Date,EUROTEXIND
20130102,0.5240413107573264
20130103,2.600697970411236
20130104,-3.934096563675733
20130107,-2.9960351264536156
20130108,2.9020529372307102
20130109,-6.246754807112168
20130110,2.186758477921992
20130111,4.305491583926185
20130114,-8.899467114560785
20130115,1.9515095290099715
20130116,-3.010317201042937
20130117,2.61643929301511
20130118,-1.6574616491942546
20130121,7.8523461701438855
20130122,-6.593006024367501
20130123,1.9103482410693906
20130124,2.551402020017685
20130125,-4.8695172468224115
20130128,0.4877195176257646
20130129,-0.11393146547220717
20130131,-3.858569805453508
20130201,-2.104675456808861
20130204,4.645304307621722
20130205,0.47077046139338075
20130206,3.6310595080928705
20130207,5.529017384779459
20130208,-3.458903447101304
20130211,-3.8679867702801567
20130212,2.1909028659615033
20130214,-1.9091766405594872
20130215,1.7421532723048572
20130218,4.9179002840911155
20130219,2.9303992495540685
20130221,-5.219184608924352
20130222,0.5250849674009181
20130225,4.008595181152315
20130226,0.9458706266441541
20130227,0.04220683072681686
20130228,-0.050579674361434956
20130301,-0.7568756117818278
20130304,-3.1007552314493303
20130305,7.194901549090514
20130306,-7.326487309499328
20130308,-6.035478909473005
20130311,6.458446494073291
20130312,-13.908548068266612
20130313,9.401969682420626
20130314,4.232689656607662
20130315,1.809842364860347
20130320,1.0003682167393468
20130321,-3.204881905118955
20130322,-8.979095415331741
20130325,11.670163657850363
20130326,-2.0478655521071256
20130328,6.11509308448452
20130401,0.9555381382599606
20130410,8.5541493292766
20130411,-0.2752000709762187
20130418,2.2302762785532093
20130423,0.43280916926858487
20130425,6.047662197497923
20130426,-0.6229137412192363
20130506,-2.3912087197656513
20130508,-4.169828058611154
20130509,3.6571734865310788
20130513,3.8431952763983963
20130515,-4.531114402330397
20130521,1.5253656626556995
20130523,3.301617295715916
20130528,-4.915721151711451
20130529,-4.573169693565771
20130613,2.6175955238589252
20130627,3.2553294832739468
20130701,4.856423641612172
20130711,-3.898502211198194
20130716,-3.518630727394842
20130717,0.7462241483408809
20130719,2.85051344388605
20130723,3.9795735549356355
20130726,4.293334917295609
20130731,1.0690981527319559
20130801,-3.5903573283653123
20130807,5.265814005898262
20130812,6.173275311496607
20130813,5.575598504375526
20130814,4.364934310655865
20130822,-5.907868039999876
20130902,-5.0122552428060345
20130904,-5.3613659134899265
20130905,-4.924093230425998
20130906,-4.834918609834181
20130910,0.3339016854476413
20130911,4.2823975223761765
20130912,-4.0797700064497855
20130917,-4.5556817870720625
20130919,0.2857976217910063
20130925,-5.368469710257059
20130926,0.39453216267478164
20131008,5.794858150804689
20131015,-6.199805614281752
20131018,-5.296133678667406
20131021,-3.7507437080587818
20131024,4.301916684268129
20131028,-5.053077226128553
20131030,-4.233601359469141
20131031,4.211987728799656
20131101,-3.829335588559282
20131105,-1.1336179478570099
20131106,-1.1212138769167292
20131111,-5.322863430232101
20131112,-5.43070161910712
20131113,-5.782116265604398
20131114,0.12332108853488848
20131118,-4.3463523366065315
20131119,5.337713498713458
20131120,4.93934152608214
20131121,4.44702682082882
20131125,-4.077801520863741
20131126,3.913026462613541
20131127,-4.991195492678824
20131204,-4.501752570257712
20131205,0.24387430741118143
20131209,2.307102439652335
20131219,5.389966185540064
20131227,-1.9815712876141511
20131231,-4.268786604799444
20140102,-6.204960499305484
20140108,4.996690714504906
20140113,-5.208056158755287
20140115,-5.453059182843381
20140116,-5.709147777850597
20140117,-6.962642584065353
20140120,-4.848564997547084
20140121,-4.068531296452308
20140122,-4.596741767199634
20140123,5.019576967297964
20140124,-1.7651230201031591
20140127,2.1850841131466945
20140128,4.15315734951646
20140129,2.0740038190438144
20140130,-6.398574387120301
20140131,5.409384798969165
20140203,-4.3494097828322085
20140204,0.9706744063416901
20140205,-3.686226487628077
20140206,4.47801592918062
20140207,3.0517092649215694
20140210,-3.476824718891048
20140211,2.5471661946212256
20140212,3.311622871989504
20140213,-0.8028386365209852
20140214,-5.38099220878961
20140217,4.335667965673646
20140218,5.165531871649225
20140219,4.090117181431998
20140220,1.745445529943562
20140221,4.0437035255989295
20140224,-1.6142846832270048
20140226,2.748237976282471
20140228,1.2428780444670986
20140303,-0.5532326955035316
20140304,1.1729924438965846
20140305,2.3904849310943463
20140306,5.43607523294704
20140307,-3.1348271571788286
20140310,4.4176362103542814
20140311,-3.829993374343106
20140312,5.045333921702933
20140313,-0.4327121878951357
20140314,-0.34216069982144254
20140318,0.860444657104903
20140319,-0.0884500473950165
20140320,-1.8965543296042289
20140321,-1.8478655299271867
20140324,1.1051701281339028
20140325,1.3543091824816162
20140326,-0.8143451337170153
20140327,-3.605742176547949
20140328,-3.184750938332248
20140331,1.3134665324089962
20140402,1.9783740938387047
20140403,-0.8405152149671796
20140404,-1.8661250232845314
20140407,-1.9087064756857048
20140409,-0.8783299476025639
20140410,3.3388017979579443
20140411,0.5977642624735873
20140415,2.8272907414678943
20140416,-6.52851080544182
20140417,4.618731445261665
20140421,-1.4591403727058607
20140422,5.679066712996025
20140423,2.6446893630951442
20140425,1.8714764765965406
20140428,0.26036654255454444
20140429,1.0031466538336617
20140430,-6.876890140496187
20140502,-0.6992607122810885
20140505,3.3294382163509324
20140506,4.24163622495405
20140507,-0.7877083949084137
20140508,-5.326733466820995
20140509,0.22779023120237363
20140512,3.9517779867775307
20140513,-0.7781766309626674
20140514,3.836497293194384
20140515,-10.351995972673292
20140516,-0.35523921156053656
20140519,-3.3925737393478874
20140520,1.287549643462187
20140521,7.673105277157479
20140522,-6.394809890118075
20140523,3.43679301102261
20140526,5.607553917987074
20140527,-1.5046835294099983
20140528,-6.40153214124148
20140529,1.1744159962887062
20140530,8.261144896343138
20140603,-5.689800055667295
20140604,-2.5839322657137234
20140605,-8.29848030359034
20140606,2.061923303932881
20140609,0.4239675800912366
20140610,3.6628532598610315
20140611,-4.6047891160897985
20140612,-0.6757523205528562
20140613,1.513478843641149
20140616,-0.2585364811875307
20140617,-2.119207304631067
20140618,2.0061670108429563
20140619,2.7402086029294663
20140620,-5.350102463866383
20140623,-0.09803711109847069
20140624,5.92030652970434
20140625,-1.276132723392753
20140626,5.508393994655182
