Date,SAREGAMA
20130102,1.117369536424396
20130103,0.9271691446588639
20130104,0.0031279388432272626
20130107,2.003925572428779
20130108,0.5491359753173011
20130109,-2.4340627061230684
20130110,1.052778137397064
20130111,-1.3454691616785315
20130114,-0.6909162347122402
20130115,0.7301692281440965
20130116,-0.4369957634249131
20130117,0.8749860532615706
20130118,0.213879004025135
20130121,-0.21110305694595435
20130122,-1.7816967334201483
20130123,0.059551368131200766
20130124,1.6419591933489706
20130125,1.3827218287772374
20130128,-0.09243569408607688
20130129,1.421900543820675
20130130,-0.9879594006887977
20130131,2.5253504575409926
20130201,-0.3303547438853793
20130204,1.2445485802658744
20130205,1.0944212354972491
20130206,0.8702395937264306
20130207,0.24034926751083407
20130208,-1.04619658608106
20130211,1.50480206959752
20130212,-1.2392865501138437
20130213,1.0051386930788295
20130214,-2.8512483793375556
20130215,-1.1705865311123962
20130218,0.42205193558038157
20130219,1.2170894063348883
20130220,0.7839483937667359
20130221,-0.26152373328389733
20130222,0.8312581638330856
20130225,-0.6349133267733292
20130226,1.7925849641143916
20130227,2.2326860611008468
20130228,2.159921411564273
20130301,1.9500969672086945
20130304,-0.9810498936820788
20130305,-1.8406549255235187
20130306,-1.2399473903379854
20130307,4.1966290186023265
20130308,0.2801648602116118
20130311,0.1159948438567539
20130312,-1.4712484391812841
20130313,0.9450191793367506
20130314,-0.2782501013892873
20130315,-0.001010565917777373
20130318,1.1476862224349638
20130319,1.0174164713140823
20130320,0.28146483749737206
20130321,-3.4755249110503748
20130322,3.1309759124343866
20130325,1.78430337631099
20130326,0.971735402174073
20130328,0.10230320360648193
20130401,-1.3164740388271898
20130402,-1.7724983173066398
20130403,-4.155117713661582
20130404,1.649734922219778
20130405,2.2760675037329454
20130408,-5.381573790511596
20130409,0.7722846864975481
20130410,-2.560634155850575
20130411,2.6413853610840827
20130412,1.7582325151884275
20130415,-0.406395134420656
20130416,-1.9143903047880364
20130417,-2.600193671293646
20130418,3.970368000995998
20130422,1.950922415968993
20130423,-0.8137531433806975
20130425,1.6180989214121446
20130426,0.21648341367562496
20130429,-1.1990362156199619
20130430,2.9054200651278768
20130502,-3.0952395119887393
20130503,1.2915873675865033
20130506,-4.258813182742822
20130507,1.615012232185053
20130508,2.4881161177999003
20130509,-1.5612584046380855
20130510,0.7326460690557053
20130511,-2.1786415364637577
20130513,0.9332170088375009
20130514,-0.7126488955820623
20130515,1.8547522441036985
20130516,0.416461394243681
20130517,-2.0469706318227825
20130520,0.8714962575878291
20130521,-1.6164680199460242
20130522,-2.103660124524957
20130523,-1.9508854347864173
20130524,1.8229991521822164
20130527,2.1319646183894263
20130528,-0.13869997530898426
20130529,-0.7680399289184493
20130530,2.3187181947136204
20130531,-0.4634130200503028
20130603,3.083937719403266
20130604,0.7795079701247315
20130605,1.0877873226618877
20130606,0.5924867956307293
20130607,0.7542485604282125
20130610,-6.224438290223647
20130611,0.5434752458987884
20130612,0.26032129181279307
20130613,3.3968755376432496
20130614,1.9227776437163
20130617,0.5564652501294206
20130618,-0.8013207843532253
20130619,0.8121285418873265
20130620,-3.0213292813652886
20130621,0.5163579709099416
20130624,1.4318871954447268
20130625,2.5213532246794763
20130626,0.24041039204894277
20130627,-0.987945113302189
20130628,1.051530989978914
20130701,-0.6008340889537767
20130702,0.508687140144686
20130703,-0.9537878409095071
20130704,-0.4177050421821573
20130705,-3.090829349456598
20130708,-2.2113825906054103
20130709,3.9521847006454105
20130710,1.0361697670056922
20130711,0.6225126025253691
20130712,0.9680729486251474
20130715,-1.5254148644178678
20130716,3.0699412161619395
20130717,-1.1429255649156236
20130718,1.7806224699731408
20130719,-2.026977316980135
20130722,2.432152287655245
20130723,0.7906511421230957
20130724,-0.43408906079330767
20130725,-0.9086869440032279
20130726,4.054892075908364
20130729,-1.8795664005443078
20130730,-0.7330129030622381
20130731,-0.4922277575347187
20130801,-1.1812463526363397
20130802,2.3822449560520997
20130805,-2.3928233338636633
20130806,0.18618118474197765
20130807,-2.8110105844750795
20130808,0.6652765962385194
20130812,-2.451207759198977
20130813,1.0195985069257558
20130814,-7.1345531241243085
20130816,2.812746594599672
20130819,2.009525132989859
20130820,-0.5836900037713965
20130821,-2.8732034038963956
20130822,0.2522091895768025
20130823,0.7742315343892706
20130826,1.132464674418824
20130827,-0.25528207012092996
20130828,2.7679483416023034
20130829,0.5048721781315795
20130830,1.1194077039308292
20130902,-0.8256863074029686
20130903,-0.1615165865078627
20130904,1.4039300065935798
20130905,-2.390218273252259
20130906,-0.02455796828063117
20130910,-1.737617102033119
20130911,3.2585888885833065
20130912,-1.4053042348416458
20130913,-0.1078400941142994
20130916,1.3454417133983791
20130917,1.09307421639935
20130918,2.4283531787451564
20130919,-2.2239067713783984
20130920,1.0146272323817862
20130923,0.6645805024178528
20130924,1.9811627373267133
20130925,-8.30851815081856
20130926,0.5102327442297645
20130927,4.646468475893843
20130930,3.281734047218467
20131001,-1.658090515271165
20131003,0.1790856533608678
20131004,0.950622113591681
20131007,2.0966399410057455
20131008,0.3483308959876814
20131009,1.4001801473441366
20131010,-3.7093271071211786
20131011,-0.4225045318210876
20131014,2.5896827004147003
20131015,0.3577973483426531
20131017,-0.020819146458202875
20131018,0.39227325116653994
20131021,-0.479668702035124
20131022,-1.4198674017965822
20131023,-5.0672105908555825
20131024,0.051158339913906836
