Date,KPIT
20130102,0.6492308924537589
20130103,1.3953587588304845
20130104,-2.2838654259241604
20130107,1.4387639405454447
20130108,-0.01028543552046679
20130109,-0.9441261069050545
20130110,-1.0002275845740498
20130111,-4.375816932916824
20130114,-1.8840208674911199
20130115,-0.8221533386553557
20130116,0.8951632248070465
20130117,-1.537688967473815
20130118,-0.10246557572869813
20130121,-0.6123684165788644
20130122,1.2214161493571882
20130123,1.3831825361818608
20130124,2.926775530043906
20130125,-2.8896131563447094
20130128,-1.8015278935394976
20130129,-1.1969798448851003
20130130,3.657605380605198
20130131,-0.6314510955498203
20130201,0.9464011331758955
20130204,-0.37011532685368687
20130205,-0.7392951228907318
20130206,0.12230394711825485
20130207,-0.17469624486917135
20130208,0.6858877425039731
20130211,-1.1355541267735216
20130212,2.999039161551175
20130213,0.5891191187323215
20130214,-3.690415147209513
20130215,1.6423914283284204
20130218,-3.8890532875585855
20130219,0.20574238167179948
20130220,1.416437926082791
20130221,-1.0646052660737941
20130222,0.160514450707962
20130225,-1.4167182669016956
20130226,2.906853388442607
20130227,-0.457743975051393
20130228,-2.7302067099950222
20130301,0.8487595136085379
20130304,3.5099930685190617
20130305,-1.1526258050033609
20130306,-0.10063436170382634
20130307,-2.774176362107152
20130308,0.5604272101872926
20130311,1.9531121243023604
20130312,1.143327864041169
20130313,0.032042998714425064
20130314,-0.23986377049067276
20130315,-0.19499892270166602
20130318,-0.552538789945477
20130319,-0.7482979850639866
20130320,0.0561338819960473
20130321,-0.6730062924665035
20130322,1.3103470782921487
20130325,0.7058402666600658
20130326,4.097794210541932
20130328,0.3751236423920594
20130401,-0.1760575720728954
20130402,0.3111565645521357
20130403,-0.5304732948053756
20130404,3.2938444396124407
20130405,-1.482945050437539
20130408,-2.9233273028857667
20130409,-0.026004023924318997
20130410,0.07390353763550747
20130411,-0.16592236131710264
20130412,1.1629030440200858
20130415,-0.7750711552294948
20130416,-0.19154914854433114
20130417,0.7360930914498984
20130418,1.2789227617000969
20130422,0.18596027675777535
20130423,1.9225054300647195
20130425,1.4773194218639143
20130426,-2.03002230564475
20130429,-2.9457555733969736
20130430,-5.73434867421973
20130502,-1.4662896886635286
20130503,1.073113301181683
20130506,-2.40403638894437
20130507,1.1751707977635748
20130508,-0.538049523048818
20130509,1.0107623851563952
20130510,3.413718034477159
20130511,-0.8135228657233232
20130513,0.13862205691710727
20130514,0.42774373828994716
20130515,-0.5992331323280808
20130516,1.2935917702818855
20130517,-2.980278685796443
20130520,-3.501374879246107
20130521,-1.7088152771814151
20130522,-1.1969954775939107
20130523,3.2133811355076154
20130524,0.3329343164766102
20130527,-1.0477794820371904
20130528,0.8043041008522345
20130529,-3.5590129570119906
20130530,2.708020577226795
20130531,-0.3944091177220771
20130603,-3.6100683543452226
20130604,-3.881750073898733
20130605,-2.185211651797724
20130606,1.6728288358590444
20130607,-1.6368499610430374
20130610,-3.4575946102061565
20130611,2.9685269694314496
20130612,-0.4996162106185166
20130613,4.301248273511163
20130614,-2.0099144563483535
20130617,-2.682280476984834
20130618,0.1658706333748513
20130619,-0.759492779136167
20130620,-1.4790492025759103
20130621,-2.341517438924647
20130624,0.6274832459712611
20130625,0.005143423628060473
20130626,-0.7634518998436335
20130627,-1.4446043257306531
20130628,1.5783978447658569
20130701,3.67787278752599
20130702,-1.299572768238561
20130703,-0.6185413713806666
20130704,0.1313963142374947
20130705,0.09845107366217404
20130708,-2.891419546379606
20130709,-0.617793955917368
20130710,-0.3536786880483298
20130711,0.4788473902507851
20130712,-1.454849267521575
20130715,0.25967067427799684
20130716,0.4095135245265075
20130717,-0.826711388110227
20130718,2.3690657419337167
20130719,-3.9861235897247798
20130722,-0.6128703867685423
20130723,-1.6984934613488805
20130724,-0.04951125577640236
20130725,-0.3415993072008109
20130726,-1.3019544246658532
20130729,0.8381075745056832
20130730,-0.815916756198456
20130731,2.7276936294385914
20130801,0.6119230697826077
