Date,SYNDIBANK
20130102,0.8384947410583368
20130103,1.6190765659503765
20130104,-1.037526831503755
20130107,-0.7853495650768546
20130108,-1.1201895127000947
20130109,1.3275258273442652
20130110,-3.5388859370013597
20130111,0.15972814773732602
20130114,-1.2558697760372937
20130115,1.0058100109276638
20130116,0.25176831507330055
20130117,2.407588420364374
20130118,-0.5223623621618183
20130121,0.38337559161177204
20130122,-1.0481880536170152
20130123,3.4656615258363193
20130124,-4.48522668013383
20130125,-0.03638409487878391
20130128,-0.7421549178051164
20130129,-1.9183794303923136
20130130,1.1744933689406152
20130131,-0.4236545606452715
20130201,0.7379979964263731
20130204,-0.6734665066233823
20130205,-1.172053935537175
20130206,0.7688695867358617
20130207,-1.2503972754018078
20130208,0.22675700491041173
20130211,-0.39809357522110855
20130212,-2.356633408404939
20130213,-0.3443993074247258
20130214,-0.47263644952107864
20130215,-1.3739195892520422
20130218,0.5175131615917365
20130219,0.19914021215337385
20130220,-0.07376253916500983
20130221,-0.6328346193830781
20130222,0.061205539822249966
20130225,-0.378712028108963
20130226,1.0741350297888976
20130227,-1.1783618105266027
20130228,-0.9304561495113566
20130301,-0.16847827143060157
20130304,-2.52764128889587
20130305,0.020350108042706427
20130306,1.4092313527612261
20130307,-0.292401251872084
20130308,1.1046828819708592
20130311,-1.8847545651174908
20130312,0.9660108008202997
20130313,0.39139015258471843
20130314,-0.1957825971426277
20130315,0.6938788335212349
20130318,-2.6946807966979502
20130319,-0.8664910644914605
20130320,-3.619016612041373
20130321,-0.30460513851940174
20130322,-2.4694683438442255
20130325,0.01478689680384715
20130326,3.3987474912052917
20130328,1.2740898014548359
20130401,-0.6444002733518737
20130402,1.7111303289933097
20130403,0.9728414881230364
20130404,-2.9159244375639757
20130405,2.909052231234997
20130408,3.468768570586792
20130409,-0.9448926515770661
20130410,3.9958377687650586
20130411,1.6032519664737908
20130412,-1.5501824018131303
20130415,-0.6329860424083449
20130416,1.23343598182008
20130417,0.11595663746299034
20130418,-0.8559301294183452
20130422,4.6372964394548895
20130423,-0.9290403552004322
20130425,1.0600038836667427
20130426,-1.1452890104836577
20130429,2.88719867166876
20130430,-2.97638538100401
20130502,-4.198692017044877
20130503,0.5551141756391881
20130506,1.409734854156149
20130507,1.4833789806540594
20130508,-1.4070227206720118
20130509,-0.17209277283475566
20130510,0.23113598860480533
20130511,-0.8454925766938105
20130513,0.3324900599275704
20130514,2.2909026573256313
20130515,-1.6326875166830122
20130516,1.2156575954629363
20130517,-0.49335478975156566
20130520,-2.6071243482507294
20130521,-3.7645749911186956
20130522,1.5289478412395212
20130523,-1.3620116643675795
20130524,-1.2024027184208355
20130527,1.8382974011063193
20130528,-0.04320006015516336
20130529,-0.24077767158677643
20130530,-2.912663100417685
20130531,-0.744496803184906
20130603,0.06032526974835983
20130604,-0.3003000411347331
20130605,0.9908329336691726
20130606,-3.045455182698569
20130607,2.1456555614064614
20130610,-1.401054662858735
20130611,-3.805740044071059
20130612,-0.4590898071962989
20130613,-1.2522352135265329
20130614,5.269131844687646
20130617,2.623100853395706
20130618,3.917544063542972
20130619,1.108878913493515
20130620,0.021744301184144277
20130621,-0.8250030822791397
20130624,-0.9752573866324465
20130625,3.381747072801504
20130626,-0.7569439462365238
20130627,2.515921039991052
20130628,-0.6971331661924212
20130701,4.064244271523506
20130702,0.9853055647390265
20130703,-0.03343007190795966
20130704,-1.018028869074841
20130705,0.8754481337904076
20130708,1.6368101866821856
20130709,-2.4983664761357955
20130710,-0.6134968710502546
20130711,1.2764787941482154
20130712,-1.0728829539315188
20130715,-1.7982708425703233
20130716,3.0890130213370037
20130717,3.2903226449862917
20130718,-0.7944734500830357
20130719,-0.6985638900243951
20130722,-2.424140298284891
20130723,-0.50950098305906
20130724,3.1520582003556763
20130725,3.072600561921563
20130726,5.9330214087939135
20130729,3.839048017767879
20130730,-2.3014006920472276
20130731,2.049489168484608
20130801,0.9786356672251699
20130802,6.567817678482881
20130805,-6.146710876057239
20130806,2.8215771055437453
20130807,4.996967948338482
20130808,2.453052572540907
20130812,4.925968824969555
20130813,1.8756659761963612
20130814,2.257531533927337
20130816,-4.326514411809601
20130819,4.138832467945568
20130820,0.9724747343285711
20130821,-3.931267172699099
20130822,4.080336487797461
20130823,-1.6942311828666987
20130826,-3.6581985951230642
20130827,1.75338932438956
20130828,-3.0679541761824836
20130829,5.88924671400979
20130830,1.4495423271431662
20130902,2.039635385360966
20130903,-2.8142541325615236
20130904,1.4920006250831823
20130905,-3.470839826974879
20130906,3.94315122613567
20130910,2.554004846061357
20130911,-5.9612224473173985
20130912,0.33218261641102176
20130913,0.6508504387343261
20130916,-0.9709490032106964
20130917,1.2094791643108183
20130918,-1.2064129899009586
20130919,1.5960114549728877
20130920,5.082106266264815
20130923,1.4952839341275719
20130924,-0.8431656204293781
20130925,1.174089363224794
20130926,-1.2576517585704703
20130927,0.3472512231743219
20130930,-2.2553973618637606
20131001,-1.302957759668079
20131003,-1.3414414641065302
20131004,0.9065865032298953
20131007,-0.12641432689688353
20131008,0.4882789983548374
20131009,1.411516931182696
20131010,0.7580675272896078
20131011,-2.0271134981915058
20131014,-5.724021928504394
20131015,2.9973146672765356
20131017,1.3466271558510297
20131018,-0.14072428045412
20131021,0.06461229017224368
20131022,0.5686456032741677
20131023,-0.7042710685555715
20131024,-0.25336840082055245
20131025,2.1527110651088472
20131028,-1.4873503157319756
20131029,-1.6674143637594612
20131030,1.7763162484264845
20131031,-7.066631951886384
20131101,-3.5875007138672403
20131103,-2.0838876019589083
20131105,-0.8762775074583942
20131106,5.433686697746607
20131107,0.48237018503336704
20131108,-0.6435149560670376
20131111,-3.3989065374275613
20131112,0.6326732736538181
20131113,1.589407845561086
20131114,-2.2360640109519743
20131118,-1.0508636038624681
20131119,-0.0439680318544714
20131120,1.5957415770801655
20131121,-1.3711131237449459
20131122,1.052217569842408
20131125,-0.40046307500257505
20131126,0.11412464224623164
20131127,-0.9051697334225911
20131128,1.2891445968175312
20131129,-3.761458898922305
20131202,1.4566735630163898
20131203,0.43667522139437376
20131204,0.49298523276544604
20131205,-0.5937116620965448
20131206,-0.00953901481735886
20131209,-1.3234571815818075
20131210,-0.05823317298257491
20131211,-0.4834881844696531
20131212,0.08801972697461102
20131213,-0.2276409661311396
20131216,-0.2397901116304253
20131217,2.0867003727810856
20131218,-2.6071456157009054
20131219,2.333985835960736
20131220,-0.6167356815183425
20131223,-1.6389211433056081
20131224,0.5182101362061952
20131226,-0.6559194654532281
20131227,-0.7663134458908184
20131230,1.7463391393620082
20131231,-0.10685865570059927
20140102,-0.7542359995694619
20140103,-2.083812557728034
20140106,2.3533101082354433
20140107,0.4927036081597099
20140108,-7.017614208130141
20140109,2.352078772957605
20140110,2.0225672360239146
20140113,-0.43315396353508884
20140114,-1.4613774926234147
20140115,-2.031360892094176
20140116,0.2770287948373472
20140117,-1.0452771744952605
20140120,1.4500046957357042
20140121,0.8673929760864614
20140122,1.0311534234076105
20140123,0.7621011676974061
20140124,0.3373191081267759
20140127,1.5677820339607855
20140128,-0.158171254497638
20140129,2.4520093533698657
20140130,-1.5467725437773745
20140131,-5.047246661545559
20140203,0.15883426402681233
20140204,-0.7331005065428531
20140205,0.4309577850362726
20140206,1.28835038894703
20140207,1.3961315885786205
20140210,-0.5723136008352507
20140211,0.09091295465088417
20140212,0.7484271809616964
20140213,0.23682783704510468
20140214,-1.7945370504579032
20140217,0.6449252714852424
20140218,-1.8657336289075144
20140219,0.626715643600435
20140220,0.6449238142544251
20140221,0.1437608022687311
20140224,-0.353848113223812
20140225,1.2729574648486732
20140226,-0.04367609483264068
20140228,-1.398586476672727
20140303,-0.9698512547483318
20140304,-1.1767688467463704
20140305,-1.5576225785677251
20140306,0.13210087542044846
20140307,1.4197239287512082
20140310,-1.60326189855444
20140311,2.142829025593698
20140312,0.5935881095889783
20140313,-1.4285003028575702
20140314,-0.7763330845503634
20140318,-3.088100839701294
20140319,0.9377257552672771
20140320,0.5021070990489624
20140321,-0.1773473658050686
20140322,0.12659556857061624
20140324,0.23911184114459194
20140325,0.9600332969467474
20140326,-0.07956497142322583
20140327,0.238563367853722
20140328,-3.031115097023008
20140331,2.4526617994451985
20140401,2.5904684256414923
20140402,-2.836140956354639
20140403,1.3366948897960844
20140404,2.4920630476433345
20140407,0.9454390157410274
20140409,-1.4855578784493062
20140410,1.1614624095765338
20140411,1.2978883993900414
20140415,0.5710757204133587
20140416,-0.7847053573402141
20140417,-0.8255525074007215
20140421,-1.2226058746285184
20140422,1.1173254364926042
