Date,MAHINDCIE
20130102,0.7713701391273106
20130103,-1.4621402286957583
20130104,1.192919323669746
20130107,-2.1304214269558184
20130108,1.2796549206152172
20130109,0.7547205064787208
20130110,-0.7857578952914637
20130111,-0.21298465608903072
20130114,0.39407771211981235
20130115,-0.7656731452238674
20130116,-0.7259957784916955
20130117,-0.5618063098076682
20130118,3.9659502906035455
20130121,0.3367970027797262
20130122,1.216496256481267
20130123,-0.5795803802896767
20130124,0.8407653251333977
20130125,3.925216511163128
20130128,0.8733779506368031
20130129,-1.0682932864704435
20130130,-0.17892713570335622
20130131,0.5293914128298504
20130201,0.747933261682679
20130204,-0.11868788474804293
20130205,3.1154302055176393
20130206,1.168736832355118
20130207,0.014906919753216674
20130208,1.3161046027063406
20130211,1.2765408994830896
20130212,3.0060840141880467
20130213,-2.772145709149308
20130214,1.5962914230642062
20130215,0.3463052549781058
20130218,-4.449423618805609
20130219,-4.113342946468698
20130220,-6.586703521333258
20130221,2.4861337361834934
20130222,-0.6035550421155013
20130225,2.1990752730252843
20130226,2.6856040036323767
20130227,-4.963101687314867
20130228,1.981473904033509
20130301,1.079329403066597
20130304,1.0579968749621287
20130305,-3.0328836644289683
20130306,1.685283319878744
20130307,1.7828247874343361
20130308,0.30150355082492586
20130311,0.5414680128637456
20130312,0.15739526101038093
20130313,3.002618918823549
20130314,-2.095294357861348
20130315,-5.370275554891649
20130318,1.152038710508163
20130319,1.9166004065850697
20130320,1.48099064487523
20130321,0.6821370733888554
20130322,1.6514559787735725
20130325,0.453631949084246
20130326,0.07800845338011
20130328,5.167787404348689
20130401,0.31936740879734793
20130402,0.9982102044177279
20130403,5.203126982126203
20130404,-3.027178228319623
20130405,-0.14811506835579819
20130408,0.8888861554609186
20130409,0.652626720021325
20130410,-1.0102872502569298
20130411,-0.18506869285650007
20130412,1.9198771663634913
20130415,-3.912069949949611
20130416,0.6962774839990462
20130417,1.112307259009548
20130418,0.35457067639494655
20130422,0.39156405785414683
20130423,-2.164623890588728
20130425,3.4449950254175468
20130426,2.8424729579077157
20130429,-1.6443075008465229
20130430,1.4641353123999294
20130502,1.0300104802364536
20130503,2.011914782281184
20130506,0.8961075397692251
20130507,0.3682345945863926
20130508,0.42005550877162795
20130509,-0.11949653092430722
20130510,0.4999435756225959
20130511,-5.213835491756462
20130513,-4.235370646646626
20130514,0.71703539536368
20130515,0.3504968862874087
20130516,-3.99120270674778
20130517,-10.185314518933863
20130520,-2.311281432606631
20130521,-0.32303608664988986
20130522,9.072231458181964
20130523,1.7502894298835225
20130524,-0.09409636983656683
20130527,0.7668803307055009
20130528,-0.7025876864848484
20130529,-3.841418664399005
20130530,-1.9494261344337636
20130531,-1.7730150593397138
20130603,-3.10566363016373
20130604,-9.40966076586704
20130605,-10.223064389338719
20130606,-7.9305233918135905
20130607,-2.349211153706262
20130610,4.305664737506925
20130611,0.8697142765586041
20130612,-1.6953513870421386
20130613,-4.4451011204895785
20130614,-12.69654765265338
20130617,1.4307027247919826
20130618,-2.740432246382258
20130619,3.4268388284643425
20130620,0.9578390732911597
20130621,1.5442506078458464
20130624,0.4994213696476191
20130625,3.2224021207901106
20130626,-0.32833027219247046
20130627,1.4884887325896545
20130628,2.351296868583351
20130701,1.6160312282703653
20130702,0.08444032167177437
20130703,-5.705470317624477
20130704,1.274891633780523
20130705,0.9719280902782914
20130708,2.3549160995453318
20130709,-0.8505981619831526
20130710,0.6239118134037538
20130711,-0.9266016789053082
20130712,0.00810971884835604
20130715,0.21774501971046178
20130716,-2.1243736804637336
20130717,0.8068529494950534
20130718,0.3166892948401253
20130719,-0.0714272816718573
20130722,-2.169816594927819
20130723,0.15234733729098274
20130724,0.9918589644117053
20130725,-0.8351314317462197
20130726,-0.9049483270141917
20130729,0.6728094454926564
20130730,-1.3674928265816544
20130731,0.0412303336918353
20130801,-0.03684161321822188
20130802,-1.1851608950066006
20130805,-0.2736570420231633
20130806,-0.8249065707266127
20130807,0.049180646500125436
20130808,1.0810417900383635
20130812,0.9354837320769287
20130813,-0.2263433088518363
20130814,-0.2983746134515932
20130816,-3.011141526831797
20130819,-0.9725390972414143
20130820,0.6392252555758795
20130821,-2.4783876401314755
20130822,0.43293753818172476
20130823,-0.905579519290779
20130826,0.09490375579043664
20130827,-0.4221003844785285
20130828,0.40736409748843894
20130829,1.2318277812793497
20130830,-0.014317265466678553
20130902,2.0673664397529823
20130903,-2.3193552899497556
20130904,0.5513657893250384
20130905,-0.7081999167774105
20130906,0.9298951410475889
20130910,1.6430336724907555
20130911,0.451993347525442
20130912,-0.6989927179733941
20130913,1.641854757475635
20130916,0.38307950844808125
20130917,0.4463817931681159
20130918,0.7220806951087912
20130919,1.809112112062781
20130920,-1.0710354849575627
20130923,-2.294876319058655
20130924,1.7365133867018885
20130925,-0.28387456619516405
20130926,-0.7161106477336017
20130927,-0.10334783963118671
20130930,-1.63334488907125
20131001,0.31745142037428564
20131003,1.4909253686234443
20131004,-0.8779461420872804
20131007,0.3699558063023537
20131008,1.3787834606279408
20131009,1.9120556819540822
