Date,3IINFOTECH
20130301,-1.0404380961224338
20130304,1.3801818737961282
20130305,3.5447511951264525
20130306,-2.5959904586079965
20130307,-6.348632091563669
20130308,-0.09265795913804675
20130311,0.030441294512328798
20130312,2.349046321902221
20130313,2.8197334948399275
20130314,-0.3900164823724875
20130315,0.3992247634386419
20130318,-1.8055205686009996
20130319,0.12181578697604767
20130320,0.6125043883340702
20130321,1.231748219971124
20130322,3.3851413704382733
20130325,5.663739859044309
20130326,-1.322313692757528
20130328,-5.821134635919496
20130401,-5.13396723077766
20130402,1.8696082575359123
20130403,1.8385544615168403
20130404,0.5099217350965686
20130405,0.22354768747875797
20130408,2.2846288225233216
20130409,-0.09809550760924857
20130410,1.8402907867198708
20130411,1.0062537895707613
20130412,0.4642758765341878
20130415,-3.2346006604252446
20130416,1.7850110774076464
20130417,-0.6891438251555048
20130418,1.3591604609354224
20130422,-2.6983521896151137
20130423,2.4984990054236405
20130425,-1.8175394643339908
20130426,1.95477952193023
20130429,-0.4565207414952302
20130430,0.34266257730835414
20130502,-0.20853110672821623
20130503,-3.0961290943053115
20130506,1.8328613049394384
20130507,0.643724831609841
20130508,-4.923823461147544
20130509,-2.699534129358089
20130510,2.5922327474148217
20130511,-3.504819953426124
20130513,3.137417363895922
20130514,1.2451325234801478
20130515,1.4506718920124053
20130516,2.373991850371294
20130517,-2.1504233095469205
20130520,2.8326665171546583
20130521,0.6658249925855964
20130522,-0.9011987598423716
20130523,0.24957019196905073
20130524,1.4231707862670702
20130527,0.15365349977208953
20130528,0.5149127840026664
20130529,-0.037460115857651965
20130530,0.9788839303518817
20130531,-0.04966713554846147
20130603,0.0758799255731111
20130604,2.5268957299864967
20130605,3.544553155716297
20130606,-4.024222983204014
20130607,-18.512341150740706
20130610,4.483855280691314
20130611,4.225908162944222
20130612,-3.960809284339815
20130613,2.3075144922051862
20130614,-1.3927062024689896
20130617,0.3790930845187893
20130618,1.0322504715091714
20130619,-1.9378343673442342
20130620,1.573984904359877
20130621,-0.20276867106188368
20130624,0.130225904276688
20130625,-3.507807271562208
20130626,4.703038257836481
20130627,-1.7988624877692934
20130628,-2.5783473488325757
20130701,0.9526682003830778
20130702,-0.015415547201148579
20130703,-1.100721129500228
20130704,-6.492024055390743
20130705,2.844462515560387
20130708,1.762461384490304
20130709,2.288088597295614
20130710,0.26211168924523487
20130711,-2.0940804725296465
20130712,-0.8121214658800304
20130715,0.696037650199278
20130716,0.1645549237612084
20130717,-2.1243197024203893
20130718,1.0945675511270474
20130719,1.5613188994863867
20130722,0.9042507826224391
20130723,1.7479937758923707
20130724,4.677198700501881
20130725,-0.6661752637281356
20130726,1.0547516661073475
20130729,-2.135927066191115
20130730,9.493600717262769
20130731,-0.5209480477846284
20130801,-4.026095769689953
20130802,2.559394496327876
20130805,-1.2895366693678538
20130806,2.1175844489428437
20130807,0.769684583488782
20130808,1.5525867962527578
20130812,-0.9573620654783013
20130813,-16.358566553105433
20130814,6.99192944652704
20130816,2.4176718985765846
20130819,-6.025064682663528
20130820,-0.38095537345234076
20130821,5.413950825090243
20130822,0.35847334325236246
20130823,-0.13808165009351667
20130826,0.9102867103197309
20130827,2.9192344126232603
20130828,2.2097892467758506
20130829,-0.4101976535232656
20130830,-1.9828677122436944
20130902,-5.083592696896224
20130903,3.7053056104708118
20130904,1.3197390010897196
20130905,-1.1405705524534917
20130906,-0.593242570044929
20130910,-0.19374082183399377
20130911,5.032707623554709
20130912,-5.531468129863289
20130913,-0.6780963755699303
20130916,-4.7091367068687795
20130917,0.9002599927158975
20130918,-1.5877923906332883
20130919,0.5525326720093042
20130920,0.9078022695655519
20130923,0.3353841481111462
20130924,0.9672813635173239
20130925,3.700522682244198
20130926,-18.250948903327853
20130927,-11.193264882900277
20130930,-13.809991242043871
20131001,7.208727264018826
20131003,4.2564216041793355
20131004,1.277376723484661
20131007,3.328871456260905
20131008,4.315292116889937
20131009,-8.195296878646712
20131010,3.171671330898111
20131129,2.410944043502773
20131202,1.700073876225202
20131203,-3.303491181662828
20131204,-3.664070790128094
20131205,-5.0496916700822885
20131206,-4.0967611491920035
20131209,3.565479893667053
20131210,-0.9949646783268546
20131211,-0.5217741508708943
20131212,-4.720944593282276
20131213,-2.4665578744014196
20131216,-3.8881545640941786
20131217,0.7282099264802193
20131218,1.9341278136302575
20131219,5.0578899820971115
20140303,-22.453884506478968
20140304,0.8407970091288205
20140305,0.8762143977691771
20140306,5.062540233636062
20140307,1.2312261381923388
20140310,2.0499757034930153
20140311,3.9755400955056244
20140312,-7.234600985980995
20140313,3.8974293160227473
20140314,-1.0765956343566316
20140318,1.941852701769231
20140319,2.238618374629726
20140320,0.6852256646200818
20140321,1.2307419976869656
20140322,0.8397221971494714
20140324,2.2186480869376597
20140325,-3.424838725541811
20140326,0.6266247926685816
20140327,-1.6912534289171193
20140328,1.7851093458670007
20140331,-3.9164210328878557
20140401,3.1335702772120575
20140402,1.9281467014673643
20140403,2.165614350318376
20140404,5.861114697972033
20140407,3.00570250412171
20140409,-5.111145632109536
20140410,4.278165202744782
20140411,4.524546288399312
20140415,2.266339850959841
20140416,0.5252979136696201
20140417,-1.3018256276378617
20140421,3.8644747812742732
20140422,0.8807502857883897
20140423,0.17230371330188926
20140425,1.5385309276513235
20140428,0.5103942470016906
20140429,-0.0977334738459329
20140430,0.5387676879787593
20140502,-1.6094715031257152
20140505,6.528051649553169
20140506,7.51306663781467
20140507,-8.624634337952248
20140508,1.2932543188229475
20140509,-0.5257637381603668
20140512,-2.6457883500586172
20140513,-2.0019958122046204
20140514,4.201984726403824
20140515,0.1830319306881707
20140516,3.389962578449225
20140519,-5.859634154975705
20140520,1.9839843474316927
20140521,4.160008705208673
20140522,-14.306045328998934
20140523,1.059279567603868
20140526,2.7903201924452246
20140527,4.95260184185485
20140528,-3.4180750490199485
20140529,-2.5366113381780355
20140530,4.177351007450233
20140602,1.6496440612193655
20140603,-0.03565635116676269
20140604,-0.862056291415704
20140605,-1.6374441033671165
20140606,2.432862355741866
20140609,3.0536334101780613
20140610,-5.923460971209885
20140611,-9.755441079639336
20140612,-10.193361619331053
20140613,-0.811131423074559
20140616,3.6679747563056675
20140617,-1.180519180180303
20140618,4.7262957890063575
20140619,-2.1275970224107144
20140620,0.42731182597319806
20140623,1.2050217631392903
20140624,3.1616816652606348
20140625,3.6386779930439292
20140626,4.027514859675733
20140627,2.0392511098092236
20140806,15.270637769331199
20140807,2.1500561290634934
20140808,3.1718853664429267
20140811,-0.6650439110555881
20140812,-0.6091458624444552
20140813,0.05329839283228921
20140814,-5.274889396163236
20140818,2.807146692031958
20140819,-1.7305561928361544
20140820,2.9990045250869333
20140821,0.6067216501155807
20140822,0.144450351528065
20140825,-0.76509589282975
20140826,2.1683180184241246
20140827,0.24700487188847342
20140828,3.717990641661191
20140901,-4.079122029488804
20140902,-1.3802869578893624
20140903,-1.657538244204497
20140904,4.160192051994873
20140905,1.8298636869203508
20140908,2.004348073218859
20140909,5.02565966708705
20140910,-5.236930922383753
20140911,3.754672260476633
20140912,1.3533107763448524
20140915,-1.161532231977321
20140916,0.8439378121894006
20140917,3.150378643075146
20140918,0.5729135556441838
20140919,2.2114016697500194
20140922,-2.3277618822996584
20140923,2.4116692178775385
20140924,-1.1980610816636097
20140925,-1.212651804629711
20140926,-1.1948734363989113
20140929,3.58620539329844
20140930,0.6134121620239044
20141001,0.1794411723195522
20141007,-0.4961674085859388
20141008,-0.1801062022420029
20141009,0.6070064563069113
20141010,-0.17131167323745977
20141013,0.6260897180700972
20141014,0.6648176221412759
20141016,3.1874949736788802
20141017,-3.1957394935334476
20141020,1.7638281233929565
20141021,-0.3684289477046418
20141022,-0.25461504893291675
20141023,0.7675065935089254
20141027,1.0716183766357557
20141028,0.545997261739564
20141029,2.2633080895696236
20141030,0.2146051721869512
20141031,0.5563594641175861
20141103,-15.089871518552686
20141105,0.5021251506646227
20141107,-8.072586623951944
20141110,-2.0947392799791653
20141111,-2.82909905961622
20141112,14.165483694901276
20141113,0.9359296219067517
20141114,2.1708095625523915
20141117,-5.296255808360796
20141118,3.1552860214677003
20141119,1.2113943557150968
20141120,-1.0789215213852286
20141121,1.6644731679925349
20141124,1.6335872281448554
20141125,-0.3867486447763775
20141126,-1.0387645708534627
20141127,-0.557395257543081
20141128,-1.2472009122136574
20141201,0.7385630308709579
20141202,0.8050817123907934
20141203,0.555502003445163
20141204,-2.1923612235339585
20141205,-2.7351476563634836
20141208,1.2015128947275575
20141209,1.9385804834642986
20141210,-0.3459965148296531
20141211,-0.765035975329509
20141212,0.98014696648921
20141215,0.5487412601413632
20141216,-1.392710381467181
20141217,1.8240832308109307
20141218,-2.1746543894616575
20141219,-2.1011604781507813
20141222,-4.313056331345229
20141223,2.0232964821599855
20141224,-5.612063139569628
20141226,-19.400016625083012
20141229,6.020796980301966
20141230,3.6495464256579635
20141231,-4.648327856732244
20150102,1.4486712120532381
20150105,3.7903362622487533
20150106,2.335063072794638
20150107,0.39258785668058127
20150108,-1.4274628839837544
20150109,0.8936034904605192
20150112,-1.4460317239516998
20150113,3.2563163354943088
20150114,0.2153347955005529
20150115,-0.4997479842760131
20150116,-2.021500087299346
20150119,0.18490625697079754
20150120,0.8927803855798446
20150121,1.8993570588417725
20150122,-0.6297970304644973
20150123,-1.917435966475991
20150127,-0.2793788681781044
20150128,-2.7449032864460374
20150129,1.4532273890504155
20150130,1.4429613999552426
20150202,0.14116712446774304
20150203,1.1474679579914835
20150204,1.3423626670331696
20150205,-0.46789906013975613
20150206,2.809509316078422
20150209,-0.08067088736641814
20150210,-0.31341208363021744
20150211,6.183556595432062
20150212,0.8624962594993302
20150213,-0.5201352815101165
20150216,-0.4939926855119007
20150218,1.3569892718699577
20150219,0.9400288176735216
20150220,-3.2738171096986557
20150223,1.9136607983908829
20150224,-0.6922471467454072
20150225,1.2957732097333932
20150226,-6.511431762041448
20150227,1.4763653757460302
20150228,1.7173236087997008
20150302,-0.1422858861203845
20150303,-0.8099666733584117
20150304,0.7443006264252441
20150305,-0.266674798641006
20150309,3.3158680248964445
20150310,0.7484471313901764
20150311,-0.436388427123105
20150312,0.9043599285738476
20150313,0.16083673374065444
20150316,1.7764276983025304
20150317,-0.5041145029079991
20150318,-0.5297818355155595
20150319,0.667704423220969
20150320,0.860878501608946
20150323,2.728742404236196
20150324,3.7949820406184096
20150325,1.0674264323978209
20150326,0.6167345587859804
20150327,3.642694407541637
20150330,1.4229914861994057
20150331,1.731380587999819
20150401,-4.176656383346869
20150406,-8.304629385533993
20150407,-1.397240573513383
20150408,1.7108063968475542
20150409,-3.586578715636008
20150410,-2.8121217924572566
20150413,4.13839252759289
20150415,-0.08247941927492741
20150416,0.5356104701727729
20150417,2.05552717161878
20150420,1.8170157683447492
20150421,1.025402557393536
20150422,-0.098199408998569
20150423,0.23171033905038607
20150424,0.7767936364043777
20150427,0.9024901695028595
20150428,1.3482851027093254
20150429,3.735880385324185
20150430,0.9447846372117111
20150504,-0.5719145349706216
20150505,3.130751092483278
20150506,2.214547471511027
20150507,5.013404212663681
20150508,7.28512790630438
20150511,6.283073135249344
20150512,17.81476692543695
20150513,9.989237543919877
20150514,7.5782480967239065
20150515,8.781643667746582
20150518,3.8121695201534926
20150519,4.706588209716596
20150520,3.6153251583765695
20150521,3.5326996203032732
20150522,3.702939757267652
20150525,-4.639468977314517
20150526,-4.305133727928757
20150527,-4.488298757180772
20150528,-4.394375453269355
20150529,-4.03710264720469
20150601,-3.6904371379638827
20150602,-6.029291259201711
20150603,-10.092812302766127
20150604,-4.730939140513908
20150605,-3.9433600409321676
20150608,-5.623070983596609
20150609,-4.685773076765993
20150610,-2.0940458297076545
20150611,-6.393937259048091
20150612,-5.455278713547271
20150615,-3.7086638086579007
20150616,-4.261719376838054
20150617,-2.6952632330754596
20150618,-4.03413127236328
20150619,-4.646673798863059
20150622,-2.4441562408163904
20150623,-3.8184476498011244
20150624,-5.0360468625285115
20150625,5.109450010263406
20150626,4.949400938941486
20150629,2.107769144401495
20150630,6.146350017336683
20150701,6.944002427044519
20150702,5.425363358473817
20150703,4.198973245169961
20150706,6.585296099884566
20150811,10.379384276291328
20150812,-0.1977162999373956
20150813,0.4212423064379558
20150814,6.690054011484817
20150817,4.503353405324743
20150818,5.764401170832131
20150819,5.106789992060473
20150820,-6.733977611891676
20150821,-5.98849753492969
20150824,-4.994518340482309
20150825,-2.4786704637768286
20150826,0.6056739805255474
20150827,1.8861537107711341
20150828,-0.4598876752047298
20150831,-3.363605500177996
20150901,1.577914476167377
20150902,3.6926027703348088
20150903,-2.3424343359764905
20150904,-0.3980351511372642
20150907,0.1654959376577403
20150908,-0.8967569920963847
20150909,0.777304842671394
20150910,1.1093987701935089
20150911,0.9186284559004724
20150914,-2.4284453552965717
20150915,-5.1795481381617225
20150916,-1.7280808423269436
20150918,4.97690803217168
20150921,3.5741586052767342
20150922,2.0492721185365674
20150923,-0.8804895009972236
20150924,1.5231902230931926
20150928,-0.4778846742321643
20150929,-1.1967243701270878
20150930,-3.876130160094891
20151001,-4.905713539974361
20151005,-6.9870416023908195
20151006,-7.692940589581271
20151007,2.4967862146119044
20151008,-3.7858769424472203
20151009,1.9380691992085786
20151012,5.5416990885973405
20151013,6.32801868336864
20151014,3.5482327590763845
20151015,0.9262382147016713
20151016,-0.007457222361482597
20151019,-2.159795376414724
20151020,-3.7013206181477383
20151021,-4.087915632076343
20151023,-5.374791640922723
20151026,3.308675437708844
20151027,4.823834261321412
20151028,4.054546814109405
20151029,-3.604812304497687
20151030,1.3427621985778344
20151102,-0.6682573750288692
20151103,1.3535118843282543
20151104,1.6838076390942187
20151105,-5.9634141865973955
20151106,-2.673116741020203
20151109,0.9164761709451428
20151110,-4.282332763972093
20151111,0.817515773159116
20151113,-2.7018662404329543
20151116,1.9947072757230009
20151117,3.8264651647703563
20151118,4.279066375937348
20151119,0.6368258849053244
20151120,-0.8474208770465124
20151123,-0.445070626095619
20151124,-0.7052189285380894
20151126,3.1024157680637883
20151127,1.4260049998467432
20151130,2.2342984536459083
20151201,-0.9542104732551084
20151202,2.819329211828151
20151203,-8.46361711141844
20151204,-20.53615936852975
20151207,-1.6299185536654597
20151208,-9.498834641580432
20151209,4.5087473232054
20151210,-1.1236981930885301
20151211,2.37678130158558
20151214,3.872618054184716
20151215,8.752245913611837
20151216,5.511135487817047
20151217,-14.732779422992122
20151218,-0.9056322053007853
20151221,1.0725091195131102
20151222,1.515891377778678
20151223,0.30847556526548686
20151224,3.93254082127588
20151228,0.12053242441127872
20151229,1.3637634047451563
20151230,-0.5364595770577077
20151231,0.772706547634458
20160104,-0.6357789750934884
20160105,-0.5404881590944077
20160106,-2.4679532252562577
20160107,-2.9427595161307396
20160108,-3.921929238760888
20160111,1.272769078048897
20160112,-3.686522936182225
20160113,3.743030688686649
20160114,2.057742977041231
20160115,-0.9744893805051347
20160118,4.156153273594056
20160119,-2.547396997782777
20160120,1.644374933698486
20160121,-2.4771672606187884
20160122,0.9018912969302715
20160125,0.539326474296749
20160127,1.9046031009471052
20160128,-0.11175887628762693
20160129,-1.063240333244529
20160201,-2.185697324817099
20160202,-6.703369047088132
20160203,-0.4792119587249135
20160204,0.60048870768758
20160205,-0.6949521864845511
20160208,0.9287435506595394
20160209,-0.10576990125529484
20160210,0.34624755302870724
20160211,0.4925096767122312
20160212,2.5693518947887743
20160215,-0.28653299410468325
20160216,1.978549466227904
20160217,-2.1851608275154106
20160218,-1.3403571356632404
20160219,2.8690839990579318
20160222,2.3628064102560975
20160223,-1.3978970584013755
20160224,0.5749811374459269
20160225,0.4682503258233166
20160226,-0.9820726114695641
20160229,-0.2244711501433273
20160301,-0.32582120791843616
20160302,1.7156789806978734
20160303,-0.7375365012973454
20160304,0.5434280784841534
20160308,-2.19931556314309
20160309,0.49653626354695135
20160310,-0.0626142246519283
20160311,0.22140739834192824
20160314,0.8870634167626912
20160315,2.5111182446117217
20160316,-0.05177930521622325
20160317,-2.5356828607120008
20160318,-0.22682904271396231
20160321,-5.7226162544679315
20160322,0.6112801406271702
20160323,2.4274149479964535
20160328,2.7171254505259372
20160329,2.8510472449678765
20160330,-0.18537990158325934
20160331,-0.10594764782594847
20160401,-2.4741160263342854
20160404,0.21007877373624373
20160405,2.355013443547775
20160406,0.7686035693641369
20160407,-0.22333871189515198
20160408,-0.14556374129551908
20160411,2.668291781315342
20160412,2.4429752318248124
20160413,-0.3255994206920845
20160418,-0.8517318226984159
20160420,-0.7602471379575217
20160421,1.0808873454675876
20160422,2.14634173335184
20160425,-0.3782316945493853
20160426,0.5407154300078948
20160427,-2.4232580576643095
20160428,0.9773006548885473
20160429,0.6548037232356455
20160502,1.1266231810588934
20160503,1.65491153222244
20160504,-2.2738202212215612
20160505,0.1043718721335613
20160506,2.2394401813797837
20160509,1.0316804876526293
20160510,1.322985292538443
20160511,-5.577659193801563
20160512,2.584027774227506
20160513,-1.746721124509048
20160516,0.09607722405140304
20160517,-0.01234347022564597
20160518,2.239665417092421
20160519,-0.6362956565170902
20160520,-1.5091124269696217
20160523,-0.5017946846288521
20160524,2.021469562682199
20160525,0.8757093638316639
20160526,-0.2737394311490092
20160527,3.5436305005876254
20160530,-0.3588018489989993
20160531,3.0558728246354034
20160601,-3.6233676870495173
20160602,-0.28741409031371934
20160603,2.2898065745539187
20160606,1.5915713500501925
20160607,0.7701928535903733
20160608,-6.137494136307007
20160609,4.655026619647867
20160610,-1.8736339837437903
20160613,-2.385860873758784
20160614,-4.488148539841316
20160615,0.30165653398690795
20160616,-17.36243653733186
20160617,-0.04533572665271168
20160620,4.841168949619144
20160621,0.09942696246967385
20160622,1.8551998452719203
20160623,2.1362954032616996
20160624,0.33678375066426725
20160627,0.9647044583070445
20160628,1.4635764257746149
20160629,-3.4742173271551455
20160630,-0.1594061478035489
20160701,2.5823264084133406
20160704,1.092668334687121
20160705,0.6516740063660946
20160707,-4.279057759546896
20160708,-0.1672469448240962
20160711,0.47819292622169246
20160712,1.2944605839368344
20160713,2.3701721190700873
20160714,0.13727579495123954
20160715,-1.1634647858578255
20160718,1.3071798342048604
20160719,-0.4683924279667228
20160720,1.0470281709871878
20160721,0.25678126198890716
20160722,-10.111384672415031
20160725,2.633093292506007
20160726,-0.15143036650726904
20160727,2.581937693502731
20160728,0.054609153596257495
20160729,0.008159247498123356
20160801,-1.7404613802184106
20160802,0.4077517996379252
20160803,1.056208895070485
20160804,-0.48347069865069514
20160805,0.8110746775828311
20160808,0.08026406480726415
20160809,-0.4674485184736888
20160810,-10.636399788606
20160811,1.6036713987919036
20160812,-13.610702401383989
20160816,-0.7893181273079891
20160817,10.597111068884121
20160818,4.096081816802203
20160819,-5.106269309682794
20160822,-2.390360862162916
20160823,2.6738775332698808
20160824,2.3482093105735204
20160825,2.5834051250776553
20160826,-0.3870521193219528
20160829,2.154130426639653
20160830,-1.483071565811228
20160831,-0.5421992825512945
20160901,2.765477454880517
20160902,-0.7369889085627719
20160906,0.386656673837891
20160907,-0.16929082964901143
20160908,-0.5171557298797098
20160909,-5.300438464532946
20160912,0.2357333994400177
20160914,-12.241227760184511
20160915,3.643083972401518
20160916,2.8610019870459586
20160919,0.6288104915629648
20160920,0.3542152933975415
20160921,0.9768792475910053
20160922,0.5339975724665186
20160923,0.4103463790064122
20160926,1.620495043203295
20160927,2.0320331842338817
20160928,-2.267083538025915
20160929,0.9457013555082101
20160930,-4.761694664988634
20161003,1.0380650063678558
20161004,-0.5529238912290522
20161005,2.488225396865584
20161006,2.0536024848244163
20161007,1.4208932880569174
20161010,1.0257725178700692
20161013,-2.6790663021401766
20161014,-0.4774307092923521
20161017,-3.0224113201024845
20161018,-3.970439308090918
20161019,1.2167731583752515
20161020,-6.634439016877001
20161021,3.0370304813092273
20161024,2.67998626088525
20161025,3.714180950424935
20161026,-2.2327245137716956
20161027,0.31778328522917837
20161028,-1.2590809014328301
20161030,-0.9177724550302349
20161101,0.1617322038364452
20161102,1.0533801393452342
20161103,-1.4764054470853816
20161104,1.7669803389117735
20161107,0.7931392338178401
20161108,-0.8815008576884886
20161109,-0.8449456934636554
20161110,3.943066231182356
20161111,0.7738492005698467
20161115,0.8392492652151398
20161116,1.8439892149411814
20161117,4.203366032521003
20161118,-1.6102377074564485
20161121,-0.9839041465799254
20161122,-0.23984723674424574
20161123,3.0429848673080104
20161124,1.8663738054599466
20161125,-8.72867381934433
20161128,1.3464609957476468
20161129,2.3849893418741352
20161130,0.40742705319701034
20161201,-4.983854436995226
20161202,1.5102258495045076
20161205,-2.1260751011492687
20161206,-3.8831307207588095
20161207,1.7836730406368646
20161208,1.3401771061942864
20161209,-1.2504280109873016
20161212,3.09177109814122
20161213,2.052770698254433
20161214,0.12724281546813454
20161215,-2.3524581529723685
20161216,1.416666944619765
20161219,1.1135077514867355
20161220,-1.298353797065629
20161221,-0.0020851455697878454
20161222,0.57279585479731
20161223,0.45364627964534365
20161226,-0.6512118498491339
20161227,-0.5792373380444633
20161228,-1.3218202591517465
20161229,-0.75051122085294
20161230,-0.928394415374244
