Date,ASHIMASYN
20140402,1.1439513574377127
20140403,6.249078463174056
20140404,-2.6862659589625935
20140407,5.449714025459038
20140409,1.7594862625246117
20140410,-7.187767908380935
20140411,11.687098252813328
20140415,0.4836541341324137
20140416,-7.1814166548852345
20140417,-7.343654665924442
20140421,-7.2038017667981595
20140422,3.7312874782505414
20140423,2.632403946572359
20140425,-0.1365072492259824
20140806,-128.97385956653906
20140807,4.479239099260409
20140808,1.814818644542152
20140811,1.52152409615939
20140812,4.431817821450165
20140813,-10.047596048990656
20140814,-4.294457492553399
20140818,-0.7955043831197917
20140819,-1.7425076014666612
20140820,-2.285501189221506
20140821,-4.444272629459598
20140822,-3.0524031533772593
20140825,5.1372602936319645
20140826,2.681331129949048
20140827,4.591926091245824
20140828,5.314613632228159
20140901,-1.9881709208963545
20140902,-2.0808289579250543
20140903,2.324925231365918
20140904,1.9107739154176002
20140905,4.399737224364453
20140908,-4.989043869638651
20140909,-7.727839123315556
20140910,2.1701386677815533
20140911,4.886192369620742
20140912,2.448992825855301
20140915,6.190907932982916
20140916,3.0454326855250624
20140917,-4.65256716998865
20140918,3.758512642486937
20140919,6.6106044151650885
20140922,5.861679852595703
20140923,0.018070528813015407
20140924,-3.975076778737613
20140925,-2.167576776355728
20140926,-5.695315004382479
20140929,6.565420281639749
20140930,0.3581473644876036
20141001,4.406159089272302
20141007,0.8560662565145667
20141008,1.5228582984235832
20141009,-0.6538808718998181
20141010,-4.710703979247704
20141013,-3.314098208012655
20141014,-4.31786599051798
20141016,-5.599364225431836
20141017,-0.19807166965956863
20141020,8.01039102092129
20141021,0.004599792291046949
20141022,4.374196882754613
20141023,5.633775101197993
20141027,-8.34154707458503
20141028,4.391208361689535
20141029,-2.9903657874761747
20141030,-0.34808978149168346
20141031,2.436278071468176
20141103,0.3962344291497413
20141105,3.3422404567523714
20141107,-1.509621789777474
20141110,0.701368575742323
20141111,1.0811614662242512
20141112,1.6644586969606678
20141113,6.823918374848528
20141114,0.09659624789635024
20141117,2.9708460013220392
20141118,9.811685558355585
20141119,0.03809166249192575
20141120,-2.771494978146185
20141121,4.74343930825352
20141124,-2.539473897617874
20141125,-1.9466122645537607
20141126,-10.478984005014025
20141127,-14.564013932832003
20141128,5.04031372837447
20141201,-0.8750867933996552
20141202,2.236017631457949
20141203,8.363001640117782
20141204,-0.8249653686471425
20141205,5.046933445235111
20141208,-6.854153202619416
20141209,0.9798585479678779
20141210,2.8591503208048863
20141211,2.384104745642845
20141212,3.792386676025246
20141215,-1.973267478514205
20141216,1.5889341182467547
20141217,-0.47767940599646996
20141218,-2.2384048510583545
20141219,-0.8495063536854732
20141222,-2.1001217405036616
20141223,-10.049524327020793
20141224,-0.16441880790413754
20141226,0.11319353697626104
20141229,2.1689973596907857
20141230,6.23887906416267
20141231,-15.328127791026487
20150102,-1.7591936318730066
20150105,4.024748483296644
20150106,4.001740224235641
20150107,-3.940439235364152
20150108,4.055204700742977
20150109,3.7499888655920675
20150112,-2.4824465854525166
20150113,0.15388196576813426
20150114,6.639288070331156
20150115,-3.580941168455432
20150116,-4.9760325914548265
20150119,2.786610171501741
20150120,4.705744184099102
20150121,0.5982361470665403
20150122,3.4675887677588575
20150123,5.148291998091201
20150127,3.5412775722345637
20150128,-0.8581974675385406
20150129,-1.8633932244878588
20150130,5.838892582897653
20150202,0.10976623719908285
20150203,0.5553238344215855
20150204,-0.6995916923944256
20150205,1.2264352178412143
20150206,-1.2076990935544043
20150209,1.9323122054877446
20150210,-3.0490161328917225
20150211,4.079180214582661
20150212,-15.760087148009376
20150213,-6.318225677728631
20150216,5.936282311257998
20150218,5.946822513221315
20150219,2.4869017834242824
20150220,-0.5396513110253887
20150223,4.7785298211536515
20150224,0.9230977516785597
20150225,-0.8056693732407147
20150226,1.1716052371929784
20150227,-12.35127068519891
20150228,4.491443137208403
20150302,4.1378739965986355
20150303,4.051960525208725
20150304,-4.773789579556313
20150305,-0.02762334943983702
20150309,-7.83586324193421
20150310,3.8258892578372166
20150311,8.528130672523124
20150312,-1.0677834160731257
20150313,-0.15626519004239992
20150316,-1.6140827231032389
20150317,-0.3578907067119777
20150318,2.3496520313193296
20150319,-0.7814461481335969
20150320,1.0799818852774798
20150323,-1.6885102806181786
20150324,0.5085693569988532
20150325,-0.5951324713714394
20150326,6.664367008620127
20150327,-5.605316358825357
20150330,1.0054466951439052
20150331,6.552966538456586
20150401,0.9312093555226042
20150406,-16.781080337299077
20150407,-4.683827273647939
20150408,10.951102244024009
20150409,-1.4729858638764608
20150410,2.4287542657375387
20150413,2.5305094102110157
20150415,-2.394705676937346
20150416,-1.2618701208090712
20150417,-1.4223773943799147
20150420,2.350882535533413
20150421,1.335851222714945
20150422,-5.024911802417294
20150423,4.794006926884134
20150424,-1.6896017387857878
20150427,-3.694852033046006
20150428,2.0637556061296523
20150429,1.7465875201974033
20150430,-0.12900902863452796
20150504,2.9291757656178055
20150505,-0.6333208209354277
20150506,-1.5426543922851437
20150507,-0.8313244335857961
20150508,-1.6239066924720595
20150511,3.466304057446673
20150512,-2.877997934327747
20150513,0.20984543387191623
20150514,2.1521512769281177
20150515,2.781163681352443
20150518,-0.6569438915896553
20150519,2.9147913744789813
20150520,0.3306338823184664
20150522,-1.1747996120524993
20150525,-0.1953367637916421
20150526,2.4636128599833143
20150527,-3.6524957262446485
20150528,0.3779685423035686
20150529,-0.04773802513307834
20150601,0.9349530134492887
20150602,-2.2948759266904135
20150603,1.1707264158013198
20150604,-1.0111739594038238
20150605,1.1264622694447826
20150608,0.28479037211963987
20150609,0.3372979297270503
20150610,2.4511479960785283
20150611,-4.392110382341858
20150612,2.0971789017081073
20150615,2.4227248495590437
20150616,-1.971678519520706
20150617,-0.749750242895717
20150618,-1.5258641796393329
20150619,8.495882244197896
20150622,-6.332616129019976
20150623,-18.88292896297948
20150624,-12.950294777836284
20150625,-4.195557709823062
20150626,3.8951973913516467
20150629,-3.479408563010608
20150630,-3.6239109960330476
20150701,3.408117507612729
20150702,5.074171781100921
20150703,1.981695123182904
20150706,-1.0029875282625635
20150707,5.193416010956616
20150708,-3.292214855108443
20150709,1.1538444145315896
20150710,4.240330943069969
20150713,1.998468806884739
20150714,-2.5735568466459666
20150715,5.9127229197063365
20150716,2.0287269362908273
20150717,1.5218323839009216
20150720,1.75328850131351
20150721,2.7830948172642276
20150722,2.502087301315526
20150723,2.5766533086543877
20150724,-0.6703738988653191
20150727,1.8788190894669634
20150728,1.3340511212608788
20150729,-7.470647694346738
20150730,-2.343930231342883
20150731,2.180545493312799
20150803,-0.05825884930460612
20150804,-7.985581458518714
20150805,5.270424232851015
20150806,3.709368812819611
20150807,4.986563654771963
20150810,4.308828107346767
20150811,2.124278392501761
20150812,-2.2494892527811006
20150813,1.0554977531695342
20150814,2.7082072491240883
20150817,0.9820591296367055
20150818,1.5585656562426005
20150819,3.9788733191185655
20150820,-2.3387039362286632
20150821,1.4678449728969047
20150824,-5.504364628112655
20150825,3.931002952080248
20150826,1.0434268390123393
20150827,-0.6961991923844737
20150828,4.223845113021699
20150831,1.876520201109254
20150901,-6.786656772317988
20150902,3.9886449037865095
20150903,-1.6698498741110028
20150904,-1.3681141584647074
20150907,3.3227971093403386
20150908,-3.41808673716393
20150909,4.974223769620426
20150910,2.3571981873353423
20150911,-0.9376640001660017
20150914,0.9567213772324562
20150915,0.6166129373861513
20150916,-2.2416558639545285
20150918,2.4470891152693723
20150921,-0.5181783366379484
20150922,-0.39105468908467794
20150923,3.2326457021121375
20150924,-0.025946004565447156
20150928,-5.796218884883881
20150929,-3.9579569949507514
20150930,0.012727405940060388
20151001,-8.10701343139165
20151005,-5.901493291623301
20151006,6.619050289202675
20151007,-4.240259151985235
20151008,3.992818613595438
20151009,-8.148695840789605
20151012,2.7609483630711598
20151013,-1.8021119081430466
20151014,-12.148481858072085
20151015,-0.9125313024168125
20151016,4.972656696368803
20151019,-0.7261664852123719
20151020,5.653787693299255
20151021,-17.776027306268638
20151023,-3.6692233208440515
20151026,-0.021805794287650393
20151027,4.95551455289443
20151028,-1.8811725676357978
20151029,9.315271831350827
20151030,20.193900262586148
20151102,-2.4152118880060613
20151103,1.9880914627520272
20151104,-0.35699845695756605
20151105,-1.4573062774947163
20151106,-1.2604628531135007
20151109,2.6736894600263255
20151110,1.2460523277609874
20151111,0.7036349288799255
20151113,-6.567099962136667
20151116,6.303751998104033
20151117,3.679773003013494
20151118,2.135498590772868
20151119,0.6073217117754831
20151120,0.10627483685670747
20151123,6.639023057020362
20151124,2.6580695658803712
20151126,-5.767533215110679
20151127,1.4120932874074896
20151130,-9.175159238067408
20151201,-0.9962852973949305
20151202,3.3512531621284007
20151203,-12.055854487140675
20151204,-3.852868082232984
20151207,-0.1147569575028824
20151208,2.9857080288037956
20151209,4.674894008041878
20151210,-2.2239809416841827
20151211,-2.5706976588986485
20151214,3.3358157364336636
20151215,3.7636655359765334
20151216,0.7008781460336378
20151217,-0.5130497803839686
20151218,-5.412054345387493
20151221,-6.653844790658903
20151222,2.7703652451033163
20151223,-14.505464543247342
20151224,-18.649804833636935
20151228,5.739819140086737
20151229,-2.5653237232158
20151230,4.494184521950599
20151231,4.407399900177127
20160104,1.008469219007129
20160105,-0.5632179128472483
20160106,5.116903540633464
20160107,0.7216575875925786
20160108,0.07642530108865264
20160111,2.8018521348415075
20160112,4.301182634087647
20160113,-1.0488469954077853
20160114,4.014594765065324
20160115,1.0788343812489014
20160118,-2.685569889900701
20160119,4.541251809011915
20160120,1.2560285056338492
20160121,3.2714663742379226
20160122,-1.165801116360548
20160125,-2.0745153165086623
20160127,-3.812027399594073
20160128,-3.0264257487519473
20160129,3.1711958894837027
20160201,5.3565905614081135
20160202,2.088257666076517
20160203,1.7841040774375716
20160204,2.5915577275663995
20160205,-0.15428833398987662
20160208,2.3403150162521094
20160209,1.9902233962079898
20160210,1.0644677675950813
20160211,1.6810507290706305
20160212,-2.5364644646429326
20160215,-5.1871790437460845
20160216,4.870587566860372
20160217,-2.809967116406223
20160218,1.0957750011352965
20160219,4.118408715857283
20160222,0.34098951896013874
20160223,0.7397341957432568
20160224,0.011070779831408917
20160225,-1.863210892702721
20160226,-0.8472586056005813
20160229,-5.423242261396194
20160301,0.10447817182117625
20160302,-6.712845068283655
20160303,-5.025394826939462
20160304,6.449087117699591
20160308,4.2557367662891235
20160309,-2.6713732823958978
20160310,3.034380719041765
20160311,3.7040555844982026
20160314,-3.265164735336227
20160315,2.3184338118667838
20160316,0.8985529480758203
20160317,-1.1036889425870295
20160318,2.459097697198839
20160321,3.8141973542326504
20160322,-0.11261927056102172
20160323,1.2561002846101674
20160328,-0.31977767991550765
20160329,2.393981154699646
20160330,1.0309335587770991
20160331,0.7898834592499682
20160401,-1.1332220808254378
20160404,-2.985945922060877
20160405,-1.7761869110053112
20160406,1.0507411988018396
20160407,-3.372803029556575
20160408,5.38323367311723
20160411,-0.7656960008651456
20160412,2.9511127087275164
20160413,0.2592759689197747
20160418,-3.0010942682975577
20160420,-1.4524065194278124
20160421,1.573718170446318
20160422,-0.19512805880152728
20160425,0.6819485821468425
20160426,2.5210949583584905
20160427,4.7809393213226885
20160428,3.8800580134567895
20160429,1.9169320414790383
20160502,-4.3073832114187685
20160503,-4.102352968137324
20160504,-5.809529136075627
20160505,-3.349281204302489
20160506,-3.846053100270808
20160509,1.2040381877204838
20160510,3.3050602505278803
20160511,4.321887917823664
20160512,-0.5235868081182378
20160513,-0.7608376709796235
20160516,4.443810845740383
20160517,9.415272234414308
20160518,-8.797088086354952
20160519,-0.24501158644646542
20160520,-9.603620528310257
20160523,-6.579777637232658
20160524,-2.968894185561489
20160525,5.06011915137812
20160526,2.6357936614556103
20160527,-1.2182611844266433
20160530,-2.2414652136039077
20160531,-0.21693319299441072
20160601,-3.2544990470908495
20160602,-2.575979518751721
20160603,-2.2577188311070824
20160606,2.520976839339603
20160607,0.5904877193209265
20160608,2.0124558742883294
20160609,3.696355826847515
20160610,1.359851156927633
20160613,3.59474320659386
20160614,-0.9791786550771358
20160615,2.495791212060544
20160616,3.0213876358554344
20160617,1.6232347208719886
20160620,-1.7364714397487566
20160621,0.004030927042041443
20160622,1.043921612557199
20160623,-0.3945792710853766
20160624,-1.5881286299609825
20160627,0.8444958532392075
20160628,1.5313330630454116
20160629,1.7318942081661948
20160630,-2.172600738417376
20160701,-7.867291956486675
20160704,1.7499829067757533
20160705,0.4287225075789679
20160707,-6.617564852587613
20160708,-3.3565179083856886
20160711,-2.8145668548194864
20160712,3.1828907515398495
20160713,1.032024000356392
20160714,0.5849777405680987
20160715,2.905798755293909
20160718,0.694590391664631
20160719,2.484786863359185
20160720,-8.049477514370224
20160721,2.910663270457735
20160722,0.6660142219031104
20160725,-2.6408843106867472
20160726,1.005446867325789
20160727,2.1227538004146065
20160728,0.6973671541409971
20160729,-1.634634317991703
20160801,1.1421964393229649
20160802,1.0678639167974464
20160803,2.8877348055166534
20160804,-3.8008049788374754
20160805,-0.3418543365068305
20160808,-1.6736150919281605
20160809,1.6229207236145855
20160810,0.7174786291347572
20160811,-4.542282314653007
20160812,2.199412114076863
20160816,-4.037547551836955
20160817,0.8775760936241167
20160818,3.8852595217676433
20160819,2.527419581368908
20160822,0.9590342362096207
20160823,1.968428847834692
20160824,3.3140674663688756
20160825,1.3062656971157784
20160826,1.2543204836664632
20160829,2.3283200917077753
20160830,-0.428314447736196
20160831,2.1961481271966683
20160901,-2.626141970920425
20160902,1.420147947858413
20160906,-10.14965117936961
20160907,1.080893775312187
20160908,2.183750121116864
20160909,4.403369272855019
20160912,1.7344042235449724
20160914,1.6162545000060464
20160915,1.966351116724188
20160916,-0.32143682891369857
20160919,3.901321436802343
20160920,1.5789397786403632
20160921,2.3870140525084222
20160922,-2.527536752476181
20160923,0.10757194295553496
20160926,3.7931753722092476
20160927,1.8373235924538893
20160928,0.4597188537319954
20160929,2.5400944386724564
20160930,-1.7483798180057017
20161003,2.5165479998638065
20161004,2.198908504965114
20161005,0.23229774770182177
20161006,1.87160996795368
20161007,2.632409773407788
20161010,-2.221302346319286
20161013,4.251002114823068
20161014,5.221674960442648
20161017,-0.26192386889393837
20161018,-7.700452911904038
20161019,1.5606738917421246
20161020,-11.681754087113694
20161021,-3.2759616107298952
20161024,-0.9865721735645514
20161025,-7.181274521043115
20161026,-0.11271306135211323
20161027,3.127719381094529
20161028,-0.2997096826959835
20161030,0.19398501921506406
20161101,0.8224017309318769
20161102,4.670512825400616
20161103,14.54062090133125
20161104,-5.765584226850454
20161107,-5.585899642402627
20161108,6.924444308108064
20161109,-3.5929867045671173
20161110,5.243914156561903
20161111,-1.3261611320550895
20161115,-0.5792385760847409
20161116,0.8196217843026948
20161117,-2.006660244034008
20161118,-1.2584353055722328
20161121,1.4162422983784486
20161122,-1.6892783234707434
20161123,2.059837201137043
20161124,-0.8853040907544671
20161125,-4.3368050682166555
20161128,1.3217571780683657
20161129,-2.8197937346348985
20161130,2.343316199486734
20161201,1.7244219231115825
20161202,-1.2723013978442557
20161205,0.8409114427644974
20161206,0.7338874421986366
20161207,0.6289903809219342
20161208,-1.681187079997559
20161209,2.1206247327525896
20161212,-0.06631927763916268
20161213,1.963416191903495
20161214,-0.49714442856754737
20161215,-0.4130791567873051
20161216,1.1527860212744594
20161219,0.08170706947536002
20161220,-1.289877223061435
20161221,1.2557351119346634
20161222,2.5187849358021355
20161223,0.23448067120579066
20161226,0.11609933184182664
20161227,0.5005316802611265
20161228,0.43806242021308595
20161229,0.9152988231703687
20161230,-0.24040222565730152
20170103,-1.4481058210560382
20170104,1.881234198202026
20170105,1.3478474326103997
20170106,0.4000623494633491
20170109,2.1538503430597906
20170110,-0.8532671526759121
20170111,1.0444615274676552
20170112,0.6050896224044999
20170113,0.014685613667313913
20170116,1.890497026945
20170117,3.1089763434721673
20170118,-0.6949671181141917
20170119,-17.552568549960416
20170120,3.0057080916253236
20170123,-1.9184389688458796
20170124,8.117673505695821
20170125,-0.7141125751065793
20170127,-2.5395317815332152
20170130,1.0012347920480624
20170131,1.85060629050553
20170201,1.9147819289948107
20170202,1.073224075958671
20170203,2.2323734751150495
20170206,1.7911453687276189
20170207,0.8688579327468907
20170208,-2.0600017595861226
20170209,0.8149086184505363
20170210,1.1745203136619973
20170213,0.7000002611946592
20170214,-1.3111069402162951
20170215,-0.8896368630222429
20170216,2.4559033862673085
20170217,1.8575655934526067
20170220,-0.8599891928236232
20170221,-0.24074480107555551
20170222,-2.5282842621293438
20170223,1.9049649964088056
20170227,2.4535059803379107
20170228,1.2605806631925691
20170301,0.43215269383900057
20170302,-0.9106653215951437
20170303,0.5249266518438956
20170306,0.6971095146224355
20170307,1.3351808862054821
20170308,0.6519716236107365
20170309,0.3658469513183428
20170310,0.6966273474840541
20170314,1.5409606746314213
20170315,2.6948348629264016
20170316,-6.079970468806501
20170317,1.2841116764786213
20170320,2.1680917077809316
20170321,0.5388314248824917
20170322,2.840235429392325
20170323,-0.26871024831107526
20170324,1.3731702571134075
20170327,1.3356140336245939
20170328,-1.323566705617445
20170329,2.5526587503863305
20170330,0.13914180889465677
20170331,1.867659593050965
20170403,-10.310009771749549
20170405,3.0102589428791653
20170406,-5.536447079944233
20170407,0.42935331079275824
20170410,-5.035397931315991
20170411,4.176097633459927
20170412,2.2081306886244207
20170413,-7.352227900096434
20170417,1.8511517936728525
20170418,-1.2001290661779511
20170419,0.5456967835057187
20170420,-0.7169979253229228
20170421,5.3941873367463025
20170424,-0.5574786530075397
20170425,-0.3600313008310573
20170426,2.9610238828484743
20170427,0.7422940067795969
20170428,-1.432095583105035
20170502,2.8337060613034097
20170503,-3.4533922807006423
20170504,-6.856131166838697
20170505,-1.5438985307305009
20170508,4.674333875988864
20170509,-4.027857720844052
20170510,-0.26242402903031214
20170511,1.5842096461458506
20170512,-2.985499086145398
20170515,-5.4382675192266365
20170516,1.6999475949264706
20170517,2.572617472587994
20170518,0.4160789346761633
20170519,3.564763281846648
20170522,-5.790247848884164
20170523,-0.3124086490956084
20170524,0.6001342035644743
20170525,2.5369706030242303
20170526,-0.18576281763200564
20170529,0.32128585330248605
20170530,-3.4263118699505415
20170531,2.0577209644548047
20170601,3.824641473661362
20170602,0.838547408051705
20170605,-0.19976536517690457
20170606,0.6980493753289987
20170607,0.7308617071885393
20170608,-2.705554622674769
20170609,-0.7647786534229515
20170612,2.5154156928070366
20170613,1.7005079143736255
20170614,1.5890255991958016
20170615,2.4776922660335536
20170616,-0.487193609027164
20170619,0.41487376560625877
20170620,-2.1325601649239667
20170621,-0.2633195948021869
20170622,2.2145981808206168
20170623,-3.6588788961257417
20170627,2.5546972056175736
20170628,2.429980565652704
20170629,1.6609632878363152
20170630,0.5147451279424546
20170703,-12.31593427626745
20170704,-2.0185336530526907
20170705,4.074778698462021
20170706,3.303386405590231
20170707,4.990321312741209
20170710,-0.12439041647617632
20170711,1.3598091963928156
20170712,0.6573917527494788
20170713,1.6608666262935554
20170714,-3.9648588887183123
20170717,2.985820017095816
20170718,-0.6605174941833883
20170719,-3.92487110817798
20170720,-3.485616523539808
20170721,-12.374406312757712
20170724,1.4186305500841068
20170725,-2.5383962426481093
20170726,2.1849310586335635
20170727,2.6738739228181565
20170728,-5.782648947374543
20170731,3.8832379583279706
20170801,3.2563852006748446
20170802,-0.4068211912381018
20170803,4.160047656822106
20170804,-0.043232629714559406
20170807,-5.729623910322307
20170808,0.8866027097827605
20170809,0.12897815076463792
20170810,-0.5904120234847401
20170811,-2.619366580104667
20170814,-3.129740130881518
20170816,3.2181100353391354
20170817,2.097970202694213
20170818,-1.2383463321105828
20170821,-0.37494660050696293
20170822,1.4306312948511577
20170823,-6.484352861279591
20170824,-2.5511434013724408
20170828,1.780421513027839
20170829,3.061648443471943
20170830,-5.009803184756831
20170831,3.3986067315022455
20170901,2.305125376064016
20170904,2.8004763596136724
20170905,1.1909580761138538
20170906,1.6000764885122079
20170907,-0.7497922420923104
20170908,1.8167849935922578
20170911,1.971769709565569
20170912,0.21470295898000813
20170913,0.9644976520013112
20170914,3.4887549648942158
20170915,0.18834827577555582
20170918,-0.08496577346128098
20170919,1.9171690612249246
20170920,0.14843707189920186
20170921,0.9386785802340936
20170922,-0.9557317566403087
20170925,-1.12856709175569
20170926,-0.1332059253429294
20170927,2.2092813557399857
20170928,1.2188746976439668
20170929,-1.2520373623110612
20171003,0.9255533574362008
20171004,1.1374445679193506
20171005,0.7288540254800882
20171006,-5.640707596990051
20171009,0.395590344372029
20171010,0.6489680712356354
20171011,-1.2052545961683996
20171012,1.1400977136473138
20171013,-1.288305947535516
20171016,-0.9067390431548017
20171017,0.18434378312748445
20171018,-4.732571142590677
20171019,-1.7117251698070368
20171023,-8.321307755697548
20171024,-0.7582179240680502
20171025,3.4063546056507925
20171026,0.9911792974414338
20171027,0.23740039126339382
20171030,1.2720983025647068
20171031,-0.7348928419876883
20171101,-12.972631931372602
20171102,3.1580682583579325
20171103,0.4915768685763277
20171106,-0.7112588139525895
20171107,0.5032507301662013
20171108,-0.4082693961876642
20171109,-0.3976287611180602
20171110,-0.5248742825012254
20171113,4.931532500475264
20171114,-3.8000121510571554
20171115,-0.21061621329540037
20171116,-1.0651958935688022
20171117,0.2200488743456528
20171120,5.304783429255748
20171121,-0.21676392287772817
20171122,1.4158731729337124
20171123,3.2561773450065297
20171124,2.38453329304102
20171127,2.4173776518375414
20171128,2.635452002773625
20171129,0.6335327537629232
20171130,2.863759971794476
20171201,0.07234626415335899
20171204,-0.3285060899445805
20171205,-0.40743913241268886
20171206,-0.22460514133865767
20171207,1.3918792807877673
20171208,1.984661165371913
20171211,-4.230587780199608
20171212,1.9769234814470007
20171213,0.22237232808194718
20171214,-1.3971370395896168
20171215,1.1470373114784502
20171218,0.3408015651281542
20171219,1.6724038420104141
20171220,-1.2104888495420079
20171221,-1.2146635964840713
20171222,3.0024275395368343
20171226,3.741573323824526
20171227,0.7232179983711273
20171228,1.124431464502742
20171229,3.7216773459750034
