Date,SUNCLAYLTD
20130102,0.7907056548971962
20130103,2.1147432063557643
20130104,-6.816764577552141
20130107,0.5260708805105025
20130108,-1.1543433311710651
20130109,0.04285508622587127
20130110,0.14186398760690744
20130111,-2.0853566187395494
20130114,-1.9238368859325916
20130115,1.5342504968562167
20130116,-1.5797424950718972
20130117,-0.13622437261674714
20130118,-1.7214720056413428
20130121,0.026841827781123817
20130122,3.2740173134617114
20130123,0.6752773687594762
20130124,1.506998354665948
20130125,1.313989501803382
20130128,2.4223063585496325
20130129,-0.10916871738263406
20130130,1.0542116174548402
20130131,-1.7578354718371727
20130201,-0.7647148717990903
20130204,1.592366206172052
20130205,0.9175168342934168
20130206,1.746197918616058
20130207,-0.2456194815381274
20130208,3.1183616599534405
20130211,0.9008184318157522
20130212,-1.1098332757278848
20130213,5.165305701947989
20130214,1.2143842639170517
20130215,1.278089724659283
20130218,-2.2821709113808475
20130219,-2.4052223670741757
20130220,1.835191389503062
20130221,-1.636917594280535
20130222,-1.0647220133865043
20130225,1.9546007258143654
20130226,1.5546060126722665
20130227,0.8876986548660114
20130228,3.1281701876998342
20130301,-3.308168046131214
20130304,2.2789282596106415
20130305,-2.222312526505087
20130306,-1.7499722962030508
20130307,2.705435361312189
20130308,0.581858501871483
20130311,1.5617484950022817
20130312,1.8427538189795438
20130313,0.5967892705459157
20130314,-2.56970562451559
20130315,3.4280207824168123
20130318,-3.1129722461592695
20130319,0.6729751979725916
20130320,-0.19466246982454372
20130321,0.2247457853957543
20130322,-1.0534696438290552
20130325,-0.5195509779014029
20130326,-0.5205058667165187
20130328,-8.469768121538966
20130401,4.8763225765325275
20130402,2.528563418951302
20130403,-2.5483386784065303
20130404,1.287321478696102
20130405,1.520338947586463
20130408,-7.813830310843195
20130409,4.0032227009047485
20130410,0.12073237830602535
20130411,1.296649125377748
20130412,0.6658517388736617
20130416,-2.567580689292714
20130417,3.0669326320050283
20130418,1.6907296815371111
20130422,-0.7118946893331215
20130423,-2.3923092157289045
20130425,1.9822777285209312
20130426,0.5980270842361299
20130429,0.43302559778563054
20130430,1.307894189274927
20130502,1.4187227710126726
20130503,-0.9786766382227987
20130506,1.4781734090250722
20130507,-0.1424432307250657
20130508,-0.6521493451741451
20130509,-2.150156317682386
20130510,2.436484503818544
20130511,-2.359595711995429
20130513,3.4144528963907
20130514,1.1761162115509605
