Date,RUSHIL
20130102,0.6762102614110344
20130103,-5.508671364174252
20130104,5.835584383579898
20130107,-5.763200861517019
20130108,-2.2742128043524947
20130109,3.5795339813692957
20130110,-0.5800805597977773
20130111,5.633161039308044
20130114,5.5654258860821395
20130115,6.664277846768028
20130116,2.597175233937034
20130117,3.388867856659521
20130118,2.803724352044058
20130121,2.724277499920419
20130122,-6.06311952292028
20130123,-0.9417615094838634
20130124,1.256563445274283
20130125,2.4879878042619445
20130128,0.6136410434879304
20130129,-0.8089092631640595
20130130,-0.31760921449149904
20130131,1.2960423646903831
20130201,0.47211446493048304
20130204,0.7877293058750445
20130205,0.8268383311960745
20130206,0.10732461857228093
20130207,-0.8659210910403993
20130208,0.18126185377091641
20130211,0.30699513893162134
20130212,-1.4769141604240876
20130213,0.05742034952185582
20130214,0.7009047885242834
20130215,2.1910440041212826
20130218,-0.26553449916520155
20130219,-6.45312627496384
20130220,0.20037430967785355
20130221,5.483158564311512
20130222,-1.02379308345385
20130225,1.9213180572843684
20130226,18.106853210513012
20130227,19.83290832029285
20130228,7.853302094632858
20130301,9.585441079154489
20130304,7.850636559673058
20130305,5.9422269939643755
20130306,6.833827347835719
20130307,5.71469319853757
20130308,5.8884828759791885
20130311,5.526294841832771
20130312,4.562763510501282
20130313,4.1865002262801
20130314,5.1415480562166636
20130315,4.20728991102774
20130318,4.260827744081204
20130319,3.3118699950757025
20130320,2.217562119917471
20130321,3.5755278080022084
20130322,3.8308999962525156
20130325,4.070308413774344
20130326,4.917283364109061
20130328,6.735102560597456
20130401,8.170374424689335
20130402,7.5972000375548525
20130403,-5.128389567364835
20130404,-6.612891584801451
20130405,-4.7682020189613965
20130408,4.933810197056732
20130409,3.962910204121186
20130410,-4.475942150871239
20130411,-4.5442307708842264
20130412,-5.236823758180953
20130415,-4.511298992818779
20130416,-4.3854649611120715
20130417,-4.224106973757186
20130418,3.9719746815709818
20130422,-3.624276921145868
20130423,1.7074908990380382
20130425,4.127235678758213
20130426,3.115194604725398
20130429,2.206455650759888
20130430,3.3961901255091203
20130502,-0.44289101869224967
20130503,4.126012353227411
20130506,5.701068453184556
20130507,5.5747757659198145
20130508,4.549259999681933
20130509,-10.029022514293652
20130510,-10.134175701938432
20130511,-9.318827657804379
20130513,3.979418495264336
20130514,4.914581283809988
20130515,-3.729755541363226
20130516,1.725627685212949
20130517,5.42379103741777
20130520,0.9749049179316779
20130521,1.76316127297186
20130522,3.7826271143154315
20130523,-0.6970621123476786
20130524,5.404425004204346
20130527,1.4714829786604886
20130528,0.7900792883905904
20130529,2.6716925244493934
20130530,3.639266319567229
20130531,2.81821368989241
20130603,-0.8459416418519332
20130604,-2.4945713618005327
20130605,-3.1621567010593368
20130606,0.18558090507839645
20130607,4.493055844166304
20130610,0.9053609665829834
20130611,2.734563540052002
20130612,4.556850690167506
20130613,3.8176096857481454
20130614,4.024802252319415
20130617,-4.800605957063478
20130618,1.8355507157950959
20130619,5.329413693698042
20130620,1.605368769702559
20130621,0.658386638278259
20130624,1.7595544195770214
20130625,-3.2869702302742185
20130626,-1.7728513888343955
20130627,1.7849053171394884
20130628,2.045310042506801
20130701,-2.5384165602036504
20130702,-3.6696133373059134
20130703,-0.8213782906087675
20130704,-4.815614982083133
20130705,-9.663915386468236
20130708,-3.527700828506699
20130709,0.12202601515640771
20130710,-1.0938924906674652
20130711,2.247878908977652
20130712,-2.666696844184126
20130715,-9.110445028962518
20130716,-5.390234195324935
20130717,2.5039490913913567
20130718,4.754943975762057
20130719,0.6280146156755158
20130722,4.21647211619515
20130723,0.9339167370353699
20130724,3.9101248700969187
20130725,-7.299758480560467
20130726,-1.7957132181365383
20130729,4.547604891597737
20130730,2.8831985075071076
20130731,-0.0844284482922224
20130801,-0.747336396092559
20130802,-0.14087346247753119
20130805,-1.1285419547534903
20130806,2.9689531270965164
20130807,0.09206137296662265
20130808,0.24223073943624773
20130812,-2.4908816813855355
20130813,1.8318491883100925
20130814,1.397351400375619
20130816,-0.06833626495198253
20130819,-2.3780166088782826
20130820,-7.438729861614208
20130821,-2.636423321791991
20130822,0.013662138036461435
20130823,-3.344788899435351
20130826,-3.075153133411148
20130827,-11.067218007694432
20130828,-10.041888206118802
20130829,-4.011580151852152
20130830,0.10397051943450145
20130902,6.1209312200908625
20130903,4.260044290293366
20130904,5.586892243230664
20130905,-4.202807474454576
20130906,-3.482982100625772
20130910,-2.68337167913535
20130911,4.5552864838699225
20130912,2.1818183168484735
20130913,1.409005242335493
20130916,-5.442557135563883
20130917,-0.9340575693829115
20130918,4.9481224559598775
20130919,0.2107122339113887
20130920,2.7081916518624984
20130923,3.1894391651077663
20130924,-1.0472771000187708
20130925,4.347736116823761
20130926,0.10369958409345892
20130927,-1.6771559562383271
20130930,1.4015928981575771
20131001,-3.537263518614096
20131003,1.1997952486982761
20131004,-0.3860855488587296
20131007,3.0377736669656805
20131008,1.02297411238803
20131009,1.9766663692770057
20131010,0.38918227460420685
20131011,-1.433777261638094
20131014,1.4214010574244056
20131015,-0.5630064807977757
20131017,-0.26674572067360613
20131018,1.6965302428026765
20131021,0.3759554284720863
20131022,4.980120486570687
20131023,-3.1805864769754635
20131024,2.089327004202517
20131025,-1.1232030962671917
20131028,0.8835735236795965
20131029,-0.6342730163322557
20131030,1.836353332181378
20131031,0.7052760593585959
20131101,-2.7489029338539144
20131103,-2.605967239287884
20131105,4.27758514251675
20131106,1.4722871415756595
20131107,1.6636875088309773
20131108,0.7830862625571515
20131111,-0.7900000481399737
20131112,0.5705622771179755
20131113,2.5240260852816037
20131114,-2.9411169251149203
20131118,1.588702039804732
20131119,-0.7592973744215814
20131120,2.193317587674921
20131121,-4.085333856246457
20131122,-4.136486299815221
20131125,-8.614393183133975
20131126,5.328453197693418
20131127,-1.3988987030415985
20131128,-0.45681674158813634
20131129,2.9285585806770165
20131202,2.0051016051102897
20131203,1.9637043500988043
20131204,2.3918052108762335
20131205,0.7340612130771015
20131206,2.0236993752848367
20131209,-1.3746023587522922
20131210,1.6908128463656116
20131211,0.3373872207975715
20131212,1.0008066822478159
20131213,2.1418146889465506
20131216,-0.5890165356893677
20131217,-5.177452750557932
20131218,2.9266730270813177
20131219,-1.0487961365666714
20131220,-1.308108134407566
20131223,-1.0083736695471437
20131224,-5.126973197535028
20131226,-1.4704920519876934
20131227,8.180648120133245
20131230,-7.982502424889465
20131231,3.801860061579651
20140102,1.0430837521235081
20140103,-0.4458496001063712
20140106,1.5649894496024621
20140107,-18.92330181408699
20140108,6.825077365635694
20140109,-2.6655149324337213
20140110,3.6032241801124956
20140113,-3.12623684630265
20140114,-20.222674408671946
20140115,9.299947802267164
20140116,6.8886285482543785
20140117,-13.056871938202628
20140120,12.011328003857475
20140121,3.4040289515806776
20140122,-0.7541301250796149
20140123,2.8206322661428787
20140124,5.238141763962626
20140127,-22.971054724712314
20140128,-7.036680280431324
20140129,9.377583989994193
20140130,-0.10919777860429081
20140131,1.697091783268585
20140203,1.658017663119023
20140204,-0.38868278687193514
20140205,-0.3545618039049827
20140206,3.81720294465939
20140207,1.3729582698590184
20140210,2.9717525525676542
20140211,-1.352330961899732
20140212,1.5922237647718103
20140213,0.9659356154979484
20140214,1.1448857165235842
20140217,1.4415420786212627
20140218,2.0672179306613554
20140219,3.995454239570497
20140220,-4.65595647047552
20140221,-0.5544703984835219
20140224,3.492891911230079
20140225,0.640222273718601
20140226,1.6172452572838316
20140228,3.9742908589032195
20140303,3.206986022795158
20140304,1.352014710947087
20140305,-0.20443940716935682
20140306,-3.221780714863066
20140307,3.1338493492972606
20140310,1.668441468446988
20140311,1.325952398096142
20140312,-7.990915872922156
20140313,-4.045178904919464
20140314,-4.030871633097747
20140318,2.5682820955727386
20140319,4.055150945452002
20140320,1.2885745291157622
20140321,2.5894099135305897
20140322,1.0557827575293006
20140324,-0.8863363844288397
20140325,-1.4419148897666956
20140326,2.309682899331743
20140327,2.7132773461014956
20140328,-0.041879185471815905
20140331,-5.992034932710513
20140401,-1.0812979387377404
20140402,0.8202289792359669
20140403,-0.5914877113506533
20140404,4.523826360332697
20140407,4.582220910694635
20140409,3.057342187492533
20140410,2.145522623930516
20140411,4.093687527350677
20140415,1.0393901498236613
20140416,0.7119529307588297
20140417,3.4321368362067224
20140421,0.7240714885960098
20140422,2.519088288036253
20140423,-19.723422035501308
20140425,4.510920678250077
20140428,-1.9305071376081844
20140429,0.6999569490741938
20140430,0.4416010501855925
20140502,-1.7750614708523929
20140505,-4.174534557752954
20140506,2.901063495381936
20140507,2.417524715906143
20140508,3.1587228039877067
20140509,1.356686266974552
20140512,-7.812601788936673
20140513,0.13430106146758436
20140514,3.737986769654216
20140515,0.042662785288530625
20140516,-0.00958133717941434
20140519,-11.993163308979863
20140520,7.054717208530434
20140521,2.824766879286615
