Date,SALORAINTL
20130102,1.0661082646385036
20130103,2.4141749681514595
20130104,0.8901195303959679
20130107,3.2074104577546114
20130108,-4.877907212148773
20130109,1.8897809136985693
20130110,1.504328650948733
20130111,2.139194389358696
20130114,2.670507076240022
20130115,-1.8870443527564937
20130116,1.4241100129901847
20130117,-1.2008970944801827
20130118,-3.593115137245085
20130121,2.566140397026654
20130122,1.0643535045395276
20130124,-3.9350912136032776
20130125,-4.071776768734182
20130128,4.39120157884611
20130129,-4.0879602148380325
20130130,7.257819149086274
20130131,-3.629003832647313
20130201,-8.655635640180106
20130204,1.2023630464292134
20130205,2.5996205921626254
20130206,-1.2636812056494469
20130207,-2.270386861280984
20130208,-1.3335841492191356
20130211,0.24033118363525885
20130212,2.8666236362993796
20130215,4.761231973869318
20130218,-11.04624118370954
20130221,7.890049815296119
20130222,-2.7549917073292964
20130225,-1.0526309347332132
20130226,-0.9086564201653977
20130227,-2.365362689415937
20130228,13.136698728549685
20130301,0.6254802081391604
20130305,3.17421893493342
20130306,-0.8968601949815405
20130307,5.268743521967387
20130308,-13.529525929186246
20130311,0.6190199467465025
20130312,-2.266446704599653
20130313,-5.1318670142907035
20130314,-1.8418203401360829
20130315,2.6568244170325412
20130318,5.672382720367449
20130319,1.122869815389147
20130320,1.315948099142703
20130321,0.2803239047906254
20130322,3.1326563902747844
20130325,-0.8172998137678563
20130326,-17.524644843960836
20130328,8.593315192829305
20130401,-12.571657661093893
20130402,18.044944153405353
20130403,-6.712353483710139
20130404,-6.387806003359508
20130405,0.5317042307881729
20130409,1.9074550729770585
20130412,6.612541903850558
20130417,-3.284770597858648
20130418,4.861386636575661
20130423,-8.247039278299019
20130425,-4.436929831287454
20130426,-6.80584851190166
20130429,9.781777961980408
20130502,-7.7779405964342905
20130503,-9.869016563968874
20130506,-4.137763197372405
20130508,18.240765601008906
20130510,-14.86773474640394
20130511,-18.86719283129581
20130513,-11.366004464421177
20130517,-7.7653176555978005
20130830,9.615848060876703
20131017,5.374986731210448
20131018,1.051485920640951
20131205,5.563773752452452
20131223,7.863882108390774
20140113,3.750745070775501
20140114,1.8269885271788469
20140115,0.06501820817617926
20140116,-5.322986096893189
20140117,2.0870511876814173
20140120,-2.3035932961809547
20140123,4.82215252882209
20140124,2.179300814270146
20140127,-0.6468660280592444
20140130,-6.499805402650054
20140204,-3.267230276399068
20140205,3.1380654947650033
20140206,0.6395216451067705
20140207,0.7521385888507369
20140210,-4.882829187561529
20140211,2.1686452422496982
20140212,0.5322117298611133
20140213,-2.8563039183431367
20140219,4.566551683493795
20140224,5.4875160907574845
20140225,5.599782033209124
20140226,3.9538165183062506
20140228,3.0137429832992018
20140303,3.263695042546771
20140306,1.7592196534222453
20140307,-3.3238896306476655
20140310,6.047625700730375
20140311,-3.954894551878283
20140312,-4.593983007171531
20140313,-5.250005841396488
20140314,4.397792543935398
20140318,-3.9899925557697777
20140319,5.688954153349619
20140320,4.192894633236008
20140321,2.160719511912284
20140322,5.972742727432503
20140324,-4.627044126071317
20140325,0.6680724512601021
20140326,2.6702206710289627
20140327,-2.704783417282018
20140328,-1.9625144737427065
20140331,-1.0006639534455366
20140401,-3.3883180172824705
20140402,-1.938686672907635
20140403,-5.333314360929518
20140404,3.6021709453450717
20140409,-1.0472541030358453
20140410,2.760438542303633
20140411,3.6512971785896453
20140806,-91.55830149975229
20140807,0.12766119534399845
20140808,3.353307375681717
20140811,5.571904066260997
20140812,4.055605138497222
20140813,1.0825572075176115
20140814,-1.1526152166254513
20140818,-0.24976699367561794
20140819,5.768253719453417
20140820,2.194350489560394
20140821,0.5868139047446197
20140822,0.462787711224737
20140825,-3.42843035227665
20140826,-2.0531924925342455
20140827,1.4065874062516897
20140828,-4.156297257669127
20140901,5.886555145626908
20140902,0.02330238169094967
20140903,3.7890299613538665
20140904,0.15632843383113898
20140905,3.791635689137666
20140908,2.8079772100930724
20140909,0.07480032039112028
20140910,1.6134314963964398
20140911,-1.752637649811394
20140912,-1.5635232309982376
20140915,0.40776683752374426
20140916,5.639807145105368
20140917,-1.3465337749971935
20140918,4.567955811687486
20140919,1.5479066055630284
20140922,-0.9572836229386865
20140923,0.7681019189448337
20140924,-3.432271332195053
20140925,1.0724653050909216
20140926,-1.9919719841363384
20140930,5.156440435543519
20141001,-8.571248371995473
20141007,3.568892142519493
20141008,3.498249202720937
20141009,-17.904882958926056
20141010,-3.55825354806148
20141013,-2.226146382945591
20141014,-0.32621718952989476
20141016,-4.6698174269569686
20141017,-3.699352810525733
20141020,4.374915404186107
20141021,-1.7609252956419272
20141022,0.07249380725668031
20141023,4.991020748006568
20141027,0.04435822114356347
20141028,2.48220485477571
20141029,-6.018842707829212
20141030,5.381410540619455
20141031,-0.9870859917081811
20141103,2.9468695989868445
20141105,-0.13731691304155436
20141107,-18.59762779086399
20141110,-3.1097891779900135
20141111,10.77702655150293
20141112,-1.6147671770057381
20141113,5.366526841613476
20141114,-1.2927340297251781
20141117,-0.9201984767573576
20141118,7.124444957697941
20141119,-0.7078050245946617
20141120,2.8901599613645312
20141121,-4.569585981845567
20141124,3.977782872051437
20141125,7.596548329186307
20141126,5.079461026757655
20141127,-1.61657533339951
20141128,-4.896478960404398
20141201,3.4606870250667665
20141202,4.927206864003726
20141203,-0.9290542867729199
20141204,-4.632726485538617
20141205,5.7886944635623845
20141208,-3.1436156309861882
20141209,4.660656993242384
20141210,1.2569431664800077
20141211,-6.870638936720175
20141212,2.2409845377963675
20141215,3.244605671902413
20141216,1.762651158213353
20141217,-4.695668854495532
20141218,9.538406295274225
20141219,-2.0009542153220883
20141222,-5.023309205727291
20141223,4.76174583530831
20141226,0.20271063517678986
20141229,2.848216974691672
20141230,0.8895461738268985
20141231,-5.744710429048153
20150102,1.5809381366415958
20150105,0.09847756798731555
20150106,-3.14889355300329
20150107,3.2720458412240805
20150108,-5.885665390421485
20150109,8.235639741130244
20150112,-5.604137402324924
20150113,2.468601325877379
20150114,1.4761716225502701
20150115,-9.48970892180231
20150116,7.929307672064763
20150119,-6.922605469095207
20150120,1.2645804144259465
20150121,-20.044939868743963
20150122,-19.252977125272874
20150123,-2.4180200889627743
20150127,-0.7098931165732096
20150128,6.662325565717847
20150129,-1.4759657244609001
20150130,5.24805328726619
20150202,-1.7919897329531078
20150203,-0.047076028098697154
20150204,6.177598786458313
20150205,3.006714842455791
20150206,-0.5910354481803258
20150209,8.511789717085065
20150210,7.245404647420926
20150211,-0.0681362166447963
20150212,-0.5974833271071018
20150213,2.3504062188108996
20150216,-5.014997105874887
20150218,-1.9063571857967776
20150219,4.1713784065867285
20150220,2.6582919054037903
20150223,3.8889817565128166
20150225,1.8800986970092346
