Date,ONGC
20130102,0.7600978849192679
20130103,-1.3245311140916107
20130104,-1.4653058274597996
20130107,-1.379505489326293
20130108,-0.7367182080032239
20130109,-1.4009757542792012
20130110,-3.593758831340171
20130111,3.106735235677724
20130114,-2.4946831583871427
20130115,-0.3998903902504758
20130116,0.06316616455804791
20130117,-2.143242514340599
20130118,-6.64168675522745
20130121,0.787327658259269
20130122,-1.1298611840480992
20130123,0.8910589771257436
20130124,-2.339254298006444
20130125,0.056153668802684686
20130128,1.3251147187385193
20130129,-0.4221455056169287
20130130,-1.3371852117765393
20130131,-0.0682337917848943
20130201,1.701838541066366
20130204,0.9015399088735072
20130205,-0.6102439577891423
20130206,1.1974877618081883
20130207,-0.32759062735559497
20130208,0.8237250497363555
20130211,2.4465766855800544
20130212,-3.1485722568694543
20130213,-1.632159371474556
20130214,-1.087132701405938
20130215,-0.056208713277623834
20130218,2.0812137074209622
20130219,-2.6202778278513743
20130220,0.062348979045619285
20130221,-0.16032724400286913
20130222,-0.5310057359801761
20130225,1.1755774613547425
20130226,1.604361343593544
20130227,-1.9199205978988576
20130228,-2.5318127206142416
20130301,-0.24864219470208598
20130304,-0.08472958019647758
20130305,0.3976217943966023
20130306,-0.16712445539988563
20130307,0.05728520931667819
20130308,-0.2422861910232874
20130311,-0.04105804762288251
20130312,-0.5564174797560456
20130313,1.0611804091892538
20130314,0.17404836558690318
20130315,-0.5198035815443238
20130318,-0.597268473655076
20130319,-0.01514428114261479
20130320,1.025729743161039
20130321,-0.3679368740999458
20130322,0.4018712267053631
20130325,-3.0632857214444194
20130326,-0.09779496573692992
20130328,-1.5040380657822083
20130401,1.1866702441608468
20130402,-1.0386556237321964
20130403,0.6853611278291081
20130404,-1.1074232421328603
20130405,-2.308692235087699
20130408,0.4075540627061913
20130409,1.2675845295655257
20130410,1.7655796729329565
20130411,-1.2373292129157756
20130412,-0.9306812310810233
20130415,-2.9278745164076585
20130416,-1.520388809813766
20130417,0.7402170386804363
20130418,-0.06947052244146734
20130422,3.665074757835159
20130423,0.22445554385545513
20130425,1.2708476721326403
20130426,-0.531146946562676
20130429,-0.31667070647202644
20130430,1.123669653760928
20130502,0.9405125593135244
20130503,0.9364177399299125
20130506,2.238072162581939
20130507,0.8071884747819159
20130508,-0.09725522451792394
20130509,-0.8002258959019347
20130510,-0.6760200973748036
20130511,-0.09580359051242116
20130513,-0.4317882323707183
20130514,-1.4085906994938653
20130515,0.03877550832356391
20130516,-0.2459604862078577
20130517,-0.24082104439868723
20130520,1.7471814277293136
20130521,0.877641988026406
20130522,-1.5930908665329024
20130523,-2.928096485741179
20130524,1.3940410356923643
20130527,1.349847094196686
20130528,-1.1793552009021255
20130529,-1.035074364654685
20130530,0.463245518120155
20130531,-0.9469444174284309
20130603,2.591872521151966
20130604,-0.7809287198983966
20130605,-1.7046466768643638
20130606,-0.20097955656085398
20130607,0.24506834736226057
20130610,-1.3696738330592153
20130611,1.3876737484965793
20130612,-1.0081177581188918
20130613,-1.9093951767686523
20130614,1.054018398750988
20130617,0.19781115701139895
20130618,1.3126353832186002
20130619,-0.20786276459114483
20130620,-0.6905403787683859
20130621,-3.5951687352402746
20130624,0.3805173650084068
20130625,-4.437914828391593
20130626,0.31111135714746796
20130627,-2.0020759891313338
20130628,0.10382228023129603
20130701,3.257030171164659
20130702,0.8423248291335617
20130703,0.5760101704670961
20130704,1.8858943701544897
20130705,-1.711640011674313
20130708,2.980860503697234
20130709,1.3038130120116023
20130710,0.9150048741866652
20130711,-0.7343597300781064
20130712,3.6903936863118325
20130715,1.1541923993727583
20130716,-2.6514279771824985
20130717,-0.6237058333216088
20130718,-3.2491312570173765
20130719,-0.8086586073557261
20130722,2.623519452754433
20130723,-0.9390012155031175
20130724,-0.4382406425960583
20130725,-0.8990291756316998
20130726,-0.4049705220645957
20130729,0.13194675037774606
20130730,2.891447307724797
20130731,-2.7943966654518517
20130801,2.384107324341319
20130802,-1.310853835330072
20130805,1.1995355347419139
20130806,0.17685945127129576
20130807,-0.9137457353129916
20130808,1.2831069878616663
20130812,-0.280775524555664
20130813,2.7839255989973495
20130814,-3.6458687240190324
20130816,0.3287978203854083
20130819,1.683935319299162
20130820,2.1549514534666248
20130821,-0.9115194310309107
20130822,-3.68095330861925
20130823,-1.3448252720779401
20130826,3.667152816102995
20130827,-1.1468297346202818
20130828,6.155650559921524
20130829,0.9063000400554815
20130830,0.7244184761421443
20130902,1.4403181339979776
20130903,-4.299788491980687
20130904,0.2475096839428561
20130905,-2.117373442964732
20130906,-4.7826708132612605
20130910,2.411628185201401
20130911,2.611678949925542
20130912,1.737131726585571
20130913,-0.9825105925513136
20130916,-2.700427078312363
20130917,2.5902944436387645
20130918,-0.44546561510499816
20130919,-1.005350362007425
20130920,1.5210463598423274
20130923,2.559092153685487
20130924,0.1280195440898029
20130925,-1.762177277720566
20130926,0.8412757041315077
20130927,0.0828210055429377
20130930,0.009470407962929972
20131001,2.6572377325440777
20131003,1.4224402531921823
20131004,0.7399862523841674
20131007,-0.4645410472324549
20131008,-1.0334634729534116
20131009,-0.4195907308380735
20131010,0.17344036900693482
20131011,-0.6366709799190963
20131014,0.5909590746814966
20131015,-0.3968213281949582
20131017,-3.1626641376273392
20131018,1.8562076008699462
20131021,0.09491247904435396
20131022,-0.21396492338507755
20131023,0.6931149131010178
20131024,-1.2044656391521422
20131025,-0.7829068255490074
20131028,-2.3492883493326575
20131029,1.3615244604149508
20131030,0.9374661991384012
20131031,0.1702274257968981
20131101,2.9168373724041565
20131103,-0.3953572048471871
20131105,0.8668390534883335
20131106,-0.08263514828554375
20131107,-1.8976525891465696
20131108,1.3174622216273613
20131111,0.9223181902875104
20131112,0.06863936784859948
20131113,-1.7280993902845108
20131114,1.1594505541312565
20131118,-0.7528502905903909
20131119,0.6580146720976068
20131120,-1.4381759966902234
20131121,-0.6396007373586756
20131122,-3.0147591181012325
20131125,-1.359488982170967
20131126,-0.6685022257546973
20131127,-1.0311140003109611
20131128,-0.15565751680261752
20131129,-0.4506026472052542
20131202,1.9832296016434232
20131203,0.4729216902320815
20131204,0.8888942305994701
20131205,-0.047226279466786814
20131206,-0.3248647118040946
20131209,-2.0991530917557735
20131210,1.8595686417229966
20131211,1.1237045609880838
20131212,1.3346730841121777
20131213,-0.6062205576879807
20131216,0.9993871880419518
20131217,0.64207090257608
20131218,-0.668429869687496
20131219,1.7872130856991975
20131220,-1.816230700436392
20131223,-0.9370772649736212
20131224,0.49437239725230964
20131226,-2.169844712876432
20131227,0.5799138813666674
20131230,0.20167581906782572
20131231,0.49166868233095484
20140102,-0.014633168014469788
20140103,2.019517166629146
20140106,-2.55710042233721
20140107,0.1665549186818296
20140108,1.6150100643599283
20140109,-2.567660993402031
20140110,-1.7851179858062778
20140113,-1.7407680109292794
20140114,0.10719355647011852
20140115,0.9601442535315217
20140116,1.606079036380674
20140117,-1.197762356666588
20140120,1.2603925248924668
20140121,0.06137579244963737
20140122,-0.6536348089705735
20140123,1.3180094756598713
20140124,-1.1031744848715634
20140127,-1.024902229021301
20140128,0.3828329495501084
20140129,-0.5736913716300619
20140130,0.43754736363455926
20140131,0.012392763121635175
20140203,0.5902344154232826
20140204,-0.11964006076722734
20140205,-0.3935355894947276
20140206,1.4013324513255356
20140207,0.1412983491503923
20140210,-1.6636799246225844
20140211,-1.047738791580737
20140212,-2.4605962420233825
20140213,1.562896598913035
20140214,-0.285760964493444
20140217,-0.29610284762594064
20140218,1.1927661796469842
20140219,-0.7459415265225197
20140220,0.31195400058446143
20140221,0.5608583035888874
20140224,-1.842108294355619
20140225,0.07862438557100478
20140226,-0.48088498077156505
20140228,-1.5544926369155068
20140303,-0.8818103784190037
20140304,0.1524577567593315
20140305,-0.733828961828391
20140306,-1.1701915473433349
20140307,0.11330204556064549
20140310,-1.0776662987608696
20140311,-1.9410634723143385
20140312,1.6162775074916456
20140313,-2.4375863573170067
20140314,0.40149772362268865
20140318,0.2014557247001314
20140319,3.2188733829396896
20140320,-1.7724449530578172
20140321,2.720906202233168
20140322,-0.4375923925751663
20140324,-2.4302455265359857
20140325,0.8774176148152554
20140326,-0.8594104150187132
20140327,-0.8224836379389673
20140328,2.73418452296001
20140331,3.7295048472749874
20140401,-1.9607136735798285
20140402,-1.1121872928649288
20140403,0.30349822659796444
20140404,-0.8440903946388574
20140407,-0.5093295745182996
20140409,2.5180617222631434
20140410,0.5750707154680897
20140411,-0.3317081317206213
20140415,-0.883230481840535
20140416,-0.08817246757067732
20140417,0.042824002396158356
20140421,0.41158072587807115
20140422,-1.374715770614626
20140423,0.3814933932847605
20140425,0.6871574173619431
20140428,-0.20585026122947592
20140429,-1.045300894540686
20140430,-1.9200003190153927
20140502,-1.3610364138680178
20140505,-1.3854577568258701
20140506,-0.4627301494418491
20140507,-0.17720352081807333
20140508,-0.14386558660917653
20140509,-0.5599427000322201
20140512,-0.030972965327918267
20140513,-1.6868443108257547
20140514,2.349306243895152
20140515,-2.5097400980063167
20140516,1.3446042467293542
