Date,SESHAPAPER
20130102,0.7299932015916121
20130103,2.5351568032136886
20130104,0.4739276071749721
20130107,1.7017189444932144
20130108,1.2342202757272338
20130109,0.2186345485678996
20130110,-2.7882472671064247
20130111,0.44061906958439057
20130114,-1.2156687746850103
20130115,-0.1863330920150582
20130116,-1.2773007223838526
20130117,1.5636471729501693
20130118,2.9996970941309677
20130121,0.09459564047048746
20130122,-0.7194497584099592
20130123,-0.4321046112849749
20130124,0.7965410266847557
20130125,-0.6752989555930862
20130128,-0.11493473488799416
20130129,3.666531756793179
20130130,-0.3013151628368471
20130131,-3.129044002750659
20130201,3.1749764349786904
20130204,-3.1643866284219175
20130205,0.342943852314572
20130206,2.0585381345245386
20130207,-3.237633443410247
20130208,1.4773347402149524
20130211,-0.03880028295055615
20130212,-0.5389183417015692
20130213,1.8360390988629804
20130214,4.820493119909601
20130215,-7.2483466523713025
20130218,1.4126669093758197
20130219,-0.8520501917635409
20130220,-0.9845743812586696
20130221,1.2426805169514443
20130222,-3.326498501225026
20130225,2.974880328591043
20130226,-1.367916558729009
20130227,0.38880294167959006
20130228,-0.24385817290740475
20130301,-5.234375578619894
20130304,6.30365593989727
20130305,-5.829486321082751
20130306,2.7334633869338347
20130307,1.3035634383328074
20130308,2.0116991851343484
20130311,-3.8579902064456375
20130312,0.32639169240847915
20130313,-0.05657982041261411
20130314,3.8001505908336686
20130315,4.55068552947042
20130318,-1.8695081234843811
20130319,1.8921582040899005
20130320,-1.1965347564989277
20130321,2.302229480485338
20130322,-11.506760241312845
20130325,5.58580978207257
20130326,-3.8513038187456945
20130328,1.8903969124301894
20130401,0.7125383890034802
20130402,0.606351082931821
20130403,-2.4905981087276734
20130404,-3.0056841156499665
20130405,-0.04025089195569666
20130408,1.7043888814534056
20130409,0.7294311110307876
20130410,3.2678943153775317
20130411,-2.314117987245992
20130412,-0.24588606893239198
20130415,2.7316725773816297
20130416,0.7994719591951935
20130417,0.3739373754117482
20130418,1.6433236066847667
20130422,-2.214603942087528
20130423,0.6126924622274518
20130425,0.4689222790716866
20130426,0.24824419050238916
20130429,1.3244032189511292
20130430,-0.30419028877423815
20130502,1.5666873088151205
20130503,-0.03833348424026317
20130506,-1.4294036674706654
20130507,2.558617448192058
20130508,0.46968750568347706
20130509,0.08810968434090724
20130510,1.2572542855316322
20130513,-0.26145959218630443
20130514,0.7939059759256539
20130515,1.1315234697878616
20130516,0.36352228115572327
20130517,0.9458017103283467
20130520,0.8783859079421626
20130521,-0.42234266105775653
20130522,-4.572423802065812
20130523,5.588262740434097
20130524,-4.035256841057369
20130527,-12.67098948407418
20130528,7.386208930971527
20130529,-3.6713563319957476
20130530,-0.2845828312066285
20130531,4.539892442440879
20130604,3.9064540954828675
20130605,-2.860461280274682
20130606,-1.437974391592703
20130607,3.3627257841825298
20130610,0.6799602888755607
20130611,-1.6575693068380024
20130612,-2.2719094149495915
20130613,-2.180267198984086
20130614,1.5550478300055413
20130617,-3.2788780405100377
20130618,-3.0955545055079345
20130619,-1.7020464904597286
20130620,3.301943299658482
20130621,5.470241808422042
20130624,0.2539806856801896
20130625,-0.8249457575460681
20130626,-0.037985692271910836
20130627,1.4774862545831426
20130628,0.8107504121631656
20130701,2.8104680961172503
20130702,-0.1909901643571137
20130703,-1.3918886542676097
20130704,0.6661777927532295
20130705,0.4861405623525853
20130708,-0.6133080983979744
20130709,-0.24932275098861034
20130710,0.9552657698068097
20130711,1.8029754633723263
20130712,0.40951386901762166
20130715,-0.9569646254792423
20130716,1.0916185158923644
20130717,-0.010960035660892264
20130718,-1.0674920300862325
20130719,0.042709235593192375
20130722,1.0595887545418239
20130723,0.14125966983473898
20130724,-0.08871840690259392
20130725,-1.3813555012488536
20130726,1.6756127454257417
20130729,-2.7825296949010903
20130730,7.260073036318866
20130731,1.8722395189950833
20130801,2.1404087303344843
20130802,0.637267117354674
20130805,4.188931856293749
20130806,-2.095505502370324
20130807,-0.2470573200347539
20130808,1.777783560827593
20130812,0.27672638945569783
20130813,1.1421408202345236
20130814,0.5302053461147899
20130816,0.8084690296838932
20130819,-2.244073546397913
20130820,0.17508009327481933
20130821,1.0076457107269008
20130822,-1.9336619105546107
20130823,-2.9074199056789016
20130826,-0.346786140081783
20130828,2.6046124404679984
20130829,-0.7849056077937573
20130830,-2.7539533637842464
20130902,0.2183858903515229
20130903,1.3471835918753488
20130904,0.014441828864928508
20130905,2.466837662039169
20130906,-0.7082154592246471
20130910,-1.080506450712419
20130911,-3.177184260182795
20130912,-0.24709026551259042
20130913,-0.4988169870398071
20130916,-1.678813991076942
20130917,-1.173291696467146
20130918,2.809962881443818
20130919,1.7253832987279178
20130920,0.2527771464174924
20130923,-1.2966338214715232
20130924,1.2394314694593278
20130925,2.5968163350308537
20130926,2.1327030149788464
20130927,1.4765653673711854
20130930,-0.8451137667378315
20131001,-1.0856894574200187
20131003,0.7662901790000824
20131004,2.4381991407694805
20131007,1.7328743765116348
20131008,-3.8220320370960694
20131009,-2.0353288556996
20131010,2.7277453318436775
20131011,-1.337370922104793
20131015,-4.844932837565729
20131021,4.5160335352642
20131022,-3.9318510644367364
20131023,4.283352762824302
20131024,-4.547171219813977
20131025,8.927401844697911
20131028,-0.3016858800247524
20131029,4.860575360407658
20131030,2.0081724830436634
20131031,-5.648206220047277
20131105,0.02047477837259011
20131106,-4.0861706848888995
20131107,1.2142514989081357
20131113,8.875536551828151
20131114,-6.773396081362775
20131119,2.365360259905707
20131120,-2.1822380421942222
20131121,-8.479911357402443
20131122,11.895531464535042
20131125,-4.036317610725254
20131126,-0.6342305670667118
20131128,0.7659491358127212
20131129,-1.1762761842307494
20131202,2.472553541213392
20131203,-0.35673461883873614
20131204,0.6128060224525183
20131205,-9.686771089861288
20131206,8.463572095772074
20131209,0.723575144282488
20131211,0.5636977683189939
20131212,-0.4200089319885615
20131213,2.6652169960919374
20131216,-5.59346859220759
20131217,1.4947829041912288
20131218,-0.41848910748186685
20131219,2.564433461300016
20131223,0.21432435233245717
20131224,1.0307944476614475
20131226,-3.235919135073958
20131230,3.569291563563166
20131231,-2.855595819556699
20140102,2.3932053256341765
20140103,-8.902092001717476
20140107,4.235577696814405
20140108,-1.1285083433033707
20140109,-0.855182645110222
20140224,7.127918807981921
20140225,5.159144429010316
20140226,0.6360621840906
20140304,-0.534848229044204
20140305,0.8901704560793791
20140306,2.163670684342975
20140307,-0.2410943117194418
20140310,0.21124144312317378
20140311,0.06756109941618091
20140312,-1.4076609619117237
20140313,-0.6469474217979305
20140314,0.6618240049434584
20140318,1.952589046420086
20140319,-1.4499186502463162
20140320,-1.513617954810202
20140321,3.653477717751749
20140322,3.900394063496025
20140324,-4.791429925012229
20140325,0.11137785878621392
20140326,-3.356980263318206
20140327,-3.701343593745326
20140328,0.34825700808843246
20140331,4.9615860054414656
20140402,-2.189434058709224
20140403,1.994415944861603
20140404,-0.9017402522869536
20140407,1.0531714461480242
20140409,2.6129588432255426
20140410,-1.5065820732287958
20140411,-1.3854193479831571
20140415,1.82756117743908
20140416,0.22541651775263372
20140417,-3.5836037339973763
20140421,-3.195097046340602
20140422,-2.5263121605832364
20140423,-0.300897807778935
20140425,-1.2881362205976705
20140428,3.600625790676647
20140429,-1.8913992712144094
20140430,0.762123380350664
20140502,3.0382438304194177
20140505,0.7679283331459588
20140506,-1.2403426484762776
20140507,-3.021810945570313
20140508,3.367913140477628
20140509,1.69738081095618
20140512,-0.3602626361954353
20140513,1.618731131873053
20140514,-3.576790120009113
20140515,2.895811282667319
20140516,1.0487271320487406
20140519,2.6054223178232343
20140520,1.3353401875558597
20140521,1.0312860192117432
20140522,-4.489947513387721
20140523,2.296606283709222
20140526,-4.488126918443309
20140527,1.6511962964290514
20140528,1.1252366183759286
20140530,-4.762546274211917
20140602,0.5973710865989375
20140603,2.2867356874798035
20140604,-4.183425638971944
20140605,0.33404455235361596
20140606,0.9960396410803809
20140609,1.386441819270375
20140610,2.5972551228805427
20140611,-1.0697662113044561
20140612,-9.749917947880823
20140613,7.458569916368769
20140616,0.3427931898402872
20140617,0.23450545855881066
20140618,-4.7291462939841455
20140619,2.2805258218376405
20140620,-6.587699776002092
20140623,-1.8803706019526893
20140624,1.8333701212185491
20140625,1.6051130766015107
20140626,0.8880381248419671
20140627,1.6954957370189279
20140630,2.030571323842268
20140701,0.8557906394859294
20140702,0.7234305555542586
20140703,0.18556646482862613
20140704,1.7605657788173827
20140707,-0.6120759889083007
20140708,1.969539374234388
20140709,-1.292931347887272
20140710,-3.6470550075782366
20140711,1.321299024238225
20140714,-1.2344710809484947
20140715,2.6708675431640234
20140716,2.973805637785881
20140717,-0.14943066615618483
20140718,0.13388079390631538
20140722,-0.9004891300136033
20140723,0.8862956028100929
20140724,-1.4346593839149162
20140725,2.1207382317556767
20140728,3.5566015765796513
20140730,-0.3680707105253533
20140731,1.8286833824903501
20140801,-0.6079101772940612
20140805,0.4827184062069688
20140806,1.0688531485607595
20140807,0.81033428508816
20140808,-0.3904708393741285
20140811,-0.6368999230302984
20140812,-0.09310796548163192
20140813,-0.09904702587237124
20140814,-3.0955062820630523
20140818,5.463147980219732
20140819,-0.8111679418589204
20140820,1.6234373905977195
20140821,0.2077643036028704
20140822,-5.042738276685488
20140825,2.959066916199773
20140826,0.6498282993887232
20140827,-0.7206470038391533
20140828,1.5109308846523162
20140901,-0.7039436880263308
20140902,2.39357377522749
20140903,-3.448229354154942
20140904,-0.3078370751820518
20140905,-1.9333277757668117
20140908,-0.7344345649213322
20140909,-2.719224929056635
20140910,-0.08971661780154827
20140911,0.28623257398071056
20140912,0.8875938187908938
20140915,0.29174825556396095
20140916,-0.17633912453102507
20140917,0.36752944121914144
20140918,2.886033011601447
20140919,1.1830496366204903
20140922,-0.866575186618905
20140923,1.4647221876101244
20140924,-1.6810464729554189
20140925,0.4139279888597418
20140926,-2.087946054565328
20140929,3.7636446316186087
20140930,-0.6913962578807122
20141001,2.184779345749604
20141007,3.1044624462406816
20141008,-5.629925061043053
20141009,3.2389329494459718
20141010,1.4985025393757843
20141013,2.397683555485299
20141014,1.128875250335846
20141016,0.7992053574138134
20141017,0.0870913595896107
20141020,-1.8718277877987426
20141021,0.16879551052938474
20141022,-0.049588362448833356
20141027,1.1511153887084375
20141028,0.4033751342809917
20141029,-2.2895639792783005
20141030,3.4514712408639774
20141031,1.0378821486425007
20141103,0.8836907879827216
20141105,-0.33446523613018664
20141107,-2.8885003777164
20141110,-0.5216375735494406
20141111,-2.768436756899973
20141112,4.023143743250427
20141113,-3.116485997204699
20141114,0.07207759511459721
20141117,1.7791198387311031
20141118,3.0895981525886445
20141119,-1.8337932369148449
20141120,2.800361103823561
20141121,-13.485642806996081
20141124,-5.951661414340386
20141125,8.130073535943357
20141126,-9.81471917954322
20141127,1.3668694929563452
20141128,4.617846720431487
20141201,2.740877805460093
20141202,4.280898242376236
20141203,1.733286118325439
20141204,-0.6687038285968835
20141205,-1.016173490899813
20141208,2.791597058436671
20141209,0.8697153792802528
20141210,0.7091993618652408
20141211,0.4978865254865382
20141212,-17.464828122960707
20141215,3.3785975911837403
20141216,4.66271478467681
20141217,1.3807718868502765
20141218,-0.07014607567467301
20141219,-7.239125208653584
20141222,2.966759184864684
20141223,4.153904478900101
20141224,-1.3337368719135507
20141226,2.041436406738922
20141229,1.0996120455328533
20141230,0.06330608664893445
20141231,1.6621683051857614
20150102,0.1742416181826265
20150105,0.6910356422936549
20150106,-1.841615060402122
20150107,0.7880713559152333
20150108,-6.769772302965322
20150109,-0.7218465742463342
20150112,-0.5047666499974972
20150113,2.5929733894021725
20150114,1.872020809233451
20150115,3.885856320330703
20150116,-0.07228253250127026
20150119,-0.5846564857971237
20150120,-1.333934134632952
20150121,-1.083673453881809
20150122,3.5366162470598708
20150123,-1.8497999721931033
20150127,-0.14792990223462366
20150128,-0.7066214968898226
20150129,1.7026908070859201
20150130,-0.815311456748522
20150202,2.537425972014127
20150203,-0.910166852764972
20150204,0.3892719543394448
20150205,0.9487333023478136
20150206,-0.8089230678883936
20150209,-0.3840513342254759
20150210,-0.8080541951451301
20150211,3.487099362808892
20150212,1.005026199159182
20150213,0.024518674871070734
20150216,0.935085650783515
20150218,1.4233612494600663
20150219,0.703256257272904
20150220,0.020444195988962355
20150223,0.11908902613277628
20150224,0.5561263709097283
20150225,2.928124830838095
20150226,1.2180946651772748
20150227,1.5097068547983437
20150228,0.44062313732622643
20150302,0.9711336657612573
20150303,1.2466583213641034
20150304,-0.7157661298369773
20150305,0.037516925404866064
20150309,0.609578138587408
20150310,0.47189264447106494
20150311,0.5016790450168571
20150312,0.5943466537299227
20150313,0.8804775294768559
20150316,-0.129787667879325
20150317,-0.3029254834556194
20150318,1.4519814014509047
20150319,1.0556507618443727
20150320,0.441099361020705
20150323,-0.5429795893603688
20150324,3.993340174130075
20150325,-0.5210827536810644
20150326,-0.9651308482290574
20150327,0.2407352207180517
20150331,-0.9754288879243531
20150401,0.3688251946326191
20150406,0.5246733894326374
20150407,1.0331043681616638
20150408,-1.976918921659812
20150409,3.0964362784403616
20150410,-4.234184295261125
20150413,1.4345487966512658
20150415,-0.9767750348377877
20150416,-1.3306483143435934
20150417,0.542257342836189
20150420,0.9306346606654894
20150421,-4.412987476675503
20150422,2.116783162704185
