Date,SUTLEJTEX
20130301,-0.3037296816694117
20130304,-2.117873828629811
20130305,0.5973878369309082
20130306,1.711567759380197
20130307,0.4831467230185354
20130308,0.5470888237471834
20130311,1.155054503465826
20130312,-0.26276384790094914
20130313,1.3048271706677235
20130314,-3.184143110423287
20130315,1.066548542045593
20130318,-4.209328905332624
20130319,0.32941274676063625
20130320,-2.178877471162622
20130321,3.056585985701325
20130322,-4.8210822830422355
20130325,3.2039063033112463
20130326,-0.42072002067310926
20130328,0.604336789499899
20130401,0.19306181811416145
20130402,-0.8532547493115081
20130403,0.16275282740535402
20130404,-4.208846109243167
20130408,3.5598113300729937
20130409,2.2845228655029297
20130411,0.15427899388804742
20130412,-0.8712494548829829
20130415,0.2557463735947275
20130416,-2.353854370371303
20130417,3.053777785341822
20130418,0.1005650515040254
20130422,-3.3254587529206674
20130423,3.987968942590712
20130425,4.039687329695719
20130429,-1.4984372637456012
20130502,-4.311986936500252
20130508,-19.552161162106163
20130509,7.616917942487401
20130510,2.6340587597269653
20130511,1.4310180488327393
20130513,-5.374625833983741
20130514,0.08259571140620536
20130515,0.8571751494451254
20130516,-0.328179377907842
20130517,-0.125884807279944
20130520,1.9053450712240432
20130521,-1.5072543366314468
20130522,0.007144324603865715
20130523,-2.9894272841932117
20130527,4.983572468900555
20130528,-4.37236715524027
20130604,2.5261367140510176
20130606,-0.007078722407103059
20130610,-4.595397601967417
20130613,3.4493273634582904
20130614,5.631011506550298
20130617,-13.983594366595037
20130619,8.039927994165026
20130620,-3.4097629006127033
20130621,-0.21692980349944302
20130624,-1.8045857564617258
20130625,3.307399725138133
20130627,26.748202585424465
20130628,-1.5491717733053236
20130705,14.334623955030272
20130708,-2.6012418293647994
20130709,0.49110919825432775
20130710,0.3283252680960792
20130711,0.9079874040272456
20130715,-0.18813486672746216
20130719,-0.08020113148710828
20130722,0.01489477937719888
20130723,1.0435797689813282
20130724,0.6044581710527508
20130725,1.194798807581877
20130726,-7.563515717428377
20130729,4.791618636129419
20130730,-1.6004356823070134
20130731,-3.2550130542602886
20130801,-1.4556521809206124
20130802,-1.3947964923539173
20130805,-0.5179034657310903
20130807,0.8441794245255396
20130808,2.8082030617865072
20130812,1.5994432538655774
20130813,1.8454126539485558
20130814,-1.590514240929643
20130816,1.2164016767366932
20130819,-1.823848260358687
20130820,-2.9118011678292195
20130821,-1.1529587417610216
20130822,4.247352355920574
20130823,-1.4106717495034473
20130826,0.4670360303048331
20130827,-0.42137877860475115
20130828,-0.4926200023319062
20130829,-2.5966678700713155
20130830,0.20713912485879488
20130902,0.003859610491300014
20130905,-1.882488403152543
20130910,4.286013703669413
20130911,-2.024172907701237
20130913,1.8435312984347418
20130916,1.6217186281069753
20130918,-4.696585027313834
20130920,3.7525446257765145
20130923,3.6671396362129913
20130925,-5.206066009216158
20130927,1.8230440497440656
20131001,-2.324479902904142
20131004,-0.010292466300035982
20131007,-0.8439228688306157
20131008,-0.12101605383356817
20131009,-0.8350497196728393
20131010,-0.8504892340764887
20131011,0.7408360883255155
20131014,-3.273950943447229
20131017,0.5403407992222037
20131018,1.520420766440275
20131021,0.6941973134397075
20131022,-1.2183248734991001
20131023,0.35054359976610616
20131024,-0.6121695889895863
20131025,-0.7833518911241508
20131029,0.12207281130090142
20131030,-4.328935383276306
20131031,-4.794425447293319
20131101,-3.7013679848004055
20131103,-2.4566148154703225
20131105,-0.8929974711145774
20131106,3.419863443109053
20131107,1.247395125213698
20131108,2.9814828672492943
20131111,-1.0556826896919382
20131112,2.2619143855994763
20131114,0.03651335781717979
20131119,0.6402220129638577
20131121,-1.605247590669724
20131122,0.008615911949115318
20131125,-1.144676610319174
20131126,-1.2880188068454494
20131128,-1.664973761681226
20131129,4.506727240963592
20131202,0.7763691457059908
20131203,-3.6725171238849494
20131205,2.870059314250024
20131206,1.521761719329148
20131209,-2.5455578001220145
20131210,-1.3012513639544858
20131211,-4.357679826490132
20131216,4.6888691809207
20131217,-1.2397740329880524
20131218,1.2446966697848414
20131219,0.5931053591189885
20131220,1.3377875128570305
20131223,-0.3941895635602146
20131224,1.5567887394531665
20131226,2.101001734088437
20131227,-1.8524930349279467
20131230,0.545556927769551
20131231,0.7300510715932153
20140102,-2.022574695620665
20140103,3.481570481730131
20140106,1.0515872687871053
20140107,-1.715914375649949
20140108,-1.2870060723968275
20140109,-5.137083872666822
20140110,-9.56394283839429
20140113,-1.1277618424740898
20140114,4.769404673845658
20140115,-2.7097603964306067
20140116,0.9776629391783339
20140117,-1.1315915506393868
20140120,1.6746530317853447
20140121,1.087979607622521
20140122,1.8076434979101201
20140123,-2.0303450439529125
20140124,-2.097961894877406
20140127,-1.6365204850548292
20140128,-8.584899582302105
20140129,2.0235391936891243
20140130,-1.8934266928072578
20140131,-0.0953820579332646
20140203,2.7818635259666245
20140204,1.6095142334908494
20140205,0.7327153920120634
20140206,0.7082720220204843
20140207,-0.4060188146155499
20140210,1.8671655482079543
20140211,-3.4339048473745355
20140212,-0.5405924705737477
20140213,-1.6431193547222929
20140214,-1.6205150461758797
20140217,0.9262342036584443
20140218,1.4577472973648302
20140219,0.6542095855547645
20140220,-2.870578709734408
20140221,-0.7625537563884011
20140224,-2.135069234447309
20140225,-6.156754349380238
20140226,1.4896976458466802
20140228,-1.126572902635755
20140303,3.3445630273514704
20140304,1.6781624606432273
20140305,1.0280396355193424
20140306,2.917744592296114
20140307,1.4749895585162538
20140310,-1.0373818766094427
20140311,4.147540871453558
20140312,-0.9723537816214034
20140313,0.2315724431404731
20140314,1.0214354060251982
20140318,-4.974213980190394
20140319,1.568227096027996
20140320,2.071030272964584
20140321,-1.0720828794225892
20140322,1.0363705399115326
20140324,1.1155030071644831
20140325,2.141590984692243
20140326,-1.3314832897678586
20140327,0.10689171522146523
20140328,-1.0250054512460853
20140331,3.404530909068339
20140401,0.023041302686179543
20140402,3.156037540841905
20140403,-1.4974808466558738
20140404,2.1211898164547143
20140407,1.9849622465905552
20140409,1.6801923940643702
20140410,0.8854410722360446
20140411,-0.8787890522733248
20140415,0.6798839930935632
20140416,-2.1148420727223183
20140417,-2.418691328196532
20140421,-3.0596309758794575
20140422,2.034695213875622
20140423,-0.10808817440395771
20140425,0.09838481639623248
20140428,-6.615569475338933
20140429,-0.22635194681817222
20140430,-2.1906037977224755
20140502,-0.17731558998723812
20140505,0.23063617213549292
20140506,0.8139222846478918
20140507,-0.138850084880821
20140508,-0.3146040644308705
20140509,0.03382064115607952
20140512,-4.874326790366419
20140513,7.555380414950569
20140514,-1.9352959588100287
20140515,-1.5050638377574588
20140516,0.566556840539684
20140519,-1.414577873183596
20140520,3.3424815797686778
20140521,3.559092768532862
20140522,-3.141279349265502
20140523,-0.6157964283242756
20140526,0.7642564526709981
20140527,-1.6445598347431503
20140528,-3.07929652502422
20140529,-1.6277721532018716
20140530,2.159542598731681
20140602,0.8215649216278158
20140603,2.296591441658605
20140604,-3.248768956793685
20140605,-0.6172470196677273
20140606,-2.490885722385239
20140609,-5.488491617662075
20140610,0.6659590810623958
20140611,-1.7197925286614546
20140612,1.6926433317905631
20140613,0.9168960057990585
20140616,-4.550954800406757
20140617,0.16076789434140926
20140618,-0.8360380705998245
20140619,1.3040061289415212
20140620,-2.4660426558758846
20140623,2.254634614194687
20140624,2.0072538109975717
20140625,0.6002618196907815
20140626,0.09616043094706062
20140627,0.4079773029327805
20140630,-0.8776380201174094
20140701,1.5574478338507758
20140702,1.5287638989214456
20140703,0.0273388837768046
20140704,0.10351897316519154
20140707,-6.1164299775006095
20140708,2.9462880952128097
20140709,0.946141636311935
20140710,0.1557223410561286
20140711,4.632505303108786
20140714,-1.5559327549982729
20140715,-0.41123214648229967
20140716,-0.4133017711173159
20140717,-1.2425110384800573
20140718,0.27044563725203213
20140721,-0.3715110356587563
20140722,0.6222378217051603
20140723,1.857722490596693
20140724,-1.3793388227800343
20140725,1.593031860512076
20140728,0.9199422226373737
20140730,0.549324301251901
20140731,0.9590908764737556
20140801,-1.1883027260950165
20140804,-2.5807247431303595
20140805,3.268591875414536
20140806,0.8460471284200788
20140807,-0.9598852478447244
20140808,3.27706947715176
20140811,-6.610882238718952
20140812,1.5180754208405256
20140813,1.5677165287268742
20140814,-0.7928807044484185
20140818,0.6112954622929068
20140819,0.5566445787165327
20140820,1.877355903169895
20140821,-3.7583734550378503
20140822,0.4531285950711169
20140825,-3.04812272392581
20140826,1.9336322774538197
20140827,0.679534502979714
20140828,1.2520861634685625
20140901,1.7130384553501223
20140902,1.4633571815411792
20140903,1.5876059782572323
20140904,0.5041062034268605
20140905,-3.2765393593785146
20140908,-1.1184603701397906
20140909,-0.7745888391150826
20140910,-4.555056218086508
20140911,0.2509201138708623
20140912,0.7989488429891459
20140915,2.066678419892159
20140916,-1.9731822257973755
20140917,0.16578495513202313
20140918,-3.7138743816497195
20140919,2.1807480078992088
20140922,-1.583486227603134
20140923,-4.751379133343429
20140924,2.4707602498237105
20140925,1.286153066326936
20140926,-0.39137622681877127
20140929,1.164286259027998
20140930,0.6757723918023951
20141001,-0.6747106029568047
20141007,1.3275463985257259
20141008,0.12214768432001222
20141009,-0.93355352516338
20141010,1.1205547072910171
20141013,1.5332342629556188
20141014,1.0343823122031681
20141016,-0.4243991021024869
20141017,-0.19282777004864976
20141020,3.6308566804841247
20141021,0.40976821642978695
20141022,0.382413290799141
20141023,-0.7645036373316514
20141027,-3.372345278630799
20141028,1.4440282282158368
20141029,5.6045535107929965
20141030,1.183889388194896
20141031,-1.4493844559557258
20141103,2.1244542154714248
20141105,1.7542479609858814
20141107,-2.977976153110362
20141110,0.6601345001482579
20141111,4.034372876544281
20141112,-1.2067857219914189
20141113,1.458688671326211
20141114,0.5749171003754656
20141117,1.310314451939667
20141118,0.5126214395371785
20141119,-0.8670334348386401
20141120,-0.24688428837752238
20141121,-0.7356570288349762
20141124,0.9009603985536022
20141125,-1.7358971518370336
20141126,0.41132748815481474
20141127,-0.3253470465503152
20141128,0.3998293550364479
20141201,-1.1180534456681879
20141202,0.6080690099993591
