Date,HEXAWARE
20130102,0.7628024087270749
20130103,-4.654071744922761
20130104,0.11553717672336766
20130107,-0.17739012258987083
20130108,1.6152031456904725
20130109,1.974024205970538
20130110,0.9281503479135119
20130111,-4.7958572027751085
20130114,0.24125092549111204
20130115,-4.022150952325974
20130116,1.2793624974720679
20130117,0.24690928699879744
20130118,2.7580807910548097
20130121,-1.5782505965070983
20130122,1.8300307260956628
20130123,2.044082690478337
20130124,8.71317624891825
20130125,-3.959649086444039
20130128,-1.1607922619301
20130129,1.6130247920559562
20130130,1.1635220164514575
20130131,1.3153093111566112
20130201,2.398990990762331
20130204,0.34397125810017803
20130205,0.5672061701863556
20130206,-2.890804443068801
20130207,-4.423883455367848
20130208,-1.4577013143876942
20130211,-3.78289092376888
20130212,0.26592321272028907
20130213,-0.01986283580280155
20130214,2.8873175731133705
20130215,-2.134128308124486
20130218,-3.573929153108684
20130219,1.0984530639566206
20130220,-2.2521808411931463
20130221,-2.496762367177469
20130222,2.128038236286806
20130225,-0.6547662144211188
20130226,0.1636992840107847
20130227,-0.5207727489768923
20130228,-1.5588891519838945
20130301,-1.6025252558378265
20130304,2.49713009901407
20130305,-1.3174176928553716
20130306,0.7551442424453959
20130307,-2.5520415931177682
20130308,0.5969125436528353
20130311,-3.083066916053487
20130312,-0.49714276335438334
20130313,3.8281895467685523
20130314,0.5071646980585671
20130315,-0.8957366316286344
20130318,-1.456801962989556
20130319,-2.3372401824022138
20130320,3.5261134551705084
20130321,-1.6308978046288836
20130322,1.7862412220807693
20130325,-0.8501614284284259
20130326,2.227958084670933
20130328,0.9574801595746323
20130401,-2.5460487178051427
20130402,-0.7541175923654693
20130403,-1.6645754976961133
20130404,-2.0380188543443802
20130405,-0.8134692652340981
20130408,-1.6587695291598499
20130409,0.16930104866517315
20130410,-4.034384253219684
20130411,3.9752685543277755
20130412,0.8988976177010204
20130415,1.6406250454217775
20130416,0.6575021950582636
20130417,1.9946258465055111
20130418,2.1228407248366574
20130422,3.332499779031078
20130423,-1.0745904007762253
20130425,2.080269771481174
20130426,1.86690313709403
20130429,0.745854497027457
20130430,1.4118890040207783
20130502,-0.7913334657612787
20130503,-0.5496005146730372
20130506,-0.03647607224733118
20130507,-0.6223550314460664
20130508,-0.6496371595169267
20130509,3.2709020443471264
20130510,0.654877999362494
20130511,-0.6222466473712127
20130513,0.7867404173901322
20130514,1.2527266949180438
20130515,1.3090529157733903
20130516,3.72822230933311
20130517,-0.6211248882299931
20130520,0.994359179504799
20130521,-0.0042272172986603795
20130522,-0.7630234686682176
20130523,0.39385214461807916
20130524,-4.6617945186522585
20130527,-5.0814616392450205
20130528,1.9377352441042475
20130529,1.5653640461203895
20130530,1.1793234905239225
20130531,0.17542473598533093
20130603,0.8542928381951
20130604,2.2089859473201985
20130605,-1.9107805820290442
20130606,-3.4108516365689137
20130607,-2.7989378235922735
20130610,-0.8997762898527286
20130611,1.7698666829635905
20130612,-0.8485128345853794
20130613,3.4784385950284307
20130614,1.7695811685207317
20130617,0.4535119320389793
20130618,-2.871078358635356
20130619,-2.5052036023821627
20130620,2.2284879818296375
20130621,1.0234406451975757
20130624,-1.9569776492238793
20130625,2.8551923770960372
20130626,-3.7337973488071357
20130627,-2.6664247421913885
20130628,-2.956120807134555
20130701,-0.010899017508423814
20130702,0.6872363857122912
20130703,-1.6929803157203054
20130704,-3.348717304743052
20130705,0.9952411495607484
20130708,-4.23650368846239
20130709,1.0398547573016308
20130710,-1.6330915969376036
20130711,0.8692790077186625
20130712,-1.4303402112943588
20130715,-1.8519524389133086
20130716,-3.1038159085766255
20130717,-2.0954253347379606
20130718,-0.20957905687892409
20130719,-1.329633468969513
20130722,0.1931621117381013
20130723,-2.4431670550883644
