Date,UNIONBANK
20130102,0.9006371330234004
20130103,3.1700105098549844
20130104,1.0761017135858597
20130107,1.0879001318981094
20130108,0.2788034641516719
20130109,0.6485155012790804
20130110,0.5534713293879812
20130111,1.844816881758906
20130114,-1.1080394561339162
20130115,2.2678521107600003
20130116,-0.28429902471429624
20130117,0.3474615626075188
20130118,-0.15627924763567347
20130121,2.057629097369495
20130122,0.2581319562307658
20130123,0.5370424631923201
20130124,-3.453521460931281
20130125,1.8227288194203006
20130128,0.7707340814931336
20130129,-3.715627468684331
20130130,3.608188994620944
20130131,-5.13742466356447
20130201,2.8449996422837143
20130204,0.8432950939824946
20130205,-1.5159100238598584
20130206,1.1064830554332232
20130207,-0.2780051993697952
20130208,-1.763822554027474
20130211,0.7911840992758372
20130212,-2.5400289752044913
20130213,-1.654400661634033
20130214,-3.4349072904871387
20130215,1.6901011487118065
20130218,0.8055563586067551
20130219,-0.6520100195194491
20130220,1.214667435917249
20130221,0.4755499513250889
20130222,0.8013585870291344
20130225,0.21527905059437802
20130226,-0.10389755457746119
20130227,-2.5637010583698716
20130228,-2.7500703017947075
20130301,-4.3968490631216905
20130304,1.0493915145202704
20130305,-2.434488845241571
20130306,1.3680558801345617
20130307,-0.5869993029790652
20130308,0.6881542311307742
20130311,-1.336896678409673
20130312,-0.6813549571988023
20130313,2.2404310219272796
20130314,0.574853696105722
20130315,-2.793527407770782
20130318,-2.3271849580026265
20130319,-1.5215236683541598
20130320,-4.125693602772044
20130321,-1.0314815773911121
20130322,-2.6911552104337106
20130325,0.977858039902791
20130326,-0.296841987604477
20130328,0.557500332434226
20130401,2.9800624605830226
20130402,-0.47228993589004187
20130403,2.600113819154153
20130404,-2.2501243268134967
20130405,0.6418423375543524
20130408,3.8667897214142757
20130409,0.7534029580675243
20130410,3.854962860259379
20130411,-0.00014601614374598615
20130412,-0.95909777961804
20130415,-1.3361015652753534
20130416,1.052129953210219
20130417,-0.5058747823960704
20130418,0.883945446484578
20130422,7.120334126732175
20130423,-0.19330127399655583
20130425,-0.9445592795289126
20130426,0.3861738405912307
20130429,-0.7924624706306318
20130430,-1.4854231421445867
20130502,3.5511554034586106
20130503,4.277011371309146
20130506,1.1046438745311469
20130507,0.6135352255700233
20130508,0.7506194202390103
20130509,-2.9027482018745916
20130510,1.619778456012695
20130511,0.28704946893051464
20130513,-1.7583752660954746
20130514,3.331925623378474
20130515,-1.457469374775994
20130516,0.479789852028083
20130517,0.7657196121829212
20130520,-0.2154889474722358
20130521,0.3845920470078745
20130522,-0.3542260514752207
20130523,-3.6225253934451436
20130524,1.2325714819896076
20130527,4.112747991424957
20130528,-3.169385522033677
20130529,0.808161760319551
20130530,-3.599728589297969
20130531,0.5763783469625432
20130603,0.7449820064633979
20130604,0.002658946691965869
20130605,4.167931995969777
20130606,-2.671686638248514
20130607,2.4354126959119724
20130610,-1.1463462009860637
20130611,-4.881912965869744
20130612,-1.0463252844435482
20130613,-1.6694310478406078
20130614,0.018335920220707624
20130617,-0.2593916296170746
20130618,5.348446568928794
20130619,0.7170901907707019
20130620,2.943441845342191
20130621,0.473114478119415
20130624,0.36364976389352854
20130625,3.595000448172924
20130626,-3.327082385786198
20130627,2.1622768939356463
20130628,-0.9089075783555636
20130701,6.045047685362221
20130702,2.287368775369586
20130703,3.8973711367209187
20130704,0.4574026535721658
20130705,0.649982954696946
20130708,3.9602420581771582
20130709,-2.990596306378334
20130710,0.13019682039138347
20130711,0.8243425480491271
20130712,1.516133585967074
20130715,-0.49538156336083583
20130716,4.543720862083446
20130717,5.353072491282967
20130718,-1.6912560103885403
20130719,3.1715968704102755
20130722,-1.0971260658592399
20130723,0.47780780105310006
20130724,3.3750146737239577
20130725,-1.395803154941056
20130726,5.22806445761427
20130729,-1.1490687562455668
20130730,0.22113903956526748
20130731,-1.7907707022855002
20130801,-0.24278736105087084
20130802,2.7402060537343056
20130805,-3.3251144694882546
20130806,3.2065643686424528
20130807,-0.37109360309333805
20130808,1.9029771138530036
20130812,0.9975931594407437
20130813,2.3088169811551165
20130814,2.9206666263362435
20130816,-5.163052849086654
20130819,2.68862165252843
20130820,-3.586705451983365
20130821,0.02670508527771176
20130822,2.7757381220824593
20130823,-2.3869977488849394
20130826,1.216309196881291
20130827,0.8355235286207163
20130828,5.886001516854382
20130829,7.6540026488768245
20130830,-1.7242808657371622
20130902,0.17834311263718927
20130903,-0.44479960122622497
20130904,2.868795348776042
20130905,-3.312078114835222
20130906,5.309308223535377
20130910,2.6687234096129133
20130911,-5.151462923967455
20130912,-3.83619245973283
20130913,-1.74689591793084
20130916,-3.9682981777572497
20130917,0.7472011515575214
20130918,-1.2160246133073223
20130919,0.6586756318174363
20130920,4.2093011779049165
20130923,6.937124959155573
20130924,0.7059634483403083
20130925,0.7621427226562911
20130926,-2.67168301877602
20130927,-1.2961004988479645
20130930,1.1691094226123893
20131001,-1.3716970978787493
20131003,0.3921406327544701
20131004,0.3158759360231904
20131007,0.8067247809044156
20131008,0.48527049361936403
20131009,0.5758533805663644
20131010,1.1045132674643428
20131011,-2.46455174334309
20131014,-2.070539746084338
20131015,3.785235447692611
20131017,1.81426566326627
20131018,0.2762856783457872
20131021,-1.1809162992385147
20131022,2.622504630098591
20131023,-2.2096775925702383
20131024,-3.3891152142785135
20131025,-1.8356503403710709
20131028,4.452298352306109
20131029,-1.5278800024586694
20131030,3.664704074787063
20131031,-4.913347669264085
20131101,-5.26411568687494
20131103,0.15070522816930576
20131105,1.578887479336556
20131106,3.318100608794162
20131107,0.49835825004018774
20131108,-1.0043655176243602
20131111,0.44623464254000167
20131112,-0.8087353142670155
20131113,1.4622233159055662
20131114,-1.9911883384354132
20131118,-2.666242776784639
20131119,0.246077108531489
20131120,2.0447753327706963
20131121,1.0478536716234483
20131122,0.5959433315490131
20131125,1.0884163178623112
20131126,1.0890382529158917
20131127,0.6685657978871083
20131128,0.6128836986953012
20131129,-0.01615979100139109
20131202,1.3275445019585286
20131203,1.5116602365853697
20131204,-0.01965882602250435
20131205,-1.9639264713842204
20131206,-2.5431399801142938
20131209,-2.002785577546309
20131210,1.9532754958788217
20131211,0.0937659925200105
20131212,0.3231549557714919
20131213,-0.07812173068435158
20131216,0.21389640288434242
20131217,1.5636531033130336
20131218,-2.3912043250355017
20131219,0.7810173461387816
20131220,-0.9820744188829598
20131223,-1.67471658023674
20131224,0.15293893463782043
20131226,0.9329434927270308
20131227,-0.2317532791102792
20131230,1.933481210531519
20131231,-0.9171829538220926
20140102,-0.22799817028195601
20140103,-2.166854701026701
20140106,1.985935888821147
20140107,0.20987025726082065
20140108,-3.4914110760788057
20140109,1.8549489008161786
20140110,0.08078057295850738
20140113,0.1340887642017275
20140114,0.10458601214862684
20140115,-0.8490935574158951
20140116,0.3761206924374365
20140117,-0.9362674241421349
20140120,0.5781115235901997
20140121,-0.45727312288525657
20140122,1.4311924878680236
20140123,1.3089292261104275
20140124,0.32804767810688773
20140127,-1.434202994993698
20140128,-0.4157224924686661
20140129,2.019045823180371
20140130,0.912963297384592
20140131,-3.0019700666340094
20140203,0.29521864690437916
20140204,-0.6016445356541305
20140205,0.9008426691195119
20140206,0.8235401267677347
20140207,0.9415460888887953
20140210,-0.36329991743542533
20140211,0.12696923429692636
20140212,0.5843911266604086
20140213,-1.2528824278066013
20140214,-0.4673856527840815
20140217,-1.0070400838708349
20140218,-1.3033423005358373
20140219,0.04828062997655522
20140220,0.5343710244790978
20140221,0.6838557678110667
20140224,-0.1777232756152318
20140225,0.8191498923631554
20140226,0.2597279855650882
20140228,-0.36045999072360246
20140303,-0.41898792975866916
20140304,-1.7374211889578008
20140305,-1.8226395316798734
20140306,1.375911830570018
20140307,0.568010102431665
20140310,-0.43694182534311654
20140311,0.014082284788896504
20140312,1.3772201903532602
20140313,-0.18586750851095576
20140314,-0.19490339982624044
20140318,-4.7608767602338125
20140319,-0.08427832602892688
20140320,1.0084231910122257
20140321,-0.44373992621972014
20140322,0.31467720120238185
20140324,0.24465653015161348
20140325,-0.4114772139272259
20140326,0.19666205062799702
20140327,-0.1104408725581838
20140328,-6.253478692604609
20140331,-0.5454587564687494
20140401,2.4172969002972304
20140402,-4.197584712338935
20140403,-0.35973584519167223
20140404,2.578766660183077
20140407,3.2158520797891765
20140409,-1.9978180110355108
20140410,-0.7986162067085334
20140411,-1.1771856828738843
20140415,-0.40016572601324674
20140416,0.7983307949994085
20140417,-1.9011576328977329
20140421,0.5060218819335489
20140422,2.861712578730314
20140423,1.1877139100020133
20140425,-3.567591637961441
20140428,-3.135097751494501
20140429,0.715230674943236
20140430,-0.24186861748365152
20140502,-2.1788080056505827
20140505,-2.2624893695706447
20140506,1.2052686408504332
20140507,2.4851282686259513
20140508,7.754374884235765
20140509,-1.9222677817615548
20140512,0.17503720445738757
20140513,0.45498031478907075
20140514,-5.669750380066244
20140515,-2.4540186248553972
20140516,-2.6858486840456965
20140519,0.2104013296902174
20140520,0.5558124721923781
20140521,2.7424220855562695
20140522,-0.388693228143151
20140523,-1.4995646291255316
20140526,3.3691018449231933
20140527,-5.121151662238801
20140528,3.241452216880729
20140529,-2.6238711302165374
20140530,2.779123828186129
20140602,-2.257696732803283
20140603,2.96314060921709
20140604,-4.717939670421055
20140605,1.8881505618656602
20140606,-4.8082826985111655
20140609,2.5333796680697205
20140610,2.287504456751531
20140611,-1.7564309411002816
20140612,0.8167950481716209
20140613,-2.0461021537934485
20140616,0.30840798896474864
20140617,-1.1460688731703752
20140618,0.14124897877036124
20140619,-0.9858237705584285
20140620,2.925204642443367
20140623,-1.6535132033265072
20140624,1.0577832151870883
20140625,1.7380843428803205
20140626,-1.202315627861729
20140627,0.056844552177730184
20140630,-3.3286807882334286
20140701,2.745446056069663
20140702,2.014456633691447
20140703,-0.08159310491138505
20140704,1.373093130013487
20140707,2.24779124524336
20140708,3.09489100947611
20140709,-0.2613270332200952
20140710,2.287941196980886
20140711,1.6399176253704209
20140714,-2.7229441130715935
20140715,-2.600135763643105
20140716,-0.7350954364141249
20140717,0.6993378403212431
20140718,0.6387000721590735
20140721,1.1340042221499513
20140722,1.4419488269506822
20140723,0.3281114639215198
20140724,-1.1215564704021441
20140725,0.773971785090259
20140728,-0.8608407564471103
20140730,-0.016395506009077243
20140731,0.6561432069961656
20140801,-5.098771970537768
20140804,-0.865166901044691
20140805,-0.5961259586019219
20140806,-0.010447133534999375
20140807,-0.12931295686373284
20140808,1.376801109527352
20140811,-1.518228126019633
20140812,-0.9644012428719733
20140813,3.0340753111221574
20140814,-0.6495585011723715
20140818,-1.9369634712403934
20140819,-0.488060000766677
20140820,1.6636357701946158
20140821,-7.391920161301207
20140822,-3.844517541833421
20140825,2.757581130895172
20140826,2.3780937373140305
20140827,-2.331619194267946
20140828,-0.12815251472362518
20140901,-1.368690675862946
20140902,0.7025468467897534
20140903,0.6539703561196335
20140904,0.903320164939192
20140905,1.0504077453860188
20140908,1.564764698759811
20140909,2.1943106790849183
20140910,1.6690244293746013
20140911,-2.7340625316220626
20140912,-2.023795343267082
20140915,-3.169710522664224
20140916,0.9469165830579325
20140917,-1.416452499000043
20140918,-2.0128022386324025
20140919,1.689522921896216
20140922,-1.141297389283452
20140923,1.2423664926887543
20140924,1.2623320172643875
20140925,3.16405015735622
20140926,-4.369753076732159
20140929,3.398342248543366
20140930,2.4106889919018615
20141001,-1.878383582046799
20141007,-0.283497493520687
20141008,-2.714880526735868
20141009,-0.6442073983049932
20141010,-2.348467438460695
20141013,-3.3453925201596584
20141014,-3.4811489838169036
20141016,-1.479481047076843
20141017,-3.0115655583627783
20141020,-0.7080675720699454
20141021,2.590631493545837
20141022,-0.15636201178906872
20141023,0.775160495033478
20141027,-4.481996924624967
20141028,-0.8766083339534283
20141029,2.84013764277596
20141030,1.736693348538608
20141031,2.7717167440556842
20141103,2.5502767534157873
20141105,0.5484788813314976
20141107,2.1427782035988403
20141110,0.003569385633534594
20141111,-0.8419411740929492
20141112,-1.543252260252987
20141113,0.9729761457799613
20141114,0.7328695815902406
20141117,-1.4441419143128669
20141118,-1.2011566495287147
20141119,-0.09829795845627087
20141120,1.8252656645453453
20141121,1.2737840910946503
20141124,-0.20894454554581376
20141125,-0.03624547149349455
20141126,1.5956627510344263
20141127,0.37623403271348094
20141128,-2.0098060408527036
20141201,-3.051731655453473
20141202,0.2713370499306096
20141203,-1.110425970457651
