Date,NELCAST
20130102,0.9029278823737281
20130103,-0.09224423735962506
20130104,1.2721514998129142
20130107,1.2933312955935343
20130108,-0.15191782202347545
20130109,1.1338170971415131
20130110,-0.10417646201692932
20130111,-1.0938803450781798
20130114,1.799242653591525
20130115,0.5508848339255114
20130116,-0.8001057138683032
20130117,-0.05253914910155394
20130118,-0.07287190477299865
20130121,-5.722977965971679
20130122,0.6798459619294048
20130123,1.3159788689506058
20130124,-0.6985000504880563
20130125,1.4621852699765086
20130128,0.5753298996544066
20130129,-4.223827245207633
20130130,1.3561012136767343
20130131,2.8836374217358713
20130201,-0.3847395549268342
20130204,-0.36113569492729014
20130205,-0.31979683077573906
20130206,0.5272973923005173
20130207,-0.35447967874792297
20130208,1.0629230738454885
20130211,-0.26780596672588175
20130212,0.9037323155692566
20130213,1.8840727434044986
20130214,0.7083509895540099
20130215,-0.1468381142869255
20130218,0.5039254923101261
20130219,1.4215792746807323
20130220,-0.3114232244249907
20130221,-1.4916176151472602
20130222,0.0321348608525793
20130225,-1.2309077648741478
20130226,1.9339748110217885
20130227,-0.10825799921478362
20130228,-0.13812443444500722
20130301,2.4001126691629544
20130304,-0.9460880200623385
20130305,0.5505657915559924
20130306,-3.0528765857150093
20130307,0.552011854765085
20130308,-1.4464757751499047
20130311,0.9656262016967359
20130312,1.9002200834716427
20130313,-6.129928120050435
20130314,-0.04705409181417883
20130315,-1.392410644497214
20130318,-1.0202911947645026
20130319,-0.6057960899013031
20130320,-1.863000959030478
20130321,-1.0640602110863948
20130322,-1.2232258494545367
20130325,-0.7676397031079684
20130326,4.376059026266256
20130328,-3.4506447515277485
20130401,1.8143999702756015
20130402,3.3291098189015855
20130403,-1.6691421034350127
20130404,3.3787994126757668
20130405,-1.003540812078851
20130408,0.22142182877034233
20130409,-1.4012476358387167
20130410,2.042348060184562
20130411,0.5759400528699494
20130412,-0.4336011706706958
20130415,-1.8410328192706873
20130416,2.76420399924686
20130417,0.6643621200968168
20130418,0.8267584108046416
20130422,-2.006201301510127
20130423,1.2332381625162188
20130425,0.3329544923699905
20130426,-1.3219278079020294
20130429,-0.8798390595937474
20130430,0.14930131977558447
20130502,1.4812773076080707
20130503,-0.28454812848784883
20130506,-1.206626333437446
20130507,1.8093415094688448
20130508,1.2883759645445236
20130509,0.05533865426511091
20130510,0.18137270676728517
20130511,1.4003561246776246
20130513,-0.21550485055214574
20130514,1.1754567648844716
20130515,-0.48660779252972186
20130516,0.3300302044729918
20130517,1.7459654438209862
20130520,-2.047220822945535
20130521,0.31605922921405183
20130522,-1.8013573215176695
20130523,2.488175408908002
20130524,0.9343548722217166
20130527,-1.547609343860733
20130528,-0.22672406677270396
20130529,3.0441714655243883
20130530,1.208347405131421
20130531,1.4869731459216222
20130603,-0.37539989996816725
20130604,4.028879291574793
20130605,-2.6030733668421786
20130606,0.2112233501590198
