Date,THIRUSUGAR
20130102,0.6376984303700035
20130103,-0.10255706594206315
20130104,-2.1438749243299955
20130107,-0.6481877870073918
20130108,1.413726870226077
20130109,-2.9830992951738313
20130110,0.3277284717552442
20130111,1.102531338356774
20130114,0.29593753261316497
20130115,-2.4918815695125476
20130116,1.073956666569011
20130117,-3.5924161214897494
20130118,2.324413422951232
20130121,1.8760763084102248
20130122,-0.9843448693360093
20130123,-1.8850253563286832
20130124,-8.343235976441623
20130125,1.7557671746087053
20130128,0.8585168143624596
20130130,2.249809085098865
20130131,-1.538000477244055
20130204,1.675773975452149
20130205,3.2271373280714126
20130206,0.1302632094405098
20130207,-1.669062390041069
20130208,-0.8712257867408636
20130211,0.6751027644334869
20130213,-1.2437524803621143
20130214,-1.7200455080636745
20130215,-4.475067999440673
20130218,0.12098713441276954
20130219,0.19021650392967793
20130221,3.7634485025998368
20130222,-0.45166076687355833
20130225,-5.220705719886928
20130226,8.732772816729225
20130227,-5.961615657961148
20130228,2.2423221292723428
20130301,-3.557201849841595
20130304,-2.297695487867318
20130306,4.839811927283143
20130307,-4.222067614411376
20130308,-5.377478305447405
20130311,1.0398501769728963
20130312,-1.2069421759742156
20130313,5.380228416321149
20130314,0.582523626512885
20130315,-6.049974307092372
20130318,-7.61889260000331
20130319,11.084475099636865
20130320,2.1278126851224455
20130321,-5.040263538646282
20130325,3.9842910545570813
20130326,-4.695257172513214
20130328,5.6965370872173775
20130402,-8.611812972088716
20130403,5.022127544120202
20130405,-7.868313190925417
20130418,-4.231388530161674
20130422,2.091678058839021
20130423,0.27151293554069844
20130425,-0.8908949746244452
20130426,0.2935832462354482
20130429,-1.940417812499546
20130503,-1.2498887893417594
20130510,-0.3120036850926302
20130513,-0.800616218169947
20130517,0.05874148000239357
20130522,10.576750501745149
20130530,5.273306683735668
20130603,-13.36786271206983
20130610,-7.695669256421608
20130611,-1.497500868906629
20130613,6.073339783423654
20130614,-6.993014093954917
20130913,5.410666182599711
20130917,5.115747568462842
20130918,5.140761572137161
20130930,-4.778286482218214
20131003,-4.567247179674423
20131007,0.3177819353993764
20131009,-3.619784370581389
20131010,5.837779867343085
20131011,5.6804895038337895
20131015,-6.351761355099216
20131101,0.2468392160864824
20131105,6.115003229601727
20131106,5.924124061655156
20131111,0.801202076286011
20131120,-4.045577129620604
20131121,-5.2763112207094975
20131122,-5.007773161838606
20131126,-2.0147191551478647
20131127,4.749400526910109
20131128,5.928472137236521
20131129,-4.646854597417971
20131202,6.150754038784787
20131203,5.175512303516727
20131204,-1.230524443649541
20131205,-1.218296546838015
20131206,0.22952162537234105
20131209,-1.769884613486259
20131210,-2.4226695181598368
20131211,1.5356716754816395
20131212,4.670318475351148
20131213,3.8443504540114333
20131216,4.709228174127161
20131217,0.31046263010617836
20131218,0.9679125903863237
20131219,-4.686611096768293
20131220,-3.40139605105614
20131223,-3.3036487560462597
20131224,-3.5647029508577344
20131226,1.1185409067599625
20131227,-4.489944640556295
20131231,2.1242154885294227
20140102,-0.18610938543450573
20140106,0.006755312554666881
20140107,-3.965441920224263
20140224,6.587747451473096
20140225,5.390195194172794
20140226,4.151981904001166
20140228,-4.1772557126011876
20140304,2.9173232791106516
20140306,3.0066884599582275
20140307,4.395159092747921
20140310,0.8494959066260598
20140311,3.778525803121085
20140312,1.2838963455236374
20140313,-5.655149399192833
20140314,-5.450204655886558
