Date,CHAMBLFERT
20130102,0.6489272157838107
20130103,-0.6127536246761002
20130104,-1.7203652001676408
20130107,-0.8463810260423819
20130108,0.7368907919372737
20130109,-0.517700338201529
20130110,1.0909455627253952
20130111,1.8579118523554288
20130114,-0.3813635133098434
20130115,0.9846732691410971
20130116,-0.2248338586450438
20130117,0.13753827221814757
20130118,-3.371664534801268
20130121,-1.7467200951395991
20130122,2.2251351519197233
20130123,0.9142301001762911
20130124,1.069699257132001
20130125,-0.9286123730606826
20130128,0.9555908008089207
20130129,0.5924525169446144
20130130,-2.548243072729969
20130131,-0.004344891034511092
20130201,-0.2366786304250504
20130204,1.062507957794866
20130205,-0.5720431055150397
20130206,0.05672089350469456
20130207,-0.4351597979822356
20130208,-0.5023006487430228
20130211,-0.9882998943603136
20130212,-0.04250960503642531
20130213,-0.07484964246925763
20130214,-0.26167328840402226
20130215,0.0961870935795639
20130218,-0.15538550560320208
20130219,-0.19625169519449903
20130220,0.6781490063093507
20130221,-0.2815402587908449
20130222,0.21113382722788424
20130225,-0.8411551829000589
20130226,0.031511793454503056
20130227,1.7201163280061387
20130228,5.948901781474863
20130301,-2.971523369334409
20130304,4.380738617092913
20130305,-1.4545788705502694
20130306,-1.0225243060013958
20130307,-0.3647380334165702
20130308,0.7229060882278098
20130311,0.3372184029850575
20130312,0.540155894456017
20130313,0.6777749624038725
20130314,0.6614811638540761
20130315,1.3242818294585699
20130318,0.5390393437119879
20130319,0.5522957645787216
20130320,3.3294925771185007
20130321,-2.472139700518547
20130322,-2.585893434014639
20130325,-2.928659953269279
20130326,2.75464892073485
20130328,1.0565929435919024
20130401,-0.31179043917076665
20130402,-0.6872723161770136
20130403,0.773209851074895
20130404,1.221893232320985
20130405,-1.905668949056054
20130408,-0.9163654805464521
20130409,0.1605400797320653
20130410,-1.242464896006234
20130411,0.9751739137731541
20130412,-0.7006486980955616
20130415,0.5459001396298626
20130416,0.2866589804272274
20130417,0.03952821389699629
20130418,0.3140919947670161
20130422,-1.175102430341287
20130423,-3.610090029751412
20130425,-0.567850514094665
20130426,1.3504921770718794
20130429,-1.8221131416902319
20130430,4.393273476001847
20130502,6.968542879673169
20130503,0.8181127990869262
20130506,2.5078626500745504
20130507,2.115447176141642
20130508,1.187863032222464
20130509,-0.44753630621190765
20130510,-1.0552836008438935
20130511,-0.9786249445659287
20130513,1.2125252007207685
20130514,0.7957403704708743
20130515,-0.6574525426505629
20130516,-0.07531824951897542
20130517,-1.0989733157019328
20130520,-0.17941563001186833
20130521,0.3944028451978764
20130522,1.148495984890065
20130523,0.13903138221043188
20130524,0.218986191341852
20130527,-0.8716793335696982
20130528,-0.8276730205117585
20130529,1.3290603918516315
20130530,1.2609581624901156
20130531,3.398508846001456
20130603,-2.5611912978236058
20130604,-0.976381449822397
20130605,-3.6471294582909652
20130606,1.8643890723907253
20130607,0.7318460699842583
20130610,-0.11774873357111848
20130611,-0.986471874326633
20130612,1.034765141987907
20130613,2.3975598283925486
20130614,-0.19462393441119108
20130617,1.0556270411939064
20130618,-0.47395755550251273
20130619,1.8606332890920796
20130620,1.6436668069155476
20130621,4.922921352991256
20130624,2.9250760579090214
20130625,1.3370603284756788
20130626,2.99650044199154
20130627,-0.1820537472637819
20130628,-6.1155908919984325
20130701,-4.727029690394887
20130702,4.343906701100653
20130703,-1.5294984174716042
20130704,0.5606138537148123
20130705,1.5346908307921354
20130708,-3.130151500557562
20130709,1.5712632253858558
20130710,0.16581032741645846
20130711,-0.8025924242865431
20130712,0.43247982078858693
20130715,-2.48266963113492
20130716,-0.05365712958974511
20130717,-0.8097579685061735
20130718,-0.12325770435808792
20130719,4.490300084622512
20130722,-0.3116295329761629
20130723,0.7752506598529656
20130724,2.5816688158798673
20130725,-1.7048216585728762
20130726,-0.06698973393128171
20130729,0.14605917676057145
20130730,0.9601531305682358
20130731,-4.439560341672143
20130801,3.359917910449812
20130802,-4.032489182203658
20130805,-3.6704155370422873
20130806,-0.9934265690311006
20130807,-3.1483945957156334
20130808,-0.39676219266478485
20130812,1.8637215427770193
20130813,5.553058849159657
20130814,-0.9010767175191102
20130816,6.4104746352689235
20130819,-0.30975804032401033
20130820,-0.8007068787861242
20130821,2.2213437571518035
20130822,2.592030168998254
20130823,-3.576024878195855
20130826,-0.5457942645143535
20130827,1.7738373179473133
20130828,0.2839355520101292
20130829,2.2476537543240687
20130830,-2.670977200847048
20130902,-2.8227195793817685
20130903,2.0015367362553107
20130904,-0.4224058448374517
20130905,-0.863456990382429
20130906,-0.7703994746887619
20130910,0.12559156885866574
20130911,0.9257882840862827
20130912,0.7035607603509828
20130913,-1.7052135167664366
20130916,1.2228553524152144
20130917,0.5954068706743667
20130918,1.1595351980053075
20130919,-0.5993643831479192
20130920,-2.447077047300357
20130923,0.36629355703852795
20130924,0.7361591782334252
20130925,0.7345640275996775
20130926,-1.4181210009827896
20130927,-0.6374627049263822
20130930,-1.625400243683792
20131001,0.8090468696875949
20131003,-1.8452623577863914
20131004,0.7417503056891115
20131007,0.13093290611626013
20131008,1.2848107279460834
20131009,0.7392265386657277
20131010,-0.33656554079399303
20131011,-0.32827464860244715
20131014,-1.0574266399743015
20131015,1.8557196772288747
20131017,-0.4229203050294531
20131018,0.1899405922490292
20131021,1.4089312083636698
20131022,1.6306835134210032
20131023,-0.35243732845597675
20131024,0.21894088560625924
20131025,1.0092534542853717
20131028,1.2076804683525153
