Date,JINDALPHOT
20130102,0.6336680635497233
20130103,0.2021837330600671
20130104,-0.5562121283885173
20130107,2.355016030631986
20130108,0.4084099845859728
20130109,-0.39792572027288503
20130110,2.1024644639749024
20130111,2.332802981840285
20130114,-0.6005616707839405
20130115,0.46337641766755844
20130116,-1.6151323346877273
20130117,-1.199798226296676
20130118,-0.42066227374476683
20130121,1.589081817765998
20130122,0.9050377628954163
20130123,0.06512201749714408
20130124,1.95875169196088
20130125,-1.5772489209401341
20130128,-3.702827040564377
20130129,-0.38896876208554976
20130130,1.4899729150523613
20130131,-3.863174932639935
20130201,-1.0033185649409841
20130204,0.7664413656445948
20130205,2.536098576816558
20130206,2.392563703534043
20130207,-1.7188665921394335
20130208,0.24314909836754395
20130211,1.4684314320847565
20130212,0.5080727505010625
20130213,-0.6982368906937806
20130214,-0.24697004530471367
20130215,-0.7668879143337576
20130218,1.1164081156980412
20130219,-17.60445263536852
20130220,-1.5617755649769116
20130221,4.803405794417323
20130222,-10.21345941441091
20130225,1.565523864013227
20130226,2.8229948945358077
20130227,1.4161893851094653
20130228,0.8167276365752518
20130301,1.3251591272376864
20130304,2.851618568071628
20130305,-4.165254316171781
20130306,0.8245461377214129
20130307,-14.815592278258283
20130308,4.941936466179718
20130311,-1.0616863872462692
20130312,-1.200452181119338
20130313,2.0024581172890903
20130314,-3.125616593840356
20130315,3.313671057319029
20130318,0.7457445679958788
20130319,3.273218199691199
20130320,1.756365526089228
20130321,-2.5643964090157767
20130322,-0.06704144764240838
20130325,0.6254863955736885
20130326,0.5818030937084512
20130328,-2.2619528159306626
20130401,1.4139162811946653
20130402,-7.085752944631237
20130403,3.9876986704040367
20130404,-1.8019165634430312
20130405,2.825912695180994
20130408,0.7806300194356527
20130409,-1.0877987787009584
20130410,-0.44179579046726314
20130411,-1.6250963017650846
20130412,-1.4182525298253306
20130415,1.8535478099751157
20130416,-2.0257382721280477
20130417,-1.722256982758702
20130418,1.0745906746737437
20130422,0.36531039644341234
20130423,1.0478152195613597
20130425,-1.9489969816175676
20130426,2.2058773945575347
20130429,-1.508285032776172
20130430,1.5747971421633358
20130502,-0.7138340042200473
20130503,-1.7064937498752535
20130506,-3.2930966850071464
20130507,3.4227519802139623
20130508,-1.3256553185521196
20130509,0.7945421569733666
20130510,-0.30545252991736915
20130511,0.7074521931891063
