Date,KEC
20130102,0.9926673929590244
20130103,-1.2899304403253444
20130104,4.934399730573507
20130107,2.359647638155002
20130108,1.4673792671550085
20130109,-0.9810209181107058
20130110,1.0083096487349326
20130111,-0.5534059130803667
20130114,0.8645977947431003
20130115,-2.6722152204300014
20130116,2.243831125187824
20130117,-0.9850582637900028
20130118,1.3742774657570327
20130121,3.312325363044172
20130122,-1.6397432388201396
20130123,-1.5864764489684697
20130124,-0.6104760735325094
20130125,1.0239118558961466
20130128,0.9656597674551175
20130129,2.919519347596718
20130130,3.243842002073485
20130131,-2.1550129760537624
20130201,2.1781247434406055
20130204,0.6239551207613387
20130205,-0.6949159072932745
20130206,4.525135785122107
20130207,-1.8488914425548872
20130208,1.3944412383763938
20130211,-0.17635365593207966
20130212,-0.5716129182615448
20130213,-0.9127740507713689
20130214,-2.3893075853204744
20130215,0.06960775770517502
20130218,3.0258512025010917
20130219,0.48311540182471246
20130220,-0.04572444902431566
20130221,-1.2270985583950758
20130222,1.0777314574766992
20130225,1.3553413154418859
20130226,1.6226472127176526
20130227,-0.789809465089543
20130228,-0.346793236098224
20130301,1.4745731160872253
20130304,-0.3894817270037454
20130305,3.3725393737133293
20130306,-0.3161144903892785
20130307,-10.61491378937224
20130308,4.122313186412043
20130311,-0.9757911776707232
20130312,0.5324151908945456
20130313,0.8968921859746657
20130314,-3.178222498984884
20130315,-1.3806534277273512
20130318,0.038352646279151026
20130319,-2.4662116694729312
20130320,1.853737277785707
20130321,-1.3229161018325195
20130322,-0.13936355196440497
20130325,-0.8099981079087746
20130326,-6.087624596754332
20130328,-5.9669335747621215
20130401,4.170196379436492
20130402,0.7674801482769444
20130403,-1.6090108544492367
20130404,0.389112291779782
20130405,4.130422334600633
20130408,-0.3802838169331552
20130409,1.8916478315561298
20130410,5.135879801866805
20130411,0.330830512467369
20130412,-0.9231833545153918
20130415,0.12829501892786482
20130416,-0.45849625424020646
20130417,-0.204501740533498
20130418,1.8413347240895566
20130422,-1.3030039440198264
20130423,-4.534005775795403
20130425,2.204007562654867
20130426,-0.7375662512114225
20130429,-0.5401627691632831
20130430,1.364801031419431
20130502,1.7680205391062358
20130503,-0.45555912270399257
20130506,2.2536230405174633
20130507,-0.8565122963768168
20130508,8.766761092847007
20130509,2.0503245191999615
20130510,0.38314264355680844
20130511,0.6079507773436621
20130513,-1.4630432105019442
20130514,1.8231397032929837
20130515,2.3426898206479922
20130516,1.1141486297120882
20130517,-3.3172419403671656
20130520,-2.507512775190986
20130521,3.7654015636836697
20130522,1.4094579929064197
20130523,-0.09802642464719513
20130524,3.15517435749984
20130527,2.43636836151423
20130528,2.1587424414011602
20130529,0.046595513750091896
20130530,-0.6386740242951012
20130531,-0.21321914522726115
20130603,5.695965450666566
20130604,-7.232787214495075
20130605,5.925441513679328
20130606,-0.004051861964109258
20130607,-0.4308154705842089
20130610,3.1264507028611828
20130611,-1.7237870891151759
20130612,0.6460220114734047
20130613,0.09386189288450764
20130614,3.508866457939101
20130617,3.1919816334584614
20130618,-0.6235320470621717
20130619,-0.6711629731134366
20130620,2.534154916386801
20130621,3.503825595465937
20130624,9.181035160728744
20130625,1.9075361317661805
20130626,-5.746617977645898
20130627,-1.9230769316204133
20130628,-4.80895148391034
20130701,-0.14499051872870594
20130702,-3.2288547939113856
20130703,2.4339968090624025
20130704,-1.439221937192214
20130705,0.5980789402026006
20130708,1.0476196618147775
20130709,0.4838003001805492
20130710,-5.782075227346881
20130711,4.712295588508504
20130712,-3.408478600018183
20130715,-1.618856561104923
20130716,-0.20626457446548496
20130717,-0.795247891188126
20130718,2.0674179478127686
20130719,2.063695620595362
20130722,2.777771710026512
20130723,1.4513792137916561
20130724,3.3439929012777267
20130725,0.5649672002007
20130726,-0.7262264888471021
20130729,1.2856652008094804
20130730,1.523955855483033
20130731,1.5814970885655406
20130801,-0.2211673295231228
20130802,0.0539999292996467
20130805,7.610388930647474
20130806,-0.17649216966934134
20130807,-1.4823698720051488
20130808,2.172221426983394
20130812,5.384497412802234
20130813,0.11029537902065845
20130814,-0.0035276970642270644
20130816,-2.8202357616945126
20130819,-1.886000796611413
20130820,-0.1532694728990399
20130821,-0.22513148119737325
20130822,0.9418586752525571
20130823,-0.1723987643086622
20130826,0.6809911149020308
20130827,-0.3712221248256298
20130828,-0.9995594927039904
20130829,3.038894034979383
20130830,0.769439100991663
20130902,-0.0953072320245838
20130903,-0.8912287931377607
20130904,0.8673351199527268
20130905,1.8122997510905643
20130906,-1.9431935325435838
20130910,3.3902796740355265
20130911,-2.831093279402276
20130912,-2.0291683730572965
20130913,-0.9460078898974043
20130916,2.6178738847236405
20130917,-1.876156635332236
20130918,-0.9410664330238834
20130919,2.0000419199818897
20130920,1.8104766611146128
20130923,-1.5729141503885868
20130924,1.3088256084682537
20130925,-0.8053926546133079
20130926,0.276826057278193
20130927,-5.107645267360254
20130930,-0.4279426760156071
20131001,-0.3598713494827539
20131003,1.4820445548523378
20131004,-5.931096054974378
20131007,-1.7924258652678977
20131008,-0.36801624445394054
20131009,-3.354592734423929
20131010,-1.161089000114493
20131011,0.9474763801752468
20131014,3.5418679888361897
20131015,0.6392594445647146
20131017,1.5668535201630895
20131018,-1.8905301580997875
20131021,-2.152494631217963
20131022,-2.708682474995169
20131023,-0.4424717585275134
20131024,3.147458747675298
20131025,5.135126078155938
20131028,-12.002338376867373
20131029,1.3145085048918337
20131030,-1.4659899716472817
20131031,-2.963204778080637
20131101,-8.610201722692501
20131103,0.16026328218279295
20131105,0.8445983264749344
20131106,-3.3636955573681675
20131107,1.4867731030013773
20131108,-0.7433544295931003
20131111,1.959725485917963
20131112,1.9684471047798109
20131113,3.229855332103125
20131114,-8.175395906098501
20131118,3.1360552170698437
20131119,-3.6937493822022454
20131120,0.9327119045182021
20131121,2.7205602591559392
20131122,-2.618887226516605
20131125,0.5573103467414136
20131126,1.7998326579260207
20131127,-8.426672214259593
20131128,0.813717773955788
20131129,-2.568461805848805
20131202,-4.57042640917212
20131203,0.17161034925074373
20131204,-1.4203797380741996
20131205,-1.4483819869632728
20131206,0.6205133513985521
20131209,-4.515578428125915
20131210,2.162324732673299
20131211,-1.8557913321668944
20131212,1.5180413633381278
20131213,-0.0899317554829302
20131216,0.5219064998081736
20131217,-2.5563941648791615
20131218,-0.14345604162794245
20131219,1.6806055297438443
20131220,1.8490146898129476
20131223,-2.1824583897432626
20131224,-2.8516664792298387
20131226,-2.693958842988618
20131227,0.03844796085401536
20131230,-2.931855581832365
20131231,2.780396663657095
20140102,2.1974912497600623
20140103,-0.656700621548179
20140106,-0.9755697589097023
20140107,-1.6224650127758713
20140108,2.4585690855889837
20140109,-0.912905061689361
20140110,1.445507031354024
20140113,0.964199567193488
20140114,0.14369686681588484
20140115,-0.7665529696125063
20140116,-0.42945631763028147
20140117,-2.0693522401654847
20140120,1.4535146786871507
20140121,1.5769393468884334
20140122,0.8686347626389539
20140123,0.6540881678514128
20140124,-0.6645421031352741
20140127,0.1732987879613832
20140128,-1.3117214322663058
20140129,0.45986667063676895
20140130,-1.4008315647619647
20140131,-1.8862609470885827
20140203,0.1778212339974813
20140204,-1.500080002001818
20140205,0.30909129964484283
20140206,1.5854097124088868
20140207,1.7927327130997228
20140210,0.12176289835689308
20140211,-0.016923988791244696
20140212,-3.72751555689995
20140213,0.04769090405481213
20140214,2.822515843515954
20140217,-1.6325047042946945
20140218,2.375487417718998
20140219,-3.601510344081571
20140220,-4.530611373005508
20140221,4.104192199420187
20140224,2.4909326482941556
20140225,1.1161385644926307
20140226,0.2836561837758266
20140228,-0.9042866611531575
20140303,-0.13670972820768218
20140304,0.6300523247001215
20140305,-2.8885360789133503
20140306,0.48123422370320523
20140307,-4.147352850849136
20140310,-1.4922424908922767
20140311,0.6917307507851604
20140312,0.6846895824636023
20140313,-0.18122118539524085
20140314,-2.6363013775201765
20140318,-1.6095656545535824
20140319,-1.7767949136428456
20140320,-2.173262478947129
20140321,1.552716312742192
20140322,-0.10481648280458755
