Date,ZEEMEDIA
20130301,-0.13199253832977123
20130304,1.3172567710011842
20130305,-3.238136562668562
20130306,-1.7433464587425807
20130307,0.5933116058743939
20130308,1.9117817065108644
20130311,1.9575829345966784
20130312,-0.7070985125069551
20130313,2.9023081259049777
20130314,-0.34646188596086014
20130315,-1.599911034378405
20130318,1.0470921741666075
20130319,0.6815545165706856
20130320,0.12909859592099826
20130321,-1.1698985995898825
20130322,3.1738844283427743
20130325,2.562821421085866
20130326,0.5204654231982799
20130328,-4.334502944009059
20130401,-6.681680086027529
20130402,-7.552871801680933
20130403,2.1285939033577668
20130404,1.5735248171679452
20130405,0.3538173954040578
20130408,1.7124718751201744
20130409,-1.3361495668253174
20130410,0.9684496310170915
20130411,0.4403296033839908
20130412,-0.5395814082155295
20130415,0.48131047136097127
20130416,0.5377444103235051
20130417,-1.0224798380594655
20130418,2.366314558494195
20130422,-7.507328285573985
20130423,2.3778709381179612
20130425,1.3464409210268504
20130426,0.06906971665851636
20130429,1.4137838931307485
20130430,-0.08785931337346786
20130502,-0.5338312767950131
20130503,1.6516979222962123
20130506,-1.1857954348414848
20130507,1.9073415861806966
20130508,-4.457614101116387
20130509,1.6421296577195426
20130510,-6.549870308274929
20130511,-5.948784995992634
20130513,1.4614037710769578
20130514,-7.080896370358397
20130515,4.554429772969519
20130516,-1.0300600604754069
20130517,4.149499763902777
20130520,-0.01632799602481011
20130521,-0.4842519650058824
20130522,0.679958339639193
20130523,0.34337733962340966
20130524,8.254728200756476
20130527,1.1850175967053893
20130528,2.2403980661185523
20130529,1.2001470042046298
20130530,1.6144906089983984
20130531,1.371717979894629
20130603,2.0978448339735962
20130604,0.48618141303194606
20130605,0.5173578086835031
20130606,-0.8247934836846876
20130607,0.33538206630647854
20130610,-0.6957693179889595
20130611,-0.8234963367355983
20130612,0.7353740325335498
20130613,-1.0943163797022555
20130614,4.144039450153162
20130617,-1.6311244637201257
20130618,-0.7908388238908906
20130619,0.9819033768931269
20130620,0.021958308996838927
20130621,1.2707809735133702
20130624,-0.9567015409772319
20130625,1.2148268577727865
20130626,1.099523822260617
20130627,-1.0862188154166017
20130628,-1.4302352150263267
20130701,-1.6595452174764271
20130702,2.7169050536528556
20130703,0.7810788158706212
20130704,0.15433617552996964
20130705,-1.9074595921716977
20130708,0.7351912431332572
20130709,0.8392716133943657
20130710,1.609997607947689
20130711,-0.07761614489428714
20130712,0.6966268080478732
20130715,2.093357360274284
20130716,-0.8230846411387407
20130717,1.6234921834990719
20130718,0.7633805473041593
20130719,-1.0501880022277055
20130722,0.7591314361671898
20130723,-0.0788342560074089
20130724,0.7616576851925951
20130725,-3.6623719057951676
20130726,1.7555556110528916
20130729,1.194519932528886
20130730,0.7558841779653043
20130731,-6.727144036336707
20130801,0.5238830900670244
20130802,3.016362494513833
20130805,-7.820226645576482
20130806,2.2097620276178143
20130807,0.2551225894362812
20130808,0.319319478938457
20130812,1.4888050053523971
20130813,1.2362917522367716
20130814,-4.5120004775199005
20130816,1.063716661892954
20130819,2.0378720857173027
20130820,1.2944156936940219
20130821,-1.0919007594062293
20130822,-0.18537342331447804
20130823,-0.6169080900901417
20130826,0.04867741965636646
20130827,-0.6012740668264458
20130828,1.029505452877127
20130829,2.0083674651658696
20130830,-1.3706046432027552
20130902,0.13705730653122594
20130903,0.9603755162205192
20130904,0.5311214049353831
20130905,1.4776905286343858
20130906,0.5727186632955099
20130910,0.8428801687296179
20130911,-3.132924555983382
20130912,-1.5860519882718043
20130913,-0.47575035460665327
20130916,2.3304756335026013
20130917,1.0936496106712097
20130918,-0.3558027749033801
20130919,-1.1875941457107826
20130920,0.33846615836904714
20130923,3.4196256799354194
20130924,-1.0575375219129906
20130925,-0.0052014067742332595
20130926,-0.006727848615791565
20130927,0.36163646750398015
20130930,-1.116542250691877
20131001,-5.760168905009293
20131003,1.1685257322289766
20131004,-0.6972110290298451
20131007,1.6843152221416908
20131008,0.545038244533867
20131009,2.3584908799838233
20131010,-1.6017236515302513
20131011,1.0057500400169859
20131014,2.3331944046390665
20131015,-0.21508795880341292
20131017,1.5009265473987408
20131018,-0.6305747512703586
20131021,-1.0125597640143886
20131022,-5.832823630791617
20131023,4.581311398319617
20131024,-0.9543034480321169
20131025,-1.1227207339669716
20131028,0.4752163550661652
20131029,0.2821289518196497
20131030,-10.855317823265631
20131031,-0.6533285545747339
20131101,1.1685880850537724
20131103,-1.5718603117920957
20131105,-0.658608425135554
20131106,1.1279956094531265
20131107,3.0623962886382783
20131108,0.529789734378159
20131111,2.1420881173484414
20131112,-1.4476778274562105
20131113,0.5483037842412699
20131114,1.9799121515375866
20131118,-4.876295967709448
20131119,0.6902658154380564
20131120,2.379928791225576
20131121,0.659951876621709
20131122,-0.9218673042374579
20131125,-1.6788966972127572
20131126,-1.1158271257141839
20131127,0.5730376410298189
20131128,0.27532570487583485
20131129,1.9494448361108672
20131202,1.0279267857689656
