Date,SANGHVIMOV
20130102,0.5713145634564065
20130103,0.8575243472673255
20130104,0.5203354908390285
20130107,-1.189346331439549
20130108,0.03810916808111173
20130109,0.3330729085837949
20130110,-0.6411942933830573
20130111,1.5011682482267577
20130114,1.4000635603810063
20130115,0.3198980864461968
20130116,-0.21230623429732687
20130117,0.38741087541107266
20130118,-0.35060417483724204
20130121,0.9705470247864602
20130122,0.3929874820606193
20130123,1.664601012855387
20130124,-1.1930639952938948
20130125,1.1861667356679173
20130128,-0.04455639138096812
20130129,-0.5209935932364367
20130130,1.3565120257431427
20130131,-0.5766763817201122
20130201,-0.2660921096747813
20130204,-1.4638186429571576
20130205,0.8221909328518535
20130206,1.1921151463511614
20130207,1.416646307979331
20130208,-1.553070221934092
20130211,2.025953533882272
20130212,8.74709107102441
20130213,1.169990449452016
20130214,-0.453874068624185
20130215,-0.6913946683149628
20130218,1.8653392877130042
20130219,0.3405583868562555
20130220,-1.7877641070211188
20130221,0.9477729375619348
20130222,3.586911076556993
20130225,-0.3811146645280513
20130226,-2.390677422821323
20130227,-1.7821085379238377
20130228,0.5876472241251454
20130301,1.7623464283625225
20130304,2.777911553901329
20130305,-2.648521075054283
20130306,1.2519041205246033
20130307,2.028833199816842
20130308,-2.1436193289754657
20130311,-0.9642757872954073
20130312,1.027834524622241
20130313,-1.8779257622226104
20130314,-3.165175970718869
20130315,2.1226037245804448
20130318,2.6119487166063773
20130319,1.4390380713851836
20130320,-4.296813131690165
20130321,2.149492807951898
20130322,1.6302111912915245
20130325,-2.3969873388107814
20130326,-0.8109397787127778
20130328,-0.044205046752308075
20130401,2.3949812131277843
20130402,-2.5435285925278186
20130403,-3.342724415765343
20130404,-3.5257064156226186
20130405,0.5206972700799073
20130408,1.4662991753309842
20130409,-1.0618554438556904
20130410,-1.8315158393948856
20130411,0.5686094988123223
20130412,-4.4546960493656655
20130415,0.9789472276002303
20130416,2.2841246073212176
20130417,1.6185100055880985
20130418,1.161085939246228
20130422,1.0637930753749827
20130423,3.533030603959071
20130425,-2.468415755339942
20130426,1.6211938299331647
20130429,0.13704826850236723
20130430,0.7501631404056357
20130502,0.5150535418801819
20130503,1.5743565208968917
20130506,0.9764838061459089
20130507,1.1838105628112312
20130508,-0.17878929218524653
20130509,0.639577618622322
20130510,-0.5759044421116923
20130511,1.130341027639258
20130513,3.082222635735331
20130514,-0.21170208118374037
20130515,2.3358640378331708
20130516,-1.0047981872510312
20130517,0.618844880675799
20130520,-0.37449694302510833
20130521,1.115896783432044
20130522,-2.7593495380145807
20130523,2.3878791146976766
20130524,-0.6162447253725195
20130527,-0.0479582688294507
20130528,-2.8846692977101647
20130529,1.2072381143266646
20130530,-0.16360030999480835
20130531,3.629790654516091
20130603,0.2701087158671674
20130604,-0.21997064110490916
20130605,-0.6404360432799149
20130606,0.963958419803554
20130607,0.16574466925669873
20130610,-1.5712199372091717
20130611,0.4455473640497116
20130612,-1.7795286823525571
20130613,1.958055491686753
20130614,0.9409324156216802
20130617,-1.7262067339438676
20130618,-0.6033089565194217
20130619,1.4234293955983037
20130620,2.359087209031376
20130621,3.8192153597150487
20130624,5.073574001848371
20130625,-3.7205860839541334
20130626,-1.7518461850427571
20130627,-1.4451970533002698
20130628,1.5183713720395433
20130701,-3.1133358136799223
20130702,0.12192088496427089
20130703,1.0990597793167596
20130704,2.1462348595136773
20130705,-0.4817199023893045
20130708,-0.4596527856389237
20130709,-0.4333319805718241
20130710,3.6271965043162986
20130711,0.09884004447165065
20130712,1.5439046517402737
20130715,-2.3872357425817294
20130716,0.15415681181594232
20130717,4.23560486147847
20130718,-3.2693946341941222
20130719,0.583551562972485
20130722,-0.7627600599667163
20130723,3.5851916205956007
20130724,-1.67506877451203
20130725,-1.517207181625376
20130726,4.476684922984143
20130729,3.5712792018667483
20130730,2.6462713045873545
20130731,1.7646912064603657
20130801,1.4933601642641334
20130802,-2.9197753161924656
20130805,5.274990310178882
20130806,0.8333062790771233
20130807,1.807354265382834
20130808,-0.046755779483937276
20130812,1.8193928356998554
20130813,5.768940406950977
20130814,-1.3200487911621803
20130816,1.3283018494901133
20130819,-1.86032890981806
20130820,1.985847655235081
20130821,5.808819805172266
20130822,-5.2180193163584
20130823,0.5656498974358529
20130826,3.436158290306143
20130827,-0.9669438215227313
20130828,-3.0644320426258616
20130829,-3.381303703640355
20130830,-0.13252778956745137
20130902,-4.437872654555204
20130903,0.8846941471583498
20130904,-0.7474254546361158
20130905,-0.822440401430033
20130906,1.820960645234107
20130910,2.7376463129045634
20130911,-3.0230981702414645
20130912,0.27065594268427845
20130913,0.08544022244796157
20130916,-1.8567822383265447
20130917,2.7328108870105647
20130918,-1.7374716934405723
20130919,0.4246825711312081
20130920,1.982751107145147
20130923,1.8536522070128398
20130924,-0.21047009480300732
20130925,0.9875217967795542
20130926,-2.12133302704482
20130927,1.658932486714232
20130930,2.632363659070532
20131001,-0.9850555906292721
20131003,1.5046086576523738
20131004,0.10595440335244032
20131007,-1.8354042226078593
20131008,0.21631170435400804
20131009,-1.7932000420525196
20131010,1.475133610338135
20131011,0.5595780837556243
20131014,-0.7224467616656497
20131015,-1.9130373961580271
20131017,1.5843254757576795
20131018,-7.259442731791807
20131021,4.45618947578333
20131022,-1.6971181975016838
20131023,2.266186113288934
20131024,-0.5191337142121275
20131025,-0.5501112919559817
20131028,0.33553815760177086
20131029,-2.0281346411251207
20131030,3.082870162630466
20131031,-1.3343344751526667
20131101,-3.3306439341945318
20131103,0.04750235585134188
20131105,0.9101816367947355
20131106,0.7675496276758708
20131107,-4.580257690861194
20131108,-1.3971405938920867
20131111,2.832306749863788
20131112,3.203010922037463
20131113,0.6461926797437865
20131114,0.3187709884333386
20131118,0.8280531780141039
20131119,6.417936934524846
20131120,4.069627164863335
20131121,-0.4237457585777966
20131122,0.09852166884409982
20131125,1.1335579707092172
20131126,-0.9979826747955383
20131127,1.318687740288653
20131128,1.5432518143141594
20131129,1.3395155677905217
20131202,6.754834299461425
20131203,-8.101706221074844
20131204,3.552694123031915
20131205,-0.8178232604347361
20131206,-7.538917272003616
20131209,-5.592394490944447
20131210,3.549648697501861
20131211,1.5916877409964756
20131212,2.0554330335942708
20131213,-0.9510501246036317
20131216,1.7101151956002463
20131217,0.25129724746677107
20131218,1.239160162318956
20131219,0.22800184018744762
20131220,1.2724248181116313
20131223,0.6600594405907134
20131224,-0.9671986507670485
20131226,3.335163358062694
20131227,-2.151787615846902
20131230,4.137412021715701
20131231,-4.0853223713409825
20140102,-1.7938762565155164
20140103,-0.5032459582632526
20140106,-1.2440496963251342
20140107,3.5012094482807297
20140108,1.7839780601318047
20140109,3.0460388508115397
20140110,-8.733179348553143
