Date,HIL
20130102,0.685675770542376
20130103,-1.0217187103553065
20130104,-0.7160832944940296
20130107,-4.345983541354629
20130108,-0.13325926786986986
20130109,1.1667553258191177
20130110,0.7571368201041109
20130111,-0.08491746786908272
20130114,-0.7984653660494944
20130115,-0.4765476560938353
20130116,0.04754096853187151
20130117,1.6673970672276295
20130118,-0.7841190802633125
20130121,-0.6442513919123408
20130122,0.011567441862764372
20130123,2.324732191981494
20130124,6.222431099216598
20130125,-2.4268024139077724
20130128,2.4058132718166894
20130129,-0.6319891667545245
20130130,0.319941036798513
20130131,0.5289536155179764
20130201,0.474813200144507
20130204,-1.2301318427104708
20130205,1.0358637272412428
20130206,0.786587188105724
20130207,1.0885201006066088
20130208,1.9966303277438466
20130211,-0.23661064975873933
20130212,0.5504675440824245
20130213,-1.1935511296234458
20130214,1.8910699315511565
20130215,-0.259625692417603
20130218,-1.2121158062312452
20130219,1.8773167725076156
20130220,-0.42474632502541143
20130221,0.09000857967900533
20130222,0.28083079050529836
20130225,2.360412079776798
20130226,0.5834874049689982
20130227,-2.1609470420299095
20130228,-0.9381247117222697
20130301,-0.6742855087159192
20130304,0.31387112723597643
20130305,2.1378712948813607
20130306,-0.29783063611750604
20130307,-0.01565779639606335
20130308,1.7464834111728205
20130311,-1.1733219430398765
20130312,2.861979148319363
20130313,-0.7986693906049065
20130314,0.1795281443110351
20130315,0.5074963186639865
20130318,-1.9331773944899713
20130319,0.33045158953493226
20130320,-0.25759842574013114
20130321,-0.98390398360226
20130322,-0.6891778040862552
20130325,2.726650476495875
20130326,-2.0443581908451796
20130328,-2.029308516696835
20130401,0.1620237863280063
20130402,0.6858675022771017
20130403,-4.094767141812097
20130404,1.0144976563516122
20130405,1.653776750915362
20130408,0.24086307007378518
20130409,-1.0238020021275138
20130410,1.5837799411449711
20130411,0.09827060045130809
20130412,-1.8637509701702553
20130415,0.407681208477333
20130416,-0.6216366721150409
20130417,1.1932984680662138
20130418,-0.01568757119945785
20130422,1.7895805225633603
20130423,-2.375006166061644
20130425,-3.8551191852842073
20130426,1.1711580949602234
20130429,0.03699236909222414
20130430,0.2918266976904894
20130502,-0.11357594700518114
20130503,4.3817255099134735
20130506,-2.5125771248371858
20130507,0.5193918831476985
20130508,0.5955559796678433
20130509,-0.5154797018117019
20130510,-0.22507311764989082
20130511,0.5891161932158995
20130513,1.613909472189317
20130514,0.4908373546396466
20130515,2.2301312120058774
20130516,-0.18465288800869478
20130517,-0.36176551095930654
20130520,-0.15772423243569147
20130521,-1.1796276122630989
20130522,0.012678791673238377
20130523,-1.2117366697316223
20130524,-0.3965011897120557
20130527,1.2969319206256762
20130528,-0.9011332956785092
20130529,0.15762694362734817
20130530,1.1297384860461064
20130531,1.6814966904139064
20130603,0.14611419139805698
20130604,-0.33715988255375573
20130605,0.5860126934010693
20130606,-0.054182853382927
20130607,-1.2281643538133862
20130610,1.1540587541384275
20130611,0.871863826922084
20130612,0.20521544720685025
20130613,-0.045935459033200954
20130614,-0.6024328920221316
20130617,0.3632875700614615
20130618,-0.30182452129452486
20130619,-0.8836297966880601
20130620,0.8843249073335229
20130621,-1.0452677637715482
20130624,-0.31669356587922337
20130625,-0.0863495150318343
20130626,-0.28282157042622064
20130627,-1.5635516771144937
20130628,1.2233378648013549
20130701,-0.3864308933521279
20130702,0.7224233373048836
20130703,-0.4147701506908068
20130704,1.379702130326109
20130705,-0.11099724794389013
20130708,0.28434802632233946
20130709,1.004579328303173
20130710,0.06188018849553245
20130711,-0.307519598100934
20130712,-0.2801996003617832
20130715,-0.9916806472841628
20130716,0.3937086790930062
20130717,0.09931759220571379
20130718,-0.01555250240985162
20130719,-0.4357821976840393
20130722,4.050298268979971
20130723,1.1811339898017874
20130724,0.870195529067952
20130725,0.5923083034394387
20130726,-0.27850845980449535
20130729,3.4978480054337737
20130730,5.222761216520183
20130731,-2.0265952340118503
20130801,-1.2424323351002384
20130802,-0.5035038594861236
20130805,0.010111378849887569
20130806,0.6097483311372422
20130807,0.9021097013535488
20130808,0.9025746704771127
20130812,0.7767247556240419
20130813,1.2733237175757746
20130814,1.2655637244332671
