Date,IZMO
20130102,1.0877398970365846
20130103,-2.1941047316592397
20130104,5.161996815362678
20130107,-2.9514355679534514
20130108,0.18723734550188545
20130109,0.6223639572614275
20130110,-0.5965566318225715
20130111,-2.837937665279615
20130114,2.871116489034905
20130115,2.2970443829155247
20130116,12.163523273092485
20130117,-3.77581396248442
20130118,3.1289160417982846
20130121,-1.0914143597060524
20130122,5.079934305371456
20130123,3.150476314426617
20130124,-1.606404165337873
20130125,1.723172513235059
20130128,0.22578428872489575
20130129,0.37973277183279097
20130130,-1.3543591262245416
20130131,1.8142156450920908
20130201,-4.072830108056357
20130204,0.07119325306197488
20130205,-2.438888940295597
20130206,-1.0115836301831649
20130207,2.726729881973947
20130208,-1.3849854319973742
20130211,-4.54756546069772
20130212,7.730384823631694
20130213,3.285718827250275
20130214,3.19341310832143
20130215,-6.5680331388150055
20130218,1.7842572063280122
20130219,2.447664755260421
20130220,-4.577995282520288
20130221,2.920382111156068
20130222,7.13593632212487
20130225,-5.910319184258816
20130226,-0.4536742962448921
20130227,-3.684222637192879
20130228,1.924421596008918
20130301,7.562837404988334
20130304,-11.258175794113242
20130305,3.9508553345519584
20130306,0.3395412222273013
20130307,4.999244863563105
20130308,8.292834218863476
20130311,-1.5223135527177516
20130312,0.4575921031243335
20130313,0.3766452784901675
20130314,-5.407746106431185
20130315,3.4338953981925817
20130318,-0.3460719177874676
20130319,4.0903201036247605
20130320,0.35809936226254235
20130321,12.28357928663158
20130322,-1.6882165055021747
20130325,10.22731204503409
20130326,-0.6380414436084396
20130328,0.021058947695476782
20130401,-1.6836938402970567
20130402,-7.862156299373543
20130403,-5.739839313296413
20130404,1.4756730788084966
20130405,4.755099452573641
20130408,2.1335913001847198
20130409,-4.620531897529003
20130410,-4.514188979818821
20130411,-4.030221899493557
20130412,-5.951213533735325
20130415,-4.139326802310788
20130416,-1.6884587985766015
20130417,4.998282552440342
20130418,0.3930513078815607
20130422,2.9095059843088755
20130423,3.815662242264305
20130425,1.2649333576495922
20130426,-3.0925052793098375
20130429,4.890824610027637
20130430,5.030702649413481
20130502,-4.5744078493621405
20130503,-6.115248535987048
20130506,3.8136132486267846
20130507,-4.158991183304055
20130508,-6.358578682555415
20130509,-1.797317483985518
20130510,0.9692089128819669
20130511,7.407308481508536
20130513,-2.4613766630313454
20130514,3.8821458678442555
20130515,1.6223376829672482
20130516,2.6061004505901475
20130517,-3.2066352130073787
20130521,-3.1146328158120897
20130522,3.1257225177396943
20130523,2.894845971898216
20130524,-2.1840365468178193
20130527,-6.556788944491369
20130528,-1.1587060021254112
20130529,3.7131732694284256
20130530,7.312669057206844
20130531,-3.711888749687036
20130603,-3.476998292764392
20130604,6.470831182897435
20130605,-0.9019289314254273
20130606,4.31623424925594
20130607,0.49662497823382135
20130610,4.1660172327012255
20130611,-3.520367320927625
20130612,2.0130334972237627
20130613,8.567201822014026
20130614,3.4099886057640783
20130617,4.496680390822483
20130618,2.274769321772815
20130619,-3.5986175534470295
20130620,1.3012788119356893
20130621,-0.25500911987006714
20130624,-2.425213914747931
20130625,4.678921373280307
20130626,-0.7832940145239423
20130627,1.4268262625397645
20130628,1.3990301839752743
20130701,-3.645458647294261
20130702,-1.241758438940931
20130703,0.2122853874768944
20130704,-1.1982034186640287
20130708,-0.5131878852990464
20130709,3.8005122851974047
20130712,10.33919399492099
20130717,-0.7921776840591227
20130724,3.01829318777559
20130725,4.032620743136808
20130726,3.949612696102548
20130729,4.137283726489208
20130731,-2.5897078314415793
20130801,3.9629932817670688
20130802,-6.158510795138065
20130807,3.09177563992763
20130808,4.281707954553964
20130813,-3.4122952027049216
20130816,-4.045027792366391
20130820,-5.448458593705215
20130828,-6.499372143442073
20130910,-2.3510004622004192
20130911,-5.079925286201733
20130916,-4.001588093313624
20130917,-2.6633427028221575
20130918,3.780670083006652
20130919,2.1227140019908703
20130923,-5.017588423984491
20130924,2.3946906426502843
20130926,-0.7830619992818525
20130927,-4.578177423674676
20131001,3.8148402030562187
20131003,0.5443732496286513
20131004,1.014454124617278
20131008,-0.10823434274993482
20131011,4.811501013814519
20131014,1.4672356072001496
20131015,-0.18284121498699024
20131021,-1.6792287235313519
20131030,1.2978363166441629
20131031,0.565741403524189
20131105,6.014871245354
20131106,-3.3464531159581066
20131119,3.170449828400564
20131122,-2.4910614129025737
20131125,1.9539343750483695
20131129,-3.494819925615098
20131202,-3.1096300153133782
20131205,2.7174356829807644
20131206,-3.8065673961360087
20131209,1.56826284334115
20131211,-4.20146476724024
20131213,-5.879885633826279
20131216,-4.6529550014990955
20131217,4.187592195708874
20131218,6.110378330458071
20131219,2.7861897143734127
20131223,5.103816472382849
20131226,-3.0479984861377796
20131227,0.19968113156221012
20131231,5.352533847473113
20140102,-6.403356843760267
20140103,-3.949404790058014
20140106,-2.6962087992737316
20140107,-3.31053124358606
20140108,-4.118206565358895
20140109,-5.778696501168998
20140110,-5.110844771782686
20140113,-1.2556693704481563
20140114,0.7306683583605185
20140115,-5.101700467754885
20140116,-4.670079152011157
20140117,-3.328892420300077
20140120,5.1433957328518165
20140121,4.829882259079148
20140122,0.23599078145617458
20140123,-4.534147907644098
20140124,1.5122285253734151
20140127,1.839502679125114
20140128,4.663818069065758
20140129,0.6570818877548357
20140130,0.1502651946668685
20140131,4.760174479141514
20140203,5.1386118060876775
20140204,4.744372955602968
20140205,-3.307850223181819
20140206,2.900276159083926
20140207,-2.0546790395164187
20140210,-1.8180597177223505
20140211,2.673157501783487
20140212,-0.6826295714179884
20140213,-4.943786866691809
20140214,-1.8064131782808155
20140217,3.5687860009469023
20140218,5.112403289449899
20140219,6.29721562709301
20140220,2.794715900585163
20140221,2.1455055894467403
20140224,-4.160612386437634
20140225,0.7879725045476926
20140226,-2.609407682225184
20140228,-2.4236004433484206
