Date,DBREALTY
20130102,0.7827556497602466
20130103,-0.11032600966361206
20130104,2.2806097183168608
20130107,-1.359081501797979
20130108,0.597896590893472
20130109,0.813471340017544
20130110,-0.2518145654437278
20130111,3.1689193905998394
20130114,-1.429793834373303
20130115,0.43313249858503355
20130116,-3.580993835852257
20130117,-1.1584887463602245
20130118,-1.4856680274859637
20130121,0.9790848274803231
20130122,1.7869704394173958
20130123,-1.4185885004261851
20130124,5.1589760218542935
20130125,-2.8516049172676166
20130128,-0.1849377707228379
20130129,1.5269991410518182
20130130,-1.0663325972522402
20130131,1.8262260903117558
20130201,-1.5271078256238
20130204,0.4308235685097719
20130205,-1.0698622722591657
20130206,0.2617115822913064
20130207,0.12612155422053517
20130208,1.1052152945483693
20130211,3.5005315590030306
20130212,16.339350462885612
20130213,16.02585206182447
20130214,-7.5205478374036865
20130215,-2.209065040591719
20130218,2.2944475414428447
20130219,-1.285581482320173
20130220,2.8323739447744494
20130221,-0.07356584306377378
20130222,0.3937459185670013
20130225,7.752939861506472
20130226,4.367933900387443
20130227,-4.855367918405545
20130228,-0.7501612662801733
20130301,0.5865548755541145
20130304,1.688361932288203
20130305,-3.170019565074826
20130306,-2.5242746464758836
20130307,-4.1028018815667995
20130308,-1.337263806417179
20130311,-1.0755440135227894
20130312,3.5138509179267094
20130313,2.2453156552918205
20130314,-0.631765803580589
20130315,-1.4281144002399657
20130318,2.964080216364831
20130319,1.5094026971876615
20130320,-0.04459650135528648
20130321,2.2942863432046066
20130322,2.800420054300159
20130325,-3.208621114919171
20130326,2.4247870040192243
20130328,-2.0882192243114224
20130401,-0.7435633276889453
20130402,-0.7920729033322749
20130403,3.6187660759594387
20130404,-1.7237258635161696
20130405,-1.0510239438840847
20130408,2.348597218954521
20130409,2.998319676237133
20130410,-2.9485388448245162
20130411,2.1662276385221744
20130412,1.703295723654793
20130415,-1.7421206870089405
20130416,-3.3397780496205787
20130417,1.4348531988283875
20130418,-0.18755842058078054
20130422,-1.7747955169884317
20130423,0.5187876775522259
20130425,-3.8534225109710274
20130426,2.789554471111738
20130429,0.12512207934009356
20130430,0.8767161608556727
20130502,-0.16188331155346725
20130503,-0.4518175131825978
20130506,0.7146265562039138
20130507,-2.5130325787134264
20130508,-7.371668810281936
20130509,1.7193291264545147
20130510,1.4339594569259324
20130511,-8.137621345612724
20130513,1.8540886776596839
20130514,-0.003532837748879858
20130515,-4.100148111669931
20130516,-2.234872999974611
20130517,1.5877085677953846
20130520,3.4219206802408553
20130521,-3.3069540603128424
20130522,-0.6227906757861768
20130523,0.4821834535276306
20130524,-5.393292293378288
20130527,-1.2421046605089723
20130528,1.2536207511633217
20130529,2.3785896273269347
20130530,-1.5801172678898077
20130531,1.3657583309254755
20130603,-5.903095060557908
20130604,-1.6911809745459725
20130605,3.4172171759302343
20130606,0.30046197460987456
20130607,0.8683820783295538
20130610,-2.5356124599454675
20130611,-0.05299722103937654
20130612,-0.6504768944731433
20130613,-0.28629804955722626
20130614,-0.12085407882575083
20130617,-0.6703266946980755
20130618,4.632361541581547
20130619,-1.1135056098088307
20130620,1.1993170731841722
20130621,0.5304002436854636
20130624,2.607247526788021
20130625,3.0134726592091945
20130626,6.852206715998381
20130627,4.692292031530581
20130628,-0.28660994558425745
20130701,-0.3587754196571451
20130702,-5.561203391891904
20130703,2.6516808695461984
20130704,0.963473621750533
20130705,1.8052255086345836
20130708,1.2343662445297074
20130709,-2.090867802154788
20130710,2.812239022291895
20130711,0.8641672767333596
20130712,1.5959317593361337
20130715,-3.69951234147185
20130716,-1.1604100928363201
20130717,-6.046171599618912
20130718,-3.528489053863992
20130719,4.016600774639771
20130722,-1.947836995479182
20130723,-1.4638517187826636
20130724,2.598446039087867
20130725,0.7394453064557158
20130726,-0.7939526500716549
20130729,-1.9965356898346316
20130730,-2.489697126395116
20130731,0.8074437127726706
20130801,-3.1496916459799817
20130802,-1.2789092312491896
20130805,1.7783103329857808
20130806,-1.006466056453268
20130807,0.7397096663035672
20130808,-2.6777156169464265
20130812,2.7061327930000316
20130813,-2.642628443464125
20130814,-3.9463399171279088
20130816,-2.124377635455578
20130819,0.3363039224625404
20130820,-1.3406534621124755
20130821,-4.206387816701738
20130822,1.3356441799582648
20130823,-1.0295446384385274
20130826,2.88192781919001
20130827,-1.0111960541614091
20130828,1.1930026845709691
20130829,3.156687955732516
20130830,0.9347137074287967
20130902,-0.47216303848746843
20130903,-1.4698538700639912
20130904,1.4183902688755599
20130905,-3.172686904615945
20130906,3.7832136558503673
20130910,1.5809564160156688
20130911,1.4967523109096275
20130912,-2.5154419989242767
20130913,0.024279395125689662
20130916,1.6537929218515919
20130917,1.3538337157038547
20130918,0.35073145840793196
20130919,-1.7318115908043952
20130920,2.7280348036452664
20130923,-1.171582225187755
20130924,-1.2868823639061786
20130925,1.0546840898500869
20130926,-0.39066182609753014
20130927,-0.04937208489406808
20130930,-3.4045696864647015
20131001,1.234030728888206
20131003,-1.371553989481904
20131004,-0.8431912073333547
20131007,3.513196848933
20131008,-7.343159319734886
20131009,-3.69982875984405
20131010,4.372056062755309
20131011,0.01103122023890657
20131014,3.9594945785080204
20131015,-0.26997734207077784
20131017,0.5963660352776818
20131018,-5.927489441774213
20131021,-4.65114193940887
20131022,4.699620183561467
20131023,4.152751823887964
20131024,-0.4578950966444096
20131025,2.050831500315475
20131028,3.515958446735388
20131029,-1.2444791154272776
20131030,-1.7583085737550754
20131031,-0.7126069013927308
20131101,0.2686212887450048
20131103,2.8756666155451915
20131105,2.242724869168961
20131106,4.42737819726864
20131107,-4.7985431302084365
20131108,-0.5901710601207929
20131111,1.262372783462925
20131112,-1.660882283738402
20131113,-4.942203093615693
20131114,0.24179057553359656
20131118,0.3435869207572628
20131119,1.4094065157796138
20131120,0.5291552121338425
20131121,1.0422044974530331
20131122,0.8508076151131582
20131125,0.06011564569646177
20131126,0.4104889681670585
20131127,3.027763239361718
20131128,-0.7524770797573224
20131129,0.08997144402453738
20131202,1.2003451052296459
20131203,-3.4057702284414244
20131204,3.364151704405425
20131205,-0.5094822695067183
20131206,1.7909151483214256
20131209,0.6604832232061029
20131210,-0.6934114609182527
20131211,1.3552591552537396
20131212,1.0381800566227692
20131213,-0.909959121174605
20131216,-0.004031258588747533
20131217,1.0805903323386126
20131218,-5.850034414604811
20131219,-2.5678441012392565
20131220,2.5001947371162494
20131223,3.586870295555705
20131224,2.5969523325366977
20131226,-0.2239822310951456
20131227,0.7320673140500907
20131230,2.22308663346471
20131231,1.7130677055387995
20140102,7.362554169674209
20140103,0.5168035103303394
20140106,2.3107037665501178
20140107,3.4652848945045163
20140108,0.4357828282627664
20140109,-3.6179758359279823
20140110,0.08402072501162872
20140113,-0.24963750237104795
20140114,0.9669798154368531
20140115,-0.6886817229759229
20140116,-0.5498919290509839
20140117,-0.27465813569112507
20140120,-1.9871276726437044
20140121,0.1511278549530896
20140122,1.7186280661868358
20140123,-3.4760483401317215
20140124,0.6392647766004509
20140127,-0.31260153885236086
20140128,-0.2781523136131047
20140129,-0.48336346384514545
20140130,-1.0148385998767617
20140131,1.1878173022186285
20140203,3.282690032965786
20140204,1.0627401511578136
20140205,-0.02881685227344477
20140206,-0.329838175143711
20140207,-0.7132931554662529
20140210,0.049488165076292
20140211,0.6855734423405351
20140212,-0.266477493958039
20140213,2.4202941849209276
20140214,-0.8865337704288663
20140217,-1.340298189770837
20140218,-1.0491489850669447
20140219,-2.081070515790593
20140220,1.6710816566793336
20140221,-0.6062816362590877
20140224,1.3645819877420189
20140225,1.0903434881232992
20140226,0.652419379003282
20140228,-1.2474349299661482
20140303,-2.4765935990191985
20140304,-1.714244729484105
20140305,-2.3683250343567663
20140306,-0.6784786791368469
20140307,-3.1944327747330807
20140310,0.29347793834855884
20140311,-2.8481050629949447
20140312,2.2720840128167463
20140313,1.8125527031015776
20140314,0.41262949398888815
20140318,0.9099712311087398
20140319,1.5345304325158318
20140320,-4.830068519724405
20140321,1.164093582895768
