Date,WILLAMAGOR
20130102,0.8792127514046962
20130103,-3.3958660406455126
20130104,0.966560674559426
20130107,-1.9386013144356562
20130108,-0.7208936105701901
20130109,-2.141411108933459
20130110,0.3245962109512871
20130111,1.1208975813817383
20130114,-4.022933994326928
20130115,-0.16396608089683365
20130116,2.0981529186203205
20130117,0.6410441458071469
20130118,-0.2647528689062836
20130121,-1.1534485010407796
20130122,-2.44805661443905
20130123,2.299438476644963
20130124,-0.40876085986520017
20130125,-0.6617003452966324
20130128,3.5552077112027454
20130129,-1.4063748221307388
20130130,0.849405090942472
20130131,-1.2044327795814733
20130201,1.551024387974637
20130204,1.2899335416157172
20130205,-3.298548293301103
20130206,1.373961412105413
20130207,-4.092445830343574
20130208,1.4763904307825888
20130211,1.7150034741557214
20130212,-2.6766858016882864
20130213,4.489743416074913
20130214,-1.419584436743234
20130215,-0.6393568501161085
20130218,1.253196173274119
20130219,-2.736063766915108
20130220,-0.689934509789638
20130221,2.396992326397124
20130222,-0.36733284417746365
20130225,-4.086354519863459
20130226,0.09306029423703466
20130227,2.326084487068501
20130228,1.3672085394855389
20130301,-0.5764736326437242
20130304,4.147295333247191
20130305,0.19745402262124367
20130306,-1.0677164808164519
20130307,2.149962656380879
20130308,-1.1627772865203274
20130311,-1.7347809391463493
20130312,0.2149739452306314
20130313,1.5986973521069694
20130314,2.6870474286202763
20130315,2.9911791587764265
20130318,1.609701215561529
20130319,0.39605094114628137
20130320,-3.298433401514295
20130321,-1.3964807521513667
20130322,0.042785257567532264
20130325,-1.4791484806521582
20130326,6.280906362473685
20130328,-6.779117407638739
20130401,2.5664115124183637
20130402,1.6920937593972063
20130403,-2.3447165624897695
20130404,1.7039443239815737
20130405,-0.9290824730288377
20130408,1.338937569755656
20130409,1.607797552079548
20130412,1.6276948603240922
20130415,0.3828411486684507
20130416,-3.035438905664255
20130417,5.362331468926511
20130418,-7.983501146455315
20130422,6.719187780711735
20130423,0.9844139520440865
20130425,0.07661119883677428
20130426,0.2176745932996711
20130429,-0.5327819768951495
20130430,-3.0180592656289926
20130502,2.6078374533083704
20130503,-0.3463371905593342
20130506,-1.2177161232300713
20130507,-2.194320529994261
20130508,5.371284445577652
20130509,1.8184300201743566
20130510,-0.9780422224885817
20130511,1.4063280659416204
20130513,-2.996423879519145
20130514,1.5158008060320691
20130515,3.56933023019877
20130516,-1.1908925571223068
20130517,-0.11881875092531446
20130520,1.3368989494293184
20130521,-1.207106756389716
20130522,0.6549317039915922
20130523,4.10249281579534
20130524,-2.1793185005896207
20130527,0.6013293337202552
20130528,-1.8315773593199265
20130529,1.4651324192845319
20130531,0.4278560874340358
20130603,0.2563548293291933
20130604,-2.1173320250674585
20130605,1.3083068458914122
20130606,2.291988569146752
20130607,-1.4726594012931662
20130610,-4.973827149930669
20130611,1.2439868249819122
20130612,-2.91097491649907
20130613,-3.005387177115802
20130614,2.2637567161934324
20130617,1.4272636857622876
20130618,-1.057544766479306
20130619,-3.723293554171138
20130620,2.7520011207443424
20130621,2.638816249597977
20130624,-1.8358453623742943
20130625,-1.5908216438625336
20130626,1.102935230719337
20130627,5.935971242128067
20130628,-6.166935886828463
20130701,2.885947615789492
20130702,2.330470202772033
20130703,1.971014979873328
20130704,2.8731511804213143
20130705,-3.029063694242453
20130709,0.999120037265587
20130710,2.3179730655025295
20130715,0.7385357885558206
20130716,-0.7829191606359824
20130718,20.50494941978708
20130719,-19.987873019436933
20130723,-17.872351085498227
20130725,16.630618517126226
20130726,-0.8501796283645777
20130729,-5.091126920393114
20130730,4.260816290750151
20130801,-10.445154222251245
20130802,5.688981115907746
20130805,-4.58226205954576
20130807,8.89350972478201
20130808,-4.794114482502879
20130814,15.30751926437342
20130816,-11.880685097802129
20130822,-2.4070379592073103
20130823,21.206385347007917
20130826,-12.213486208749417
20130830,-10.4942101891379
20130903,-1.2599464701151806
20130905,-5.908765609962497
20130906,-8.9085704031007
20130910,-3.606751535943866
20130911,1.0034036083047142
20130913,0.4698933454040687
20131129,4.122041513433466
20131202,1.7057852086985543
20131204,-4.407376075099565
20131210,2.1745412103390254
20131211,1.9412008546805661
20131216,1.56846904646392
20131218,-3.405640839998802
20131219,-4.754824611436791
20131223,-2.8690901476762414
20131224,-3.6025127830338817
20131226,5.530147051092564
20131227,-0.7539896258122025
20131230,-2.8451238143609228
20131231,-0.6310229955405166
20140102,-7.14328907907154
20140103,5.157892112394366
20140106,-3.6679120396383937
20140108,-3.483997901237624
20140109,-1.0239296084396645
20140110,1.529197114624714
20140113,4.358414724279568
20140114,2.1537678851367192
20140115,-3.6565626761360877
20140116,3.4256167635540997
20140117,-0.2951712661974324
20140120,0.6915371417477774
20140121,2.9769648795934267
20140122,0.7190665508991456
20140123,3.4243048669051066
20140124,-4.239365983397508
20140127,0.1926107021795933
20140128,-1.5905195551767006
20140129,0.3470186576876679
20140130,-0.2789194541357094
20140131,4.9913319846389
20140203,3.8450580708269926
20140204,2.876878860308457
20140205,-3.82966762534343
20140206,-2.4560813182472523
20140207,4.802287135734505
20140210,2.698186508732041
20140211,-3.9550128912612137
20140212,1.2397473479157068
20140213,-1.377986743408535
20140214,4.71871415812875
20140217,2.0182372485931954
20140218,1.5386048746551095
20140219,-2.2953831623946406
20140220,2.3611967826837423
20140221,-3.5573481909934523
20140224,-1.14686555136306
20140225,1.2464674687912942
20140226,-2.921471457364883
20140228,-3.405488542568105
20140303,4.340081645230158
20140304,4.0739763250524454
20140305,-3.8169663661888062
20140306,-2.9348014883225244
20140307,3.653370634763812
20140310,-5.606692299226534
20140311,-9.399579148077994
20140312,-3.3799509953727913
20140313,2.3954760560626513
20140314,2.2427486931024356
20140318,-0.9859932301889438
20140319,-1.9048242928265244
20140320,-2.127830421165276
20140321,3.670211123047228
20140322,1.244516722451144
20140324,-0.10740460735667573
20140325,3.7628205602815408
20140326,-1.6154527784784967
20140327,-0.917376490494755
20140630,-17.802198987657096
20140701,-3.7966146148665727
20140702,-3.2674972932723474
20140703,-4.548623015543441
20140704,-3.029015731061188
20140707,2.559411227973588
20140708,0.7995067260463413
20140709,2.1252430858304177
20140710,2.0193832932686293
20140711,1.8768673879972742
20140714,-0.5479398800466286
20140715,-0.9838873783214994
20140716,0.6806965783061674
20140717,1.7043332286019743
20140718,1.3192774132449836
20140721,-2.2938351559375842
20140722,2.229276539323538
20140723,-2.3335147275663704
20140724,1.410064727678535
20140725,0.4111936668244365
20140728,-5.992842532448959
20140730,-4.931452959292362
20140731,5.483811355244905
20140801,0.8116653041039608
20140804,-4.076411211326768
20140805,3.6872871165811434
20140806,2.622197706609601
20140807,-4.919749642025482
20140808,1.1626880566424564
20140811,4.435572117197104
20140812,-9.38219572019094
20140813,0.5482470538645638
20140814,4.980846673267416
20140818,-2.8923588874968007
20140819,-1.559553546652249
20140820,-0.6702570853971581
20140821,-9.643770856127503
20140822,-3.6590614648440525
20140825,4.869412247091909
20140826,1.5646110458070832
20140827,-0.7355905673367802
20140828,1.8593234186100145
20140901,0.39587312822433507
20140902,2.6799481721773466
20140903,1.8370794851992287
20140904,1.8003016741195133
20140905,1.3115017301523484
20140908,-2.0590061853936064
20140909,1.029030270817166
20140910,2.1110723299361442
20140911,0.08483374243337938
20140912,-0.22753135507618316
20140915,1.5488112625379493
20140916,-1.5509815684668369
20140917,-2.5667810451498685
20140918,2.154677134154855
20140919,2.000350723577925
20140922,-3.112653182443365
20140923,-4.226768825680072
20140924,-0.341812644572989
20140925,0.5398765726456825
20140926,-4.933242019827356
20140929,4.07659662523025
20140930,1.2983847746479205
20141001,-0.7425948636542348
20141007,1.4121670341302295
20141008,-1.1284963594596018
20141009,2.5961248784045203
20141010,0.4054536789812937
20141013,-0.22723836421825794
20141014,3.4991187272646225
20141016,4.967781142917904
20141017,0.5143285359285592
20141020,4.903199154605146
20141021,-1.9535381002877916
20141022,-0.3834670519728314
20141023,3.32272445050501
20141027,-6.01500231601749
20141028,-3.7692519789608863
20141029,-2.9414009037920974
20141030,-0.7400304803853737
20141031,4.144046927616609
20141103,-2.943116471330608
20141105,-0.1803792128302646
20141107,2.9238999365761855
20141110,2.888097380180748
20141111,-3.6063913626037944
20141112,3.3617310722105143
20141113,0.5112642144755113
20141114,0.9231914806157061
20141117,-3.6624264781905262
20141118,1.906276680460588
20141119,2.6763953483482137
20141120,-0.04674845097981632
20141121,-17.590310246662895
20141124,-2.3466170707392373
20141125,4.318691913971533
20141126,-5.01921123221324
20141127,-1.1684658758944941
20141128,2.605154987184779
20141201,-0.19685425074058327
20141202,1.4290098088685974
20141203,-4.773603399485962
20141204,0.8960770413756247
20141205,2.0691808171900923
20141208,3.200730139888113
20141209,1.0672434491998823
20141210,-1.4106689700771995
20141211,-2.025627051786458
20141212,-0.1636567769588193
20141215,1.4525126451475492
20141216,2.0950836109092488
20141217,1.4001142939389701
20141218,-7.2691871350354305
20141219,2.4336621170274917
20141222,2.9084800239185
20141223,4.590968296246363
20141224,-1.439978586889633
20141226,-1.7985666017324444
20141229,1.1547825612909794
20141230,1.299283163342224
20141231,-1.696353248876197
20150102,1.8394305904460664
20150105,1.1128885032864417
20150106,1.5645960474082714
20150107,-4.625801844840065
20150108,4.621616367267405
20150109,1.4214234985496228
20150112,-3.167004154106708
20150113,4.055978048406487
20150114,-0.17498747005339693
20150115,-1.1320364132798195
20150116,2.544617799891825
20150119,0.9658474154635328
20150120,-3.792844703816237
20150121,-0.6887241210210449
20150122,2.466909644349942
20150123,-1.3461233480275603
20150127,-2.5212619921781725
20150128,-3.4444989334336595
20150129,1.1995656252551736
20150130,0.9828596324990445
20150202,-4.684869013010392
20150203,2.2194091239119924
20150204,-1.163211884879799
20150205,5.66932625270304
20150206,-0.6916101494033043
20150209,6.161019690531228
20150210,-2.366274321330892
20150211,1.4638815851042069
20150212,3.4464416473377955
20150213,-3.538945133424617
20150216,-0.888076201749306
20150218,1.155165643277984
20150219,0.1256288524954693
20150220,-19.801749785945603
20150223,5.893283904755124
20150224,5.924748637619334
20150225,-1.5958597828810597
20150226,1.7816783068027373
20150227,1.8776067516906174
20150228,3.6377903555503557
20150302,-1.7185202990453265
20150303,1.9178735568641732
20150304,-8.629133366330995
20150305,-10.007133851580479
20150309,-5.12137287674822
20150310,3.811362114540509
20150311,5.761445741651219
20150312,-1.039746265531687
20150313,-0.3963479255695337
20150316,0.23056921694630428
20150317,1.4645858596153758
20150318,-0.46687281363465594
20150319,0.7813182162253204
20150320,-0.8262830407377713
20150323,4.806156729097407
20150324,-0.362645723138907
20150325,-0.31021265600902026
20150326,-0.9160381247247597
20150327,-0.1469613272545427
20150330,3.0689944946810384
20150331,0.7535919605275981
20150401,1.6708697757241235
20150406,-1.2276400484797558
20150407,-1.9499541029796466
20150408,-1.8054186101112926
20150409,1.5677591195332479
20150410,-2.4601065240928683
20150413,0.7810737446930015
20150415,-4.02019321216825
20150416,2.434518003464054
20150417,-0.3288616656525123
20150420,-0.7803245121394027
20150421,0.41464829538400205
20150422,-0.25475888470014396
20150423,0.2504069914449035
20150424,-0.05721278360613802
20150427,0.3677512409282695
20150428,2.8376697768154835
20150429,-0.17628944436163563
20150430,-2.1350289590710543
20150504,-0.5714323785920938
20150505,0.9763073005040643
20150506,4.5728461503921745
20150507,-0.17493119598209117
20150508,0.7068483832386396
20150511,1.9667549234230672
20150512,-4.2892035197752545
20150513,1.511630394280483
20150514,0.5328222831214399
20150515,-0.9159245189903285
20150518,1.2146785370982969
20150519,2.3513328894557652
20150520,0.20083343579163132
20150521,-1.2949699554990457
20150522,2.7260915346946533
20150525,-0.2641125912047213
20150526,-1.1058950832579828
20150527,-1.6425964427596558
20150528,-0.10118566161087106
20150529,1.3180730494496138
20150601,-1.807448790277311
20150602,0.4476134692175002
20150603,3.2685535112638293
20150604,-0.47087998280429916
20150605,-0.2794018642052093
20150608,0.26357746527356696
20150609,-1.9814032688683851
20150610,2.648353475336662
20150611,0.217207309599319
20150612,-2.841419346314374
20150615,2.250680888426957
20150617,0.2268128444891837
20150618,-1.5799120875524892
20150619,1.8327042356862735
20150622,0.6294796917751635
20150623,-2.054223832344995
20150624,-0.6365352288680114
20150625,1.283160358007362
20150626,-0.7842753614629709
20150629,-0.32029200783961964
20150630,-4.4591509534291855
20150701,1.9165554590930518
20150702,-1.0886721863038875
20150703,3.319776908243948
20150706,-1.6095127585222175
20150707,-6.2597807689094775
20150708,5.525639047987318
20150709,0.20131313965099723
20150710,-7.559361992108568
20150713,-2.238980753716399
20150714,2.7298280866888627
20150715,-0.497592790572124
20150716,-1.1412637943729194
20150717,1.6499446636212256
20150720,-6.891095780325454
20150721,2.781313885739126
20150722,1.0926565707131317
20150723,1.7552986396940586
20150724,2.364321170555341
20150727,-2.0365918764020665
20150728,-0.20657974386071548
20150729,-0.21934723831759784
20150730,-5.20340600181147
20150731,3.393266728353852
20150803,6.125571170500009
20150804,1.1064476820790312
20150805,3.483604608847809
20150806,-1.1305807271237645
20150807,-1.0164400093560921
20150810,2.138658194153677
20150811,-2.5465187093159303
20150812,-0.37754709403011555
20150813,3.8984954606872577
20150814,0.9060370917719736
20150817,-3.7341010776421246
20150818,4.626533939559456
20150819,1.7440662734823795
20150820,0.9178369662248986
20150821,-1.761716545548064
20150824,7.655154550556528
20150825,1.2222484804859093
20150826,0.822598732349292
20150827,2.999807622642761
20150828,-0.49141512157340794
20150831,-2.2261019887039617
20150901,1.5470796621420329
20150902,1.3630478796897547
20150903,-6.2487014310734175
20150904,1.4235809157174084
20150907,0.06063640823787164
20150908,2.3901018647706724
20150909,0.06231671362186786
20150910,0.02555958526871044
20150911,0.49085638785717645
20150914,1.4782965255303753
20150915,1.4701381806519072
20150916,-1.4971902593860043
20150918,2.662637450769554
20150921,-0.28626353370620494
20150922,-1.404198828834205
20150923,0.9138978709843397
20150924,0.5611093817989148
20150928,1.8854672090012694
20150929,1.1958096512668142
20150930,-0.5485452177459411
20151001,0.12757706516646236
20151005,-0.03727959616898113
20151006,1.7992496152623
20151007,-0.2154227829983224
20151008,-0.17403885835133848
20151009,-2.891516306112332
20151012,-0.40235003128044633
20151013,1.9370170736889407
20151014,0.9463874948992668
20151015,0.813616998577183
20151016,-1.7514096876556677
20151019,3.1177765652792964
20151020,0.2016519712738244
20151021,-1.9135037646443234
20151023,-0.3443073103226796
20151026,-0.6846886947004331
20151027,0.2857256650129698
20151028,-0.2559241929748256
20151029,-0.035960552582617766
20151030,-0.41019514256899203
20151102,1.8750062361566449
20151103,0.3958007255499486
20151104,-1.3262666925243793
20151105,0.7603506167836309
20151106,-1.5148988369168275
20151109,2.3083602484006263
20151111,1.76156831825584
20151113,-2.1430626898501823
20151116,1.5314968523937984
20151117,-4.956997860028086
20151118,3.3876521056561466
20151119,3.076852739725107
20151120,-1.214364641737291
20151123,0.7846682986495399
20151124,0.5254696559704339
20151126,-4.561246311241044
20151127,1.4322014464848296
20151130,2.3401556479067755
20151201,1.1227762339195095
20151202,-10.657244262981202
20151203,3.5804286434446153
20151204,-2.9687482835819776
20151207,4.177019640599963
20151208,-10.88658325838607
20151209,2.766599747922255
20151210,-2.90609930431405
20151211,1.1963992663593046
20151214,-5.546107939890452
