Date,GTNIND
20130102,0.471413283591039
20130103,2.6560259367002756
20130104,-1.4215734007907828
20130107,0.1864963068639065
20130108,-10.111259897412266
20130109,-4.3143156135432355
20130110,5.203774726511968
20130111,0.1207968551055946
20130114,-10.353691040366465
20130115,-4.4819592985359735
20130116,-1.589912321842206
20130117,-0.33264873613845447
20130118,1.7576085651114592
20130121,2.7415879997606627
20130122,0.941338563285869
20130123,-0.6933864484997547
20130124,3.6243869299456506
20130125,1.667915373453977
20130128,1.6604774342780686
20130129,3.8530130234199023
20130130,-4.763195599355623
20130131,4.562495445384123
20130201,-4.751731271039101
20130204,1.807322435011791
20130205,0.21299254980911686
20130206,-0.10299800403422688
20130207,0.9684715921673928
20130208,0.36594616236876987
20130211,2.011536972926697
20130212,-2.182122231110887
20130213,4.828826331948615
20130214,3.296913904437747
20130215,-1.7869643474236563
20130218,4.48683032086567
20130221,-0.9387928042713735
20130222,0.4677283334047957
20130225,-2.5840213125177036
20130226,-2.2311030230261024
20130227,-4.793264379254223
20130228,-3.5346162008890047
20130306,6.242100338858727
20130307,3.6584200634040225
20130308,7.298245025622094
20130312,-2.3496413006648265
20130313,0.292022225416092
20130314,-2.3967514732030946
20130315,2.1911521097575415
20130318,5.813271831797434
20130319,2.090490719085757
20130320,4.162365513518514
20130321,4.135404672254522
20130322,-1.797337129910105
20130325,-2.8353709798684803
20130326,-1.012728352775893
20130328,-8.681101556902092
20130401,-6.307530952349948
20130402,2.7457006769919268
20130403,6.456242356123812
20130404,1.87866817839158
20130405,-1.2076428000072768
20130410,5.8693839605091735
20130417,-9.184630489671894
20130425,7.7104192819059
20130507,-9.271084794052223
20130509,0.43011374485151355
20130513,2.289756679794845
20130516,0.4850725240756324
20130517,5.016231100064633
20130523,-0.7961620686193338
20130530,4.121334927935045
20130610,3.227984727985064
20130612,3.7824620550270724
20130620,3.618640559326834
20130628,2.0324375434530726
20130703,-5.338170375532179
20130705,-4.971118311093209
20130723,-4.24486023843329
20130731,-2.4732218764153604
20130813,-4.1346813257360004
20130814,0.0022878049208544526
20130826,1.9334549291211331
20130829,3.158159725165479
20130830,-0.5147117540580995
20130904,2.981654696002254
20130911,-4.363571997799981
20130912,5.7374480149434355
20130913,0.434729234271931
20130917,-4.493755415034065
20130920,-4.44382059716003
20130923,-4.364096470268038
20130924,2.894165536540814
20130925,4.311999679835416
20130926,-1.3788775706853447
20130927,-0.13060162046471768
20131003,4.461660335733788
20131007,-3.97148772144174
20131008,1.1623268724600235
20131009,0.8098286000444727
20131015,3.75318920662903
20131017,1.7087031567980568
20131018,2.8729693923621165
20131025,-5.262919251819113
20131029,-5.611741882174868
20131031,-1.500323831785839
20131101,4.714036537091474
20131103,-2.237907862749557
20131105,-2.8064397584239833
20131106,0.047556781588724784
20131108,4.728245925274148
20131113,-5.699380255121975
20131119,-3.8104178876745887
20131120,-2.886420870752393
20131121,5.300184154447281
20140305,-12.470132032414309
20140311,5.781470584397152
20140313,-0.4035002359575186
20140314,4.0817158404655025
20140318,5.276623177121613
20140319,0.5782467676043358
20140320,1.6948002027826035
20140321,-0.48116473992531916
20140324,3.418008815189415
20140326,0.41895400606464284
20140327,3.9911231491594696
20140328,-2.761810170697385
20140331,1.2833039256860166
20140401,-2.6058335340348098
20140402,0.6986598623433191
20140403,3.3754838610006965
20140407,2.2872012873948755
20140409,-2.4108552094098226
20140410,0.7286659107403024
20140411,-1.6404759292547721
20140415,-4.7110260917975415
20140416,-6.637915146380617
20140417,-2.585129026860633
20140421,-2.2156154916793644
20140422,4.557468131632551
20140423,-1.6117202719751913
20140425,3.9511831111969244
20140806,-46.84936787797692
20140807,2.6608403721068417
20140808,-5.045371122833393
20140811,-0.4675926322825409
20140812,-4.73753128531052
20140813,-1.4219221614611643
20140814,-1.0493205327773458
20140818,3.16741314818206
20140819,1.562336204662254
20140820,3.2348463594962173
20140821,-4.647799342884272
20140822,-4.7015513309494885
20140825,-0.4982645417261232
20140826,1.8643921475530765
20140827,-0.7261322269986019
20140828,3.0250545328283067
20140901,-3.0648200506718535
20140902,6.28128677467743
20140903,0.3225245300692137
20140904,2.750390000482803
20140905,4.341693216414475
20140908,4.91181326198529
20140909,2.0406420713914484
20140910,-7.265958529973689
20140911,-5.214420851427901
20140912,7.94711281682641
20140915,2.0731642258245078
20140917,1.5312731905382835
20140918,-5.791588168730778
20140919,1.3053478879587386
20140922,-5.755618250116116
20140923,-0.015301567882320288
20140924,-2.9387224945679584
20140925,6.678164314965879
20140926,-2.3189142972139014
20140930,4.697745764747404
20141007,2.530498288849242
20141008,0.7103462142822827
20141009,-1.659209098480682
20141013,0.12956286094417463
20141014,-1.6257197511901595
20141017,-1.619697156269388
20141020,-0.8766720679363186
20141021,-1.4665552657702277
20141022,1.4094319758920077
20141023,9.178801494562578
20141027,1.3151768850291963
20141028,4.171020972454227
20141029,-14.241986163082196
20141030,0.21607166861977972
20141031,3.820573106937726
20141103,3.2888472844818986
20141105,-2.8204664118252936
20141107,5.231528325301088
20141110,5.164055932282857
20141111,-2.839511519026631
20141112,4.140802599731737
20141113,-2.062951729605572
20141114,2.0868676669959916
20141117,0.9379135699603522
20141118,-1.8254256232345325
20141119,0.30483726978429704
20141120,-5.326570038079032
20141121,5.634993718499512
20141124,2.1441127876883774
20141125,0.5711936717989539
20141126,2.6543932310700393
20141127,4.118512344110837
20141128,-1.7799317656791573
20141201,4.545349793553563
20141202,-6.565533234306114
20141203,-6.030461602671883
20141204,1.707200923696332
20141205,2.856104205992501
20141208,-3.4869453568659123
20141209,-6.830163535507966
20141210,5.5696668360349975
20141211,-6.515867467537733
20141212,6.2778010325924205
20141215,-6.931693125223369
20141216,0.7981634062629253
20141217,5.789190418750998
20141218,3.1418900733019623
20141219,2.1830317562601236
20141222,-5.805074971640744
20141223,-5.407307181618458
20141224,4.199167370328121
20141229,-3.1809687239030686
20141230,3.454722223305391
20141231,6.20370500743981
20150102,5.363452484370612
20150105,-0.5167822833692995
20150106,2.8112047172354027
20150107,-5.55135829914088
20150108,6.215216234998318
20150109,-1.2917994094510983
20150112,3.049837246947594
20150113,-3.4824115775611393
20150114,3.5828983398805065
20150115,-9.510845876003453
20150116,5.030385497631499
20150119,-8.97326208221365
20150120,0.780662529244017
20150121,1.654834362232403
20150122,5.86510494288066
20150123,-6.138748811394617
20150127,3.3991959424814078
20150128,3.5172105674285157
20150129,-3.152368605634404
20150130,-5.725577760894096
20150202,4.749121561742377
20150203,2.440648105235431
20150204,7.059552942156249
20150205,-5.23221215346965
20150206,-6.954341779013728
20150209,-2.664541158901547
20150210,8.890506672250044
20150211,4.179417193057773
20150212,-0.4141563583412067
20150213,1.5970409554570733
20150216,1.2543289555497985
20150218,0.5936568692498949
20150219,-2.030451347901071
20150220,-4.706508419219261
20150223,6.500297316784999
20150224,12.495750534364923
20150225,-4.438808663357981
20150226,4.31105140435882
20150227,-4.602230642621163
20150302,3.0623783811512193
20150303,-1.1188586646732366
20150304,-0.6167997023408875
20150305,6.162091330814481
20150309,-3.9876330875185753
20150310,-2.0820601501860683
20150311,11.966843359534176
20150312,-1.187334882359246
20150313,-0.9910558490670303
20150317,-1.32465832562466
20150318,-2.0121922444451554
20150319,3.150945958303666
20150320,6.564790793263674
20150323,0.1857293844023653
20150324,-17.546238895986825
20150325,-0.7574031445001747
20150326,-0.24442678418554853
20150327,8.23441489004143
20150330,5.22783448875356
20150331,-9.281187011621327
20150401,11.549670021723442
20150406,1.5701239042684436
20150407,-0.2286678248951033
20150408,4.220199605353539
20150409,-9.569998177280821
20150410,-18.3911319500702
20150413,0.029859253357170656
20150415,3.121401995475622
20150416,4.260815064355862
20150417,2.5791514737380803
20150420,-6.293868969273262
20150421,-2.0345672325213586
20150422,-13.753162299668618
20150423,-4.413139169167559
20150424,1.5754948412936383
20150427,-3.6590940693507252
20150428,7.104509481258704
20150504,5.841882399460291
20150505,-0.8037763963691033
20150506,-7.441373724108081
20150507,0.35134652264094357
20150508,7.356511330872122
20150511,-3.6571746474463267
20150512,2.7655964535018946
20150513,1.1358803188235984
20150514,-0.23921967053930646
20150515,0.7349524933852963
20150518,0.9381741354586071
20150519,0.6660847050880333
20150520,0.2793211129313719
20150521,-7.6753405008178905
20150522,4.996825718852102
20150525,-0.14454683619196199
20150526,5.010368296916164
20150529,2.274623115008044
20150601,4.576583270552067
20150602,-4.6281523272618355
20150603,1.4788621377300593
20150604,6.752680861494612
20150605,4.18103301294331
20150609,-4.702890784542776
20150610,-3.581006128005206
20150612,2.726986150761094
20150616,-3.5416483030308434
20150617,3.530391036585029
20150619,3.9883257321388026
