Date,ARIES
20130102,1.0415203104244724
20130103,0.05478714895106018
20130104,3.56355450652673
20130107,3.401158938199501
20130108,0.29259151834094355
20130109,-0.06674781845965735
20130110,0.3763823813037007
20130111,-0.8042740749592872
20130114,-0.15214184125178698
20130115,0.9820835765607434
20130116,0.26855212199589285
20130117,-0.6917639542870061
20130118,-0.007288478169666879
20130121,-0.61694722888215
20130122,-3.3746862403027578
20130123,1.5184680551850112
20130124,2.5281727659322826
20130125,4.219366092319287
20130128,-0.24874524540681375
20130129,0.12435930604922296
20130130,0.1491385968492298
20130131,2.484140057515456
20130201,-1.235513250790058
20130204,-1.0705840979618184
20130205,1.296396739277075
20130206,-0.6252690508463765
20130207,0.8917603299385286
20130208,0.9176077265045468
20130211,0.45562725987576247
20130212,-4.743616668234317
20130213,4.595648303034813
20130214,2.902856726526084
20130215,2.538187930608987
20130218,4.918467788836008
20130219,5.282605981948933
20130220,-2.262809552409858
20130221,-0.10394091387964766
20130222,-3.59750156316867
20130225,2.251545802123013
20130226,-0.5889558107090624
20130227,-0.4171386718179302
20130228,-3.7778709899683935
20130301,1.6239924942300168
20130304,0.3676970834782489
20130305,-1.7789279582083706
20130306,-1.2098033764966072
20130307,0.3748100436986894
20130308,-0.053386200507292925
20130311,-1.7113548154186176
20130312,1.4695126222957176
20130313,1.4519678576219834
20130314,1.3576932230754428
20130315,-1.3701600985703244
20130318,4.239565730323031
20130319,-0.2215665915396723
20130320,-5.292742397632992
20130321,6.83289011242783
20130322,-1.9365447312889068
20130325,-2.89721894208295
20130326,3.7829393490494754
20130328,-15.719419849988062
20130401,-2.393188834273166
20130402,-4.047019710517593
20130403,-5.741383282946879
20130404,5.25672383701934
20130405,2.5114328895303455
20130408,-0.18067702220833562
20130409,0.5526512881514323
20130410,0.8640267487738411
20130411,0.7267599031076994
20130412,0.938818043678667
20130415,2.335335846018118
20130416,-1.7487691001713068
20130417,4.936542137856829
20130418,-1.5207651748567161
20130422,-3.3693530727010126
20130423,3.1599584995295356
20130425,0.6253209200090478
20130426,-0.6693038802153202
20130429,0.4669099674950153
20130430,3.027232191084656
20130502,1.3566316906801064
20130503,-0.6281011679031789
20130506,-0.8261774097348455
20130507,2.1295308784798377
20130508,-1.7987505435376976
20130509,0.6423082793212624
20130510,1.4758389433858512
20130511,-0.10283089742984514
20130513,-0.6217981249021536
20130514,-2.8582204576936676
20130515,3.260424093445763
20130516,1.4239444932453607
20130517,3.287545308328628
20130520,0.6773258677852562
20130521,1.2776908327830638
20130522,2.490390852296896
20130523,-2.4738595773079424
20130524,-2.938289826421034
20130527,2.1164994228691842
20130528,-1.6836117548770941
20130529,-0.913260710736927
20130530,-1.9245640944565796
20130531,2.8515069751206346
20130603,2.6221951832185932
20130604,5.465512985934414
20130605,2.650534599198704
20130606,-0.7745511661564167
20130607,-1.14902649191076
20130610,0.39541114412660094
20130611,-5.311020064749721
20130612,0.1627397578040074
20130613,-1.6063584285704315
20130614,-0.6707978822763201
20130617,-0.468740675797813
20130618,3.4724642463707887
20130619,2.3662673980661952
20130620,1.4753776353524977
20130621,3.266518206975748
20130624,0.38841012262962415
20130625,2.5313009070433
20130626,-3.7487686475513167
20130627,3.867574390732689
20130628,-0.36798154614983813
20130701,-0.46118619391464044
20130702,1.0242639040274533
20130703,1.7901694378813864
20130704,2.5775868017470267
20130705,-0.6152177311008543
20130708,-1.1226260704672286
20130709,0.6817960908200164
20130710,2.700173478674202
20130711,-0.13784868616131107
20130712,1.0167742396700117
20130715,-6.417943088239396
20130716,2.6505872162170117
20130717,-2.8885934254995265
20130718,-2.1274728239098044
20130719,-1.1767894114003417
20130722,-1.2813335614910688
20130723,-8.454444169200658
20130724,-8.284199874407634
20130725,5.172263634714479
20130726,3.0456224000089644
20130729,-1.0126742814239136
20130730,3.8644258884290847
20130731,-6.7616575589663555
20130801,2.6622784488091344
20130802,-0.08533100734933963
20130805,2.1474285083948463
20130806,-2.140212006209932
20130807,-1.1667860189160013
20130808,1.5270828254369806
20130812,2.3652142600119546
20130813,-4.218482793172228
20130814,1.2442508155034058
20130816,-6.855895924231271
20130819,2.6006895424927543
20130820,-6.721174822831904
20130821,0.22723376803895134
20130822,-0.03137782806969591
20130823,1.0571364464032853
20130826,0.3657555876951495
20130827,0.8464322373101312
20130828,-0.3759856784973614
20130829,0.8995639407449187
20130830,0.13516971972316494
20130902,-0.30937655473582915
20130903,-1.499667024758022
20130904,2.814644743302077
20130905,-0.021473550273761743
20130906,2.3506210647479473
20130910,-0.5122593592550264
20130911,-1.0202880794236446
20130912,1.9012900049371233
20130913,-1.077101220085688
20130916,0.2596304284115774
20130917,-0.16636814721263526
20130918,0.6203587611747252
20130919,2.6629196448144192
20130920,2.3099132798487334
20130923,1.1985872257964705
20130924,1.0779684520786974
20130925,-0.39883404806786493
20130926,2.6192474039162614
20130927,-1.755306286899343
20130930,0.3781752394013457
20131001,0.23796273959612713
20131003,-0.8960325250476009
20131004,0.14851403212918798
20131007,1.9124056363730089
20131008,1.9357051874765339
20131009,0.8142347556777921
20131010,1.2020564561757148
20131011,1.2278880426060403
20131014,1.548036774970092
20131015,-0.31767387718945495
20131017,0.704947686163989
20131018,1.1011957432075552
20131021,0.09350420107989421
20131022,2.2449837673116684
20131023,0.29286988492285315
20131024,-0.5945313249806259
20131025,-1.050775628620813
20131028,0.7250481055303075
20131029,0.35980982508275566
20131030,-2.6715012785960797
20131031,1.5747053950174776
20131101,1.940419083617122
20131103,-2.116777382325474
20131105,2.546004431814955
20131106,1.0546970115197791
20131107,-0.7922209653119858
20131108,1.4724663492223078
20131111,-1.0178969432742597
20131112,0.9495877419570238
20131113,1.0401767219272862
20131114,-5.542631359055839
20131118,-2.643230665738873
20131119,0.6475598122905338
20131120,-14.426607733825252
20131121,-0.26672829630702466
20131122,1.4629547588055734
20131125,-2.862804320451014
20131126,4.217108745231077
20131127,0.8414668490729479
20131128,-0.6298576373823532
20131129,5.068744558707136
20131202,0.10943334201575605
20131203,0.7780240432403158
20131204,2.2754262098631868
20131205,-2.1076967555815096
20131206,2.7800358769215214
20131209,-6.415148704031299
20131210,0.12810176238437254
20131211,1.3520329116509238
20131212,1.2967677893920166
20131213,1.8497962420021288
20131216,-3.001242835389905
20131217,2.404690839724264
20131218,-3.3520736811368113
20131219,3.648970076711165
20131220,1.119021269522214
20131223,1.1061029178257025
20131224,1.9324596457736822
20131226,-4.91695640824057
20131227,3.9069232516470374
20131230,0.1188512380602108
20131231,-19.0929902374067
20140102,-9.745603597047614
20140103,-0.23470384900422997
20140106,2.412213512854053
20140107,1.4391139924435152
20140108,0.7525936809770029
20140109,4.855960237019163
20140110,2.1223926014522903
20140113,-1.022679347997975
20140114,-2.9854655485636634
20140115,1.910894858778816
20140116,0.8958613823833972
20140117,-3.61115702432784
20140120,-1.7379315156580326
20140121,-0.42376432774431516
20140122,2.195977432201187
20140123,0.6987025169713811
20140124,0.6521268453968498
20140127,6.512940559936491
