Date,GULFPETRO
20130102,0.8809621453172327
20130103,-1.7343600313633156
20130104,1.1584055593350324
20130107,-0.3473282177130348
20130108,2.499982943055491
20130109,-0.15061632034767058
20130110,-1.6609570211225675
20130111,-0.21962174490697672
20130114,-0.24632530536995212
20130115,-0.23361760377283466
20130116,-0.49469258267829996
20130117,0.5606660171604498
20130118,-2.7693219319047744
20130121,-0.0601714518110843
20130122,0.2282812252359001
20130123,0.10761787242927956
20130124,-0.013968230045932728
20130125,0.275523028675791
20130128,1.784834582670804
20130129,-1.7084889873122249
20130130,0.8459693290132346
20130131,7.095769276505849
20130201,2.5640684754837815
20130204,-4.930070348824183
20130205,-4.24539576556556
20130206,2.370506109224565
20130207,-1.1452324879035642
20130208,2.0675189749944867
20130211,0.8811794677269882
20130212,4.451283530802187
20130213,-1.4550359380093767
20130214,-1.426072514997358
20130215,4.909058636651277
20130218,8.63577245975516
20130219,-7.684100736330044
20130220,3.515273975437619
20130221,-5.615048625529689
20130222,2.0925451418691643
20130225,-3.9196179829565887
20130226,2.5398657437626504
20130227,5.223675866969826
20130228,-0.29504751057296874
20130301,5.303994617382557
20130304,-10.049105239146112
20130305,2.340844350556872
20130306,1.7500481477183016
20130307,1.6679200211420138
20130308,-0.7181749011439136
20130311,-0.6793347025324117
20130312,-0.7518120312023819
20130313,1.1437876736324069
20130314,3.249447131254634
20130315,-4.242049579112215
20130318,-3.724450767437682
20130319,5.330893112016774
20130320,0.9234104340471574
20130321,2.8633387867016857
20130322,1.8826270656691946
20130325,6.897084099288906
20130326,2.672782048368571
20130328,0.10538410502048579
20130401,2.1694338145081993
20130402,-10.347383209987333
20130403,-3.5777798753149312
20130404,3.9008892471504257
20130405,5.981294602536711
20130408,-3.4194737343630273
20130409,1.7490655597686113
20130410,-6.237360825316673
20130411,3.540731403089353
20130412,-0.6924420062863064
20130415,0.9321940954426983
20130416,-2.1537898862602045
20130417,-1.0203922576098825
20130418,3.0456961895665833
20130422,-6.280029896103084
20130423,1.4241384173656286
20130425,-6.064133274587772
20130426,5.226421060183888
20130429,-0.5928194603669702
20130430,1.3223074292376804
20130502,0.7146803059232187
20130503,-1.7332912099692035
20130506,1.6230002561442853
20130507,-1.103556801123028
20130508,2.018111032782966
20130509,1.409125363212552
20130510,-1.0821651025241437
20130511,3.048326919519034
20130513,-3.73525780955596
20130514,1.9764215105270972
20130515,-1.5719415225783717
20130516,0.9090686362603495
20130517,-0.7840924337091836
20130520,0.41802332081980903
20130521,-10.223568554163943
20130522,-11.838241280199927
20130523,5.120559538576839
20130524,-19.96512352717762
20130527,-0.9113826576769175
20130528,0.5456549998603556
20130529,1.1618621110798757
20130530,0.03214892308786593
20130531,0.4442802334695972
20130603,-2.8982616288576963
20130604,0.32098998727643885
20130605,4.0792814400560236
20130606,1.3780761119006488
20130830,66.41524304705887
20130902,-0.6722216980817015
20130903,3.8539862964961595
20130904,-0.5872558440602628
20130905,3.2929002295837964
20130906,0.5785740114793158
20130910,0.6840210498275429
20130911,2.6468674998792903
20130912,-0.7731353573800521
20130913,2.1160986957704218
20130916,-0.6854018711905152
20130917,1.0404628058284038
20130918,-1.2586680569417978
20130919,0.07832846542880723
20130920,-0.6312265663067718
20130923,-0.8397997286428893
20130924,0.8109898210051206
20130925,2.484228936869715
20130926,-1.6203529696134529
20130927,6.926720190274703
20130930,-2.864817553112715
20131001,1.4580906293376863
20131003,1.9451901161038478
20131004,0.2133646120538229
20131007,0.5934222797025708
20131008,2.054391641596637
20131009,1.3993178084540918
20131010,0.4879514581226322
20131011,-0.4220672823888951
20131014,2.706524171195559
20131015,0.7990543868569275
20131017,1.515094099799473
20131018,0.7014545308505116
20131021,2.1789124204546115
20131022,1.2345350362383394
20131023,-2.9107382690287276
20131024,-9.454835859421696
20131025,-2.7811335217463657
20131028,1.0510218909255067
20131029,0.9989897449636678
20131030,4.67069837638898
20131031,-3.351443173657471
20131101,2.731147848183155
20131103,1.0585853266641367
20131105,3.2699168438420707
20131106,-0.1093146911701599
20131107,-8.183363679846435
20131108,4.608108967743393
20131111,2.0544895253598683
20131112,-4.412841132055339
20131113,1.137690583933697
20131114,1.0930025829018308
20131118,0.9254838781160317
20131119,2.358876601744175
20131120,-2.3677054446830526
20131121,1.7135271471141122
20131122,0.5988576139257659
20131125,-0.06350620436257826
20131126,-0.5905071430485418
20131127,2.747613225236016
20131128,1.569524567270135
20131129,-3.1251272516973096
20131202,2.80477882762748
20131203,0.8951923218916492
20131204,-0.3784432390748249
20131205,-0.1316538221070514
20131206,-5.923332224295933
20131209,1.2619936619095342
20131210,0.554330739044403
20131211,1.8370984252437272
20131212,-2.231349539242928
20131216,4.695193365843089
20131217,-0.3692411581686582
20131218,-0.07322054131544853
20131219,0.5273969690526463
20131220,0.6760853107657785
20131223,-1.2290385353870996
20131224,2.606770107401487
20131226,-0.5957489698064591
20131227,0.3928274496870428
20131230,-1.4932401566236195
20131231,-17.372964304205716
20140102,2.0951176572463286
20140103,1.925578522455162
20140106,1.3939724606843082
20140107,-5.342722767581279
20140108,4.426534076440124
20140109,-1.1911469413347653
20140110,0.5639496201040577
20140113,-1.2725064553209213
20140114,1.0950260476996772
20140115,3.157143788654454
20140116,-1.0331683007227153
20140117,0.38647424827068333
20140120,0.3807673712766846
20140121,-0.9642929363958939
20140122,2.3858900108553778
20140123,-2.423811530163066
20140124,-1.2262560659203432
20140127,0.09479517871193766
20140128,1.9062549209279949
20140129,0.7848017936715597
20140130,-2.5360938391671386
20140131,2.9117220984043337
20140203,3.804292157266217
20140204,2.788355123199405
20140205,-1.0663259615053635
20140206,1.7497655198049504
20140207,0.19948676084243228
20140210,-1.1864340072133197
20140211,-2.5276641029552955
20140212,1.1403035785115465
20140213,-11.163879250462562
20140214,8.585388464241646
20140217,-0.43726316651043706
20140218,-5.763579033708194
20140219,-0.14898968644061839
20140220,-0.292786888150056
20140221,0.02444407622994227
20140224,2.447654217784041
20140225,3.3746066407701596
20140226,0.5380805075191594
20140228,0.8819968377397377
20140303,0.1823169519447742
20140304,-3.755142303536508
20140305,5.2592470129889115
20140306,-0.17801684281377206
20140307,1.7692888419956752
20140310,-0.7978276290798858
20140311,5.85936157415848
20140312,-4.052187915646804
20140313,2.1582480822103687
20140314,0.6846945404923445
20140318,-1.6610892883390342
20140319,-2.2337204121084904
20140320,1.7110607686300756
20140321,1.7972892957550735
20140324,-0.05705584013215903
20140325,0.2753663244736214
20140326,-12.866449737908141
20140327,1.0056639485154992
20140328,-0.6808703672651182
20140331,0.44508964712234156
20140401,-11.518740724528428
20140402,-5.6036506551878285
20140403,-4.543959267275491
20140404,5.583826997610288
20140407,-14.889287897382625
20140409,-0.6628440297531881
20140410,-0.7707769452605049
20140411,7.536630957035868
20140613,-27.787831702156936
20140616,-0.023007402265672716
20140617,0.7009881223239192
20140618,1.6360715412685654
20140619,-1.0938569620302898
20140620,-1.8197462735505074
20140623,0.12806031506763993
20140624,2.857898437919835
20140625,-3.7395627921999375
20140626,-4.132397052265787
20140627,-3.520505947894952
20140630,-0.3558461373086299
20140701,4.706767368721402
20140702,1.946412431313032
20140703,0.3855995322159731
20140704,-1.3288645956059955
20140707,1.4294305537343766
20140708,-2.663580508855305
20140709,-1.6692769394331963
20140710,-1.3308244626878674
20140711,1.3231572999934382
20140714,-0.2651354548287814
20140715,-1.5891225622984977
20140716,1.5598516298523057
20140717,2.4104965515719687
20140718,-0.8035382067373229
20140721,0.13965153506279293
20140722,0.7454231605045167
20140723,-2.114465173327014
20140724,-4.23400871144249
20140725,-0.7075370745197183
20140728,6.676548911470034
20140730,1.1273867789869163
20140731,-8.927047253598706
20140801,5.109510955990644
20140804,-1.3619166242571674
20140805,1.189357183448942
20140806,0.5480399629158539
20140807,-4.613823207056981
20140808,-11.19168685198564
20140811,-0.8373274488939195
20140812,-0.9623275519792545
20140813,0.24416839677294444
20140814,-3.5524917598036376
20140818,3.928157816063766
20140819,4.225778521593258
20140820,2.6759476756062783
20140821,-2.5832841163563143
20140822,0.7190212055014498
20140825,-5.1141904329367645
20140826,-8.62833374505362
20140827,-1.6714937231845715
20140828,-0.9546234962851621
20140901,-4.156024435298681
20140902,-4.941441724174894
20140903,-6.575451997389439
20140904,1.9323196009598034
20140905,4.234393715174377
20140908,-6.767797729597192
20140909,-0.41466845594258483
20140910,-2.98735360430499
20140911,1.1105214850792413
20140912,-8.658533940245038
20140915,-0.130962809352412
20140916,4.483894539854104
20140917,5.5466615641424415
20140918,-5.860434133498569
20140919,0.2046916855386951
20140922,4.989518039940352
20140923,-5.512456435552157
20140924,3.5142191603918667
20140925,-0.8575816895931174
20140926,-3.7503282565883334
20140929,6.891406813439417
20140930,4.719256620270576
20141001,-1.7453705150950114
20141007,3.7776606303064337
20141008,3.472251459431506
20141009,-10.835693009496927
20141010,0.9047238814936844
20141013,4.996957103086291
20141014,-0.36143319360287013
20141016,2.806900970661732
20141017,2.119613024396846
20141020,-0.471754496800887
20141021,-0.7474101904391897
20141022,-1.6882877675599857
20141023,1.5309340069274742
20141027,0.6615196987978326
20141028,1.9747532446520928
20141029,1.2684397042825175
20141030,-0.5573170550118995
20141031,-3.020233586724368
20141103,1.7584071172054907
20141105,-4.158355404800794
20141107,3.478262773454313
20141110,-0.5444014206852544
20141111,2.3506251279140193
20141112,4.380530613115205
20141113,5.837098547586222
20141114,-3.615438868273421
20141117,3.204585558251196
20141118,-18.79102956713627
20141119,-20.43824417368539
20141120,-16.84274632851672
20141121,2.744091542416125
20141124,-1.5417243541646966
20141125,7.309398785107875
20141126,-0.7500681199347767
20141127,-3.256105676647814
20141128,-2.4990588297809886
20141201,2.0508115819216535
20141202,2.4123699109209586
20141203,2.526693380521565
20141204,-0.5399288328343562
20141205,-12.718527264881825
20141208,5.307625251924516
20141209,0.23245359458413395
20141210,-1.4922926850721483
20141211,-1.1539961373766476
20141212,2.022919928732969
20141215,1.0742661828406663
20141216,3.8413683247522066
20141217,3.569203852312781
20141218,-2.0742534353066047
20141219,-0.494886504450045
20141222,-4.5008040680642765
20141223,-1.214948471422389
20141224,0.3410826940791495
20141226,-1.1296910411073977
20141229,-0.5372680368587437
20141230,4.742595523584101
20141231,-1.0566436861971757
20150102,2.2892168310422876
20150105,2.936521663980143
20150106,-2.7093266019037294
20150107,-6.341794054669091
20150108,-6.417870790797987
20150109,-1.2287449281560365
20150112,3.885064484061702
20150113,6.112845833177544
20150114,-0.00751652139355613
20150115,-0.6098404250612758
20150116,3.6671410999865
20150119,0.9968265257284183
20150120,-3.7794107111657613
20150121,-0.45399771552797197
20150122,2.774878326924432
20150123,1.5492386670034346
20150127,-7.410844793042343
20150128,-6.4741236705989875
20150129,2.0890003715946475
20150130,2.7839170945041793
20150202,5.603697597845507
20150203,0.6454138054340546
20150204,-3.326455534838317
20150205,-0.33042430894497765
20150206,1.1075463203620681
20150209,-4.005617188375575
20150210,1.0931214372845548
20150211,4.442664786951788
20150212,3.2945263699179237
20150213,2.8523199308740073
20150216,0.8424908636663877
20150218,2.1002025072574586
20150219,3.323681334850649
20150220,-0.8982118632580494
20150223,3.748614799185379
20150224,-10.798324421959467
20150225,-0.27685431214518263
20150226,-0.35510484567473766
20150227,4.817761585801392
20150228,-1.4344974700708715
20150302,1.5291299334627977
20150303,2.485467662687027
20150304,-0.604416238941883
20150305,1.0332871715008956
20150309,-0.46733181695244097
20150310,-0.8408671416720321
20150311,-0.4756147541345749
20150312,1.8862731590031883
20150313,2.8913693643712906
20150316,-0.5531843628353961
20150317,-4.090712485260993
20150318,3.463289019210322
20150319,1.2247059358337062
20150320,1.5274633024864221
20150323,-1.5698387116097388
20150324,-6.8468150971418025
20150325,-0.8525587612839293
20150326,-0.7630110204718645
20150327,0.4680625251378112
20150330,2.2903010983947496
20150331,-5.1516298518687
20150401,2.7641198949040735
20150406,2.3099160958046374
20150407,3.9642826821554884
20150408,2.1130977547820047
20150409,0.46707258235338595
20150410,-1.9638973312203045
20150413,4.386362591034361
20150415,-3.5380239707282244
20150416,4.293237412541767
20150417,-7.613739650381799
20150420,2.4981255058122533
20150421,0.12520324739287042
20150422,0.4833806814275375
20150423,1.3362284218718732
20150424,0.8326115382078774
20150427,-3.870076874642197
20150428,2.52981431614393
20150429,1.936902645113463
20150430,-1.6626153752552058
20150504,2.8785839408513967
20150505,-1.1532806825803126
20150506,-0.2427004467366256
20150507,1.254634389291303
20150508,3.284759479601738
20150511,-1.7053736251520586
20150512,-0.39100679652569603
20150513,2.363219847259466
20150514,1.0489522349256029
20150515,-0.19660440187022132
20150518,-2.490235965424137
20150519,2.8746185254379557
20150520,1.02865539157919
20150521,-5.165827562272391
20150522,3.3587055767499843
20150525,2.2715777758190456
20150526,-0.5729949494616395
20150527,-7.771296470714334
20150528,-0.22040692578351728
20150529,5.822966873535588
20150601,1.7875358588820098
20150602,-0.1862258872805047
20150603,-0.015164989281773344
20150604,-5.198369575544561
20150605,2.642107627900476
20150608,0.5104919757316326
20150609,2.236048163125892
20150610,-1.3304172537462557
20150611,1.5101819773801026
20150612,-0.4812561365893915
20150615,1.6403192496478822
20150616,-6.28425079156153
20150617,1.0081529264846207
20150618,0.3023130877359792
20150619,-0.018633544986684014
20150622,0.8532491639765222
20150623,0.5262586952547967
20150624,4.685949311079175
20150625,0.6080559345665872
20150626,0.04323271195289574
20150629,2.706782879890485
20150630,-4.193407436074996
20150701,2.160492576830838
20150702,3.7993822347022874
20150703,-0.06286174539082134
20150706,0.4651635975993562
20150707,0.45059595857514667
20150708,1.7230480552975167
20150709,-0.38742142416446024
20150710,2.0647434181445306
20150713,-3.9767994922820975
20150714,1.684403612580353
20150715,-9.170631792547642
20150716,4.118254412562416
20150717,-8.833384734755706
20150720,4.549192992344061
20150721,-5.300669563781661
20150722,2.3223481373008217
20150723,-0.5207062254770243
20150724,3.010434248828928
20150727,2.582336405406542
20150728,-7.315482333222257
20150729,-12.833318731268955
20150730,1.354628912931908
20150731,0.6642941336192818
20150803,4.880977803940819
20150804,2.1576303381188895
20150805,-1.3335007976453697
20150806,-2.1160557292013977
20150807,-0.9881086795762752
20150810,2.9869713986807604
20150811,1.80464396312774
20150812,-1.200522194970926
20150813,0.7221923721719117
20150814,2.7419342089341177
20150817,-3.3383676764163046
20150818,1.4125714382739694
20150819,-6.820454186353827
20150820,-0.2934511520697549
20150821,1.5751684749764479
20150824,5.144088645102686
20150825,-1.1397646867469113
20150826,-1.8127572904091072
20150827,-1.3759837554496013
20150828,3.0761573163962592
20150831,0.19348209061220686
20150901,2.559320320480855
20150902,0.775784972014889
20150903,-0.2585096670052791
20150904,-1.6417053080190023
20150907,-6.479901710995872
20150908,3.0886062216566437
20150909,1.7043882770069114
20150910,1.2946942588163344
20150911,-0.9678807848973143
20150914,1.6739591381352938
20150915,-0.8605388786492169
20150916,0.8333213570926734
20150918,2.494767529888736
20150921,-1.928080647736369
20150922,0.836792051340502
20150923,-5.59279337895143
20150924,-1.7004145391674759
20150928,2.9729615303116366
20150929,0.11541422833551332
20150930,3.372132757127475
20151001,-0.22987390209211755
20151005,-0.3561449782524462
20151006,-12.473856591512803
20151007,-1.6006410773838922
20151008,5.087694264049197
20151009,-1.613266831103438
20151012,-0.5518892728258133
20151013,-1.2551905843780808
20151014,-0.4560834077380258
20151015,-3.5785472123281927
20151016,0.3235553655127302
20151019,-4.663610550479333
20151020,-5.070565517383516
20151021,-1.2765212625713676
20151023,2.6338966954712486
20151026,-1.0257386573517455
20151027,2.6668630540670253
20151028,1.7762722034268923
20151029,-2.8402096945970454
20151030,-13.221457275436148
20151102,-4.74988315654858
20151103,-0.6671903325366807
20151104,0.8576297711184174
20151105,4.708625890855615
20151106,4.912627809528412
20151109,-3.671023371664339
20151110,2.1626408182766053
20151111,-2.9622406296453683
20151113,3.442095911518517
20151116,1.218643003296559
20151117,0.2619569476373055
20151118,0.34382741805662664
20151119,-4.934879610019648
20151120,0.3230954519868461
20151123,0.6638170991966869
20151124,2.5435590714762486
20151126,3.2497977214093665
20151127,0.8490900194342536
20151130,1.1412475028027558
20151201,-4.486128697867947
20151202,-2.744915608892175
20151203,2.366454333296242
20151204,1.0899085101123243
20151207,1.6038145300050104
20151208,0.9386470162363181
20151209,-0.14104502322830026
20151210,2.5004473795381217
20151211,0.3739972194165644
20151214,-0.008762331342887175
20151215,0.6962176099765326
20151216,-1.3393688551700005
20151217,2.193566920819488
20151218,-2.546515282600087
20151221,3.7229105203883694
20151222,-1.4066113981143578
20151223,-3.09263935497188
20151224,-4.572408318365384
20151228,-7.944434414863762
20151229,-0.8519222266673541
20151230,-0.20084494995961527
20151231,1.2158294403158327
20160104,-2.0942300962370313
20160105,-4.368391787552923
20160106,1.1226873018102075
20160107,1.7823989798725286
20160108,0.8373986848709967
20160111,1.3477829269722275
20160112,-2.5634893103666485
20160113,5.5911214771042985
20160114,2.6450035804413705
20160115,0.3440303231590116
20160118,3.168617945884664
20160119,-1.3461011846874413
20160120,2.76596767407936
20160121,0.8195830121797149
20160122,1.8476403270689563
20160125,-5.3764865670596915
20160127,1.2992066753173206
20160128,-1.7913219423073405
20160129,1.502927011410464
20160201,-0.5297925902853753
20160202,2.929471571783721
20160203,2.388418373396307
20160204,-0.011033823932701248
20160205,0.6392938344310187
20160208,-2.1559347504711703
20160209,-1.4787178418047573
20160210,-0.00588602961087803
20160211,3.6137307483264287
20160212,1.8580282866640712
20160215,-0.9222645885064678
20160216,-1.2416924695711344
20160217,-1.153937869732067
20160218,0.9010873784047209
20160219,0.4662253218864789
20160222,4.3875077393765265
20160223,0.8523584370440698
20160224,-0.032492411526132026
20160225,1.827522738697021
20160226,0.6956779960606805
20160229,3.142762201094014
20160301,-2.505651889759914
20160302,-4.1175368258456375
20160303,-1.3807405498938503
20160304,-2.0876321963673967
20160308,-0.17486066806222245
20160309,-3.6774668596669486
20160310,-0.42891156590927193
20160311,-7.641514806325873
20160314,-0.9728413484143459
20160315,0.8383392102211555
20160316,5.056393454120528
20160317,-1.7044554504872986
20160318,-1.41001994535961
20160321,2.6376748320265335
20160322,1.32124068746962
20160323,-1.8504063771780903
20160328,4.175261264401506
20160329,-1.942957843944244
20160330,-2.4664002819990434
20160331,1.643280454116979
20160401,2.1182690926788474
20160404,1.1065560402869337
20160405,-0.40603063796019534
20160406,1.5616691629484905
20160407,2.268752049575444
20160408,-0.16886069729739472
20160411,-0.5021054094339228
20160412,1.3038011130315899
20160413,-1.4366056053364846
20160418,0.7274789288733268
20160420,-1.843011072004515
20160421,1.8242401572011349
20160422,0.34799663103482087
20160425,2.124397616668706
20160426,0.8444791285599471
20160427,1.6290324697921084
20160428,1.2863965017580967
20160429,2.725911989556463
20160502,-2.9549117691343088
20160503,-0.9666791686984668
20160504,0.9794250479597508
20160505,-2.277239435853428
20160506,0.8897835943405892
20160509,1.6487378946500801
20160510,2.095475688343117
20160511,1.0386074119809896
20160512,-5.822684758156488
20160513,-1.930488067028366
20160516,-2.2473188607476082
20160517,-0.17817182484018146
20160518,0.25577435248727887
20160519,3.317259834645735
20160520,-2.348554585405442
20160523,-2.5456898940865518
20160524,4.329138803622662
20160525,4.229527402412247
20160526,1.6607098577106016
20160527,0.6618945950225168
20160530,0.2538936731682321
20160531,-0.6043777788263506
20160601,1.342272305333403
20160602,0.4945256417442191
20160603,1.3175079129671388
20160606,-4.132503777154974
20160607,0.7332283369655984
20160608,-0.22993850486537082
20160609,-5.290406051490858
20160610,0.8332257136713888
20160613,4.057279974366078
20160614,0.298124745499442
20160615,2.198072770104503
20160616,2.186187370211751
20160617,1.9923061137453777
20160620,0.07035487069594834
20160621,-0.14044423840711373
20160622,0.04278448286098446
20160623,-0.09925129756406037
20160624,-0.22342908903368008
20160627,2.9602722457381967
20160628,-0.1473839930333607
20160629,0.5844353650447334
20160630,2.8863529056989616
20160701,2.47440740685062
20160704,-2.366195918800299
20160705,3.0872850792364455
20160707,1.5008800522676689
20160708,-0.26625809370774545
20160711,-0.03470146845170574
20160712,-0.1051973394563096
20160713,-0.3434243937940964
20160714,1.710410772805497
20160715,-1.1439479243438881
20160718,0.8017515990383235
20160719,-0.6188354480051524
20160720,1.7633838630715293
20160721,-1.869605294124565
20160722,0.750229595482639
20160725,0.16463684050947536
20160726,0.13013904783885244
20160727,-1.3756605855384483
20160728,3.6118898148041474
20160729,-0.4375752912611913
20160801,0.5208805322590138
20160802,1.957627375222946
20160803,-2.7594773369647188
20160804,-3.531332796683624
20160805,-1.8808875734074821
20160808,5.760080970610535
20160809,-1.8571638234655634
20160810,0.4382708909392885
20160811,0.3860362473744658
20160812,-0.45714031528279453
20160816,-1.7227609741101508
20160817,1.8008814700548468
20160818,0.0954919076800238
20160819,1.3475445253311267
20160822,-0.6515138258502836
20160823,-0.21175205154686827
20160824,-1.5981993909357637
20160825,1.8548009259135738
20160826,-0.03141388308409421
20160829,-0.950335683754673
20160830,-0.2887140927901226
20160831,3.014079880174118
20160901,-0.23610792679001635
20160902,-9.84695947974905
20160906,-11.147949848645908
20160907,5.132265657248975
20160908,-0.22113721751272197
20160909,-5.90446092258007
20160912,1.6401183810873197
20160914,-1.0325527285617717
20160915,-11.550979140048938
20160916,2.8440334745998754
20160919,-0.9487033136119598
20160920,1.8696197773627747
20160921,-1.6755307483644297
20160922,-0.1727290350491042
20160923,2.1415243739978287
20160926,2.425607908426038
20160927,-0.7800113519995878
20160928,-10.310521001612855
20160929,5.446035010140287
20160930,-4.8586353010336305
20161003,-0.25847363967940273
20161004,2.5023367167772896
20161005,4.368342146976211
20161006,0.3756089745006126
20161007,1.3210883417398036
20161010,2.5628391651605718
20161013,2.8876099009480702
20161014,-2.5312178903810585
20161017,1.6278152707025897
20161018,1.2187263728318802
20161019,0.459987951083327
20161020,2.3278254519805945
20161021,-2.0920475050394987
20161024,1.0396380119775745
20161025,0.8597276464261573
20161026,0.42284527997795857
20161027,-0.3398755648548194
20161028,-7.760611754142128
20161030,1.8049652943486765
20161101,-9.535523084116505
20161102,0.42772360893692785
20161103,2.0631813407273145
20161104,0.7781337343423682
20161107,-3.63824650720679
20161108,1.2647063364263154
20161109,-0.6625005558566244
