Date,RICOAUTO
20130102,1.2398497354186018
20130103,0.39015972935318566
20130104,-0.34518664547810285
20130107,-3.741149267471798
20130108,-2.0003080263270534
20130109,4.304527950734533
20130110,0.7304093168740098
20130111,-0.4515629363659156
20130114,1.8173550378279906
20130115,0.15867814106802894
20130116,-0.6319975616070252
20130117,0.5341270444423034
20130118,0.6143657030123925
20130121,-0.8416614463891751
20130122,0.8139231114619669
20130123,-0.11791232483337355
20130124,-0.3274611633626563
20130125,3.0098693842694337
20130128,0.9618349065491442
20130129,0.015094782699781706
20130130,0.7155624639622069
20130131,-2.0873791020809764
20130201,1.859885610178587
20130204,-2.6678507888706964
20130205,-2.2993002962501876
20130206,-5.8073466334695425
20130207,3.4016670360811796
20130208,0.9198050928848456
20130211,-0.8082898354046965
20130212,1.9082705962803939
20130213,2.0848788095855193
20130214,0.3974761928546813
20130215,2.428790797078305
20130218,0.0607725914860302
20130219,4.168711244468604
20130220,-0.8028384189895705
20130221,-0.8118185207790045
20130222,-1.132584276634509
20130225,0.8757237423206221
20130226,0.7014134030194072
20130227,0.9743745800508349
20130228,-0.9704385836635687
20130301,1.2587807931892727
20130304,-0.7921667984989833
20130305,1.1652735629662847
20130306,2.2999698734337204
20130307,3.4540049535256694
20130308,1.0018896711531438
20130311,-2.416762246154076
20130312,1.5376654781183574
20130313,-0.33960597144222837
20130314,1.7032247660361535
20130315,-0.8895176375511324
20130318,0.39625812009489825
20130319,-0.9238638047885626
20130320,-1.3811379409460394
20130321,0.5792868680501726
20130322,3.414684620360852
20130325,-9.195699103465087
20130326,-2.015971213381276
20130328,3.695152294797786
20130401,-3.637968182795568
20130402,2.706296685246115
20130403,-3.3867938796269037
20130404,3.0349815642437012
20130405,1.5814645567817924
20130408,-0.4443387349517181
20130409,-4.615886727585853
20130410,5.02519668695499
20130411,-0.2712251369768003
20130412,1.0588803693600743
20130415,-2.5354693976537597
20130416,1.0713050840687066
20130417,4.4405397247624885
20130418,-0.3508344328910029
20130422,-0.4322287401098658
20130423,-1.9290635474578057
20130425,2.7959495039870355
20130426,-2.4649522569744615
20130429,-2.7722372079115685
20130430,1.8210869547248851
20130502,-0.4102989392790489
20130503,-3.620877596414661
20130506,3.2532959970152513
20130507,-2.982913931446916
20130508,2.222177949183976
20130509,0.6676240691652588
20130510,0.20856132859124826
20130511,0.11361962560220318
20130513,4.480479434106593
20130514,-0.9535520100475985
20130515,0.9863081386972101
20130516,1.054269630832973
20130517,0.5887572353770588
20130520,0.5574288358830556
20130521,-3.364828903545703
20130522,0.5466178787557632
20130523,1.5131681157423253
20130524,-0.4572417569835703
20130527,-4.144882189993324
20130528,-3.045220379744559
20130529,5.664020797072119
20130530,2.3572864198005954
20130531,-2.34277928716844
20130603,0.8024648612624564
20130604,0.6154954102547691
20130605,-2.418653957162868
20130606,1.763779023808639
20130607,-7.526311508580525
20130610,5.5234376356494295
20130611,0.3392361132455135
20130612,-1.8673151577469707
20130613,0.4986249240657956
20130614,-4.051892786356381
20130617,-0.4945119324570324
20130618,-0.6970472438084576
20130619,0.6280469483181693
20130620,-3.763391653605827
20130621,2.4314645771845544
20130624,-0.5039508011557259
20130625,-1.509774659208858
20130626,1.7566642398938856
20130627,0.037266552875105496
20130628,-0.048780580527340245
20130701,0.26688339215728907
20130702,-2.275658605164819
20130703,-2.152773709645705
20130704,2.2474369825939364
20130705,-3.542941894902157
20130708,1.9549325371285917
20130709,0.5459571336472107
20130710,1.4216435147588455
20130711,0.04175083665756807
20130712,1.940197111232587
20130715,1.0751599124390787
