Date,KCPSUGIND
20130102,0.6498942087739191
20130103,2.596147779884947
20130104,0.2541507698405864
20130107,-0.12225020684507726
20130108,-0.08117181424940821
20130109,-0.5983063053992481
20130110,0.3962265421363351
20130111,0.7030293239640306
20130114,-0.768862667023951
20130115,-1.0963570377618148
20130116,0.0971095896404841
20130117,0.29993721746300783
20130118,-1.2266621701024838
20130121,1.6815359094199718
20130122,0.8847862538732159
20130123,-1.4923731487470442
20130124,0.0019137690832553567
20130125,0.188280695418517
20130128,1.2122083041109386
20130129,-1.7875779291382485
20130130,-0.3499114872980185
20130131,2.5527541432539245
20130201,1.0144102708163252
20130204,-0.2997758943761381
20130205,-5.77776825967404
20130206,-2.0102977471584293
20130207,-3.30068413468354
20130208,7.2140767748060135
20130211,-0.5339074215069031
20130212,-0.952040542858783
20130213,-0.9788884352294156
20130214,0.7863462091700972
20130215,-1.2757064751503375
20130218,-9.271152442019229
20130219,2.0657693232897625
20130220,4.281688911831326
20130221,0.577583224341613
20130222,0.7668570336393766
20130225,1.4602355499004736
20130226,-0.23256695280420203
20130227,-1.7462256435414107
20130228,2.5386022830149955
20130301,-3.786363386481401
20130304,0.41952006001517095
20130305,-1.8821036730965814
20130306,1.7816687864434924
20130307,0.4817384090133512
20130308,0.5667498308209737
20130311,0.16697017856064772
20130312,0.17569475183727568
20130313,-0.7925925778871225
20130314,-0.35684384744067216
20130315,1.9446642249046313
20130318,-1.3199970528229135
20130319,0.9518109844129463
20130320,-0.6939407604104955
20130321,0.21809978862128987
20130322,0.10762415220307875
20130325,1.5192278574985483
20130326,-0.22033174749582762
20130328,-0.6082540066202224
20130401,-0.46010394004104604
20130402,-1.0979515245042126
20130403,1.5331002043401711
20130404,-5.2591509375853125
20130405,-4.579536786598378
20130408,3.5778773517155407
20130409,2.334075052839277
20130410,2.474886395314081
20130411,-0.2678265625243249
20130412,-2.134114700183295
20130415,0.05531575200225669
20130416,1.2247446441468424
20130417,1.1349231721779454
20130418,-0.559588851754063
20130422,-0.6430337431623324
20130423,0.9279904594139647
20130425,2.2336824992337196
20130426,0.5803879684647698
20130429,1.2029972872192305
20130430,2.800610901069385
20130502,-0.6454484817152154
20130503,-1.6934872471616575
20130506,0.38047571253916024
20130507,-5.327878394570306
20130508,-1.3769574859841136
20130509,0.32077987452158707
20130510,1.5080915759722981
20130511,1.9760598609962399
20130513,-1.8336669618685528
20130514,0.8609699424397832
20130515,0.3819226341032629
20130516,1.7934024727724058
20130517,1.5126053720721173
20130520,-0.957998279043861
20130521,-3.9618404442840376
20130522,2.9338988104075523
20130523,-2.0502140255790033
20130524,0.9907066069176353
20130527,0.23979266979117125
20130528,0.19972232924962202
20130529,-0.4780254360873865
20130530,-3.1225175175998325
20130531,0.02613600610718625
20130603,-0.013797729776418938
20130604,0.5101785445110739
20130605,-0.22883688433449098
20130606,-2.7678650328474195
20130607,0.8643933165278412
20130610,0.7689577633452263
20130611,-0.015029578026137802
20130612,-0.573471419140066
20130613,-0.29910893010162287
20130614,1.5301572374190802
20130617,0.8280176541258971
20130618,-0.2105390559379245
20130619,1.4260678897712258
20130620,-3.1921703938596786
20130621,2.5450071067946722
20130624,-1.3342363250017164
20130625,-1.527622471868638
20130626,0.2727040065280083
20130627,-0.5198219131717536
20130628,-1.076167869659146
20130701,-0.795664281527859
20130702,2.401304630249405
20130703,-1.0285454766156223
20130704,-1.3569211996372035
20130705,1.6559694553311606
