Date,BHARATRAS
20130102,0.8281699680513989
20130103,-2.8960143947769037
20130104,1.3345883454317595
20130107,3.5832863960315633
20130108,0.42231949513191747
20130109,2.8850377578437656
20130110,0.2674136224017977
20130111,-1.1368820290994943
20130114,-0.7074124907154911
20130115,2.1956192450705534
20130116,-2.481168718229119
20130117,2.4337679576152307
20130118,-1.7174530381740754
20130121,3.0348037876473195
20130122,0.04226784397602157
20130123,0.14323146264369557
20130124,4.12958297935637
20130125,0.21888164693178153
20130128,-0.18914637134062184
20130129,-3.641472342118877
20130130,5.995866140398886
20130131,1.1106062833981774
20130201,1.0046618844767194
20130204,-3.9342167357317113
20130205,-0.3682120552294493
20130206,0.5010496648801135
20130207,-1.962691138639684
20130208,-0.15605077149363344
20130211,5.50238196175735
20130212,0.40835513583631383
20130213,-2.7506220382484536
20130214,1.2583879744552495
20130215,-4.260923266359892
20130218,1.2063929652561327
20130219,-0.9656753652105654
20130220,5.476457497794001
20130221,-0.043588357546170076
20130222,-2.962990481253372
20130225,4.560189550401863
20130226,-2.744396892700918
20130227,-2.964879353875471
20130228,5.816773943936803
20130301,2.3837759832755157
20130304,-2.032169941576818
20130305,5.435358058916025
20130306,2.254953020160779
20130307,1.6363156454458199
20130308,-2.20156447692459
20130311,0.3359736154213755
20130312,0.5243232774109962
20130313,-0.5937374505467841
20130314,-0.7802963855550321
20130315,0.8577075752362301
20130318,-0.06760454685539574
20130320,-0.48004130099636
20130321,-0.11353574071810896
20130322,3.4320009720602815
20130325,2.369682228650651
20130326,-1.2002795728353157
20130328,-3.230876435797266
20130401,-1.7303226938682617
20130402,-2.4821197219513356
20130403,4.2703912108439255
20130404,-1.5997144719226493
20130405,0.1446800795433329
20130422,-1.333132629924108
20130503,15.12852691284873
20130509,-11.39373200576691
20130513,2.8602800040095495
20130514,-8.478328751669103
20130517,0.4079393403067474
20130531,2.513361450830571
20130603,-0.3240129945620637
20130604,0.6220852109110268
20130605,-0.17687227806684555
20130613,-0.5343564628882472
20130618,-0.7388376737922547
