Date,ANDHRSUGAR
20130102,0.624237388133405
20130103,-0.24990709311489545
20130104,0.39558786943236174
20130107,0.6796719634530772
20130108,-0.19134665535615894
20130109,0.49475962482908675
20130110,-0.8449322317140607
20130111,-0.8216931174556568
20130114,-0.5567154335863083
20130115,0.7234331607167768
20130116,-0.4856129519283433
20130117,-1.4890201906003342
20130118,0.6186403244572574
20130121,0.08060624732955513
20130122,-1.639775163039051
20130123,-0.42616656095320693
20130124,-1.4835631714639532
20130125,1.1279848908455592
20130128,1.3665612178329598
20130129,0.16014726657513
20130130,-0.5260471989484004
20130131,0.3971296229288055
20130201,0.04321682909546776
20130204,-1.1051539047878554
20130205,-0.09443935819512822
20130206,-0.010388269961447039
20130207,-0.12349724280424923
20130208,1.515861423631692
20130211,1.0403045576879189
20130212,-0.6623576306686412
20130213,-1.5692901155006822
20130214,0.3031432204955038
20130215,0.03797382267880489
20130218,-2.928167287824743
20130219,-0.479765448573809
20130220,0.5832685099219707
20130221,0.9303777955533585
20130222,-0.41641520726239867
20130225,0.6795398914266122
20130226,-1.4552275003306159
20130227,-0.18731571321994867
20130228,-0.0466567084035765
20130301,0.05965197818969728
20130304,1.4310446243548407
20130305,-0.3315445431278504
20130306,0.526997118615432
20130307,1.045491208557689
20130308,-1.5407785436524035
20130311,2.583757043785278
20130312,-0.5495317448490741
20130313,-1.301721338381121
20130314,0.5105069087694918
20130315,-0.2538911604010123
20130318,0.1765517921801305
20130319,0.8574621832574705
20130320,-0.9712022334985768
20130321,-1.0551846755868772
20130322,-3.634026753363189
20130325,-2.801002427901284
20130326,1.3615206090103082
20130328,3.7466523696275917
20130401,1.5951571771071227
20130402,0.41637891373354563
20130403,0.8586521440855371
20130404,-1.978106212290919
20130405,-2.6105485404638475
20130408,2.4031299473568106
20130409,0.6979076016445802
20130410,1.2326765135541087
20130411,-0.3683989691066475
20130412,-5.783259529997181
20130415,-0.19183467467529303
20130416,-0.21637839528778752
20130417,3.350794851020919
20130418,0.41899177972976825
20130422,1.5361397789145843
20130423,0.40095796472647044
20130425,-0.726563657323734
20130426,0.11088218621703572
20130429,1.316509289930202
20130430,0.27848741528603765
20130502,0.03327608740781776
20130503,-0.2658767086011138
20130506,0.5940858354821846
20130507,0.11767407893375159
20130508,0.7028640350729987
20130509,0.29937021022168303
20130510,-0.5485112340207832
20130513,-1.8262077920547897
20130514,0.8589637146961143
20130515,0.5303026639565228
20130516,-0.11959833479614312
20130517,0.10278430023871976
20130520,0.6536392501218877
20130521,-0.37826732262009255
20130522,-1.105691017494947
20130523,-0.04071375002867095
20130524,-0.17649478641244254
20130527,-0.9028634150584557
20130528,1.3257642291199698
20130529,1.8987703939775178
20130530,-0.5180335466930139
20130531,1.441494117354926
20130603,0.5175610298963476
20130604,0.8073667388841422
20130605,1.7997847363232096
20130606,0.3448004571351992
20130607,-1.9901538911678764
20130610,-1.1474085475315965
20130611,-2.2566241063937182
20130612,2.385344577454084
20130613,-0.4823241144741385
20130614,-1.0459899707784364
20130617,2.4943100430893073
20130618,-3.6772928589208664
20130619,-0.2599553292695622
20130620,-0.4478589107928609
20130621,-0.09390609914433684
20130624,-1.7043501444945763
20130625,2.850317512786101
20130626,1.3125644512330508
20130627,0.7067656738379073
20130628,1.0931601736435987
20130701,0.2650873060005119
20130702,1.419971840006319
20130703,0.2341532617814811
20130704,1.8224058834407346
20130705,1.706996701572279
20130708,0.11293009682379213
20130709,-0.28617538093155215
20130710,-0.6443311883350039
20130711,0.5063710360305023
20130712,0.45315245932644393
20130715,0.9124963129655295
20130716,-0.7411533018102974
20130717,-0.3366446051432776
20130718,0.7354020105800698
20130719,-0.03867768568285462
20130722,0.1259520432722366
20130723,1.104272314355748
20130724,0.5546821398644171
20130725,1.7383488681185308
20130726,-0.8742102000917683
20130729,1.1619583708015613
20130730,-6.216943867918207
20130731,3.8371867604150096
20130801,2.0161154397455614
20130802,0.10546617839243
20130805,-0.025131361447787
20130806,-1.2653600191527865
20130807,0.23045357322433863
20130808,2.0180566322619207
20130812,0.9705796903691253
20130813,-1.2415557316803474
20130814,2.642172370585946
20130816,0.8031134613716222
20130819,0.34208530083429634
20130820,-0.10839783976767274
