Date,SMARTLINK
20130102,0.6494920712454376
20130103,0.8946156519730846
20130104,1.2677710255051367
20130107,1.4896538974493496
20130108,3.107502516931792
20130109,1.7131968664765398
20130110,-0.9861755683920654
20130111,-3.133655844133443
20130114,1.158656220974893
20130115,2.5041658715664936
20130116,-0.5119958648546856
20130117,-1.3573621844292143
20130118,-0.9991617342301717
20130121,2.707594469876674
20130122,-0.05958968405369103
20130123,0.8798430308397565
20130124,-1.6153068513034536
20130125,-1.0841480706530016
20130128,1.5905681061183503
20130129,0.4781966116759576
20130130,-0.935872817357734
20130131,-1.5394555102942036
20130201,-1.5781704465135504
20130204,1.747984271241355
20130205,-0.0074530187014366645
20130206,-0.2565179900237913
20130207,-0.8268700984161272
20130208,-0.5301273508303137
20130211,-1.2007991644811455
20130212,-0.24819664091296642
20130213,-0.13664634068608278
20130214,-0.5948363966657924
20130215,-0.7862606626522063
20130218,0.3800917116444888
20130219,0.7772192766755364
20130220,-0.9085078163008944
20130221,-1.8617855034025288
20130222,-0.1810620902363863
20130225,0.16888070128304966
20130226,-3.63059562154974
20130227,0.14569356951835233
20130228,-0.45647095919132163
20130301,-1.5751231506567236
20130304,-1.121875290892162
20130305,2.0715276514017167
20130306,0.3953186012151235
20130307,0.09796118968663603
20130308,1.3207551059856943
20130311,0.5876298209191603
20130312,-2.96645341268378
20130313,-5.1224415557093
20130314,1.1400289601700064
20130315,1.3693360443337397
20130318,0.44535154748394545
20130319,1.3315699615609111
20130320,0.47349928894655946
20130321,-1.440279022193407
20130322,0.729340946006285
20130325,0.4570866207503269
20130326,-0.4594284148778834
20130328,1.3399900078597544
20130401,0.020653955626087406
20130402,1.99062925820915
20130403,0.028305334598463183
20130404,-1.549096752985649
20130405,0.8164034376567045
20130408,-1.538246970552224
20130409,0.6385886416482223
20130410,-0.3940850893474922
20130411,0.4140305500133085
20130412,-1.3259370524823697
20130415,-1.3479901288090153
20130416,2.874727808073647
20130417,-0.06534153354348127
20130418,-1.8393221549246346
20130422,1.2181731848991952
20130423,-1.6524399970470842
20130425,0.04960419911881547
20130426,2.2380335400280815
20130429,-0.5329888273371252
20130430,0.5915356539810604
20130502,-0.20537268707597994
20130503,-0.6527271805241985
20130506,0.675934018878618
20130507,0.25090765047709807
20130508,2.5396657702915304
20130509,-0.17214818677244692
20130510,-0.0939550171295171
20130511,-0.24050951104493362
20130513,0.42592776358335294
20130514,-0.840689884912342
20130515,2.984702598860328
20130516,1.9897740505176742
20130517,0.2107580700868854
20130520,0.35607131673259595
20130521,2.0404397150950233
20130522,-0.5490485001512113
20130523,-2.158816418022435
20130524,1.1607371488334635
20130527,-0.10237834570725701
20130528,0.7903246672617003
20130529,-0.4127762471134971
20130530,0.8739919115787931
20130531,-0.713279276213151
20130603,-2.714383993267193
20130604,-0.2765362963059637
20130605,2.7109276816948515
20130606,0.48469984537595523
20130607,-0.2469864913990911
20130610,-0.42186633079935687
20130611,4.849978342684363
20130612,-0.9263386351137903
20130613,0.12959206533569734
20130614,1.3413049137745505
20130617,0.47715828632018614
20130618,-0.3407914131561275
20130619,-0.4058057524540839
20130620,-0.022425066895999768
20130621,0.22759515524323823
20130624,-1.2084496845862298
20130625,-1.9075262702367644
20130626,1.6700211264347689
20130627,-1.1647733658785377
20130628,0.6562599593171718
20130701,-0.2304011012789149
20130702,2.1429627132210145
20130703,-0.3253345817252219
20130704,-1.5993898822900967
20130705,2.8615478944499335
20130708,-0.39643559843694026
20130709,-0.6246944199722426
20130710,1.5257540894915669
20130711,1.861515811938705
20130712,-0.9109898337625513
20130715,1.7055202950598214
20130716,1.2374766330225213
20130717,1.0559794904191113
20130718,0.989940035190211
20130719,1.2248638519980461
20130722,-0.8009514204764882
20130723,0.33939875516828355
20130724,0.9758180462378667
20130725,-1.9098704579338976
20130726,2.737085821634885
20130729,-5.330434621918358
20130730,0.7061952635255178
20130731,-1.2343063666735057
20130801,-0.13479939629140408
20130802,1.11049922095231
20130805,-0.08713467449111664
20130806,-0.7580925131344507
20130807,-10.101030334840239
20130808,-1.0087813159308476
20130812,8.250998001250778
20130813,-2.225961596031927
20130814,0.6460865943733736
20130816,1.3364009677537
20130819,1.0799578724599004
20130820,-0.45416772294024543
20130821,-0.7165602639230172
20130822,-0.03422539900929386
20130823,0.5831727190473366
20130826,-2.1680156206718717
20130827,1.3256067300650174
20130828,1.6478786448151137
20130829,0.506793822730571
20130830,-0.07742572711876838
20130902,-0.10287202428494324
20130903,0.787406673859868
20130904,0.04278228136995749
20130905,0.20597793054141944
20130906,-0.10608446635319235
20130910,-0.7092060536037774
20130911,-4.4955936005086725
20130912,1.994693956321584
20130913,0.20023781619222175
20130916,-1.292063288405053
20130917,1.1126678546849547
20130918,0.27917600685235533
20130919,0.3599525620392281
20130920,0.47657414318825875
20130923,-1.1144056838815555
20130924,0.4946681425965047
20130925,-0.07041230519430744
20130926,0.28588737214420384
20130927,-0.28647721761823597
20130930,-0.30988424200269227
20131001,0.5836378356247967
20131003,-1.3233384647706568
20131004,0.620070306225973
20131007,0.49737919904855354
20131008,-0.39349720641075847
20131009,0.8114933715262757
20131010,0.7232686861994998
20131011,-1.0146545778468932
20131014,2.1479263629530108
20131015,-1.9810346699299168
20131017,-0.5856547688237672
20131018,2.2389981913472496
20131021,-1.5578236365787013
20131022,-1.015762392266601
20131023,3.0607651055147564
20131024,-0.033677096182344046
20131025,-0.5797480720853585
20131028,-0.09959698943657047
20131029,-0.9551163315144364
20131030,1.3884021837150957
20131031,1.6885363708648469
20131101,1.284923598952482
20131103,-0.9438045677994715
20131105,3.3215340573955956
