Date,SUPERHOUSE
20151118,-0.02969180207857436
20151119,1.708716100635444
20151120,-1.0160706933299692
20151123,-1.1995345853317336
20151124,0.8741142134091481
20151126,-2.1324401752211757
20151127,1.8341628063150335
20151130,-6.331319781140952
20151201,-1.1219057793264682
20151202,3.4751059536650915
20151203,0.7925168017757213
20151204,0.5135467171351062
20151207,2.707302556572998
20151208,1.0678208840786458
20151209,-0.9032524051465689
20151210,1.445554238388973
20151211,-1.5510510301305531
20151214,1.4837086456384383
20151215,1.3123076092415404
20151216,-2.483898685223538
20151217,-1.5626775695596025
20151218,0.23317262927903398
20151221,-0.5278605256245217
20151222,-0.47975063875690005
20151223,-2.759019898953785
20151224,-1.8743385444639413
20151228,-1.3930768616996487
20151229,-1.6897343820861677
20151230,-0.33305770202635493
20151231,2.0721974835390533
20160104,-5.378324854814192
20160105,-7.433915921819474
20160106,4.199102807326527
20160107,1.5223943775879585
20160108,0.5999777159312665
20160111,2.579694123055146
20160112,1.83976335373102
20160113,2.5999109878256546
20160114,-0.39856037959918256
20160115,1.2904712212840783
20160118,-0.06833123077555747
20160119,-0.15606844739832182
20160120,0.07388262318371286
20160121,-2.8061522285199865
20160122,1.8893320546499246
20160125,-0.543281993490963
20160127,0.4563771484753981
20160128,-0.7704844542685582
20160129,-0.5190930132161167
20160201,-0.22915522246712267
20160202,1.4365595119467178
20160203,2.030587045917985
20160204,-1.6081759573923768
20160205,-1.8719581468407038
20160208,2.9101496505463493
20160209,-2.028618868165381
20160210,1.048839371643175
20160211,-1.160230573463049
20160212,-0.013589033988732346
20160215,0.5229481122492223
20160216,0.4548436787474328
20160217,2.837635377836583
20160218,-1.3756853865198924
20160219,-1.5199998692857188
20160222,1.9994729218934344
20160223,1.220722590838799
20160224,-0.18596447176124986
20160225,3.3500147269274496
20160226,-2.4137743452986093
20160229,1.1462374202515515
20160301,0.3618230131769016
20160302,0.20437012628756235
20160303,-0.25865093079051626
20160304,-0.24549253494728718
20160308,-1.6382776281473923
20160309,3.657823137081003
20160310,-0.9927315003660473
20160311,0.20367642174396816
20160314,1.473203978232441
20160315,-2.3904876469501897
20160316,2.7300118839489196
20160317,-0.953731799389805
20160318,-0.6805625674273539
20160321,0.0815694698304732
20160322,0.5899789109896671
20160323,-0.7406163317187766
20160328,-0.7168056096856823
20160329,-2.7903841425594598
20160330,2.3364339326041677
20160331,1.6021998533617041
20160401,1.5445906088250052
20160404,-12.185076213541594
20160405,0.16343640077043076
20160406,0.09558977426664428
20160407,0.9534590845392225
20160408,1.8792831331392048
20160411,-0.22758657029164997
20160412,0.3991607835056167
20160413,-0.07912300221374136
20160418,2.159471037440764
20160420,-0.14418922020504288
20160421,-2.8979729414758006
20160422,1.5791991961515486
20160425,1.241664118480112
20160426,-0.6448362133897988
20160427,0.4739735919866257
20160428,1.0030915799219235
20160429,0.5951704969350275
20160502,-1.0666519797667464
20160503,0.5065687767804675
20160504,1.2078885240341801
20160505,3.4571023779250707
20160506,0.38185544565669943
20160509,-0.7637789305889473
20160510,-1.1811558561808462
20160511,0.5020152024807081
20160512,-2.4127543794788004
20160513,-3.3348595603220077
20160516,-4.266412132053817
20160517,-4.430289626378102
20160518,1.9510135591602733
20160519,1.0996226043995678
20160520,3.0944770505492754
20160523,1.3434670673465083
20160524,0.6868911442550958
20160525,0.877591394906456
20160526,-1.547265925497228
20160527,1.9286496870663359
20160530,-2.717047816292462
20160531,-5.715012354123948
20160601,0.3190908243405178
20160602,-0.779336615408524
20160603,1.34022373428943
20160606,-0.11583932770189381
20160607,0.3617214862703046
20160608,1.0022060038770841
20160609,-2.298070097137593
20160610,-1.050677495357759
20160613,0.9568569645250314
20160614,1.5658466368463388
20160615,-1.8756639544782332
20160616,2.2969882578123353
20160617,2.100984467683034
20160620,0.0703398143989423
20160621,0.12496904720579341
20160622,-0.5363302612527467
20160623,1.692674461104681
20160624,0.5298435365453145
20160627,4.712701038515254
20160628,-0.9309390633799279
20160629,1.1737767417680223
20160630,-0.7773226698061171
20160701,-2.365993730474396
20160704,-0.9915539693906592
20160705,2.00683178902671
20160707,-0.1676564485305715
20160708,0.4905546111775547
20160711,-2.1666752709367056
20160712,-0.2376981254651777
20160713,-5.70607493913095
20160714,0.8184021483323674
20160715,0.26118947623299915
20160718,2.264321400126657
20160719,-0.16072635600698262
20160720,-0.7026111531496089
20160721,1.1582760575671558
20160722,-0.41879375154637466
20160725,0.21399570661038592
20160726,-0.4383603930554745
20160727,1.4589815181577332
20160728,-1.8403152929126874
20160729,1.2550863479612013
20160801,-0.10240146518474774
20160802,-0.3055278835020425
20160803,-2.511465822603067
20160804,1.6957824717642738
20160805,2.104568277366398
20160808,-0.2209848840499235
20160809,-1.9037659938691953
20160810,-1.5613280792489836
20160811,-1.2986791208502066
20160812,1.8335370867001695
20160816,5.37839499446973
20160817,2.671446406107553
20160818,-1.207433141640395
20160819,2.664180991756252
20160822,0.17415115829128341
20160823,-0.33028061442395806
20160824,-0.7469838128656628
20160825,-6.607860172628801
20160826,1.8266653068850505
20160829,-6.94937397784118
20160830,1.7980873901947823
20160831,2.4033120394159058
20160901,-0.7505814122054496
20160902,0.7131109663532395
20160906,0.6310489756255635
20160907,1.0690234707689021
20160908,2.5326730047380415
20160909,-3.5820302365776686
20160912,0.6274073354484266
20160914,0.10264880078583061
20160915,-0.23442870700198676
20160916,0.09940260459541139
20160919,0.892789881002077
20160920,-0.09151805551962061
20160921,-4.389259355268649
20160922,-3.509892487742762
20160923,-0.00719713275095335
20160926,-0.8312166192829481
20160927,0.714092078849275
20160928,1.82406127368741
20160929,0.583610666263211
20160930,1.2723863562757547
20161003,0.8327820358721945
20161004,2.049947401391589
20161005,2.161374768719087
20161006,-5.522831920570438
20161007,0.3625001614397637
20161010,2.8908818894565926
20161013,-1.0577028983112982
20161014,2.065309743467809
20161017,1.3933201541830833
20161018,1.5296910127294723
20161019,-1.6157592872543627
20161020,-0.4868989187781314
20161021,2.0226227011291646
20161024,0.09696726988350468
20161025,-0.7394416001239408
20161026,-0.892779342380853
20161027,1.2388682445888932
20161028,-1.0415242740172113
20161030,-0.6880069043637518
20161101,0.5478762421464615
20161102,-0.44149382041368335
20161103,-3.5625107460116094
20161104,0.4457133931026336
20161107,0.5740156914610346
20161108,0.556666049750623
20161109,-0.6406063856276782
20161110,1.4689705824527888
20161111,-2.556243607660827
20161115,3.4582865629128188
20161116,2.5243383870148453
20161117,-1.5670517175576495
20161118,-0.0483543905580292
20161121,-0.06240202813852491
20161122,2.419957374042089
20161123,0.1535613448885309
20161124,-1.0703788834866712
20161125,-1.898668428479672
20161128,1.6459139645072902
20161129,0.7376864552398226
20161130,-0.7135384286789783
20161201,-0.2797477123216463
20161202,-9.241468221311848
20161205,-2.917144880377218
20161206,0.12037498912030853
20161207,2.4692040481520032
20161208,-0.10151944942697533
20161209,1.0319524389758232
20161212,-0.05057346915297445
20161213,-0.4353488469339851
20161214,0.39478780365476784
20161215,0.6070255888802865
20161216,-1.1382976819719308
20161219,0.6752818510531229
20161220,-1.6968562039266026
20161221,-0.18718368308554426
20161222,-0.952408590792925
20161223,0.5833603153460138
20161226,-1.360306890081976
20161227,0.6942335011875634
20161228,0.03928186223443442
20161229,0.8180107663260499
20161230,0.499010112318779
20170103,-1.4128680892291108
20170104,2.9786068260265317
20170105,1.0010142264766206
20170106,-2.5980629400491098
20170109,1.6858206640857964
20170110,1.033337936152785
20170111,-2.678836339782663
20170112,-4.704375786796483
20170113,2.9552046011385635
20170116,-0.311995923492164
20170117,0.9731649874340025
20170118,2.2044080350612765
20170119,2.773819919235155
20170120,-0.6494084023070597
20170123,-3.5606404481996243
20170124,2.4144900192621526
20170125,1.8245859912777633
20170127,-1.1559926161174383
20170130,0.8445750756422848
20170131,1.332430479150005
20170201,2.7454250077637683
20170202,0.932482982462659
20170203,1.3929235965717492
20170206,-1.5385877048154
20170207,0.44761715020929066
20170208,1.4351621822144565
20170209,-1.0020941230011537
20170210,0.7191164264559093
20170213,0.2641264801417802
20170214,-0.04768831510363103
20170215,-1.8185489241760289
20170216,2.076598356283834
20170217,0.4739235540295036
20170220,0.6082495041936127
20170221,0.025764156175266062
20170222,0.6194280015234128
20170223,-0.056496896332512536
20170227,-1.1495894649644018
20170228,-0.4517461066904639
20170301,1.8204077148698872
20170302,-1.2971961535329557
20170303,3.3844837997684176
20170306,0.9954203774641297
20170307,-0.558390130287808
20170308,-1.3980327591214676
20170309,0.022119982930013438
20170310,-0.06546826716054177
20170314,-2.418279647255434
20170315,1.418130471978639
20170316,0.9521440348337926
20170317,0.010599892770441655
20170320,1.252779918635682
20170321,0.11879297147470008
20170322,-0.21363380013078492
20170323,1.9412451529470394
20170324,0.41143999800656694
20170327,-2.4411557099820644
20170328,1.6599317494157932
20170329,-0.6041370447336615
20170330,1.4836258067937367
20170331,1.5467096748642528
20170403,2.9775211430731057
20170405,-1.472282731235556
20170406,0.3131655163688692
20170407,-0.4762246185611914
20170410,0.07136277679404301
20170411,1.3578700790721185
20170412,0.07649467421598721
20170413,-0.5593156686345879
20170417,1.1484307472435094
20170418,-1.5067624392802754
20170419,1.6199101642906295
20170420,0.9325923871638183
20170421,-1.4315498779941829
20170424,-0.03430153583738593
20170425,-5.100005773860917
20170426,-2.563721869190957
20170427,-0.5275439743172985
20170428,-1.2980193514264682
20170502,3.141462301357655
20170503,3.642333386585298
20170504,1.7630850013785029
20170505,1.1931910177318148
20170508,0.5689768729236616
20170509,-3.129154374559487
20170510,-1.6048735229714945
20170511,2.772356723387627
20170512,0.3535390089148309
20170515,-0.03071636171469949
20170516,0.5385205191022854
20170517,-1.775474934256415
20170518,-0.6822113737268418
20170519,-2.215210475417744
20170522,-0.665241007213681
20170523,-1.4152990153912421
20170524,-1.4088004367421585
20170525,1.317449088367504
20170526,1.1638813534387384
20170529,-3.203449344857686
20170530,0.5262768212335477
20170531,6.140823286404435
20170601,-1.1099264465998915
20170602,1.1940588769510185
20170605,-0.30143886331027425
20170606,0.5320099219715742
20170607,4.15098182818314
20170608,-1.5639977751455472
20170609,1.150478496034565
20170612,-0.28478453630156564
20170613,-1.0703863460437404
20170614,1.5848172677125691
20170615,0.6639019896717786
20170616,1.2504341843859808
20170619,-7.380017856697281
20170620,-3.4994926096516563
20170621,2.3146653711132688
20170622,-0.3165777400712585
20170623,0.8371235169525986
20170627,1.216563828625187
20170628,1.5127013095651187
20170629,2.0485354998479
20170630,-0.3047428460656911
20170703,0.6426633952830382
20170704,-9.983307322688653
20170705,3.614727759550276
20170706,-0.238400229496454
20170707,1.910713044661228
20170710,0.5803145192856485
20170711,1.6371460487534493
20170712,-1.6419340114635286
20170713,-0.38445219976096046
20170714,-0.25644790119037564
20170717,1.316893084147307
20170718,-1.621104276169473
20170719,1.7204826556685173
20170720,-1.5997320834406261
20170721,-8.023137768227645
20170724,4.796634072213116
20170725,2.340115641901032
20170726,-2.590995434409475
20170727,1.0589182693452082
20170728,0.5429027935769088
20170731,-1.378099306054504
20170801,1.6994957343310724
20170802,-1.849893206776612
20170803,-4.753958025354753
20170804,2.020849171019256
20170807,1.7354701487571291
20170808,-0.04895880564274524
20170809,1.0282813867809153
20170810,-1.0904198630663942
20170811,-1.545264162518725
20170814,1.8195409685267934
20170816,-0.20247046121004075
20170817,2.3304606627944158
20170818,-1.442141083978274
20170821,-1.9622968494210222
20170822,2.479376045420215
20170823,0.920927612364953
20170824,-0.26824935063688016
20170828,-2.8715867388816014
20170829,-2.8276101273003382
20170830,2.618053937913405
20170831,1.3832889584124342
20170901,0.34779887847933255
20170904,-0.4837722203883203
20170905,-0.9333869833957757
20170906,1.4095019301923157
20170907,-2.1028050286914755
20170908,-4.354683461934741
20170911,-7.471922456996048
20170912,2.8394292752588237
20170913,4.801239118958156
20170914,-6.575231244822178
20170915,5.139795915797536
20170918,0.326035957766332
20170919,2.8668222987659258
20170920,-1.3196913109335822
20170921,-1.244059088643858
20170922,0.14725380759053808
20170925,0.10538532277947299
20170926,1.711305052723966
20170927,-0.7041539839199586
20170928,-0.582917403002672
20170929,1.1445604063482713
20171003,1.6630947766645225
20171004,0.2741003169058863
20171005,-2.794866689529522
20171006,-0.12558882055770004
20171009,0.28247362283368027
20171010,-5.246049204489057
20171011,-9.412275707422047
20171012,-2.236084053735053
20171013,3.1434159177134235
20171016,-3.2007845720787556
20171017,0.049005684944871675
20171018,-0.8600910879929844
20171019,2.3660908545059542
20171023,1.1428970257406894
20171024,3.1954011928369974
20171025,-1.0100395348064244
20171026,-0.21628470196327287
20171027,0.44452614122778744
20171030,-8.550765026749332
20171031,-0.7617819667180599
20171101,-3.3808851924990018
20171102,0.7029794332179669
20171103,4.795418372482175
20171106,2.3275042384532796
20171107,3.9909082954059123
20171108,0.8511030615863957
20171109,-4.7517556328898936
20171110,3.8193041410172803
20171113,1.0289253627329518
20171114,2.1352593798227337
20171115,4.638279232676245
20171116,-0.2423172950832777
20171117,-0.3763912337449602
20171120,-2.212434973204652
20171121,-2.871039294850241
20171122,-3.0618018840399626
20171123,3.3666677393162177
20171124,-0.0872096717402282
20171127,-1.0888699099062258
20171128,0.7069667793089875
20171129,2.1537892905875893
20171130,3.9647949503903956
20171201,-0.5524448322240187
20171204,1.43998036677589
20171205,-2.474310651594583
20171206,-1.7213671321767823
20171207,2.473825721349474
20171208,-0.1354486544582283
20171211,-0.1629906458418136
20171212,0.4555264192981935
20171213,-0.8954428294192949
20171214,1.1407973250018257
20171215,-8.237833047319649
20171218,3.044468881889002
20171219,2.0037438913404197
20171220,3.2778570595408487
20171221,1.7822694049658085
20171222,0.5374869523351733
20171226,0.9585666921833407
20171227,-0.8494584110358049
20171228,-9.33836286302947
20171229,5.791297970584606
