Date,COFFEEDAY
20151102,-0.20988054918844168
20151103,-1.8173169244328307
20151104,-2.170554607152966
20151105,0.5697623964050431
20151106,1.6049838799774256
20151109,-0.8094550506948053
20151110,0.7745910876767823
20151111,-0.29846311813644233
20151113,2.2061119220440615
20151116,-0.8056498135139921
20151117,1.2197461400142378
20151118,1.2336796968023855
20151119,1.1490815274838089
20151120,0.8961150822871535
20151123,-1.6747732146024343
20151124,-0.36389824814361793
20151126,0.35561510974657207
20151127,3.0070237877888255
20151130,1.4275690942295667
20151201,-0.4589422305324681
20151202,0.27520249508890654
20151203,-2.080865881751218
20151204,2.2183014483029764
20151207,0.7310262626979787
20151208,-2.5176725298496563
20151209,-0.28560347870296243
20151210,-0.05919936115629287
20151211,-1.1760087741695844
20151214,1.6672088048628502
20151215,-6.865300954946897
20151216,1.0322018498142684
20151217,-3.8148464828617605
20151218,-1.0906236723269898
20151221,0.8796230127264081
20151222,0.7787785770096949
20151223,2.6169342033453113
20151224,-0.7966504532254552
20151228,1.606697428190523
20151229,-3.5222259697868488
20151230,0.05525839321409429
20151231,0.7463959304302745
20160104,2.0737796810353535
20160105,0.04086159833480352
20160106,2.6095473787209142
20160107,-0.6029427803262526
20160108,-0.26777462120647344
20160111,1.6709388449067215
20160112,0.12536524948085626
20160113,0.8160364866484844
20160114,0.7431773590391648
20160115,-1.348616641716315
20160118,0.8095425849337996
20160119,1.1070512129866312
20160120,-1.7087503809080031
20160121,-1.064592649626793
20160122,0.10138846148689162
20160125,1.570954239973716
20160127,0.5851213004048006
20160128,-2.066462258762167
20160129,-3.0056084992947842
20160201,1.7978511637140109
20160202,2.6194065095434143
20160203,0.39912119552717096
20160204,-0.096901245657805
20160205,0.1402820015820646
20160208,-0.36095509307319895
20160209,-0.10281227699457096
20160210,-0.9101677301069533
20160211,3.3541994487527313
20160212,0.5205873064692486
20160215,1.0754681251133542
20160216,-1.8931979289370173
20160217,-1.4412538977773552
20160218,1.8923511694040893
20160219,-0.4498030985609126
20160222,0.7707641695641032
20160223,-1.2518259370665956
20160224,-1.2031151321281603
20160225,-0.7486533316783684
20160226,-0.1249736914872595
20160229,1.1166971477124428
20160301,1.1653281798684485
20160302,-0.3602043557066268
20160303,-0.8809872258803255
20160304,-1.6605883500645569
20160308,1.4029648021413519
20160309,1.5168745517974176
20160310,1.9860995054397579
20160311,0.4633738533518359
20160314,0.22395899432874156
20160315,-0.652833215972951
20160316,-0.12505710761044997
20160317,-1.4130568712752072
20160318,-1.7820668226845902
20160321,2.032923274435454
20160322,0.6555468357103409
20160323,1.1800469681596164
20160328,-0.6666252583593023
20160329,-0.2251358971076235
20160330,0.9736569508588891
20160331,-0.051915198214910946
20160401,-0.874282629311287
20160404,1.3630007311937584
20160405,-0.6483139053920857
20160406,-0.7224092100272143
20160407,0.5307582930800557
20160408,-2.4321478068659577
20160411,0.7039665560650962
20160412,1.7018825431723692
20160413,-0.47555448897318064
20160418,1.3599240807650053
20160420,-5.939298593947522
20160421,-0.04466720673394686
20160422,1.185795011769702
20160425,0.6547371141687698
20160426,2.3725321850741445
20160427,-14.94581353907877
20160428,2.603403806568779
20160429,1.0481155881971425
20160502,-0.7816406605942903
20160503,-0.2826663860256191
20160504,2.426881560440702
20160505,-4.731598079845696
20160506,2.0655163841081463
20160509,0.9057350246234763
20160510,-1.5155504242169615
20160511,1.0131181365501287
20160512,-0.13882415393007053
20160513,-1.152108634447723
20160516,0.8142800499864944
20160517,0.3082123407891563
20160518,0.2880096258998761
20160519,-0.8732123518631425
20160520,0.3784877775811657
20160523,0.2914663486912116
20160524,2.290805217785823
20160525,0.05362853858999672
20160526,-0.613708580058996
20160527,1.9150498937582183
20160530,-0.34333859349371465
20160531,-5.4233710416101175
20160601,1.5844432553416645
20160602,1.2506572878699616
20160603,2.011953016036605
20160606,-1.949308833320215
20160607,1.4158846779684113
20160608,1.2093571549440363
20160609,-0.383623312844076
20160610,0.5227854475253302
20160613,0.8536116909665482
20160614,0.5290779982591077
20160615,0.8147615633758887
20160616,-0.3783280185044747
20160617,0.040702004667676484
20160620,-0.8611101412534379
20160621,1.6621920032787354
20160622,-1.255358433828575
20160623,1.0940066977319316
20160624,1.6548496721901738
20160627,-0.8316597011410385
20160628,-0.07486895642912039
20160629,0.13655202504841113
20160630,-0.6411498585439191
20160701,-1.4281576345265863
20160704,0.534351265641119
20160705,0.6916369580678139
20160707,2.117215329518482
20160708,0.3478041598644779
20160711,0.7402907475282932
20160712,0.2553555823411656
20160713,0.34780520025439643
20160714,1.4671714130506233
20160715,0.7797740092842574
20160718,1.8786965537878748
20160719,2.2555489863435847
20160720,0.5106534276328414
20160721,-5.210041656136939
20160722,-2.5884904263413655
20160725,0.22109359518222227
20160726,2.4592344327329956
20160727,0.20232703909778338
20160728,0.23070121790244424
20160729,0.39473423364758015
20160801,0.8962379377750447
20160802,-0.24020422359332672
20160803,0.662717949702122
20160804,0.06455501827986986
20160805,0.2697618463985073
20160808,-1.5974170149279863
20160809,0.5485089814216599
20160810,0.6449531890744991
20160811,-0.6912686113815527
