Date,ENERGYDEV
20130715,1.8748564895470488
20130716,7.004767246737228
20130717,-5.88943481084867
20130718,2.030300199402658
20130719,0.40228858367868986
20130722,-2.93550853026923
20130723,0.15071251978549147
20130725,-0.3626006925852107
20130726,-7.106714570478631
20130729,7.264389791755473
20130730,5.796265296371802
20130801,0.7197499293927478
20130802,1.0796981800138634
20130806,8.293351106966748
20130807,8.11637760136135
20130808,1.2999086910091768
20130812,2.9490208507091173
20130813,1.8561671820009393
20130814,-9.734283058268723
20130816,-5.218685018258559
20130819,4.081632380769208
20130820,2.7416390976793763
20130821,-2.7016812446930993
20130823,4.668015539115968
20130828,4.7441276147921165
20130830,-0.42744134954280805
20130902,-10.120080719644427
20130903,1.6403202593867001
20130904,1.959840619377729
20130905,1.6071489627453248
20130906,-8.792299888075682
20130910,-1.9911925483214057
20130911,-3.8623980402624802
20130912,1.2702235342278896
20130916,-4.801512028246895
20130917,-0.3499290459382334
20130919,3.509976606102723
20130920,-7.135545431188103
20130923,-9.195799143997009
20130924,-9.245640562688793
20130925,1.0847283453359606
20130926,3.847934193522743
20130927,-4.203507687679461
20130930,-2.532109918079054
20131001,5.614531524281719
20131003,4.336317136171475
20131004,-1.158851953436092
20131007,-4.119305012487738
20131009,-3.5437052035382415
20131010,6.137192507216378
20131015,-1.5490597849278165
20131017,-1.5101038282037689
20131022,-2.9014389885856944
20131023,5.470459713937833
20131024,5.134368078368293
20131025,-5.150335015443913
20131028,4.424155823985809
20131029,3.790950545560642
20131030,3.148115282703041
20131031,4.358743255346356
20131101,0.29496951376708846
20131103,-2.3151481122201156
20131105,0.37223614620435175
20131106,1.4021230091417993
20131107,3.733352588029706
20131108,-4.618283309771573
20131111,-5.485699658532146
20131112,0.009255399044151735
20131113,1.9197325931911229
20131114,-4.269448671701013
20131118,2.347409168967267
20131119,-0.9397305963364584
20131120,6.591369810703982
20131121,4.7989096617343225
20131122,1.0316511526863157
20131125,1.0933069975700134
20131126,-6.029778567776933
20131127,-4.753139215467705
20131128,-3.353564210363669
20131129,3.7468902724602695
20131202,6.38972964037633
20131203,2.0932627579992107
20131204,0.5745243891414968
20131205,2.371001266208147
20131206,-1.1037506462678488
20131209,3.6634903267870302
20131210,-6.674735874016655
20131211,-4.451199822628822
20131212,-1.088646310735223
20131213,-1.3216313419192782
20131216,-0.12158173941612388
20131218,2.8361253222619744
20131219,-4.146344430653819
20131220,3.219351734392643
20131223,2.332506940493299
20131224,2.203454602613351
20131226,2.038096464242542
20131227,-4.7808305561043225
20140102,-2.0723697097034655
20140106,1.627918472376665
20140107,-1.0600068137097685
20140108,-0.9733176030879949
20140110,3.187929452978892
20140113,2.4218013995719696
20140114,2.83472628714336
20140115,-5.898949975648419
20140116,-5.815263676374858
20140117,-3.881059203406419
20140120,-5.038720029852162
20140121,-4.259982100168312
20140122,0.1704376287484754
20140123,-0.05901496821031893
20140124,1.656211554614061
20140127,-3.8467079041002314
20140128,3.278922374515487
20140129,0.43618302747541643
20140130,-2.9880558809561837
20140131,-1.9018360563241958
20140203,5.8399823008499645
20140204,-0.27756816234788295
20140205,5.846856163640926
20140206,-2.28796273525462
20140207,-1.0569229475839692
20140210,1.7833664637579827
20140211,0.07665540192120496
20140212,-0.6459864752981906
20140213,2.9964640912035008
20140214,-3.4095238138654698
20140217,2.6604857071867842
20140219,-2.458679053034335
20140220,-1.1687901064807598
20140221,-2.606773953854699
20140224,3.1915006726985866
20140225,0.480036886686013
20140226,1.0596743352191917
20140228,-1.7235917132818686
20140303,4.6644059079091456
20140304,-2.575066594221598
20140305,-3.2007044726631744
20140306,1.3022067978951495
20140307,-1.161775464062777
20140310,2.5552289003544195
20140311,3.4188628247790445
20140312,3.246552706558612
20140313,-3.859644856087506
20140314,0.9927607934698535
20140318,4.867138919626503
20140319,-0.942601383143533
20140320,0.9429613716301042
20140321,0.9429410295881401
20140322,-1.702900195248743
20140324,3.1365688466232795
20140325,-3.764105055521553
20140326,2.5754472365317653
20140327,2.0589200457813885
20140328,-1.8658498830039567
20140331,3.4585945868165937
20140401,-1.404450845633556
20140402,3.713642934611765
20140403,0.8883834679894955
20140404,2.02641977294334
20140407,3.0794802372931693
20140409,-1.2762163517300449
20140410,-0.48743902011071505
20140411,-1.7626035491976828
20140415,2.8710433294062456
20140416,-1.4062262011779088
20140417,-0.2754328680421486
20140421,0.1251596498864922
20140422,-0.9282280032014372
20140423,0.6476143101203249
20140425,1.1608067222649363
20140428,-0.46961842031985956
20140429,1.4316869056290393
20140430,1.1821650192666682
20140502,-3.461041070459468
20140505,0.8226336418278657
20140506,-2.5722592041038257
20140507,1.9576339954463164
20140508,3.0317901935441895
20140509,-0.9389906735833425
20140512,-1.3113300360853066
20140513,2.5888130207594875
20140514,-0.8545224018070496
20140515,-0.3645331208699787
20140516,3.952352030941559
20140519,-10.068663269050765
20140520,-12.934447693079507
20140521,-2.453205923703714
20140522,-5.36111967752862
20140523,-7.84997487827634
20140526,1.618939582520313
20140527,2.8598710570348205
20140528,-2.07213868993582
20140529,4.709416520571384
20140530,0.38784439826163664
20140602,-2.5104348763681257
20140603,1.8520913511028825
20140604,5.024473659733017
20140605,-1.8165215470580336
20140606,-0.6522718138507004
20140609,-5.942559100126145
20140610,7.340844081306959
20140611,3.5922215436276552
20140612,1.1911460233417808
20140630,9.401129179367413
20140701,3.7900015903796365
20140702,0.12309975246287794
20140703,2.6063858041208423
20140704,-0.12208025861516503
20140707,-1.4572629921261795
20140708,1.1818803967271956
20140709,2.1065089504767966
20140710,-0.6431508266047008
20140711,2.761704243980061
20140714,0.5885932884220861
20140715,1.8102314303550164
20140716,6.669989596174633
20140717,-2.660432257466308
20140718,1.9052449018229753
20140721,2.863113581742001
20140722,0.9954541136926938
20140723,-1.5514606544286265
20140724,0.22281550451495769
20140725,-3.5706077453044403
20140728,2.3048115834843586
20140730,1.1178207883264468
20140731,3.5471499112397913
20140801,-5.562940836171418
20140804,-4.327626668166767
20140805,-0.7850527134645695
20140806,4.899292200671818
20140807,-5.323277398853861
20140808,-0.9965258051323116
20140811,2.1673790178767125
20140812,3.8328976950068645
20140813,-0.5945037796234707
20140814,4.123860954356898
20140818,3.7813848493187794
20140819,1.8902181593923413
20140820,3.1863144392992124
20140821,-0.13772674871050208
20140822,-2.729812854741185
20140825,-1.5352107153980141
20140826,3.5364408217934344
20140827,5.701670309322663
20140828,1.774525958180177
20140901,-4.607207858075643
20140902,1.2565458454372376
20140903,1.0183402120231861
20140904,-0.9867283124296299
20140905,4.759539744250725
20140908,1.4861472049972742
20140909,-3.575540110135946
20140910,-2.4725078043979547
20140911,-0.036865102151368845
20140912,-2.5081887504626934
20140915,-3.0124805595143886
20140916,1.226991465672235
20140917,1.7422509051203636
20140918,-1.4554151865339175
20140919,0.5884446211211979
20140922,4.690679953859965
20140923,0.7132619943775178
20140924,1.6002325702486615
20140925,1.401498121461576
20140926,-4.307560367647454
20140929,-0.13000691883812854
20140930,3.117719287143561
20141001,1.44301577171751
20141007,-0.5601133628587983
20141008,5.083254036701282
20141009,-8.01725838720167
20141010,0.5786883722818197
20141013,5.950214418684638
20141014,-6.500135856990654
20141016,3.2518258019809245
20141017,-4.565031146348343
20141020,0.24104553390139505
20141021,2.4668702526241555
20141022,-1.467953507203248
20141023,-5.253858022373316
20141027,5.2742053994744245
20141028,0.5921087991727247
20141029,1.112739960469276
20141030,-1.5441910555396894
20141031,-2.2701764486656044
20141103,3.0717764117976225
20141105,2.3460060382429253
20141107,0.4870509824700958
20141110,-3.003969024283097
20141111,0.543816279351237
20141112,-1.8924221816191538
20141113,-0.05625514044301108
20141114,-0.5035112307773559
20141117,-0.1619753046999518
20141118,0.08810881063817388
20141119,6.158610281586139
20141120,-6.378884519364632
20141121,0.8791909985585797
20141124,-20.473572414741042
20141125,6.623702127712072
20141126,2.8261566768168143
20141127,-1.8496284929151385
20141128,-13.454199571412701
20141201,9.966603464295334
20141202,2.0550567042989045
20141203,-2.729364390371113
20141204,-0.30041052264786006
20141205,3.536626819388768
20141208,4.489244648444197
20141209,-3.4819619353543363
20141210,4.877626826153873
20141211,1.7620243096023764
20141212,-1.0962156654882966
20141216,4.16892231177899
20141217,0.9081728341473299
20141218,-1.4671579010381048
20141219,-0.450929543247117
20141222,-3.1100858107466385
20141223,0.7068262594591832
20141224,2.0383535406751565
20141226,-1.544077742715715
20141229,-5.122432654996149
20141230,3.6152894834289877
20141231,-2.0846015473725745
20150102,-1.7257953120376013
20150105,2.5967190280252597
20150106,1.773388226271313
20150107,-1.0090292294169785
20150108,1.3437933130768829
20150109,-1.8241809304699104
20150112,0.19419270705554487
20150113,0.5020659297735915
20150114,0.3859251526920739
20150115,-1.27451878707938
20150116,-4.3288653061898525
20150119,-0.2897262324261294
20150120,3.3492808532199914
20150121,0.5251726355526793
20150122,-2.6036395974594093
20150123,2.668613247556771
20150127,-1.2835929117887774
20150128,-3.1167128406884808
20150129,3.656964061707572
20150130,-3.7205592945987536
20150202,4.319246695061051
20150203,-0.19620016186729494
20150204,1.7913769978146976
20150205,0.8514863386298468
20150206,2.062234266567853
20150209,-2.627563649156638
20150210,3.040122720228895
20150211,1.5010633908118316
20150212,1.4284179255148215
20150213,-0.10133942084387071
20150216,-1.4722725263791916
20150218,-0.0785812920997333
20150219,1.5817466205868036
20150220,-0.5144033377554209
20150223,1.8864492243508815
20150224,-1.6235749455654853
20150225,4.105263744681889
20150226,0.008418655858431712
20150227,-3.712894003927639
20150228,-1.737394014558332
20150302,-2.8047924274913463
20150303,1.5875937392938149
20150304,1.3558696083589223
20150305,4.461247758283117
20150309,1.611224356293476
20150310,0.3678637309713892
20150311,-0.7544775521230475
20150312,1.0767623485912583
20150313,-2.124061900336915
20150316,0.3405024762166673
20150317,-1.664536361312194
20150318,-0.5569108436720707
20150319,-2.4224322296233463
20150320,1.6234530860992884
20150323,1.3815847463950648
20150324,6.3329133463900105
20150325,-1.8732930393385603
20150326,0.30938239366568354
20150327,-0.1358932593515625
20150330,2.0043766217772765
20150331,4.184033247172635
20150401,-3.1196910782058227
20150406,1.752771953889587
20150407,-1.552700060294211
20150408,1.649725487351909
20150409,-0.8074569552915078
20150410,2.859741497038998
20150413,-2.9368982439273728
20150415,-9.454060076523026
20150416,2.409715024131693
20150417,-1.016332082073196
20150420,0.18678520875870386
20150421,4.69398102031446
20150422,-0.723357144315401
20150423,2.1957645114256157
20150427,-0.5603519366860805
20150428,3.3852631555482664
20150429,-9.242749789823172
20150430,4.914310792160087
20150504,4.561382113982645
20150505,-1.1838468625111775
20150506,-1.273733078176635
20150507,-4.364079171925687
20150508,1.8226566800027255
20150511,-0.6567447239831585
20150512,-3.3001636102132954
20150513,7.228021368773244
20150514,-1.4951749037704594
20150515,0.019885369997618196
20150518,-2.207781391829613
20150519,3.9799046689778756
20150520,-4.677576046289253
20150521,2.7137350934994124
20150522,0.43939317348188195
20150525,-1.7280722651161027
20150526,3.542999042314783
20150527,-2.0765183473877955
20150528,0.9514456869274301
20150529,-0.598964510668765
20150601,-2.8431243269883626
20150602,4.354377981776897
20150603,0.8454663588601474
20150604,-3.8264258851968203
20150605,-5.366652592367714
20150608,0.766049970332703
20150609,5.656963140505663
20150610,1.6744614704264438
20150611,-6.07481968756714
20150612,-0.22301510994218576
20150615,-0.18674953203699696
20150616,9.881893638977646
20150617,11.454587789605924
20150618,3.3409895527120312
20150619,-5.021100994639978
20150622,-1.632980283999152
20150623,-0.9753886601865456
20150624,1.3239889538037444
20150625,2.41671821153385
20150629,2.0959969055028465
20150630,-2.433135231693033
20150701,0.39287708754230044
20150702,-2.2702494897993337
20150703,1.186543700187877
20150706,0.10735617421352095
20150707,-7.726976193788664
20150708,5.5331217471328324
20150709,-0.08980460288752323
20150710,0.9414698153288599
20150713,-2.61295457167006
20150714,2.781830733798837
20150715,-6.195283448319838
20150716,3.3637527885705136
20150717,-0.7078162252712861
20150720,-1.0774081392058923
20150721,-5.293085164886909
20150722,3.750075377463402
20150723,2.91507438285722
20150724,5.341899473655662
20150727,-3.3893039247829293
20150728,5.904776683802652
20150729,0.005670738812662446
20150730,-0.6083501850950401
20150731,-2.1922184129635207
20150803,-1.081392406835993
20150804,0.38498747005454115
20150805,-1.1448400225738333
20150806,3.6785575703762943
20150807,0.6645037345073541
20150810,-7.2728005570442145
20150811,1.7994815866090357
20150812,-2.363894621161021
20150813,-4.398322806100929
20150814,-0.8015960450830315
20150817,7.162584396346276
20150818,-9.30229658235155
20150819,-17.978042698499266
20150820,-21.3054281979503
20150821,-10.555872844422709
20150824,-0.7652657063969324
20150825,8.4108403999851
20150826,-2.620478731528164
20150827,6.604240652161251
20150828,-6.640750648494795
20150831,-1.9170048565151443
20150901,2.0242846697219403
20150902,0.5879216887581122
20150903,5.099356938085942
20150904,-2.2748847224248525
20150907,6.768975964357766
20150908,17.28808810021915
20150909,14.795229282489672
20150910,2.432912439693822
20150911,-4.950149384678658
20150914,0.7103173586424951
20150915,-8.389529468261975
20150916,-9.780063206926751
20150918,-8.503366799604112
20150921,-1.092127992675695
20150922,-3.295188073840619
20150923,-4.513027437412755
20150924,-4.73548722522461
20150928,-4.122696683264799
20150929,-4.838968640048377
20150930,-3.94070556569747
20151001,-4.836404697992357
20151005,-3.8113408930992447
20151006,-3.5559258097754425
20151007,-2.458831249561833
20151008,-4.105715157086056
20151009,-4.150578155059072
20151012,-4.280414060144484
20151013,-2.8735928380163553
20151014,5.972824971537072
20151015,0.48634566048893363
20151016,2.5555703517294597
20151019,0.45408708210870724
20151020,1.9480047034585115
20151021,3.600036140197767
20151023,2.449135864041148
20151026,3.448640618648456
20151027,4.68119259237909
20151028,-2.4398483784275924
20151029,-4.512486968913092
20151030,1.1259868892784475
20151102,-5.469117067807222
20151103,-4.576789007597757
20151104,-3.517394182372247
20151105,-6.252791012725419
20151106,1.8215671558676398
20151109,2.4692292751784324
20151208,-2.9995898769014273
20151209,1.9319609055988725
20151210,4.969315933286532
20151211,0.0967755231761196
20151214,1.0345068115703655
20151215,-0.6384353178957043
20151216,-0.12588900197141828
20151217,-3.8902749861590875
20151218,-1.1071341337789686
20151221,4.382958683487939
20151222,-1.4848694867561547
20151223,-1.193944702502977
20151224,-0.2945647894787943
20151228,2.182509437728028
20151229,-0.011053458033782326
20151230,0.6026632717723402
20151231,3.6533551013385144
20160104,-8.963658714446577
20160105,-6.520221908064292
20160106,6.048496461088691
20160107,2.188203453834353
20160108,-1.6027273921511838
20160111,-0.7213554419764734
20160112,0.23715905452545805
20160113,-9.821465622323231
20160114,-6.375596911996505
20160115,-2.3473887809990353
20160118,2.3565623073166817
20160119,-1.5055816991606892
20160120,2.343709593935233
20160121,1.6677229412609944
20160122,4.3023267884434695
20160125,-2.286633791064441
20160127,-1.8726715910920686
20160128,2.3153320821114463
20160129,-7.175671448552661
20160201,0.9900477984647753
20160202,-1.4986193104113474
20160203,5.809372708635364
20160204,-1.1395344636473104
20160205,0.6669341053994922
20160208,0.3770901612172064
20160209,-0.3358823212880717
20160210,0.23909831345999732
20160211,-15.081386395082024
20160212,-0.41102236086851396
20160215,2.7346223322046757
20160216,5.283985999512765
20160217,-1.6652239441728298
20160218,-5.892820927595441
20160219,-2.638517265636479
20160222,-0.8168299645789927
20160223,-4.814658600532319
20160224,-2.131905828911881
20160225,0.6471798931377992
20160226,1.6626381812828916
20160229,-9.399599978236784
20160301,0.41126281000751463
20160302,2.5316260947932006
20160303,-5.557036555798149
20160304,-3.7814861367446886
20160308,-1.7625104367481916
20160309,-3.4299506907593957
20160310,-1.8305543158994042
20160311,-3.445278240407714
20160314,-1.5912220033969704
20160315,3.05028647667643
20160316,0.620466067374992
20160317,-1.346911964617805
20160318,-0.2310438080005357
20160321,-2.269560640904995
20160322,-1.9174492391883635
20160323,-8.36984534037865
20160328,-2.3545721821315193
20160329,4.116822847796489
20160330,-3.1356242759562307
20160331,-2.8557111147461667
20160401,4.235588594929326
20160404,2.3786970280460977
20160405,-3.3446642031372287
20160406,3.152890366325258
20160407,2.8952225494686608
20160408,0.7061595106155978
20160411,5.441313742397819
20160412,-5.109045971935576
20160413,-1.376184888040783
20160418,4.087119141884082
20160420,0.12127035656457641
20160421,-1.0833265879146974
20160422,0.09027202434394865
20160425,0.19492081720263563
20160426,-2.6359151047844356
20160427,-5.107808059472805
20160428,1.3054501737684352
20160429,-1.4752715088269495
20160502,2.7860728459434276
20160503,0.8873784208347955
20160504,1.2239575588993812
20160505,0.7846392394417311
20160506,0.7964130933305291
20160509,-1.7129075129467939
20160510,1.5637272008807677
20160511,1.2861703960455766
20160512,1.5768577049856976
20160513,-0.03539797232068942
20160516,0.36019676218561936
20160517,1.9938017693455747
20160518,-0.06677850232354643
20160519,0.28877834642305195
20160520,-1.7058777037709851
20160523,1.7443923725416024
20160524,-0.25880792660790886
20160525,2.513678332488431
20160526,-6.620939933359462
20160527,-5.256022766331293
20160530,-2.79032166573851
20160531,3.3481083704866643
20160601,2.413931261803264
20160602,-0.9264236414839166
20160603,-0.21227372492151841
20160606,-0.28522438540822503
20160607,-0.25532453288317125
20160608,-0.36529532338205684
20160609,2.8880879822075425
20160610,-0.4979735369224567
20160613,1.4868716923103102
20160614,-5.51352049519602
20160615,-1.434324302987796
20160616,-0.21167931164324505
20160617,1.64040091330199
20160620,-3.3948034271361136
20160621,-0.17370150706831505
20160622,0.17781060279879013
20160623,0.7490162573794912
20160624,0.19816639027319582
20160627,2.78621975079538
20160628,1.7802512274994218
20160629,1.313162623240125
20160630,0.3761186753677605
20160701,-3.807173454632319
20160704,1.2667584151302829
20160705,-1.0741914920566025
20160707,-0.2711988339597
20160708,-1.9809886766051832
20160711,-0.6066242615633832
20160712,-4.205494043627392
20160713,-3.3712470369964587
20160714,1.968617288970587
20160715,-0.9086683698411352
20160718,-4.202394125638022
20160719,-7.339881816211281
20160720,-2.563820097992263
20160721,-0.061015019843995516
20160722,-4.301488030900559
20160725,0.34348330216563566
20160726,-0.5814976165626089
20160727,-3.5050271714795107
20160728,-1.0555163191610053
20160729,-0.1849072308825429
20160801,-1.0981193495519317
20160802,-0.9013968155187326
20160803,0.7686607983336783
20160804,-7.611386830646594
20160805,-1.4373953951859642
20160808,-0.7369349810654036
20160809,-0.4568493705147347
20160810,-2.0053936160522072
20160811,-3.5948713809717026
20160812,-2.283566789076607
20160816,-11.04590832246885
20160817,-3.2020554870278
20160818,1.8944090547879866
20160819,-0.660561276843251
20160822,-0.20998129805347132
20160823,0.5210766912031463
20160824,-0.8783814267321866
20160825,1.0533125941479888
20160826,-4.236970313032224
20160829,-0.03653661948439468
20160830,-3.60908484374085
20160831,-3.4350096680507165
20160901,-2.5784963738985254
20160902,-4.819827879010809
20160906,0.5612723489411827
20160907,1.4711493596289387
20160908,0.49518121130952664
20160909,-0.8948590513634722
20160912,-1.948697359864432
20160914,-0.6039578950107594
20160915,-2.5881907593318267
20160916,-2.06158148873119
20160919,-2.011896815128189
20160920,-2.127102466770771
20160921,0.5080388102829851
20160922,-1.6181486937119272
20160923,-3.267552387950169
20160926,-0.838326343409642
20160927,0.4760410741879825
20160928,4.228957902276456
20160929,0.16460501586017884
20160930,-6.6430861795739675
20161003,-6.262973491847983
20161004,1.221006693160735
20161005,3.5664182978222088
20161006,2.300827749753381
20161007,-0.7477354457385584
20161010,1.7692000091536535
20161013,-1.1718889960428303
20161014,3.844124163507501
20161017,3.354557259804107
20161018,-6.507656031767863
20161019,1.7644146803970209
20161020,1.0286769010485233
20161021,-4.50337740962904
20161024,1.475558322525932
20161025,1.6644180732421126
20161026,4.258742282226538
20161027,-0.04402809744395608
20161028,1.6897275047054996
20161030,-2.5926690287734475
20161101,2.403461718883968
20161102,4.933920219903281
20161103,-12.03073361590035
20161104,7.476224774341953
20161107,20.972844125543638
20161108,-6.318649746345354
20161109,7.94266126332264
20161110,-8.263675709432338
20161111,4.276135979612774
20161115,2.6308663802374976
20161116,3.4266318361520547
20161117,18.212292903596566
20161118,10.400530347976526
20161121,7.161120895905128
20161122,9.474826796280615
20161123,6.851337177419077
20161124,5.732427754639697
20161125,5.90596094284202
20161128,5.659742493495402
20161129,5.786418926439521
20161130,5.976388760469598
20161201,-4.799203512905814
20161202,-0.16709737140738457
20161205,3.847523880679611
20161206,3.7579097041615297
20161207,-1.0098130247322976
20161208,0.22999875919053644
20161209,0.8542278490411152
20161212,-1.8334682134053384
20161213,-1.833824355384917
20161214,2.395152001724653
20161215,2.7855953538653604
20161216,0.8508990541094257
20161219,3.408719355404205
20161220,-0.9124916728958367
20161221,0.48461412051833186
20161222,-0.4740253484815584
20161223,-4.99193366519814
20161226,-6.396531122905411
20161227,-4.87679312496804
20161228,-4.109537389135832
20161229,-4.854194667322392
20161230,-4.119932699522178
20170103,6.1482200093369865
20170104,6.812110281868751
20170307,47.68186228352035
20170308,2.3388279042562377
20170309,1.4019531563941345
20170310,-4.1049720170205735
20170314,3.9221945172247508
20170315,3.5485843474903818
20170316,1.974335996685812
20170317,-3.431417047528205
20170320,4.494848885024375
20170321,3.1765976527926556
20170322,-0.7514780278970302
20170323,0.7053854055826856
20170324,-1.736508276604379
20170327,2.780518257944492
20170328,0.2847825700601144
20170329,0.4644182316186405
20170330,0.29322024681331316
20170331,3.5970216764602663
20170403,1.576527792676917
20170405,-1.4556911948840068
20170406,3.254929807590445
20170407,0.17106688170137113
20170410,-0.79862809738828
20170411,2.8897506722428954
20170412,-1.0727675773529528
20170413,3.1387871010476935
20170417,4.367268262790846
20170418,0.43057614112502374
20170419,-5.831675990630972
20170420,0.5400936184515617
20170421,2.9326965049808833
20170424,1.9421302376890106
20170425,-0.30779338769405706
20170426,-0.34564753361489187
20170427,0.3253052098946585
20170428,0.24093114314360936
20170502,1.1579124708782647
20170503,2.8592204375185464
20170504,-0.410547929394267
20170505,-0.0663217986963558
20170508,0.8313944878620344
20170509,0.17055397053431842
20170510,-1.1616755139276083
20170511,-0.16664000436421678
20170512,1.6863412993591318
20170515,-1.0635835816027255
20170516,-0.18399011403998383
20170517,-0.1874085911496901
20170518,3.3825007420613744
20170519,-1.7136786465336307
20170522,0.6365310790551415
20170523,-0.05796320725206483
20170524,2.6362060139822843
20170525,2.0331531653753836
20170526,4.156121176337828
20170529,0.4785813647057646
20170530,3.7866130573702
20170531,-1.293621190657543
20170601,-1.7747492266763798
20170602,-7.043712674896998
20170605,-9.340562610826964
20170606,-8.154528088000028
20170607,-1.2058955430986564
20170608,0.439742973435148
20170609,1.74509511446779
20170612,0.05005716361058582
20170613,0.6191528223560494
20170614,2.5996872324442335
20170615,1.2243668109049393
20170616,-1.5786915306224074
20170619,-3.70709905992175
20170620,-0.10737462018950034
20170621,3.4580888471545164
20170622,1.7434232224446777
20170623,-0.9882855443003411
20170627,3.810452602518372
20170628,4.2218452385821745
20170629,2.0179266672945007
20170630,3.2130132162616682
20170703,-1.1209576350220778
20170704,4.937843955903601
20170705,-0.31588417406207636
20170706,0.04280445179257453
20170707,0.430816418106738
20170710,-2.3514140348586547
20170711,-0.8921615973166105
20170712,4.3573771237263665
20170713,0.6083302771614774
20170714,-1.0063762345296015
20170717,-2.1504298484661604
20170718,2.4206525135669725
20170719,-2.2115492000079238
20170720,3.5328245050947578
20170721,0.5006451331926757
20170724,0.5024317311197672
20170725,2.307287077667816
20170726,0.5465705460314174
20170727,1.9582950756006259
20170728,4.526287521227139
20170731,3.0741528156038713
20170801,-5.472833946796463
20170802,-5.573544837591436
20170803,3.320748565988522
20170804,2.727159651203714
20170807,0.36988496818046696
20170808,3.7975678951942586
20170809,-3.2477207296443797
20170810,1.6334212641696526
20170811,4.333358376772766
20170814,3.1237211190751664
20170816,4.492759402005541
20170817,5.993117299144844
20170818,6.485375211628978
20170821,4.351343729729236
20170822,4.031786403804812
20170823,-1.4380918909094849
20170824,0.8587510893327951
20170828,1.3083615305633411
20170829,2.32368261885748
20170830,-0.9537106850987791
20170831,3.9151775814345453
20170901,5.702434702608591
20170904,-4.129094919374423
20170905,-3.141214008854591
20170906,-4.308588194128879
20170907,-4.378535426555374
20170908,-5.161191878298573
20170911,-4.55546431847674
20170912,-4.454702109229805
20170913,-5.594725520291118
20170914,3.5325301158394464
20170915,4.549805704835798
20170918,-3.745925026441949
20170919,-4.1592183781224445
20170920,-4.306030619986272
20170921,-2.563857318859557
20170922,-1.8241037681171162
20170925,2.740117824687283
20170926,5.437565807700295
20170927,3.0535615904440125
20170928,4.260428643189263
20170929,-3.7998543737196044
20171003,-0.5186127178617717
20171004,5.401549936056929
20171005,5.982944473494568
20171006,2.7442467346479074
20171009,-8.798817927411502
20171010,-9.039573011741343
20171011,-3.7462166035928166
20171012,1.2828262294197117
20171013,0.3002449978085708
20171016,6.167492664254949
20171017,1.6184998640551802
20171018,-1.2876264157745136
20171019,-0.7238403357183409
20171023,-2.2564702880471055
20171024,2.8675697620137557
20171025,1.8422010515271392
20171026,-1.9310636197916085
20171027,2.8027257797837217
20171030,0.4387542928965815
20171031,-0.6881479070943062
20171101,1.9603462916607524
20171102,2.8498821760170117
20171103,-0.6067903955815355
20171106,2.091024423615692
20171107,-0.9896964111063127
20171108,1.5752538735949302
20171109,-2.7842148910778612
20171110,-0.3433992893018055
20171113,1.9975470978265892
20171114,0.175610785793193
20171115,-0.7032528529643848
20171116,0.9584696714256543
20171117,0.192309254514187
20171120,-0.002839138857963608
20171121,1.9223760262449467
20171122,2.3650307453353943
20171123,1.2501737521115888
20171124,0.21154789663278417
20171127,-3.851917458682433
