Date,FMGOETZE
20130102,0.4978755182677151
20130103,1.8740468745833123
20130104,0.3930456296473175
20130107,1.0366541467411023
20130108,0.3099853292803785
20130109,0.9279597677721929
20130110,0.2437344444250667
20130111,1.7739038633913875
20130114,-0.13153127969769118
20130115,-0.0797070738258536
20130116,-0.8184289899035552
20130117,-3.40230686585185
20130118,1.1632767559873634
20130121,0.395658622804774
20130122,2.0153790978465915
20130123,-1.294119507668507
20130124,-0.7332921311085889
20130125,1.0042095608488082
20130128,0.6619778897451843
20130129,-1.453657594696616
20130130,-3.3430615950423106
20130131,0.6051197481581359
20130201,0.3117183412565984
20130204,-2.8473843048196086
20130205,1.7410009013031855
20130206,0.1629921447019033
20130207,-0.725209985670418
20130208,0.7318197301715303
20130211,-0.60514811073581
20130212,2.134349112162441
20130213,-1.5475820763457324
20130214,-2.023955145025541
20130215,1.330441845606472
20130218,-0.29439554587223893
20130219,0.9201616018965381
20130220,-0.827630294653203
20130221,0.14017539075921348
20130222,-0.08977792672595794
20130225,-1.2117706727596556
20130226,1.0911669737291951
20130227,-0.7583341821777521
20130228,-1.5923530631854161
20130301,-0.2888332787300858
20130304,-0.7434152877600189
20130305,1.0133671846472003
20130306,2.319824628355573
20130307,-1.7367023433601458
20130308,1.07106268576213
20130311,0.19217988405054867
20130312,-0.9119147360821696
20130313,-0.83509745835987
20130314,1.5867789356721584
20130315,-0.9507123881314707
20130318,-1.6209910548059914
20130319,-1.0179010107012718
20130320,0.21497953073694043
20130321,0.04833925386964677
20130322,-1.2223229023379711
20130325,0.32619125348684563
20130326,-0.23589000115231715
20130328,0.7708318423114624
20130401,-1.1538423037942913
20130402,2.919904406503035
20130403,-0.46957968477370354
20130404,-0.7118107891182908
20130405,0.014717765669571843
20130408,0.01067410574079139
20130409,0.2956169488854503
20130410,-1.3107589673382445
20130411,-0.9141314056685593
20130412,2.1039289803586048
20130415,-0.44193190406920535
20130416,0.6187882968903171
20130417,0.18828486183461676
20130418,0.549348496945042
20130422,0.7539301290370958
20130423,-1.4740565276231539
20130425,1.4581568783596972
20130426,0.38321598199878015
20130429,0.5236157231751861
20130430,0.41898160474096774
20130502,-0.6490558173353025
20130503,-0.38391495043248297
20130506,1.326884758014153
20130507,0.19090156949227427
20130508,-0.5694163976636911
20130509,-0.2764752189182742
20130510,-6.652081519457674
20130511,0.8718851361727469
20130513,3.7488932013407386
20130514,1.5062339354313963
20130515,-0.035212045552503124
20130516,0.4888194724416386
20130517,-0.23027086077395356
20130520,0.1389399319263836
20130521,-0.2470881004199079
20130522,-0.3910879313108277
20130523,-1.1759874735617115
20130524,0.23044093678560926
20130527,0.5988979579053305
20130528,0.5245951857616749
20130529,-0.3343769324192264
20130530,0.5154299631115694
20130531,-1.011060900240674
20130603,-3.192601066458884
20130604,3.094153130444377
20130605,0.7241245214835361
20130606,0.755931513690314
20130607,-0.08405288417332255
20130610,-0.3055119607624955
20130611,-0.8956439744219646
20130612,-0.32606426817187273
20130613,-1.8197984493412158
20130614,1.3523754858622343
20130617,-0.5233477704818967
20130618,-0.020240124976193215
20130619,0.2601509718726823
20130620,-1.4095420282011892
20130621,0.4746961876982376
20130624,-0.6003842947015371
20130625,-0.33700997038792796
20130626,0.05661904019725275
20130627,0.6853523194873035
20130628,1.4846824093596853
20130701,0.7971324623300486
20130702,-0.9588245756425924
20130703,0.191262977574142
20130704,-0.32385980765215483
20130705,0.16047071889368386
20130708,-0.7052193341715198
20130709,0.12133067611537712
20130710,1.559051742179022
20130711,0.1306287568737302
20130712,1.0538628860256325
20130715,0.12617774852617925
20130716,0.12116538463936105
20130717,-0.6101689742737997
20130718,0.23317752710192635
20130719,0.17609183174893728
20130722,-0.14021223055617194
20130723,0.5470096041607759
20130724,-0.7853571945370774
20130725,-0.8603485562527123
20130726,-0.11856356363328091
20130729,-0.7161155768723962
20130730,-0.11076040702961432
20130731,-1.2984920965438782
20130801,-0.6907183803034521
20130802,0.6490249997766913
20130805,-2.010416890518966
20130806,0.35521032010814
20130807,0.9052212387584279
20130808,-1.0024773118547596
20130812,1.041420691418987
20130813,-0.15126702779498913
20130814,1.7319016667088698
20130816,-0.2519667863855488
20130819,-2.1784501853101217
20130820,0.7595268510532998
20130821,0.7556320009149382
20130822,-0.6600484927520744
20130823,1.4676692000578981
20130826,0.25492679721456674
20130827,-0.9809139373520364
20130828,-0.29009188664935026
20130829,1.1854719244590566
20130830,-0.006602010982914908
20130902,-1.2770742881763146
