Date,RNAVAL
20130102,0.5108166626207783
20130103,1.1122829638619858
20130104,0.12382859320835277
20130107,0.3141237984640999
20130108,-0.12677506324276888
20130109,4.983600264373363
20130110,-4.48869709834831
20130111,0.0012998114211912881
20130114,1.7388742867921398
20130115,-0.10005620764954837
20130116,-0.7589533378254962
20130117,-1.047364957888739
20130118,-0.6007672022433492
20130121,-2.2895851273066525
20130122,-1.8046159647920499
20130123,-1.8046978638468034
20130124,-0.9754987942696927
20130125,1.6160828330657178
20130128,0.7774137322485185
20130129,-0.2528204323193224
20130130,-0.318399191561067
20130131,-1.4222794630633482
20130201,-1.5748139773255752
20130204,0.7686345537449933
20130205,0.29973747853266386
20130206,0.005115350252274803
20130207,-0.24883710841356743
20130208,-0.982115082436142
20130211,-0.577427680662451
20130212,-0.2281444367088652
20130213,-0.6867636289197403
20130214,-0.9033556721656244
20130215,-0.5832779220408663
20130218,0.7551957070102834
20130219,0.933638408002938
20130220,0.2083962342339599
20130221,-0.8204689354100252
20130222,0.12511963846548754
20130225,0.04536394122282439
20130226,-0.6278529437988885
20130227,4.734142747136523
20130228,3.7127124717318196
20130301,4.595105588889381
20130304,2.8555924151578984
20130305,-1.5545123380633885
20130306,1.2533482946612329
20130307,0.6224408532840011
20130308,0.35956955507497335
20130311,2.3256941880754516
20130312,-1.1312747651744677
20130313,-0.9569455606885287
20130314,-1.8272641998184476
20130315,-3.721419107312579
20130318,0.5780986171705631
20130319,-1.1982940526279457
20130320,-2.2100243663402006
20130321,-1.1393541545033652
20130322,-1.044720590585679
20130325,-1.0114315077241078
20130326,0.07077251114830597
20130328,-3.277974406675928
20130401,1.0903404331883024
20130402,0.25092073717989294
20130403,0.3765717362163975
20130404,-1.6551012024946539
20130405,0.017129765131562877
20130408,-0.6842527771406353
20130409,-0.6951327521164539
20130410,-0.3621886170796328
20130411,0.4995907248013597
20130412,-0.4808372920902323
20130415,0.8211205762441951
20130416,0.6821943492303633
20130417,0.17055846795272678
20130418,0.11917617346105522
20130422,0.024387372866532697
20130423,0.07777653641739427
20130425,0.01915349843503375
20130426,0.8257810705262425
20130429,0.3164558836182462
20130430,0.8375392580485683
20130502,-0.2783962695838218
20130503,-0.49560956879735973
20130506,1.910438331381121
20130507,1.320047546497806
20130508,0.5488278069465959
20130509,0.07751652320385854
20130510,-0.9293847628513805
20130511,0.3399367835466447
20130513,-0.5291618553081732
20130514,-0.0289637545077069
20130515,0.7564348067995746
20130516,0.21724931924866203
20130517,-0.11932904327107455
20130520,-0.07012525672040275
20130521,-0.9016669473391175
20130522,-2.611815270868834
20130523,-1.122475049711126
20130524,0.642220500896487
20130527,0.811762601764999
20130528,-1.0919305700421265
20130529,0.3529084750802678
20130530,-0.43843895015637463
20130531,2.2227281214053543
20130603,-1.0655723101304524
20130604,-0.20625521341489605
20130605,0.2612901432002217
20130606,0.3017547287910172
20130607,-0.1970202246718593
20130610,-1.0287671600002293
20130611,-0.800577353399475
20130612,-0.146414074618612
20130613,-0.9321014430132877
20130614,-0.08638330086152457
20130617,-1.1478780083442721
20130618,-0.129989056309043
20130619,0.6227185131030001
20130620,-0.4811149279663066
20130621,1.328691003800048
20130624,1.1467636523073563
20130625,-0.7190269606517337
20130626,-0.5266550082755193
20130627,-0.07380231584881453
20130628,0.8887730599213564
20130701,0.8433219166543391
20130702,-0.18160934124562877
20130703,-0.4104720267988485
20130704,0.311804018313603
20130705,-0.09118563701693068
20130708,0.11532078505804216
20130709,0.1632562289119014
20130710,0.8634554332250368
20130711,5.221180061674637
20130712,-4.522697404543257
20130715,-2.950470584591242
20130716,-1.2411710188036702
20130717,-1.6011979986383784
20130718,0.03684187415461124
20130719,-0.5257070327663595
20130722,0.20615943125595068
20130723,0.47173389476796435
20130724,-1.0232879857351689
20130725,-0.7638273856524596
20130726,-0.2283842358872551
20130729,-0.14073000348844883
20130730,0.6259204645721979
20130731,-1.1035767603401594
20130801,-0.3664573861755315
20130802,-0.8739260835508326
20130805,-0.6635911742211275
20130806,-0.7611913485117153
20130807,0.17547297774328974
20130808,0.9872891952956453
20130812,1.2919212848197146
20130813,2.658760647900672
20130814,-1.457244114733255
20130816,-0.6523189526473029
20130819,-0.7839621791413544
20130820,-0.027587968528680104
20130821,-0.11988413247505353
20130822,-0.3976233285967159
20130823,0.5704679527669394
20130826,0.316398961603643
20130827,4.08377407469211
20130828,3.6276447906787936
20130829,4.920853384209066
20130830,5.411524879000473
20130902,5.1423629486488425
20130903,4.559887856849937
20130904,4.9249235763724455
20130905,5.258447438326719
20130906,5.14377783969559
20130910,-4.278214622775032
20130911,-5.0313392110869275
20130912,-4.619607058227428
20130913,3.974453030604668
20130916,-1.237147627444381
20130917,0.069251347003722
20130918,0.9066622710145613
20130919,-4.397752589313008
20130920,-4.972451962636419
20130923,-0.47601199850915643
20130924,1.1351613908849465
20130925,-4.599816730316522
20130926,0.838721777359916
20130927,-1.434549152797145
20130930,-1.1696619315610306
20131001,-0.029297924755122745
20131003,0.8579597537551035
20131004,0.46273428184524756
20131007,-0.6222088414779525
20131008,0.19535297184135803
20131009,-0.8018206333008222
20131010,-0.15392738106937487
20131011,1.4152783978897299
20131014,0.9931841147961815
20131015,-1.3204803305492951
20131017,0.5024828688610605
20131018,-0.37594218349624614
20131021,1.061140634152061
20131022,1.394012723752918
20131023,0.4018774123401377
20131024,-0.33053574219160653
20131025,-0.08028451266625186
20131028,-0.47903421775931276
20131029,0.33408946574778353
20131030,1.2723218962567342
20131031,-0.4596102242226642
20131101,0.4988288333503576
20131103,0.5290581853628267
20131105,2.119859974663754
20131106,1.126400119154654
20131107,-0.03716783195147033
20131108,0.310513378667012
20131111,-0.1417430688230623
20131112,-0.5212038729147345
20131113,-0.7976077440052793
20131114,-0.31635918923053075
20131118,0.6304670887292705
20131119,2.777028954460802
20131120,0.42558163651125946
20131121,-1.3969316932082896
20131122,1.1541042294731387
20131125,0.6915150420846571
20131126,0.26977558769635035
20131127,4.679643230698726
20131128,2.78722813860783
20131129,-0.6150515097595952
20131202,1.0907072065688919
20131203,0.9106687333897742
20131204,1.3951091424798765
20131205,-0.44950177123272245
20131206,-0.29335554138138065
20131209,-0.28761222576241385
20131210,1.3092489012915853
20131211,5.168287563018868
20131212,-4.084512355407987
20131213,1.6484375001123404
20131216,4.663513475007351
20131217,1.9865860745780706
20131218,0.23478600521507464
20131219,0.342295935553373
20131220,1.0797881697071794
20131223,-2.6743454031213156
20131224,-1.886175764372786
20131226,-1.2667486399347514
20131227,-0.3476317214834265
20131230,1.0548600012660414
20131231,-0.09260205999589588
20140102,-1.1254483270065956
20140103,-2.186955610041603
20140106,-0.8663893395101518
20140107,1.7224087274712012
20140108,0.7748888255052713
20140109,-1.219378046861673
20140110,0.12419287704359516
20140113,0.19228213726180649
20140114,0.19676507771946472
20140115,-0.540557981269332
20140116,-0.08302129292842231
20140117,-1.384311500245883
20140120,0.616385484822477
20140121,1.0368008021367727
20140122,0.8581058325867562
20140123,0.7908868192390963
20140124,1.855150958940468
20140127,-0.9789279859889353
20140128,2.1079206758490545
20140129,4.803872837072377
20140130,3.335178562801072
20140131,5.327782126199993
20140203,5.0329373948262
20140204,-4.1123099556901
20140205,-0.1804341095081501
20140206,-0.5908823327847487
20140207,-2.213777781846265
20140210,-0.21785482461993871
20140211,-0.21310812714295135
20140212,0.3446338845760786
20140213,-0.9606504571325586
20140214,-0.44634639597053033
20140217,-0.29998755740681343
20140218,-0.15539449654873505
20140219,1.2963242921306892
20140220,0.5431908077978382
20140221,0.0813513898444424
20140224,0.6597125049362565
20140225,1.0851049164489528
20140226,0.29554120711814585
20140228,-0.2875043018051306
20140303,0.09092114451813577
20140304,-0.5335161111792792
20140305,-0.40395684215072064
20140306,0.8124911851307693
20140307,-1.702417020004357
20140310,0.32629694261139774
20140311,1.2108998418026693
20140312,-4.833900403952114
20140313,-2.65491949870153
20140314,2.2471178231068634
20140318,0.4933056920129917
20140319,0.8591943908900667
20140320,0.24352754100451343
20140321,2.7680913449592834
20140322,0.33346096815551873
20140324,-0.21231543661698016
20140325,2.13192983695032
20140326,-1.5408853497094146
20140327,1.4193151096675098
20140328,-0.05269531658464029
20140331,-3.5114730645472645
20140401,1.077548320867575
20140402,-1.1913255818724076
20140403,-1.5179570799695905
20140404,1.8584193144147347
20140407,0.17566729844584583
20140409,-2.732463185515289
20140410,-3.834779828204542
20140411,-2.896131651554865
20140415,-4.832530652826725
20140416,1.0492512904706555
20140417,0.10998984427897063
20140421,-3.600416148218525
20140422,-0.173788414078908
20140423,-1.5896366518331884
20140425,-1.0929770608746545
20140428,-3.6050562437936824
20140429,-1.1309145583891629
20140430,2.5125869514398325
20140502,5.0834916893547355
20140505,3.5455497388311024
20140506,-2.313897540321955
20140507,4.363976177632762
20140508,0.07475630520365795
20140509,1.0648863347410096
20140512,1.700641001081418
20140513,-3.3345717019301513
20140514,-3.1431171417643564
20140515,2.2471691514383823
20140516,-5.39476081203343
20140519,0.4121931884833385
20140520,1.5515534300643021
20140521,-0.8862021836905165
20140522,-2.142943225736042
20140523,-3.8583286408751825
20140526,-3.579946723750991
20140527,-5.958929829367133
20140528,-2.3562575514190525
20140529,-5.033737933263836
20140530,-4.588154677982848
20140602,5.083560863782506
20140603,1.0944321673466872
20140604,-2.1995487399115854
20140605,-1.1719883925067789
20140606,-1.6960474154475629
20140609,8.313486486355073
20140610,5.416739291642562
20140611,2.039281765199735
20140612,-2.1951143757242915
20140630,-2.98562282658291
20140701,2.0353191075764574
20140702,0.6243590400815349
20140703,1.106746171478192
20140704,-0.18039294133986594
20140707,-4.298851715713065
20140708,0.6436831793261941
20140709,1.8302077079083543
20140710,0.8215226818599319
20140711,1.371779768896145
20140714,3.169306231889016
20140715,1.0901518864741961
20140716,0.5425984936829924
20140717,-0.4087858322829543
20140718,2.006363488376755
20140721,1.1946886886878605
20140722,-2.2488885488489037
20140723,1.0978473687262809
20140724,1.3777974724700373
20140725,2.016882513899875
20140728,2.246277539896976
20140730,2.1102241534369814
20140731,-3.6012034419277255
20140801,-1.3426194555707522
20140804,-0.05757932340977723
20140805,3.656040648933258
20140806,1.6722780233967822
20140807,1.678495273853459
20140808,1.3723974885309818
20140811,-0.6645093920407855
20140812,-1.578835536364144
20140813,0.9638301505419777
20140814,1.2683768276046798
20140818,-2.2706994756857424
20140819,0.7784658575744949
20140820,0.48170463191595236
20140821,4.452341413974002
20140822,-1.11003874319596
20140825,2.0373181067125206
20140826,3.127504933430789
20140827,-0.38470109861520374
20140828,-1.0544623587206592
20140901,0.6861731585308354
20140902,2.2655999060663183
20140903,2.2725684615861286
20140904,3.151249661633359
20140905,-0.06923979686143733
20140908,0.16329038297901244
20140909,2.7586500137740684
20140910,-3.0086989700088065
20140911,1.5202697150611806
20140912,4.021473196834771
20140915,1.718563028614573
20140916,-0.04921828426578312
20140917,-4.5687953180636125
20140918,4.5745741621050495
20140919,3.3076907848248753
20140922,1.0927751068233533
20140923,0.3106779969588285
20140924,1.2813480578434437
20140925,0.6970363154535093
20140926,0.278900220857693
20140929,3.5252489718086935
20140930,-0.42300855840540996
20141001,-1.2992088552796792
20141007,2.7600603907384267
20141008,0.02867108858232953
20141009,-3.2366223808750965
20141010,-6.294503416371914
20141013,-4.743495412537015
20141014,-2.0854642087018394
20141016,2.093597784526434
20141017,2.806074946461483
20141020,1.248944249858669
20141021,0.9623667164417944
20141022,-0.013500710381791237
20141023,-1.6075570081386497
20141027,-5.2696956444785075
20141028,-2.4716652907938563
20141029,4.551937524214764
20141030,5.365188550246658
20141031,5.999983838162133
20141103,-1.8016671792728072
20141105,0.24961691947320408
20141107,1.129081773139161
20141110,-1.2897424649000797
20141111,0.26847215020752563
20141112,2.0877924726370685
20141113,0.8706449471332274
20141114,1.2771617632009509
20141117,5.582402838794336
20141118,-1.0871002311454978
20141119,-0.4815959692644267
20141120,1.6469148716125903
20141121,0.3553621243431827
20141124,-1.5789141687727208
20141125,0.5024149043402524
20141126,0.9442561824025905
20141127,0.4917572652990741
20141128,-2.016484180629371
20141201,0.9864403085306302
20141202,-0.35788325526232356
20141203,-1.3263534681411138
20141204,-4.85758306026788
20141205,-9.692419447688913
20141208,-8.526398492652927
20141209,2.20928752208693
20141210,-7.237786311988
20141211,-1.2669622499585218
20141212,0.806793749884829
20141215,5.526420041621755
20141216,5.512907493353013
20141217,-3.462820691225348
20141218,-1.5379412440492417
20141219,2.357718698276205
20141222,2.9088646549793213
20141223,-1.8954521561061788
20141224,2.399415474652536
20141226,-0.22457424742790974
20141229,-1.4594338286462054
20141230,0.793933243642662
20141231,-0.08721470080032012
20150102,-13.628651840239945
20150105,3.8892876748196903
20150106,1.9528483569251485
20150107,-5.00262168834282
20150108,-16.40197962937009
20150109,-7.464416144402454
20150112,0.9393258699503667
20150113,3.9239090180863845
20150114,1.0893211655044837
20150115,5.381356049667377
20150116,-4.290965964303352
20150119,2.4299510906444186
20150120,1.607530529670512
20150121,2.2080853369467754
20150122,3.9610665867267305
20150123,-5.845417663866989
20150127,-0.6306488993387714
20150128,3.644118238544876
20150129,-3.1510743625236293
20150130,1.8477954315722596
20150202,-0.5752994986674811
20150203,0.9189566312818835
20150204,-1.254904866704497
20150205,-8.144531786993728
20150206,2.4068451851003236
20150209,-4.419701879063011
20150210,-5.608253171612552
20150211,-14.387290681754664
20150212,-4.133838323069211
20150213,2.952262331416135
20150216,-6.174054257687399
20150218,-10.912571111431838
20150219,-2.0420998000806327
20150220,-3.667283491964988
20150223,3.924883620058111
20150224,4.439222300999544
20150225,-4.331493433383305
20150226,3.1830308738292477
20150227,-2.2596096541735737
20150228,2.8110613873753154
20150302,3.828810830062923
20150303,0.13470616600943242
20150304,-5.802731314281845
20150305,10.362626085717071
20150309,6.459787376331395
20150310,3.4611372439007093
20150311,-0.21079583565121762
20150312,0.032218155337004784
20150313,-0.048857823790700694
20150316,0.2809694791830537
20150317,-0.6697348379343098
20150318,2.3943214810407984
20150319,-0.8452235336551461
20150320,-1.985914594611411
