Date,HINDALCO
20130102,0.9990516743085984
20130103,1.8727858078612039
20130104,2.239009886155321
20130107,-1.5924625289698515
20130108,1.4494146870697309
20130109,0.08852424649077695
20130110,1.0332341277046928
20130111,0.8889848954500341
20130114,1.820790102304438
20130115,0.3000696581157445
20130116,2.353451420966126
20130117,2.6757962840260845
20130118,0.2637731209565416
20130121,1.2907852484118778
20130122,0.9577927073871582
20130123,0.5647628965772195
20130124,-0.32290896504967215
20130125,0.8392288662234049
20130128,-2.2180767134107215
20130129,0.6549706178246024
20130130,0.705632704482478
20130131,-0.4021711704149502
20130201,2.4012466851348875
20130204,-1.4626142156334137
20130205,-1.006908191588995
20130206,-0.5771946539791082
20130207,-0.7710333307733199
20130208,1.9706371343486606
20130211,-1.9087994832472404
20130212,-0.32235944908659375
20130213,0.5520548851008074
20130214,-2.2552236260463703
20130215,1.628337600161938
20130218,-0.3289809241732923
20130219,0.7126739289814916
20130220,0.30500921004470893
20130221,0.6436638547425964
20130222,1.0571916644507875
20130225,-0.4292465953315544
20130226,2.22919023116637
20130227,0.8078677096921287
20130228,-1.5164452401709183
20130301,0.17117863091852542
20130304,3.402947828497112
20130305,-1.708183812284199
20130306,-1.9020026651192041
20130307,1.180723453486606
20130308,1.5262715606827282
20130311,0.5237118452936389
20130312,0.22791661701173782
20130313,2.448667289575954
20130314,1.796864515431726
20130315,-0.7933956616575661
20130318,-1.0460526729089872
20130319,-0.8966656317915511
20130320,-0.542184381634867
20130321,0.5515440122727289
20130322,-2.395663347795481
20130325,1.1404501721418616
20130326,-0.7422382600665863
20130328,-1.2931913432680497
20130401,1.4047052655855796
20130402,1.7444568632171682
20130403,1.6959000879032298
20130404,-0.6321491027358541
20130405,-1.5037189965273114
20130408,-0.3891529220633643
20130409,-2.075747323462553
20130410,3.092512951060513
20130411,1.5437055719521795
20130412,-1.4543490453655274
20130415,1.2971979405809668
20130416,1.6309653430897804
20130417,-0.6942767361949058
20130418,1.6516909237622182
20130422,2.4796731205033815
20130423,-1.3957599933037388
20130425,-0.4210734067402817
20130426,-2.7952396242254407
20130429,2.562328920320778
20130430,1.4542239592002142
20130502,4.17565672238847
20130503,-2.09378501424767
20130506,-2.536537867977276
20130507,0.8751045314098646
20130508,-1.04304866200598
20130509,-1.3134544675212645
20130510,-1.5863408680130688
20130511,0.2667967502648391
20130513,-2.317301340105408
20130514,0.8861447150390958
20130515,0.7385778432385348
20130516,-1.8833671074092582
20130517,1.3434877428351824
20130520,-0.7516511335755284
20130521,-1.6122640913292743
20130522,-1.393905555887217
20130523,-2.167935495672256
20130524,2.609930319921255
20130527,-0.35185436304198303
20130528,1.1023223388208374
20130529,-1.2942844369924862
20130530,2.8021295069671166
20130531,1.0968597269988969
20130603,0.9158272925066473
20130604,0.30973331841899826
20130605,-0.2860721613607651
20130606,-0.276171016164971
20130607,-0.34064347119401295
20130610,-0.370687631908752
20130611,2.71470325318715
20130612,2.0176036916626945
20130613,-6.943187466029608
20130614,-4.743304026319342
20130617,2.9790523743855903
20130618,2.4014325396724407
20130619,-2.087217104533735
20130620,2.258588547666718
20130621,2.631852343358535
20130624,-3.6368375045899803
20130625,-2.951078090629635
20130626,1.5543228163523068
20130627,0.7287934883628819
20130628,-0.38607776141737915
20130701,2.8673122867927803
20130702,-1.6251668011833256
20130703,0.6326668962663886
20130704,0.5419231971787273
20130705,0.7406249680800522
20130708,0.23213969730408016
20130709,-0.12651245895275354
20130710,1.3704873306909846
20130711,-2.1281930248759706
20130712,2.1464223267049585
20130715,-1.9110368026990192
20130716,-0.17733946379791932
20130717,1.416484042625336
20130718,-0.3781620072970244
20130719,0.35290281361933173
20130722,-1.48011124557955
20130723,-0.41906447869286567
20130724,0.16574042466775296
20130725,-0.8278569757945821
20130726,6.054769641294886
20130729,1.6899345091527946
20130730,1.1671175683811512
20130731,-1.4956285704195085
20130801,-0.1155475100750567
20130802,-1.760348073262044
20130805,0.7036539230606386
20130806,-2.262174657626481
20130807,0.5731953978856705
20130808,-4.863892512772699
20130812,-0.8159832952039834
20130813,5.427092348607365
20130814,-5.736575268383062
20130816,-2.8987468948026454
20130819,-4.221633485469344
20130820,-0.8107232958522783
20130821,-0.10276212841722643
20130822,-6.792220546942774
20130823,0.7307007263838452
20130826,0.09391893132859885
20130827,0.2933467980474864
20130828,-3.2272402517565273
20130829,-0.5990276955453719
20130830,3.5001154944038833
20130902,-0.17475033375341242
20130903,-0.7620295753461077
20130904,-0.6835709274498587
20130905,3.8651815236715215
20130906,2.656962642049919
20130910,1.956443355388934
20130911,-2.2214833241986915
20130912,0.7367723251465348
20130913,0.11181996252391513
20130916,-1.9446583330685963
20130917,-0.7097302588013576
20130918,0.3585265304971237
20130919,3.638462457361057
20130920,1.3798686047178919
20130923,-4.651232777742604
20130924,3.515340367730327
20130925,-3.480545103683545
20130926,-0.9774409188521216
20130927,1.6115714849493439
20130930,-0.9793691942696767
20131001,1.8849560664722027
20131003,-1.274383105899033
20131004,-2.1498265894936304
20131007,-2.9794091142163976
20131008,2.2807981653788407
20131009,1.6974889751028428
20131010,2.545800277911146
20131011,3.0726893282445134
20131014,3.733149300979244
20131015,-2.260975510018779
20131017,0.032108332241710835
20131018,-0.4920034652180263
20131021,-2.0848050441830233
20131022,2.3059206192940125
20131023,0.05063961691432367
20131024,0.2746209383192675
20131025,3.789482056065253
20131028,0.36429100992148244
20131029,-0.38943292424730824
20131030,-2.393785014788639
20131031,0.6063518401418047
20131101,1.488720786417362
20131103,0.21425413555887485
20131105,-1.8245505647289693
20131106,1.453580282045219
20131107,-2.750657319920612
20131108,-0.1866632551367282
20131111,2.522394155781984
20131112,-1.5903369581602333
20131113,-3.1614244045287037
20131114,0.418144545869384
20131118,-0.5695268423684197
20131119,-4.002726036338015
20131120,1.5157963165104515
