Date,RAJESHEXPO
20130102,0.7315793332761109
20130103,1.1363820461908734
20130104,0.1836634909583345
20130107,1.4189114561011
20130108,2.0985571182904748
20130109,1.707388104394878
20130110,0.05907209584520004
20130111,-0.5886206115068789
20130114,-6.837407519566331
20130115,1.703346373139304
20130116,-0.6602914640164905
20130117,0.20313597087119445
20130118,0.05431758116022263
20130121,1.756791883616272
20130122,-0.8535277366727235
20130123,-0.9485475070250313
20130124,0.8336832549920818
20130125,1.0826228462573606
20130128,-0.24537755061619765
20130129,0.3659439578233485
20130130,-1.7260038666979534
20130131,1.7000933873098145
20130201,0.14880758606412547
20130204,1.6042874777383243
20130205,-0.18324380055843176
20130206,2.216681614773577
20130207,2.7819229155494596
20130208,0.012733094942471934
20130211,1.9032755795888716
20130212,1.189938620643567
20130213,0.4405328998161504
20130214,-0.058569228120897376
20130215,-0.8672853189734601
20130218,-1.932060835101965
20130219,-0.7767373797333835
20130220,3.7435261361206074
20130221,-1.0884637351443602
20130222,-3.2777018266575437
20130225,-5.103396843635387
20130226,0.8074569303962937
20130227,0.8154539323123959
20130228,-1.5237755415883534
20130301,-0.6509829761703086
20130304,1.7059713771411014
20130305,-2.1577622763979543
20130306,-1.210044923292647
20130307,0.7837871272662527
20130308,0.40616235441138593
20130311,2.6166002194312483
20130312,-2.8943777473717156
20130313,2.0763781719104792
20130314,0.684241080341175
20130315,1.2823726624111544
20130318,-0.36567282606068946
20130319,-0.4987092421899587
20130320,-1.9669323251675848
20130321,-2.4211285424339204
20130322,1.1963174369954896
20130325,2.7313180954217677
20130326,0.022559814862566696
20130328,1.135402553520114
20130401,4.151893243009848
20130402,2.2083317421075392
20130403,0.718253321002131
20130404,-1.4112662902805022
20130405,-1.0427955322008933
20130408,1.4123546208706177
20130409,-0.7747561505845019
20130410,-1.3716834026976916
20130411,0.6479619305388308
20130412,1.0831161680917396
20130415,-0.7587600804565984
20130416,1.9105619537331655
20130417,-0.15903655197223387
20130418,0.3103742298221467
20130422,0.36444327183450365
20130423,-2.81224213397766
20130425,-0.9067861887600873
20130426,-2.2479447317908687
20130429,0.6723156134989057
20130430,-0.18250149791180237
20130502,1.401468700322899
20130503,1.7100441479160136
20130506,-6.289436736851939
20130507,4.091457721684531
20130508,-5.5803456683736945
20130509,3.622016557459515
20130510,1.6004905243204428
20130511,-0.2937190969059231
