Date,RAJTV
20131106,0.266731852656205
20131107,-0.07097557663659719
20131108,-0.21843856086385421
20131111,-0.9260838551471627
20131112,-0.3709297823375619
20131113,0.037919281415274064
20131114,-0.37291353343886646
20131118,0.43754591286471334
20131119,-0.24501039015331708
20131120,0.31664203225861803
20131121,-0.11051987586221491
20131122,-0.002189679491392255
20131125,0.15110714584315812
20131126,-0.3774480677897991
20131127,-0.09144665935242663
20131128,0.4121932615396702
20131129,-0.5768534197356553
20131202,0.7138026479548025
20131203,-0.02118712083840002
20131204,0.3312538254944053
20131205,-0.07624584994562104
20131206,0.4966605787637217
20131209,-0.5087376590857348
20131210,-0.33918595621263786
20131211,0.10603067074621372
20131212,-0.2975823593914957
20131213,-0.4262802042797173
20131216,-0.18984166955512796
20131217,-0.4131723024976008
20131218,-0.49395844964906804
20131219,0.9063583132426862
20131220,0.6443266141272104
20131223,0.018048286752026077
20131224,0.3966578298269909
20131226,0.11586778313032348
20131227,-0.11630527560923315
20131230,-0.28314200362063296
20131231,-0.5348302535219379
20140102,-0.679489242101689
20140103,0.12815844449573616
20140106,-0.4010562552361159
20140107,0.7986878192419903
20140108,-0.18054441690835765
20140109,-1.1180242082936043
20140110,-0.2974179599596758
20140113,-1.3197585823194347
20140114,-0.9613664237304695
20140115,-0.8956176465395452
20140116,-0.6684534521122147
20140117,-0.8892223538539692
20140120,-1.1034485165388856
20140121,-0.5780656515141623
20140122,-0.017003149234063486
20140123,-0.40355106434040977
20140124,-0.5216873117866689
20140127,-0.5024783710127696
20140128,0.43447227858610016
20140129,-0.5300949070457529
20140130,-0.7686281065245335
20140131,0.06242613794681867
20140203,-0.3316080917366223
20140204,0.46977760124469686
20140205,0.18374105554342166
20140206,-0.4171320413550569
20140207,-0.08298043510931756
20140210,-0.2449159555735324
20140211,-0.06548412774666859
20140212,-0.11384995975525007
20140213,-0.41923099505436906
20140214,-0.45847185681129643
20140217,0.3070849937118645
20140218,-0.80951654954026
20140219,-0.8924289366924643
20140220,-1.6619353414193239
20140221,-0.5326219588874921
20140224,-0.42420812252697165
20140225,-0.1315787919801033
20140226,-0.6982468277102234
20140228,-0.6196097622060251
20140303,-0.6830604199846024
20140304,-0.07843889955166722
20140305,-0.5076142956061925
20140306,-0.7851163178688522
20140307,-0.8913763286009291
20140310,0.39178390375115907
20140311,0.09165841191786914
20140312,0.17532147644958235
20140313,-0.5381291789253142
20140314,-0.39629400778289225
20140318,-0.36121259892464397
20140319,0.304293333048576
20140320,0.20614833323746865
20140321,0.40374453092322315
20140322,1.3312637135330956
20140324,-1.3718311311205171
20140325,73.27771182190669
20140326,0.8048601832531836
20140327,1.517595515997297
20140328,-0.20713094526216339
20140331,0.5198286998122968
20140401,1.2526947471687364
20140402,1.4155603486293864
20140403,-0.6495727592753093
20140404,0.6880241129167921
20140407,0.3582004176307566
20140409,0.8647222381953378
20140410,0.28356389617130784
20140411,1.6014620924129148
20140415,0.04545748347606238
20140416,-1.3432765961538653
20140417,0.5918010928767952
20140421,0.12300240555418435
20140422,-0.057712940864360185
20140423,0.6070774473119377
20140425,0.687645721463858
20140428,9.868568493019163
20140429,6.748398120212758
20140430,-2.490073607452662
20140502,-4.945008942173697
20140505,-2.7006781274500304
20140506,-5.786584172952167
20140507,-0.9540944323268779
20140508,-0.7846992364117653
20140509,-1.686453356754319
20140512,4.872174465758396
20140513,-3.713413702765535
20140514,0.30103062266575015
20140515,-0.966754452775403
20140516,-2.6909097716211274
20140519,1.592711710383238
20140520,1.7344150484744452
20140521,2.4131831689770173
20140522,1.6547858960302575
20140523,-0.11355514844791514
20140526,-1.656940716384172
20140527,0.6163205438267991
20140528,1.3403581751976235
20140529,-0.7343648916655666
20140530,0.45781628924394113
20140602,0.8704587546383734
20140603,0.48053869745587846
20140604,1.1517828137087718
20140605,1.6962647668445396
20140606,-0.6236176405082666
20140609,1.10300745114724
20140610,0.5447949195228918
20140611,0.5743361340997971
20140612,0.48880832196259016
20140613,-1.2033043689389875
20140616,2.28760708353551
20140617,1.3952582628123797
20140618,-0.8559089093120962
20140619,2.9338256259929447
20140620,1.0974551373051649
20140623,-1.105791264650876
20140624,1.999815762789084
20140625,0.9985579415094488
20140626,0.5819569591452523
20140627,-1.6435912451161374
20140630,3.8995831792149622
20140701,2.9253035974285475
20140702,3.0009136336582927
20140703,1.6672962806577645
20140704,-2.198537914073545
20140707,1.225513473238247
20140708,-2.3143527166592452
20140709,-0.9550990805924771
20140710,0.2700793679612502
20140711,-0.9395414646396272
20140714,-1.3088667325964591
20140715,-0.4511533373688943
20140716,1.7829926612082494
20140717,-0.7809191783770492
20140718,0.05884989708827178
20140721,0.6689177345212276
20140722,-0.3733228297867448
20140723,0.7127786956727296
20140724,0.11276506245548852
20140725,-1.230789328673993
20140728,-1.9088126369091034
20140730,-0.5707975956014171
20140731,1.449866232538812
20140801,-1.5812598200137689
20140804,-0.44186180109951934
20140805,0.5666269378346653
20140806,0.546142905849412
20140807,-0.8914360021819417
20140808,-0.7868243478035528
20140811,-0.1765969540226826
20140812,-0.825170975880696
20140813,-1.0222953175515057
20140814,0.5572254314793141
20140818,1.2189463680202801
20140819,1.5414926950492294
20140820,-0.32799258489227956
20140821,-1.1416266111366116
20140822,-0.7624207153520333
20140825,-1.36184528997071
20140826,-1.840373513221837
20140827,-0.07785864176968316
20140828,-0.28366169059974505
20140901,0.3159135752201042
20140902,0.44601591171320076
20140903,2.350774236112781
20140904,-0.12922679529399572
20140905,0.8263477496952847
20140908,0.5964008611562145
20140909,1.0403581008360363
20140910,1.1687193342982853
20140911,1.1258897850941902
20140912,3.259580475351865
20140915,0.39548603930480747
20140916,1.558839896419364
20140917,-1.3012887225196503
20140918,-0.7514692382180832
20140919,0.057875600475554484
20140922,1.3303248355315858
20140923,2.4777551512731426
20140924,-2.3964947560676357
20140925,-0.8619784204407328
20140926,0.07956419586257597
20140929,3.138704912103171
20140930,-1.133243080552064
20141001,1.3634948863695602
20141007,-1.0831303105281485
20141008,-1.6400254162804502
20141009,0.8301474671110814
20141010,-0.3043168681192788
20141013,-0.3063598714415427
20141014,-1.5990860989341158
20141016,-0.6486431660237811
20141017,0.2665170659442991
20141020,0.2732357950456283
20141021,1.012907189558916
20141022,-0.216331831257905
20141023,-2.6321525042755187
20141027,1.2908122233048718
20141028,-0.3532572354650375
20141029,0.11808908272551508
20141030,-0.6698787630461127
20141031,0.4158692303045438
20141103,-0.06341098178534255
20141105,0.4746066173036158
20141107,0.10294680608088824
20141110,0.26814101225299763
20141111,0.9453952158137203
20141112,0.19368757202397555
20141113,-0.6704238385977181
20141114,-0.1450298838017876
20141117,1.9179670902607944
20141118,-0.03885631889700247
20141119,0.424059814771616
20141120,0.8914131387480251
20141121,0.39028400564188703
20141124,0.9834674054048479
20141125,0.8726625552037195
20141126,0.2842849925047023
20141127,0.06528382592169704
20141128,0.45211483717328127
20141201,0.7583785005257211
20141202,0.35863857011218325
20141203,1.2304284390651126
20141204,-0.40970958875654395
20141205,0.11439235520753938
20141208,-0.3911480215881537
20141209,-0.7740592929742823
20141210,0.271894002644002
20141211,-1.0136050968912158
20141212,-0.22554063171612165
20141215,-0.15200814956312797
20141216,-1.2806188338528788
20141217,-0.7600484746157375
20141218,1.5419469703115931
20141219,-0.1795787433116427
20141222,0.4273992465397724
20141223,-0.14146477218631393
20141224,0.9342449169326523
20141226,-2.0103962329366882
20141229,-0.2721000504009709
20141230,-0.5399079264739461
20141231,-0.5982130363912707
20150102,0.9398384340868956
20150105,-1.5345176982395077
20150106,-3.0459369637903695
20150107,0.32052239255293286
20150108,-0.6727402744645485
20150109,0.0685624307857163
20150112,0.37145139177091774
20150113,0.9688154529084789
20150114,1.1211996005858724
20150115,0.03182441578626766
20150116,-0.04393494860733807
20150119,-0.22923200678341238
20150120,0.20908124810447132
20150121,0.7423540225403016
20150122,0.0949023619559779
20150123,-0.9622043580825232
20150127,1.4795446740460743
20150128,-1.0173578249427673
20150129,-0.010074046210256288
20150130,0.016929048281513592
20150202,0.1515287325582017
20150203,-0.1842810591593836
20150204,-0.0060494065766080185
20150205,-0.5854662752230707
20150206,-0.983288797663977
20150209,-0.8849847635982598
20150210,0.7429989870081058
20150211,0.8839354877566143
20150212,1.4008203728306179
20150213,2.058296405204959
20150216,1.069818157322574
20150218,0.2843028025947802
20150219,-2.7074255234501523
20150220,0.41782762030541254
20150223,-0.10995723647954243
20150224,-0.24212180106353115
20150225,-4.785729198574883
20150226,0.8428834968356531
20150227,0.9586132503956075
20150228,-0.08876528702288827
20150302,1.1119927414788369
20150303,0.04581510483404505
20150304,-3.033055745651221
20150305,-0.06905767010301489
20150309,0.7538571924917096
20150310,0.7574685062385222
20150311,0.48890461625016784
20150312,1.8936165827409297
20150313,-1.4371015193807457
20150316,0.1522622340977966
20150317,-0.3581078125033821
20150318,0.6946381163411126
20150319,-1.1147758956099865
20150320,-1.5527854060470365
20150323,-0.525455402906449
20150324,-0.2075310336010082
20150325,-0.5181689596974388
20150326,-0.32618951855137424
20150327,-0.07883509084050408
20150330,1.8813789677381931
20150331,0.45711105257562
20150401,2.5248130310442636
20150406,2.203511288694169
20150407,0.37294144407926283
20150408,0.4526948905221878
20150409,0.35103896308642585
20150410,-0.207139968774458
20150413,0.2450196567000394
20150415,0.10361733273558293
20150416,0.0826813416091895
20150417,-0.7112753434914836
20150420,-0.04190928399995575
20150421,-0.2933795112924672
20150422,2.241678610637224
20150423,-3.569786623618663
20150424,-3.1796365317301607
20150427,-1.3169590280468606
20150428,0.8230989665670362
20150429,0.2202408152014697
20150430,0.6984723812051608
20150504,0.6228958800813917
20150505,0.03567053897486489
20150506,-1.7452870370736406
20150507,-1.0320806565567076
20150508,0.4075043015325263
20150511,0.9069292217569023
20150512,-0.07227330403205001
20150513,0.3180559517503222
20150514,-1.8858239394957583
20150515,1.1596120904001657
20150518,-0.17893069645003223
20150519,0.45558491471847606
20150520,0.4058182568223021
20150521,-0.02615933929085512
20150522,-0.6110548719832973
20150525,0.43432637238928357
20150526,0.0332251377993655
20150527,-0.5325728285452442
20150528,-0.029863185083703836
20150529,0.05667521658450525
20150601,-0.17357514112577738
20150602,-0.7459152030717169
20150603,-1.79717889225546
20150604,0.32440912075122136
20150605,0.43968107215859864
20150608,-0.9571255607397524
20150609,-0.3886182137918803
20150610,0.6640593417340542
20150611,-0.2766150174249785
20150612,-0.6249396763837972
20150615,6.354085182730304
20150616,20.057851906317005
20150617,10.602076186493377
20150618,10.295288180884164
20150619,9.972728518266345
20150622,5.662410664830865
20150623,5.0737743515728875
20150624,5.0073308610008835
20150625,4.946912032118603
20150626,5.12627338672271
20150629,4.214707699966738
20150630,5.82308846835975
20150701,-4.2610062777807105
20150702,-4.537866380550071
20150703,-4.773005181925707
20150706,-4.082263347978337
20150707,-4.652865964134192
20150708,-5.0287190728971956
20150709,-4.844078332683207
20150710,-5.003137820066681
20150713,5.526166169772268
20150714,1.5066877713547737
20150715,-0.4025422329712346
20150716,5.024255820862613
20150717,-0.7558260509518328
20150720,-4.518138542109546
20150721,-5.802550104449389
20150722,-4.414636081029846
20150723,-4.815167820924949
20150724,-4.885249404385104
20150727,-5.16558364657442
20150728,-4.475569644611592
20150729,-1.9169160340305813
20150730,0.8878680190050923
20150731,0.007089742808699881
20150803,1.7493640606226109
20150804,4.491995055327381
20150805,-1.9930282913377475
20150806,0.032759028460757456
20150807,4.83168356016277
20150810,1.8519186511398091
20150908,32.82306585628414
20150909,-2.254822557506034
20150910,2.938652678889
20150911,3.1161595803887345
20150914,-0.19862667081606428
20150915,-0.03913206276562181
20150916,-0.35946145306218874
20150918,-0.3763718216051076
20150921,0.5580563645639631
20150922,2.2223339036811685
20150923,0.4979829163932323
20150924,-0.08864883865642786
20150928,2.7770443960123052
20150929,1.1610508841044556
20150930,-1.180126910650342
20151001,1.8648564161326053
20151005,-7.371575911889331
20151006,-6.143080820768202
20151007,-3.2903485589950754
20151008,-0.5034246503234358
20151009,-5.914703551240101
20151012,-3.37633935757947
20151013,-3.132379064297359
20151014,-4.67830484657553
20151015,-4.995570039770981
20151016,-5.0165140406681745
20151019,-4.46433791012814
20151020,-4.784002922410179
20151021,4.832313246595743
20151023,4.623115260413701
20151026,4.314643982374812
20151027,3.279440522589306
20151028,-3.613176167285687
20151029,4.113611885090386
20151030,2.203031261445901
20151102,1.0898879357924267
20151103,-1.7562474805842527
20151104,-0.3297047921874706
20151105,1.8486241258939142
20151106,4.8896092966523845
20151109,0.03381505102974075
20151110,0.42215007936440174
20151111,-1.1590003850418298
20151113,3.677773496846517
20151116,2.6381358262669172
20151117,-0.42464088711811904
20151118,-1.3109715998923324
20151119,0.3371729132353247
20151120,0.051542617641820276
20151123,1.242911786230437
20151124,-0.13513667151842368
20151126,-7.599002341872119
20151127,1.6195406607330287
20151130,-0.0777571187820898
20151201,2.3986607537791995
20151202,2.4093966450745428
20151203,8.63766044145603
20151204,-4.649731686687275
20151207,-8.610501385683037
20151208,2.3199984602977892
20151209,2.5455341046991293
20151210,0.6552624190449207
20151211,1.1773408669682315
20151214,3.0884029805060638
20151215,-0.6972741448158755
20151216,-5.911011796189586
20151217,4.881113106442837
20151218,1.1158944209274058
20151221,0.05014091915723845
20151222,-0.21367737102926626
20151223,0.038072991872510495
20151224,1.0991258433072473
20151228,-0.12179306511424948
20151229,0.5661466446134524
20151230,-0.19396245566167758
20151231,0.7088201374442811
20160104,-6.102541475956563
20160105,3.021148404381573
20160106,-20.11605630730529
20160107,-5.423542171683067
20160108,0.9365715452430008
20160111,4.260578791065105
20160112,0.4271831625678577
20160113,1.4273877925814427
20160114,-6.25125270785129
20160115,3.117485224041207
20160118,5.7731213570746975
20160119,-1.2868023180764607
20160120,4.094436094963203
20160121,-2.909740647292583
20160122,-0.3972946118872531
20160125,-10.237258455973409
20160127,1.8981050349267599
20160128,1.901281582475091
20160129,-2.7164122481568063
20160201,5.903228028728787
20160202,-0.5913762453365862
20160203,1.768626906889105
20160204,1.6160693783357747
20160205,0.3939815266913762
20160208,-0.5870356083689287
20160209,1.67559782718726
20160210,-0.017331425793541966
20160211,3.8812347623419154
20160212,2.485979033916552
20160215,-2.55065805511387
20160216,5.136915110002923
20160217,0.5289414973174545
20160218,3.1181363711841867
20160219,-7.735414742570165
20160222,-2.74175472270899
20160223,-2.728061723974868
20160224,1.195123758633006
20160225,0.8799276069680634
20160226,-1.0800598847796636
20160229,6.435388216595879
20160301,-0.9055240910779536
20160302,-3.157682064691296
20160303,0.2871797636633849
20160304,-0.06432625595308827
20160308,-0.44341441354820327
20160309,1.5096203253792047
20160310,-1.4741253174306324
20160311,0.6632348612023716
20160314,0.5369434270620592
20160315,-0.8077144292074317
20160316,-0.04457744080070257
20160317,-0.20197137134550536
20160318,-19.42944971140828
20160321,2.090820098046893
20160322,3.912972945183305
20160323,4.033099585884802
20160328,-1.2797467586347606
20160329,1.9694533559802117
20160330,-0.45573971318510353
20160331,1.7779831031358744
20160401,-1.29440292117723
20160404,-0.7634725079535972
20160405,1.7723107374828426
20160406,1.215899972163323
20160407,-0.7643310436158616
20160408,-0.5213278460580724
20160411,1.1729014800496387
20160412,-5.3898157609628665
20160413,0.9951925998751615
20160418,3.313560397910374
20160420,0.7881263540544001
20160421,-1.347207698879641
20160422,0.34248405792034625
20160425,-0.4276745519637619
20160426,-0.4029109968166506
20160427,0.006215311122891094
20160428,1.5332005684193009
20160429,1.2784950719918993
20160502,0.1893456017903661
20160503,0.22600649723981747
20160504,6.518209761480086
20160505,2.875580508107792
20160506,-3.30161489143923
20160509,-0.23682438701316844
20160510,-1.377115272505642
20160511,0.11946288275905531
20160512,0.15863838724189594
20160513,-0.2713704264706224
20160516,-0.8651726754714131
20160517,-16.17537039557145
20160518,2.691657730241639
20160519,-20.30031711049305
20160520,1.100385639496352
20160523,3.555139101802981
20160524,9.624054821512146
20160525,2.169309841909816
20160526,3.629275755460461
20160527,-1.1334440547840934
20160530,2.2077478275375513
20160531,-1.589851606268531
20160601,-0.3239732125407381
20160602,2.081372573975369
20160603,0.37975017694014684
20160606,0.7106333596507993
20160607,0.9892465735914171
20160608,-0.19339411094723102
20160609,-10.63789602383463
20160610,-8.860472635958688
20160613,1.6943445972008313
20160614,3.5893390644154293
20160615,-0.8707125116565031
20160616,1.2855243479185778
20160617,-0.7821009473286916
20160620,-8.20980095854999
20160621,-1.882265081393918
20160622,5.330041772355079
20160623,0.02959633443371651
20160624,2.371343964589551
20160627,0.13036104156941275
20160628,-0.7179137739586606
20160629,-0.4220747739067512
20160630,1.391602148130666
20160701,-1.485141285429238
20160704,0.9349940329270123
20160705,1.587330949401553
20160707,-0.5585444464399391
20160708,-3.433675843063093
20160711,0.5289601124577384
20160712,-0.7568157560974162
20160713,-3.957143394447207
20160714,3.962820507530637
20160715,0.45686628176935784
20160718,2.1736724551665385
20160719,0.036060724867549715
20160720,-0.1616962360419636
20160721,-2.994647903166347
20160722,0.38887057842492145
20160725,1.2827311888960853
20160726,1.2863931753754145
20160727,0.770953668773422
20160728,0.11654526930777609
20160729,0.13488851240263386
20160801,0.49306934621550985
20160802,1.9397877272902366
20160803,2.399032203305748
20160804,-1.3503336794122345
20160805,-0.0659742217473338
20160808,-0.6179719223435772
20160809,0.12707336647753054
20160810,0.5728388349364398
20160811,1.760669990897735
20160812,-1.2412451146703654
20160816,-0.24856670377109225
20160817,-0.1050754454519841
20160818,0.633374662026941
20160819,0.15235423536595893
20160822,-1.1035345390026372
20160823,-0.5288259916901915
20160824,0.0426905584811621
20160825,-0.046012908457641374
20160826,0.8286812517459298
20160829,-1.7479497049271153
20160830,0.14608804274934958
20160831,0.7444629058219112
20160901,-0.2901599492181402
20160902,0.984556392305373
20160906,0.5647692185306706
20160907,-0.5448824071409955
20160908,-0.11894788335725648
20160909,0.7022855243227921
20160912,1.025476973188257
20160914,-1.5667928329958745
20160915,-2.3685734162302823
20160916,2.529742641459565
20160919,0.38540172771350567
20160920,-1.1766719871683642
20160921,0.2505940742619169
20160922,-1.0345213365805899
20160923,-0.669857757451364
20160926,1.620759662753887
20160927,1.0066589764936544
20160928,-0.6477602233202899
20160929,3.2732161405850393
20160930,-3.1192926165475736
20161003,-1.4353728583976548
20161004,1.3993863105732949
20161005,0.3312904004562611
20161006,-0.4696408126338665
20161007,0.701487376995982
20161010,-1.283105305511504
20161013,1.798733865437379
20161014,0.7555282150943523
20161017,0.2771588039571822
20161018,-1.1219204714262485
20161019,-0.13590398734806464
20161020,-0.18418070861878766
20161021,0.7906152190175105
20161024,1.2969252174073909
20161025,0.3091989017963175
20161026,-0.055723817378055596
20161027,-0.9635953133777412
20161028,0.24062446018572187
20161030,0.2493164396922215
20161101,0.5668821093042771
20161102,-0.13845189286565918
20161103,-0.4960154332670482
20161104,-0.5078010639439783
20161107,-0.04124025998759251
20161108,-0.7226367218798708
20161109,-0.2590876482071629
20161110,0.2984000277604586
20161111,-1.1955601435445895
20161115,-0.0711604559045882
20161116,-1.1931427074115795
20161117,0.7287585512348266
20161118,0.5465302043715099
20161121,0.8030865060563892
20161122,4.006713854042202
20161123,-0.43870305000766807
20161124,-0.42037780579868
20161125,-1.183653474850094
20161128,0.36507837300511653
20161129,-0.37429101351420513
20161130,0.9616955046369855
20161201,-0.03513616752790266
20161202,0.7321746827638458
20161205,-19.096463323892955
20161206,-1.6328213136656955
20161207,6.097356695916684
20161208,3.226377190759691
20161209,-9.891703154828656
20161212,5.72244300732794
20161213,2.6760413497440387
20161214,0.1490332885338096
20161215,2.5429772212708377
20161216,1.1325089230608678
20161219,1.10133978277747
20161220,-2.992512824638683
20161221,1.413535027483308
20161222,0.46711788183140013
20161223,2.286422130239912
20161226,1.1854652067461116
20161227,-0.5298838478741598
20161228,0.5034700092024005
20161229,-1.2149665077850476
20161230,0.6329821803860968
20170103,-4.905328362544923
20170104,1.723909929764111
20170105,-0.38579850103149205
20170106,0.7106022793262577
20170109,0.6911234865016163
20170110,0.07596578263959408
20170111,0.10639941785198304
20170112,-0.08163484143864264
20170113,-3.6491178807736326
20170116,1.5755553555985107
20170117,1.2537911028601452
20170118,-0.9114492688142204
20170119,0.8438545375647666
20170120,0.3007475717074052
20170123,-0.24532892756296065
20170124,0.43619933152065243
20170125,0.6286951305220918
20170127,0.3003164125282839
20170130,0.09851590361153198
20170131,0.29586863678446496
20170201,1.4269434610356793
20170202,-0.923178305694361
20170203,-8.961982856777624
20170206,2.9341527924991957
20170207,2.817869942872655
20170208,-3.8474110282739025
20170209,-5.84483715566238
20170210,2.0146874173709075
20170213,2.710532011328433
20170214,-5.78497698772927
20170215,-0.10423455257759251
20170216,4.004282981717109
20170217,3.524718639321633
20170220,0.037278538655168614
20170221,1.3230061011690948
20170222,-0.04145666230784312
20170223,-1.6010357374262136
20170227,0.8421825337430809
20170228,0.3233642815207302
20170301,-0.3131156803482163
20170302,0.11493185659772065
20170303,1.3449715051113946
20170306,-0.033301456926430384
20170307,0.19787062841137
20170308,1.302209653703825
20170309,-0.29182767539815685
20170310,0.5514838894381344
20170314,0.02940698221644944
20170315,0.6933370776975123
20170316,-0.1533398371417466
20170317,-0.42270555335200033
20170320,0.5749991150008763
20170321,-0.7778150468006918
20170322,0.787702619496101
20170323,-0.10854088239375359
20170324,0.23881914242999805
20170327,0.41147017281174597
20170328,0.023142453797060064
20170329,1.3880384508676065
20170330,-0.038240106136250396
20170331,1.480268944989397
20170403,0.10724873312893646
20170405,-0.8175175613852836
20170406,-0.6172128927831665
20170407,1.5897051280506738
20170410,0.35370142140168254
20170411,-0.053906966479776164
20170412,-0.3293642019262204
20170413,0.42967978198976153
20170417,-0.11055567078257605
20170418,-0.46772731262811806
20170419,-2.6797940009878607
20170420,-8.047182559992603
20170421,1.6172336785596375
20170424,3.6715115027355254
20170425,-0.4285392239964241
20170426,1.4663048589155196
20170427,-0.10042219677244496
20170428,1.6399566756962032
20170502,-0.04741794460342558
20170503,0.7829607768311291
20170504,-0.8774801745233993
20170505,0.2876827943115017
20170508,-0.2593678703119784
20170509,0.6747510134450457
20170510,-1.6849903416390677
20170511,-0.10418484259254202
20170512,-1.0488434755014846
20170515,1.422875430147084
20170516,0.029192523507500952
20170517,0.5277452251019159
20170518,-1.0139090249004934
20170519,0.8443076349225966
20170522,-1.0731545389193577
20170523,1.453936363857212
20170524,1.9615949771517243
20170525,0.1842616602916849
20170526,0.004666873376887648
20170529,0.3281954487062897
20170530,0.1758811547527899
20170531,0.585978970727604
20170601,-0.13359298425453903
20170602,0.09851987951870116
20170605,1.8705143267192543
20170606,-0.34838648149779505
20170607,-0.01451773579604948
20170608,-0.0840500143992805
20170609,0.2950250755889673
20170612,0.31080280821204
20170613,0.30268215100505047
20170614,-0.12926369503011526
20170615,0.2799986327370204
20170616,-0.4863848321635126
20170619,0.6564147605880805
20170620,-0.9241008630583993
20170621,1.1714434757241639
20170622,-2.381557611988198
20170623,1.691866453767333
20170627,0.4479405178695094
20170628,1.7668264377785847
20170629,-2.0328559281322187
20170630,1.3928000957980284
20170703,1.1749114750878764
20170704,-0.7811022101214319
20170705,-1.6779842080350176
20170706,-1.2688413184941902
20170707,0.8583175179519029
20170710,-0.4506049198920989
20170711,-1.4863705838779504
20170712,-0.4302375633200789
20170713,-1.0122912733323024
20170714,0.32544835609005435
20170717,-0.7553750526714447
20170718,-1.335374616489974
20170719,-0.6398121660530307
20170720,0.10181753639626678
20170721,-0.4372881126374953
20170724,-1.6252432530404415
20170725,-0.035953891983740896
20170726,-0.021069046854934548
20170727,-0.683455988482516
