Date,JSWENERGY
20130102,1.1077169537357128
20130103,1.291308942601214
20130104,1.2556506507282565
20130107,-0.052416234718203
20130108,0.2124568175566473
20130109,0.5721074223155413
20130110,1.7127344148457169
20130111,-0.5414435132901483
20130114,-1.6853699154002726
20130115,0.27055286887401064
20130116,0.15168833872777165
20130117,1.4284003450244587
20130118,-4.287671012989667
20130121,-5.774230441454169
20130122,1.4229462650540063
20130123,-3.896218299605837
20130124,0.7274766319324679
20130125,0.09403923864145058
20130128,0.8824943279566793
20130129,-2.0095806275724883
20130130,-0.14197961405388326
20130131,1.2049987357964889
20130201,1.7044499881602375
20130204,0.10491620118455569
20130205,0.0802519241404509
20130206,1.5192014914376242
20130207,-0.8743567145015807
20130208,1.7534113601473102
20130211,-1.0012901836079693
20130212,0.5142496454309367
20130213,1.9073946151428087
20130214,0.5722644474607805
20130215,1.117339647055064
20130218,-1.2914378804605398
20130219,-1.4714766256439122
20130220,0.3911749967714887
20130221,1.4471390347448074
20130222,0.15934085450493252
20130225,0.6494869833253334
20130226,-0.9109999834306519
20130227,-1.2381407746865878
20130228,2.644637881670506
20130301,-2.005500824156033
20130304,-2.7768599368524116
20130305,-1.1747665135651921
20130306,-1.2657649536224773
20130307,-1.5971998825033797
20130308,1.4878811253869575
20130311,0.12848237842832425
20130312,1.4159335311572725
20130313,1.0088938301009667
20130314,-0.3278322007784058
20130315,0.1082088711525846
20130318,-0.5205594635739068
20130319,0.21805138157461368
20130320,2.07430223588689
20130321,-0.5661689467139228
20130322,-2.7422529388412253
20130325,-3.4518385218713936
20130326,2.5359189741294546
20130328,-3.3612700266869977
20130401,-0.5260610256662055
20130402,1.2421736071408516
20130403,-2.0785925554083224
20130404,0.9033254837425151
20130405,-0.2254127483754858
20130408,-0.23697096805741513
20130409,-1.3157888599529646
20130410,0.9122418328017967
20130411,0.7132559709047628
20130412,-2.8187523175430718
20130415,1.3731034351241105
20130416,-0.9834864278329958
20130417,-4.609036329457928
20130418,-1.212343417614504
20130422,3.0293321936577873
20130423,-4.548960894488525
20130425,3.3415173370799125
20130426,1.1246160252716004
20130429,-1.7765880159205198
20130430,-1.3124849936391263
20130502,-0.5448099602727399
20130503,4.368128422594398
20130506,0.82089251445181
20130507,1.5161708414876363
20130508,0.5997183535403083
20130509,1.8546163297524416
20130510,-0.3802526427306697
20130511,0.7196254092125193
20130513,-1.2044546291058489
20130514,-0.8298852044876381
20130515,-1.4243869931233206
20130516,-1.757188714283084
20130517,-0.006704160962234584
20130520,-0.9481408956135988
20130521,2.0516214895377
20130522,2.379723783761315
20130523,1.8011834536117064
20130524,-1.0244432235081877
20130527,2.103471836485964
20130528,0.5808881996908817
20130529,3.5358620755742645
20130530,0.24727120751665388
20130531,-1.3294628711010654
20130603,-0.6070407823425852
20130604,-2.674039907061259
20130605,0.871176006375028
20130606,-1.5240185265967372
20130607,0.7150793875564176
20130610,0.33249505105156185
20130611,7.583201871544733
20130612,-2.7566745688828638
20130613,3.8345629600985105
20130614,-6.317133671090984
20130617,5.138145550531851
20130618,0.6733710112135433
20130619,1.534701358441883
20130620,1.172650909785438
20130621,2.998475594452167
20130624,0.8545416962037864
20130625,2.6089382563412795
20130626,-1.4470274497199354
20130627,-6.037211795221159
20130628,4.1756695054734845
20130701,-2.0783818198134263
20130702,-3.440542338226784
20130703,2.2530941371734525
20130704,1.19116099741451
20130705,3.5849177483713466
20130708,-0.4276620946409904
20130709,-4.36597444709637
20130710,0.7652136502657619
20130711,0.28379897226214634
20130712,4.895965731416572
20130715,1.0226188513063879
20130716,-0.6260354294190857
20130717,3.2157877406058613
20130718,0.48763649454842395
20130719,-0.542310857741314
20130722,-1.2289447378834681
20130723,-1.7967589239509298
20130724,1.412446923466916
20130725,-6.7417686306714595
20130726,-0.7414990498150944
20130729,-4.563235633215042
20130730,4.058439848856786
20130731,0.09440304760772911
20130801,2.731697978777046
20130802,3.6627401114255433
20130805,4.240712312241647
20130806,-2.488733729723477
20130807,-5.496343519847125
20130808,1.467280560859583
20130812,1.6998588267085757
20130813,-0.08658883768910375
20130814,-0.4984057454032176
20130816,0.14216942139477506
20130819,-3.5675573050321185
20130820,-3.4214122528255864
20130821,0.43109759074088627
20130822,-1.1993245800427133
20130823,2.793757031301052
20130826,-0.9576890161524196
20130827,-0.6254027212760986
20130828,1.4352147465140033
20130829,0.05086088917178122
20130830,0.2502541482514208
20130902,-0.6464401394462924
20130903,1.3720373375518449
20130904,-2.3762728984237915
20130905,2.343328892480565
20130906,-3.4426276682216357
20130910,1.5189755863215826
20130911,2.138902854102232
20130912,1.5594783719310428
20130913,-3.0523564916307615
20130916,-1.3854307808001132
20130917,1.2690259162894355
20130918,-0.24630602058287243
20130919,1.7965244573472736
20130920,-3.88432344732856
20130923,-2.8216600424119376
20130924,1.910172418171125
20130925,1.0710801855288563
20130926,-3.0993841608267556
20130927,-0.13335791077551362
20130930,1.3182042881468368
20131001,0.5208854973760009
20131003,1.4608538885693132
20131004,1.7730962526305
20131007,0.4683988676604649
20131008,1.235354262290599
20131009,-2.587861557859539
