Date,KCP
20130102,0.8259727837128079
20130103,2.10475675824987
20130104,-0.7356353407878462
20130107,3.237680960584929
20130108,1.7507372188132435
20130109,1.9021380815347877
20130110,-1.4364412543172642
20130111,0.7943136493684961
20130114,-0.31187321279373725
20130115,1.880968234215908
20130116,-0.8825640629401517
20130117,-1.5391943922852591
20130118,0.5131069777843833
20130121,1.160768599110401
20130122,-0.7430884490186063
20130123,-1.0567500725472547
20130124,0.024915013924911467
20130125,-0.2709261662696394
20130128,1.3702813302106323
20130129,-0.6865160535222221
20130130,-0.3421973942665034
20130131,2.526665378029245
20130201,0.09287571610742201
20130204,0.44586781237082385
20130205,0.5244289705955381
20130206,-0.6715664621372259
20130207,-1.2690246873714908
20130208,1.253475800504849
20130211,1.2116097385873381
20130212,1.4474239635469877
20130213,0.6151864987970969
20130214,1.8022182506302014
20130215,0.18323135540436464
20130218,0.43449980800902455
20130219,0.8679044551592273
20130220,-2.4152566562116147
20130221,0.7345303723972065
20130222,0.7458526724976499
20130225,0.23913899560576324
20130226,7.5853951320296185
20130227,-2.626881311779054
20130228,0.31954657568613176
20130301,-1.3632600427303236
20130304,-0.6303686428406399
20130305,1.2194099124868973
20130306,2.5940990041827723
20130307,4.504792083324335
20130308,4.273377042264711
20130311,-3.507699041564598
20130312,-1.3602240861263968
20130313,2.545033323875323
20130314,-3.400350390859614
20130315,1.4030689424487837
20130318,-0.6113116687885808
20130319,-2.1335697345443716
20130320,-0.369014000097887
20130321,-1.4972798461630603
20130322,-3.7019652045503295
20130325,1.7085824795918347
20130326,1.0956165983658077
20130328,-0.9022129227174531
20130401,0.12839757041940203
20130402,-3.973778286468172
20130403,-1.3389071046410126
20130404,-2.4521285274625924
20130405,-0.2636687639731939
20130408,7.337775180853959
20130409,-1.0143939124718646
20130410,-1.6456636164213916
20130411,-7.132517440564877
20130412,3.130872255776934
20130415,-1.8420129707357284
20130416,2.2700896534917794
20130417,-0.41938695844246543
20130418,1.8356045131350451
20130422,0.03893115569550565
20130423,-0.7757812979960241
20130425,1.867463226519595
20130426,0.4603276007364612
20130429,-0.5812028733385707
20130430,-1.0235064652833796
20130502,3.912106857963714
20130503,0.1719975795127091
20130506,-1.3058902259933112
20130507,0.4618286521751059
20130508,0.45329899027944587
20130509,-0.5874853131671028
20130510,0.21889412630222826
20130511,0.4800625028223522
