Date,KNRCON
20130102,0.6977909192299232
20130103,-8.558186933598268
20130104,0.44952224966663107
20130107,3.70514035720441
20130108,2.5066994691861146
20130109,1.4069556825388978
20130110,-0.3010535446391101
20130111,-0.46694253480426795
20130114,1.0224850641986083
20130115,1.226396863152369
20130116,-2.6421743462569327
20130117,0.32479554663071214
20130118,0.18028766994415085
20130121,-1.7284373495461502
20130122,2.1801703468662086
20130123,-3.734884406222491
20130124,-1.8449888170778919
20130125,2.951699418157429
20130128,-0.6823765611852303
20130129,0.46413652074142214
20130130,1.1739083235086096
20130131,1.0783892635786823
20130201,-1.1760062856452924
20130204,-2.2603161140775248
20130205,2.602722045519667
20130206,1.2797587783888082
20130207,-3.425910053149948
20130208,2.0651891025480493
20130211,0.3730725365420091
20130212,1.1059103683587375
20130213,-0.40407170372308737
20130214,-1.1621161060071172
20130215,-0.6987732838565438
20130218,3.0049694577863786
20130219,-1.2230553042911856
20130220,2.0485997008833543
20130221,0.562108341274147
20130222,-1.1721241130258306
20130225,0.07593455983690822
20130226,5.911131586923627
20130227,-0.08395947430101758
20130228,-2.1740631418983862
20130301,-0.2656256150179904
20130304,4.8279495203952365
20130305,-5.133048072741051
20130306,3.045665702304336
20130307,2.445193325084205
20130308,-0.18821339301311169
20130311,-0.1418084890777333
20130312,2.8085351186088228
20130313,0.9948062413318397
20130314,1.2751345549696456
20130315,-2.227553921860614
20130318,3.076190739095504
20130319,3.0666070958472984
20130320,0.4234936059997161
20130321,2.677327490974566
20130322,1.3047203177705131
20130325,-9.778311080894989
20130326,4.123057016103947
20130328,-5.483464233736228
20130401,0.6914218450596967
20130402,4.917485727928555
20130403,-2.571913049767109
20130404,3.2276865802372585
20130405,3.010361017736976
20130408,-0.6232374918162642
20130409,0.6155400627331683
20130410,2.472728059241487
20130411,3.3652276541999355
20130412,-6.769001560200602
20130415,1.4763548454230753
20130416,-0.1136467196374108
20130417,-1.113585510730689
20130418,0.5216443400674374
20130422,2.5247602539774343
20130423,1.8341786790306722
20130425,-2.106828704049236
20130426,2.059767605791449
20130429,5.249705501524271
20130430,1.856886711240294
20130502,-7.2256917616001015
20130503,-0.7454235673689491
20130506,3.690716039617445
20130507,-0.13797177959917795
20130508,1.7978930366752406
20130509,1.1259932432801865
20130510,-3.8808132736356082
20130511,1.5323901465152059
20130513,1.4086603630056624
20130514,-3.175961163138789
20130515,1.4695734983958602
20130516,0.2798010992804827
20130517,-6.264420702769346
20130520,3.5343647505995786
20130521,2.725477840519868
20130522,-1.2794540497199391
20130523,3.3536017202246833
20130524,0.904239306396189
20130527,5.198261399319467
20130528,-1.0321034499610984
20130529,4.712335387211897
20130530,-1.8327321780529462
20130531,-3.173209370941912
20130603,-0.3279757048612074
20130604,0.6805601012980347
20130605,2.124939207330705
20130606,4.170243894299482
20130607,-0.9515989120027271
20130610,-5.533513034759315
20130611,-2.0217936273040626
20130612,-4.650173352822864
20130613,2.7635494096853352
20130614,0.484273953354726
20130617,-2.81964477351633
20130618,2.0147273336908977
20130619,2.578442173864617
20130620,-7.3069462996151655
20130621,0.8979603495465791
20130624,5.156133931787385
20130625,1.322841029811529
20130626,-4.9454555870876895
20130627,4.566988619389076
20130628,-7.682889290985738
20130701,4.1063048948581224
20130702,0.9484322478497864
20130703,-2.0242583750428524
20130704,6.426454733510923
20130705,-7.706350318697282
20130708,4.892257045545881
20130709,-3.138179583930116
20130711,1.6497960113560364
20130722,1.356148023445677
20130723,4.118066117726745
20130725,-15.048367800049743
20130726,-1.9215459917211646
20130729,10.275696017686318
20130730,-4.547423998101984
20130731,-6.912964982799698
20130801,4.1492593655043795
20130802,-5.794171741996822
20130805,5.569771500663353
20130806,-2.4495956729584982
20130807,-11.176398468857176
20130808,0.7438918628545472
20130813,6.651132560106596
20130816,-1.6221249002070606
20130819,-6.723868701746348
20130820,4.0636191529319365
20130821,-10.717327335368434
20130822,4.016797761440209
20130826,-3.925070547975583
20130827,-16.645343591578765
20130828,7.084948763459558
20130829,1.945726001757089
20130830,-8.340780455443882
20130902,4.199523525907994
20130905,4.071327474726943
20130906,-2.8840032735121386
20130910,-7.296789087916931
20130911,-1.8537718082206653
20130912,-2.4392446567055828
20130913,20.640514884696316
20130916,10.214414958779962
20130917,9.86358632047081
20130918,10.14999949433396
20130919,5.946781730164547
20130920,4.34640173073396
20130923,4.749661000280553
20130924,4.286729636434963
20130925,5.148987698037245
20130926,4.546062559544277
20130927,5.154339877608654
20130930,1.8488390149142409
20131001,5.217407942525392
20131003,-0.9654701592288448
20131004,3.4338258003054536
20131007,-0.8205358165829345
20131008,-3.3620494985594407
20131010,-4.29777750815367
20131011,-4.198127763024516
20131014,-3.9304696405775448
20131015,-5.396264501990316
20131017,-3.040138872712634
20131018,5.071257398275756
20131021,-2.7459115015379565
20131022,-3.520592763412722
20131023,-4.743786057415003
20131024,-3.611716183767649
20131025,-4.589645722634249
20131028,-2.5657056025846052
20131030,-2.485522578302058
20131031,-2.8417006469504025
20131101,-0.6844763876146521
20131105,2.147765074274744
20131106,0.7775423614764364
20131107,3.4854794139532554
20131112,4.6034764636331795
20131113,3.933185951144657
20131114,-2.106186429887704
20131118,5.443630709000672
20131119,-4.412415037947267
20131120,-4.163309836282016
20131121,-5.212374544531186
20131122,1.005460811389618
20131125,2.0947557790140667
20131128,0.9566667736154123
20131129,4.4987292123119555
20131206,0.4227295277580525
20131209,-2.855653932263526
20131210,-0.2343756606459716
20131211,-3.999916843929241
20131212,-5.046217449209215
20131213,-5.457604300832496
20131216,0.8514268547098476
20131223,6.233253916485927
20131226,5.349451995403567
20131227,-4.070334630835143
20131231,5.470395125984309
20140102,3.3252028704785372
20140103,-4.656820412510898
20140106,0.7618991933107124
20140107,-4.0605057276901135
20140108,0.10165521447808545
20140109,-5.6050944768912085
20140110,-2.487573093679134
20140113,-4.018391297385865
20140114,2.0108008164157956
20140115,0.5148778479931256
20140116,-3.608802119020618
20140117,-0.6558672242518638
20140120,0.162032166948001
20140121,-1.332907962876328
20140122,0.14479916837008994
20140123,4.1800568910773315
20140124,-1.8324766521625766
20140127,-4.094306247956339
20140128,-1.4010451985780188
20140129,0.26355390456173433
20140130,-0.5758207138554253
20140131,0.8216637770801696
20140203,2.7604950239981054
20140204,-3.1427245051633257
20140205,-0.13265315453571647
20140206,4.568772458318644
20140207,-2.725972761152383
20140210,2.2963785795536706
20140211,1.513333391556101
20140212,-3.5179886195923524
20140213,2.835761329593634
20140214,-4.675065860889684
20140217,2.520244057623684
20140218,0.5755606730260064
20140219,2.5989732608277896
20140220,1.8402580763982237
20140221,-0.582152658678695
20140224,-1.6506571804110988
20140225,2.5108643920670977
20140226,-2.6790923835176113
20140228,1.6782590976484717
20140303,-0.4540208145472929
20140304,-4.723070803478631
20140305,2.507141318207612
20140306,4.943457247890089
20140307,-5.0604283431420445
20140310,-1.7249002717187243
20140311,2.5452187205256447
20140312,-0.22626161881158857
20140313,1.25979724421925
20140314,-1.4590029337770125
20140318,0.5187472076647313
20140319,4.463502572359622
20140320,-0.9701166266734997
20140321,0.9690689827258251
20140322,-1.8439653212636218
20140324,2.4194253938417942
20140325,-0.5293060934298757
20140326,1.9667517806710684
20140327,3.0354948086337306
20140328,-2.3077428830295608
20140331,1.8087315670984914
20140401,1.3946961706024394
20140402,-0.8142047567632691
20140403,-2.0607030271327096
20140404,3.074124643360511
20140407,-0.5919073151726701
20140409,-8.089276662933662
20140410,-4.942237528688505
20140411,1.0413019016589422
20140415,3.408537699439276
20140416,0.9059273732225237
20140417,0.7733137818586413
20140421,-1.0869846157771161
20140422,-0.30775870673110284
20140423,4.406140716349479
20140425,-1.979400538985732
20140428,4.2912976899599755
20140429,-5.910237019406956
20140430,-3.4218257522451916
20140502,0.9018920742411451
20140505,-1.2715649548140404
20140506,-0.5610840132791611
20140507,-2.7724155971718587
20140508,3.095854527585927
20140509,1.3153733202081754
20140512,-5.160746346604773
20140513,0.6170319090310631
20140514,-5.776363358504187
20140515,-2.3920362595293683
20140516,-0.6025159273925835
20140519,-14.570469199269928
20140520,7.008965713984242
20140521,2.1835492899581928
20140522,-6.427234736883157
20140523,8.502843941835826
20140526,1.1846600379865255
20140527,0.8219155696315346
20140528,2.246140437653265
20140529,-6.626147787004895
20140530,3.218119872789001
20140602,4.230958588351938
20140603,-11.754405903917926
20140604,5.056170212055868
20140605,-5.517933015343789
20140606,-18.66138599722138
20140609,-3.5954899191427483
20140610,8.230460111990066
20140611,0.02260950049255625
20140612,-1.509948343346177
20140613,-0.9097148081486921
20140616,-8.03598667254856
20140617,0.046929311740103286
20140618,-8.742580823779392
20140619,2.82590819738754
20140620,0.3969240569721615
20140623,-2.6735870621713804
20140624,4.748082654237361
20140625,-8.211618414566823
20140626,4.3016797380264356
20140627,-1.3033774006883563
20140806,-10.79002357190451
20140807,0.893132910120043
20140808,2.014859644697741
20140811,4.542685558815543
20140812,0.9401396323992599
20140813,2.004202061907153
20140814,3.1032848916826667
20140818,-2.600406772409827
20140819,1.2030373833804389
20140820,3.471061671154171
20140821,0.7532593861581729
20140822,-4.978765058000121
20140825,-0.09795439831046886
20140826,-1.5740120471896168
20140827,2.661549069176912
20140828,1.8009537150215593
20140901,-3.366315114862573
20140902,-3.725869939722195
20140903,-3.6133588437104196
20140904,-4.93283653560213
20140905,-4.844116655750847
20140908,4.72318102165993
20140909,3.3216409803461433
20140910,-5.834957785092908
20140911,2.647659449880737
20140912,-6.772513025999321
20140915,4.873685068728964
20140916,1.4326994511607531
20140917,-1.3927455681717122
20140918,-3.988993611410964
20140919,2.244677003823152
20140922,1.7083453841668328
20140923,-1.6717904648101867
20140924,7.138712111484502
20140925,0.8810256834337986
20140926,-5.014971644907042
20140929,2.9159522506035263
20140930,-3.998061772596999
20141001,3.2938569622590674
20141007,0.03883765577260101
20141008,0.6816915736801955
20141009,0.10476888888484615
20141010,0.48479245664203874
20141013,0.10360987277134037
20141014,0.07139437753082051
20141016,-2.1557804252034103
20141017,-0.15768059490619848
20141020,0.1634209457278809
20141021,-0.8313882444553172
20141022,0.23783755317616695
20141023,0.9987624446643315
20141027,2.1467919601348053
20141028,-0.988331369507979
20141029,0.5840160566335445
20141030,-4.07638332221496
20141031,0.4789352234012806
20141103,-1.850108194468467
20141105,2.256941354808634
20141107,0.23587626052687136
20141110,5.162840205520093
20141111,1.9743805194520434
20141112,-1.9925464781692726
20141113,-0.08487446360399298
20141114,0.9028575645878125
20141117,-6.30338009559946
20141118,1.7669501798298128
20141119,-1.0224931304805154
20141120,2.230425893803575
20141121,-6.329784280870818
20141124,-1.073243870285222
20141125,0.28938900576507987
20141126,2.4654481854369834
20141127,-2.039858731987879
20141128,0.7175029214224646
20141201,2.813430475459622
20141202,0.9844659626983883
20141203,2.0283047825063076
20141204,0.2614674773726068
20141205,-6.935899637295106
20141208,2.6616213469477747
20141209,-2.5551955622801312
20141210,0.4807956430936529
20141211,1.2773333266973146
20141212,1.9961190117368801
20141215,-3.3805982006342785
20141216,0.8536778981516036
20141217,2.156447445761149
20141218,-0.6251924423404902
20141219,-1.0728619033304823
20141222,-1.6890513369432179
20141223,0.4065823974557983
20141224,-2.6354733606820826
20141226,0.6806099803831227
20141229,-1.359598693766112
20141230,-2.8969628182374443
20141231,1.2771165199828127
20150102,-5.930661631722076
20150105,-0.5466830607266238
20150106,0.6160224034738837
20150107,1.7105277638030039
20150108,-4.7441611357140125
20150109,3.4174756085998057
20150112,0.17947841480867532
20150113,0.6411547755807723
20150114,0.16781458238889901
20150115,-1.2946005748488771
20150116,3.046283058383605
20150119,1.5877713703076004
20150120,-2.7453371682170946
20150121,-8.45752771268728
20150122,3.7014591493921296
20150123,-0.42496386373238204
20150127,-1.9047909513518853
20150128,1.1188061760237409
20150129,-4.097608415807498
20150130,0.8088731090308608
20150202,-0.8578621027158386
20150203,-0.2645545887389785
20150204,3.4222116741176287
20150205,-0.4574994664105939
20150206,2.6371807021662614
20150209,2.46683737657328
20150210,-2.0169481542490004
20150211,-3.123940046331658
20150212,2.319944137246097
20150213,-0.09664002993588879
20150216,0.11275661064562918
20150218,0.7484178914244599
20150219,1.581307085201359
20150220,1.1072833765792112
20150223,1.271965522571062
20150224,-2.1781170276288404
20150225,2.0831066150140303
20150226,1.41487372902336
20150227,-5.096286427367193
20150228,-1.722836215212538
20150302,-9.580354985031839
20150303,-1.5345861738274449
20150304,0.8922724488553437
20150305,-0.3766341050652384
20150309,-1.6441013273020002
20150310,-4.323158208101102
20150311,-0.12898186079044965
20150312,0.37002354159123285
20150313,0.7981060015817969
20150316,2.3089098225874327
20150317,2.6465160343096223
20150318,2.7995416912451154
20150319,-0.15130939625733192
20150320,-0.5520706090653731
20150323,-2.078536157398579
20150324,1.733848684292241
20150325,1.5984748415323171
20150326,-1.3696176198439862
20150327,0.9817099180964065
20150330,-5.396046063691653
20150331,1.7997315043550133
20150401,1.7313388822339917
20150406,1.1358722041471654
20150407,0.5514743105608508
20150408,-1.2706425385291416
20150409,1.7773270033416857
20150410,-1.498977614557533
20150413,2.3856216100962495
20150415,-4.831327630004286
20150416,1.5311561187494063
20150417,0.4800765818030186
20150420,-1.734981315442352
20150421,-2.2850967842807184
20150422,-0.1292871299478459
20150423,-5.208734816720449
20150424,-2.9719211215609285
20150427,2.323131563684981
20150428,-0.5432152197152249
20150429,-2.4621190366056376
20150430,2.1172780301932876
