Date,BIRLACORPN
20130102,0.6601801352481141
20130103,2.320386396456533
20130104,1.1310467077196042
20130107,1.1793073826190734
20130108,-0.033019951273011855
20130109,-0.07181504314626738
20130110,4.3328425962155555
20130111,2.6670960523131826
20130114,-0.8374290809193063
20130115,-5.292450562662679
20130116,-0.7602068568324365
20130117,2.1063354401310863
20130118,0.014679554291746388
20130121,-1.8825903492536147
20130122,1.1771357261488555
20130123,-0.6928699690559661
20130124,5.149610873775115
20130125,0.41997060460928404
20130128,1.0447816832320287
20130129,0.8305085156096765
20130130,-0.23877168152040476
20130131,-0.20576907909660322
20130201,-0.07265020386693963
20130204,-0.32427362791017494
20130205,1.8177020192211022
20130206,-0.5201819374953864
20130207,4.244822698626634
20130208,2.7259049278086462
20130211,0.7208395136059214
20130212,-0.7763487203652872
20130213,-2.645893688715274
20130214,1.0098804712265306
20130215,-0.007214166831100988
20130218,0.6474088799515967
20130219,-1.2895601507385877
20130220,-3.000940932899095
20130221,3.442436514932732
20130222,0.05610994775041142
20130225,-0.7275831188914974
20130226,-1.684994962476924
20130227,-0.8351650403596462
20130228,-2.142300358275674
20130301,0.193856487729574
20130304,0.05167154089171211
20130305,-1.0004541433065643
20130306,-1.4592015451094944
20130307,-0.4670662834944599
20130308,-1.8837466277879447
20130311,-2.3087011601659255
20130312,1.2126589972777992
20130313,0.6117736067034081
20130314,2.734271858226942
20130315,-1.4719789888175971
20130318,1.6522360170905794
20130319,1.680602259486871
20130320,1.5786393138257035
20130321,-1.0145165824730644
20130322,-0.21697059250906614
20130325,0.44539320255392956
20130326,1.2716297402367247
20130328,1.437206088417665
20130401,-2.3004791234770368
20130402,0.9491512507035686
20130403,0.11896587168365658
20130404,-1.7752197462129784
20130405,0.8306894972628658
20130408,-0.007107237171115194
20130409,-0.3425961544602253
20130410,0.616685370483931
20130411,0.5895986025248876
20130412,1.5578162710901922
20130415,2.5547204853123597
20130416,3.5973664669205285
20130417,0.34040982219670984
20130418,-3.1705605290217287
20130422,1.8062350004908647
20130423,-3.4193474694535633
20130425,-3.714473412907247
20130426,-2.2983168675289547
20130429,1.1532087092711607
20130430,0.711673992999531
20130502,0.4521001251964917
20130503,0.18361358840833508
20130506,0.31683246607241883
20130507,0.2068503969712514
20130508,-0.9825119824864041
20130509,-4.712614920477133
20130510,3.738778247398158
20130511,1.3426443888810589
20130513,-0.5084429939087051
20130514,0.48964148687821724
20130515,0.952124230169586
20130516,0.7844475407146796
20130517,-0.693858564872149
20130520,-3.1993192208035004
20130521,0.1457716649993147
20130522,-0.188002082345051
20130523,1.1573164800595552
20130524,1.221658339145723
20130527,0.05744062150250695
20130528,2.190106568524426
20130529,-0.7189106234077304
20130530,-1.791580795768239
20130531,0.6992024390117124
20130603,0.11960599319885584
20130604,0.8643273176162949
20130605,0.7198773385710446
20130606,-1.6912749239279308
20130607,-0.09405628263923566
20130610,0.35840112468142815
20130611,-0.31527580456156645
20130612,-0.3989295618109525
20130613,-0.5272780097292524
20130614,0.04790312322247203
20130617,0.9603724216186589
20130618,-1.0676162546490038
20130619,3.609888599258591
20130620,-0.5833859323231132
20130621,-0.26035193341319024
20130624,-0.2218553369336771
20130625,4.340329914516978
20130626,-0.718229323348048
20130627,0.15072014638411607
20130628,1.8406744145478426
20130701,-2.1383079683477213
20130702,-1.5276584330246301
20130703,-1.9377135166466748
20130704,-0.8708503285863097
20130705,1.3593997945172216
20130708,-1.9955672811355103
20130709,-2.548881557182932
20130710,0.6366758677425968
20130711,0.41919453869196033
20130712,-1.0916752002745833
20130715,2.5149222930234743
20130716,-0.7026357937582512
20130717,-0.10955530616930789
20130718,0.5986536090805576
20130719,0.8060299442641302
20130722,1.328057429876995
20130723,2.4963433416947183
20130724,-1.4159141235811454
20130725,-2.197019161376897
20130726,6.848094095766142
20130729,-0.8111339884550853
20130730,-9.623563091099541
20130731,5.068505172809058
20130801,-1.0011213898118578
20130802,-1.2969758112310537
20130805,-1.5994100008831922
20130806,3.8918620531136905
20130807,-4.477116190582405
20130808,1.747144985561213
20130812,-0.8927194322414849
20130813,4.145293412905162
20130814,-2.2044286530071786
20130816,0.28369120710713247
20130819,4.220612128892778
20130820,-2.281675626156197
20130821,1.34831810460427
20130822,-1.0227151540186337
20130823,1.554493103988277
20130826,1.0880542216531748
20130827,-0.7297220897532255
20130828,1.8513679508503866
20130829,-0.7110084512505377
20130830,3.8380638549905566
20130902,-1.9379287479027014
20130903,-1.254141827340132
20130904,3.3692883719779054
20130905,-0.025694357844151305
20130906,1.9642284150336409
20130910,-0.48211209832734214
20130911,-0.9032453539138707
20130912,0.7395317909220454
20130913,-1.9672452107559297
20130916,-0.14542619465865342
20130917,1.7042102168590247
20130918,0.9851355573097051
20130919,-1.2232164268752839
20130920,-0.7544908992841395
20130923,1.0992576468774358
20130924,0.09358580742278909
20130925,-0.4655762251121112
20130926,0.6062077931453759
20130927,0.7232278002580106
20130930,0.2280264204159307
20131001,0.4566046917592369
20131003,0.17575190135259988
20131004,-0.5213211824836401
20131007,-1.0233904516404317
20131008,-0.4248510752282946
20131009,1.0567659355992223
20131010,0.32187653170775327
20131011,0.2298584017998213
20131014,1.6879964482181364
20131015,-0.04672928695895673
20131017,1.4971386354872849
20131018,-1.181549894220447
20131021,-0.12541263607353925
20131022,-0.2653478262500524
20131023,1.1023384738949362
20131024,-0.24208808725575223
20131025,-0.07887638642734529
20131028,1.6351334093589092
20131029,-2.591944573724235
20131030,1.172372944195144
20131031,1.1224832849687623
20131101,-2.0430584999532506
20131103,-1.393029349659575
20131105,-7.66779393558095
20131106,0.37892458617293195
20131107,-0.13881428551165598
20131108,0.40348259245746876
20131111,1.125753907019369
20131112,2.2556078341775567
20131113,-1.510209675903253
20131114,-0.8613685336355719
20131118,0.7009440130132282
20131119,-2.1231714490841096
20131120,-3.4608823729145657
20131121,2.2552384998324877
20131122,0.5054769257696674
20131125,1.2258728989626362
20131126,-0.8498851012434209
20131127,0.17309763607740278
20131128,0.9507937116718241
20131129,1.7542861311421207
20131202,-0.10771087256509948
20131203,-1.4208449529736609
20131204,-1.8201010334119758
20131205,-1.4802355210209415
20131206,-0.16631300984103314
20131209,-4.4558410687791925
20131210,3.3270383620306445
20131211,-0.6985896499544548
20131212,1.9390739989229109
20131213,0.6296763362438971
20131216,-0.5321819843666387
20131217,-0.744769534419779
20131218,0.5054416238560756
20131219,1.201365527860093
20131220,1.8341946153623352
20131223,-2.278139314659537
20131224,-0.25098321784809574
20131226,0.019727329888000744
20131227,1.6859421630333147
20131230,1.6417446429226599
20131231,1.9474494182617783
20140102,-2.4457213583181807
20140103,-3.1619236827075605
20140106,-2.0505858099679717
20140107,0.6409747905293075
20140108,3.045142406497586
20140109,0.4493130140852186
20140110,2.479895808825033
20140113,-0.44976487830602996
20140114,0.6030382305682933
20140115,-0.908890977029604
20140116,1.145386727047719
20140117,-0.4759666608657587
20140120,0.6336854271273602
20140121,-1.1633582406656102
20140122,1.9779544045538677
20140123,0.8479497759936772
20140124,-0.9597906488966836
20140127,-2.646947232477572
20140128,1.3719181706404449
20140129,3.0259102591233336
20140130,-0.6879362792896733
20140131,-0.43844018020163256
20140203,1.0222451460570012
20140204,-0.09288407518634911
20140205,0.9097834544382022
20140206,0.22118500081869558
20140207,-0.11666047377585742
20140210,0.45242535612230417
20140211,-1.3069110682822662
20140212,2.1252199592214267
20140213,-0.979855373105835
20140214,0.0012117587903260618
20140217,-0.2803141217246189
20140218,0.829064187985866
20140219,0.1222058019487221
20140220,-0.5522312709848404
20140221,-2.7565797759133237
20140224,1.1975694775603207
20140225,0.0683866717370239
20140226,1.482170354792082
20140228,0.23172409133952385
20140303,-0.2859826374749735
20140304,1.6118123610899788
20140305,1.4649621172953418
20140306,-2.24097945014205
20140307,1.828559190919616
20140310,1.616234181729037
20140311,-5.2557993456766
20140312,2.387023572296466
20140313,-0.0705373062413229
20140314,0.3719447796260288
20140318,1.0900427907470527
20140319,0.11999435642815437
20140320,-1.0802514603171434
