Date,LIQUIDBEES
20130814,-0.012350186912101574
20130816,-0.013683368813363714
20130819,-0.0125147318202866
20130820,-0.013854103353741997
20130821,-0.014373053507264942
20130822,-0.01161832442477077
20130823,-0.013910238787617622
20130826,-0.01248177644973485
20130827,-0.011534039066783797
20130828,-0.012897108699895393
20130829,-0.016547248645065425
20130830,-0.017906713917899577
20130902,-0.01630523933612768
20130903,-0.015697171599572797
20130904,-0.016694611169741455
20130905,-0.015413796549305483
20130906,-0.013695545263935096
20130910,-0.014674477112291348
20130911,-0.011622063454537382
20130912,-0.012037263153586945
20130913,-0.01011762100724782
20130916,-0.012547699859230758
20130917,-0.012873360421062244
20130918,-0.012299922117834372
20130919,-0.011773756010246283
20130920,-0.010811647363898357
20130923,-0.010231097577429696
20130924,-0.009796725930780858
20130925,-0.010932543934223625
20130926,-0.008311276170552231
20130927,-0.008171294815195355
20130930,-0.008134136060042367
20131001,-0.006556107473769297
20131003,-0.007826348872154495
20131004,-0.008037450927950253
20131007,-0.008446133305642964
20131008,-0.00721785688838596
20131009,-0.007506562108676451
20131010,-0.004593532948181069
20131011,-0.005046449709439276
20131014,-0.005285805115068626
20131015,-0.0054990596072925675
20131017,-0.004742323728736068
20131018,-0.004612571850843249
20131021,-0.004293241910378252
20131022,-0.005506592696110459
20131023,-0.004556382760957208
20131024,-0.004396511222995121
20131025,-0.005346519511840269
20131028,-0.005089020892044251
20131029,-0.004981994532457592
20131030,-0.004892065013553951
20131031,-0.003787237379932293
20131101,-0.002555144659116392
20131103,0.014629732268510977
20131105,-0.019321951432064055
20131106,-0.0038627987825211978
20131107,-0.005639709541048213
20131108,-0.0038686920798699405
20131111,-0.004371365997258143
20131112,-0.004308667050211264
20131113,-0.0044185079731979306
20131114,-0.005033897415649923
20131118,-0.0041479127246465824
20131119,-0.004910242181749045
20131120,-0.005036274522774286
20131121,-0.006166365184378915
20131122,-0.004766334656533925
20131125,-0.0051759015136822045
20131126,-0.0057970338040659215
20131127,-0.0053722056058016394
20131128,-0.006043091320162692
20131129,-0.004971029989876738
20131202,-0.00458895734454089
20131203,-0.00390130431429497
20131204,-0.005113656260520981
20131205,-0.004202422074382071
20131206,-0.005043185760462962
20131209,-0.005016498234121723
20131210,-0.004174072913912797
20131211,-0.004260046721183849
20131212,-0.004549895006991319
20131213,-0.00624883056076047
20131216,-0.005210392374565841
20131217,-0.0038689186219943925
20131218,-0.0045725555821475895
20131219,-0.0051809438566848345
20131220,-0.004315902464679156
20131223,-0.0019181515745464832
20131224,-0.0034729240141782337
20131226,-0.004446929482192868
20131227,-0.0048803180041886406
20131230,-0.004151623499697398
20131231,-0.004099366752815345
20140102,-0.006245576372816093
20140103,-0.0034378905070521736
20140106,-0.004361169836148943
20140107,-0.005162771750665603
20140108,-0.004232402234333511
20140109,-0.004953357655649516
20140110,-0.005316583255622797
20140113,-0.00449964679460111
20140114,-0.0056931791798814115
20140115,-0.0037344736412558283
20140116,-0.005751599261099919
20140117,-0.004783330850579651
20140120,-0.0040245601989190236
20140121,-0.00399335389920635
20140122,-0.005702406647787612
20140123,-0.003329754863059999
20140124,-0.005882867866704458
20140127,-0.004492188289447151
20140128,-0.004333327776598169
20140129,-0.005647439093931575
20140130,-0.005904897821970116
20140131,-0.005270027702982384
20140203,-0.0039897449797516825
20140204,-0.006019100165527969
20140205,-0.004998004542215561
20140206,-0.00586240067614649
20140207,-0.005179445651644823
20140210,-0.005461196184139722
20140211,-0.00459045774624001
20140212,-0.006502924445516041
20140213,-0.00622576130622355
20140214,-0.005415207530426534
20140217,-0.00628379293905806
20140218,-0.005845415894038752
20140219,-0.00729900608076188
20140220,-0.00464020054910411
20140221,-0.006318006822191562
20140224,-0.0060965874333517335
20140225,-0.006081011421554688
20140226,-0.007303568697447752
20140228,-0.00667040427356606
20140303,-0.004981762899725347
20140304,-0.0069356763569852625
20140305,-0.004692905160883918
20140306,-0.006665295696979857
20140307,-0.0053169495040518225
20140310,-0.004212448656343005
20140311,-0.005793906502695175
20140312,-0.006757515408959178
20140313,-0.007298455840805167
20140314,-0.006757266061611662
20140318,-0.005453480466959031
20140319,-0.007217212445689528
20140320,-0.0070279803988252745
20140321,-0.005163646738394645
20140322,-0.013055044831612447
20140324,-0.0004385543603769512
20140325,-0.006170558800309853
20140326,-0.005062665008021865
20140327,-0.005613541562537825
20140328,-0.004218380207468921
20140331,-0.003638202313091192
20140401,-0.0061773565240399175
20140402,-0.00314425163862498
20140403,-0.005549332984923622
20140404,-0.003999599830225711
20140407,-0.005989796936821102
20140409,-0.003226970975116001
20140410,-0.005482287287907436
20140411,-0.004653612990426385
20140415,-0.0057094088085099595
20140416,-0.004743726559591526
20140417,-0.005907031503545945
20140421,-0.00332128940559228
20140422,-0.0059591849040159135
20140423,-0.003903575082687606
20140425,-0.005427987993368084
20140428,-0.0036288601172089936
20140429,-0.006045507422604183
20140430,-0.005443334915272019
20140502,-0.005331393100382546
20140505,-0.005218281865049315
20140506,-0.005124064120202436
20140507,-0.004721555061993076
20140508,-0.0054378940785880965
20140509,-0.003822082928829719
20140512,-0.0063796951380314035
20140513,-0.004948642145234449
20140514,-0.002533427781134554
20140515,-0.006001749818622924
20140516,-0.003460064812807199
20140519,-0.0009887854343923405
20140520,-0.004380783204958338
20140521,-0.003585043044749575
20140522,-0.0013954462204299432
20140523,-0.004014253989573585
20140526,-0.005981586435682886
20140527,-0.0049150271871299216
20140528,-0.003964583835880633
20140529,-0.0037145393349981327
20140530,-0.004295418442559439
20140602,-0.003318210972598965
20140603,-0.005031996387381655
20140604,-0.003542262591178326
20140605,-0.003780545149676552
20140606,-0.0035271699768152018
20140609,-0.00319719524740587
20140610,-0.0028073102747767364
20140611,-0.004970739563666164
20140612,-0.004155175640427083
20140613,-0.004839754603765085
20140616,-0.003386058690729204
20140617,-0.0038827390591589343
20140618,-0.0050518142598233
20140619,-0.003181505349310703
20140620,-0.005175144572795203
20140623,-0.0036877111513198696
20140624,-0.0028372807696353947
20140625,-0.004599425130909381
20140626,-0.003913516362845076
20140627,-0.004288121287531799
20140630,-0.003961945517586329
20140701,-0.004185317772528653
20140702,-0.003214268390098314
20140703,-0.004765574038558151
20140704,-0.003781924542489542
20140707,-0.0028068810746732197
20140708,-0.002908411302196299
20140709,-0.0034339796977244028
20140710,-0.0029577470147744353
20140711,-0.0036866308272210033
20140714,-0.0035978891677043816
20140715,-0.006055150684490574
20140716,-0.004398481461562142
20140717,-0.0035684071151509573
20140718,-0.0049291251692914866
20140721,-0.003699072440378117
20140722,-0.0040481749671702
20140723,-0.004166005296879591
20140724,-0.004392865730233567
20140725,-0.0033507482906638894
20140728,-0.002782330900954373
20140730,-0.005130172752724049
20140731,-0.0030646468756198968
20140801,-0.004966209908526684
20140804,-0.003828662332995395
20140805,-0.005643360071149444
20140806,-0.0037489912613555415
20140807,-0.004141632873603224
20140808,-0.0020359272993871157
20140811,-0.0048759038402770155
20140812,-0.004877144014695595
20140813,-0.0047416469203092546
20140814,-0.004071593764934069
20140818,-0.005167641027796731
20140819,-0.005714209889396641
20140820,-0.003144090520483995
20140821,-0.004173053071181997
20140822,-0.0053514408155100855
20140825,-0.003519085382298049
20140826,-0.004194611335374576
20140827,-0.003293938105614059
20140828,-0.0049685500800060595
20140901,-0.004280611944003292
20140902,-0.005147047496925201
20140903,-0.004443398820130572
20140904,-0.0031024142121005363
20140905,-0.004250290889599828
20140908,-0.004506985131600957
20140909,-0.0038980756129760492
20140910,-0.003746174388050385
20140911,-0.0050350045118506236
20140912,-0.0038964463767548196
20140915,-0.0028025210738064736
20140916,-0.003597248946642692
20140917,-0.0032282834529014925
20140918,-0.004943744854784042
20140919,-0.004745988667469149
20140922,-0.003081804536612248
20140923,-0.004417382020485354
20140924,-0.0024954925031481535
20140925,-0.0042069052894761275
20140926,-0.0047671986855509565
20140929,-0.0037565664245061
20140930,-0.003732892537546887
20141001,-0.0037660384319575455
20141007,-0.002371763177435919
20141008,-0.003734147732481388
20141009,-0.0052487764325232986
20141010,-0.0032772817432836776
20141013,-0.0028452203946502733
20141014,-0.003524304152548792
20141016,-0.0027868147616983974
20141017,-0.003785968355746506
20141020,-0.005652821538550772
20141021,-0.004100856793779292
20141022,-0.0042431143882913115
20141023,0.0005208319982835351
20141027,-0.0074003243667759185
20141028,-0.0037740432019618894
20141029,-0.004727311726401447
20141030,-0.0028795402119142846
20141031,-0.004471174952125876
20141103,-0.0036006960519160275
20141105,-0.0037458010093937982
20141107,-0.0023652254586588525
20141110,-0.002921988267175029
20141111,-0.0035993764443909976
20141112,-0.0032848293068125645
20141113,-0.0038658218786673144
20141114,-0.003206155982386643
20141117,-0.0025194764568839227
20141118,-0.00307294759740347
20141119,-0.003885272565316473
20141120,-0.0018038909918334164
20141121,-0.003918168982625779
20141124,-0.0032038135820551712
20141125,-0.002846269722966619
20141126,-0.0016714043234593544
20141127,-0.004208370243856053
20141128,-0.0025266388833106446
20141201,-0.003641306368955901
20141202,-0.0016179947792829517
20141203,-0.0033069736609965712
20141204,-0.0026391052997371753
20141205,-0.0021691548125733033
20141208,-0.001931219811191414
20141209,-0.0022317615237191363
20141210,-0.0031420768008658465
20141211,-0.0024329191014290895
20141212,-0.0027534881569897113
20141215,-0.002399450986943049
20141216,-0.0024873760824544316
20141217,-0.003797200689719355
20141218,-0.00415059236644939
20141219,-0.0034814722432690536
20141222,-0.002405233996213358
20141223,-0.003859846815611346
20141224,-0.002117778539777907
20141226,-0.004433240113412035
20141229,-0.0035212283231118857
20141230,-0.0032321532572863014
20141231,-0.003373670633005456
20150102,-0.004400616053775723
20150105,-0.0021472396109380454
20150106,-0.0031780596125710672
20150107,-0.0025259277781729123
20150108,-0.004913482937253518
20150109,-0.003683089097036546
20150112,-0.0026437070274836633
20150113,-0.004257477070974066
20150114,-0.0025321671564067713
20150115,-0.004009668725948608
20150116,-0.00443452233244751
20150119,-0.001983517838792432
20150120,-0.004478286021515419
20150121,-0.0033862842409965246
20150122,-0.0017318778811211445
20150123,-0.0034652956874620944
20150127,-0.0033891268554836936
20150128,-0.003290326253058893
20150129,-0.002725060079295672
20150130,-0.0009769108065796998
20150202,-0.002986915223480005
20150203,-0.001873969659392745
20150204,-0.0020949627512301533
20150205,-0.003120969604224734
20150206,-0.0011994974953013875
20150209,-0.0020920879407479304
20150210,-0.0036585752933224504
20150211,-0.0033571820291935263
20150212,-0.003041066720173319
20150213,-0.004475263687411191
20150216,-0.0031920117476803324
20150218,-0.002813000205823101
20150219,-0.0025700628869426076
20150220,-0.0033731626013291695
20150223,-0.0027552472111866955
20150224,-0.0024717383367966646
20150225,-0.002587242400616245
20150226,-0.003915172948795849
20150227,-0.004503946238206269
20150228,-0.0025092395714341777
20150302,-0.0040667154282121275
20150303,-0.003373984067313398
20150304,-0.004068890562808517
20150305,-0.0018055626638667395
20150309,-0.003051642029525771
20150310,-0.002784731711607466
20150311,-0.0017055677201787342
20150312,-0.004234813176381778
20150313,-0.0028135020090435565
20150316,-0.0021267319397970767
20150317,-0.003895181086595794
20150318,-0.003539074417574773
20150319,-0.0035011198995174714
20150320,-0.002237421501969865
20150323,-0.0022109903341433167
20150324,-0.0038509206066464005
20150325,-0.003014715532794081
20150326,-0.001571823849691227
20150327,-0.004743215499251583
20150330,-0.00328549853617105
20150331,-0.0025478869278844386
20150401,-0.0022306808460304216
20150406,-0.004044461018569836
20150407,7.768828226249747e-06
20150408,-0.0015655963389219416
20150409,-0.0014399919601089627
20150410,-0.0020877875545200555
20150413,-9.464622594295216e-05
20150415,-0.0005850874760525322
20150416,-0.0017998725166360786
20150417,0.0007468360077814637
20150420,-0.002078465367152487
20150421,-0.0002451254253129538
20150422,-0.00138215237583985
20150423,-0.0024123912278305806
20150424,-0.00015400221330419753
20150427,0.00047270278233813023
20150428,-0.0025735462402861654
20150429,-0.0029090627511519675
20150430,-0.0009043549767255576
20150504,-0.0027561099030105132
20150505,-0.0011568469591381123
20150506,-0.0005286315868306933
20150507,-0.0012117627116865898
20150508,-0.0023870398367587878
20150511,-0.002522704892911388
20150512,-0.0014625030778385936
20150513,-0.002073898962235393
20150514,-0.0021882130342748204
20150515,-0.002495865417653599
20150518,-0.0018218354994093099
20150519,-0.0016814517910355084
20150520,-0.001830030224498784
20150521,-0.0016904108104411168
20150522,-0.0017347993925570064
20150525,-0.0014246187841470588
20150526,-0.0015660191637292854
20150527,-0.0015380211838369046
20150528,-0.001446880537037537
20150529,-0.0012628019723233894
20150601,-0.0017005808472023015
20150602,-0.00044534310737510616
20150603,-0.0016836040145428131
20150604,4.369757967291263e-05
20150605,-0.0016594594076906194
20150608,-0.00030528198595284814
20150609,-0.0003351314612862581
20150610,-0.0007613958213378569
20150611,-0.0002561099950985288
20150612,-0.0008101165472323597
20150615,-0.0005234501543990161
20150616,-0.0009269494470830926
20150617,-0.0007695962771067794
20150618,-0.00055529780120675
20150619,-0.0008270939849397523
20150622,-4.989740876253784e-05
20150623,-0.0006504943429414684
20150624,-0.001792191598777526
20150625,-0.0007564622637350506
20150626,-0.0008927715646708037
20150629,-0.0008708537210653407
20150630,-0.0010446708803963298
20150701,-0.0006450835365068228
20150702,-5.891160571368584e-05
20150703,-0.0016098810826026197
20150706,0.0006257570367099591
20150707,0.00015085010105481134
20150708,-0.001493571370022588
20150709,0.0012887227749805406
20150710,-0.000949906130893307
20150713,0.00038293055734046205
20150714,-0.0011968495570574555
20150715,-0.00031952034190855724
20150716,-0.0006895062749781959
20150717,5.8961040937732107e-05
20150720,-0.0002913878605263383
20150721,-6.714757476159253e-05
20150722,0.0008860606990873272
20150723,-0.0005166958011344827
20150724,-0.0001961969832388888
20150727,0.0009217256092670413
20150728,-0.0004030984636684831
20150729,-0.001355517764782991
20150730,0.0015906626546904057
20150731,-0.00014539872092005426
20150803,-0.0005119626611533069
20150804,0.0013499626369178758
20150805,-0.0005532652435188863
20150806,0.001430660356561187
20150807,-0.0005442654516129158
20150810,0.001213412866744274
20150811,-5.1459103985480176e-05
20150812,-4.6914686095744784e-05
20150813,-0.0015124843934409965
20150814,0.000882194010456739
20150817,0.0013243615234060958
20150818,0.0007555347918983026
20150819,0.0008620592801405966
20150820,-0.00015490859691389205
20150821,0.00023085581117558013
20150824,0.001701949887148807
20150825,-0.00039236817478759817
20150826,-7.977617997549993e-05
20150827,0.0011115363527186284
20150828,-0.0006592749322132767
20150831,0.0003783652655829778
20150901,0.0003125395329144111
20150902,0.0014563702253931853
20150903,-0.0010220837307777404
20150904,0.00040921635802993253
20150907,0.002331125116811293
20150908,0.0003468642658937121
20150909,-0.0007381516659465716
20150910,3.7846556455879005e-05
20150911,2.336630036519488e-05
20150914,-0.0001285893880794732
20150915,0.00020477512067901618
20150916,0.0004084185656740326
20150918,0.0007855488296261044
20150921,8.056952893029101e-05
20150922,0.0002678591267644137
20150923,-0.0001681532239427956
20150924,-0.00022808307628912478
20150928,-0.0005278222362638321
20150929,0.0002544119301434028
20150930,0.0012711649875356973
20151001,0.0004384603209867388
20151005,0.001480094863469169
20151006,0.0023922977340473245
20151007,0.004110415885073736
20151008,0.0012750524786597807
20151009,0.002415749434568036
20151012,0.0024993086912067676
20151013,0.0016282082400187851
20151014,0.0027638181769368275
20151015,0.0010467004868740803
20151016,0.002518255411170945
20151019,0.00010895043795475581
20151020,0.0015339419075564471
20151021,0.0016992717517209759
20151023,0.0016321846357237844
20151026,0.0015867762477153845
20151027,0.002299594138768745
20151028,0.0017955161013505846
20151029,0.0009580979064159646
20151030,0.0012332505137187463
20151102,0.0021990987283389656
20151103,0.0003019997275292424
20151104,0.0027929662026305174
20151105,0.0015968233936990081
20151106,0.00023167669910058308
20151109,0.002552122923543801
20151110,0.0009575073171067504
20151111,-0.013463446652840768
20151113,0.01668299956624321
20151116,0.0029742984325070963
20151117,0.0006957474497430623
20151118,0.0015472131245471664
20151119,0.0008048258997537319
20151120,0.0022009165473939087
20151123,0.0012545443469876606
20151124,0.0018397982128269368
20151126,0.0010379639454205225
20151127,0.002095159952323837
20151130,0.0006300403521353054
20151201,0.0014696114421381898
20151202,0.0011764364240360904
20151203,0.0024953221867338865
20151204,0.0004365601248343641
20151207,0.002273223984990847
20151208,-3.601288146413972e-05
20151209,0.0016611737222064285
20151210,0.0019194873512193601
20151211,0.00013027288560905556
20151214,0.0011027504652591433
20151215,0.0009384776724726783
20151216,0.0010783106964574844
20151217,0.0006610795323009448
20151218,0.0008824385458545934
20151221,0.0013279416317946123
20151222,0.001217478223999681
20151223,0.001915834239332552
20151224,0.0012323057881777448
20151228,-0.00014096280045493292
20151229,0.0008454319174470808
20151230,0.001077839395803623
20151231,0.0009692683353858325
20160104,0.000534654383072191
20160105,0.002495446069472919
20160106,-7.714478808264896e-05
20160107,0.001039836325825532
20160108,0.0017952894229766557
20160111,0.0010937735049760533
20160112,-0.00014901450039171704
20160113,0.001960670065378048
20160114,-0.00022191951859897724
20160115,0.0010158043170748893
20160118,0.002869648535065404
20160119,0.0004995586505548051
20160120,-4.1925198529281504e-06
20160121,0.0008058569516165258
20160122,0.0014221868730001988
20160125,-0.00012172503443967642
20160127,0.0005535625897150238
20160128,0.028919005950245897
20160129,0.029294489191900946
20160201,0.027738298215257896
20160202,0.03025605290641037
20160203,0.028718851069527172
20160204,-2.0902593435886963e-05
20160205,0.0011314430877507366
20160208,0.0001410998394430242
20160209,0.0020392407335126754
20160210,0.00040761333159967245
20160211,0.0007408932542242903
20160212,-5.1401350732716705e-05
20160215,0.000269357056220703
20160216,0.0010294293906451188
20160217,0.0009950418573460053
20160218,-0.0007707730588314907
20160219,0.0018227499549201172
20160222,-0.0001824526468396405
20160223,0.0007268516448432454
20160224,0.0020398177107915985
20160225,0.028980741530668215
20160226,0.02805635730720596
20160229,0.029720129354155488
20160301,0.02772910702970505
20160302,0.028052335825670856
20160303,0.000956678213753101
20160304,0.0017780404135494636
20160308,-2.3606202979361418e-05
20160309,0.001725509176428719
20160310,-0.00014811439508710667
20160311,0.0006084477260406042
20160314,0.0006463128119054279
20160315,0.0013255785457692744
20160316,0.0010182515016335103
20160317,0.0009852765147099693
20160318,0.00175475364036963
20160321,-0.000380776020294616
20160322,0.0009172160889853939
20160323,0.0006204514185014463
20160328,0.0010689765808055036
20160329,0.0009868103466433506
20160330,0.0007567800553161044
20160331,0.00070996214529883
20160401,0.002356971370980756
20160404,0.0010169562403833238
20160405,-0.0004147274902063028
20160406,0.0016865625999713946
20160407,0.001681484427972009
20160408,0.0033118059407020103
20160411,0.001172212408568376
20160412,0.0023273593822345784
20160413,0.002704348337032113
20160418,0.00205261675100463
20160420,0.003032296837652288
20160421,0.0030324743983643487
20160422,0.0029205463987626995
20160425,0.0025796206372173808
20160426,0.0024898137260612636
20160427,0.0024518190243678697
20160428,0.00398008841087975
20160429,0.0013440867873425293
20160502,0.002447665380621883
20160503,0.002905801414467408
20160504,0.0021743800252652587
20160505,0.0022930489139722093
20160506,0.0033350250074222626
20160509,0.0009740415765731106
20160510,0.002238774593944594
20160511,0.0023297563431950476
20160512,0.0026154235091466055
20160513,0.002860065439129471
20160516,0.003183266259114602
20160517,0.001928802633359563
20160518,0.0026080560173185503
20160519,0.0026154820823264258
20160520,0.0033824598899147573
20160523,0.001458196238184252
20160524,0.0033500008540430434
20160525,0.002313233082734213
20160526,0.00192934003017085
20160527,0.0017325176966902119
20160530,0.0024488729983438255
20160531,0.002587526880617093
20160601,0.002388460330871277
20160602,0.002136869412192391
20160603,0.0025181281034299327
20160606,0.003594251903798751
20160607,0.0014252227405043179
20160608,0.003839151766615652
20160609,0.00211651913256582
20160610,0.0028152900552346587
20160613,0.0026916932792593017
20160614,0.0030320501540775785
20160615,0.0025457218994154665
20160616,0.0030793647175669236
20160617,0.0032680844655701632
20160620,0.002506776229960872
20160621,0.0027152085116800874
20160622,0.0026965856350816032
20160623,0.0025911018851431412
20160624,0.0027279604763393826
20160627,0.002783840563359532
20160628,0.002738322752780603
20160629,0.002683868550342715
20160630,0.0025440755058191954
20160701,0.002933185751465367
20160704,0.0030699704821514975
20160705,0.0035175998317855083
20160707,0.0035043884572024467
20160708,0.003069697905386734
20160711,0.002958872241567722
20160712,0.0035520656575853023
20160713,0.003529455453461023
20160714,0.0033775809642056093
20160715,0.0033282175605481336
20160718,0.003557348397521233
20160719,0.004316742355291874
20160720,0.002236964254831539
20160721,0.003338870407800537
20160722,0.00320436054968478
20160725,0.0030352117474946316
20160726,0.003313656716957363
20160727,0.0032060917152395806
20160728,0.003240967818975326
20160729,0.0028696352979066704
20160801,0.002635355977522503
20160802,0.003510422806896986
20160803,0.004149423308667806
20160804,0.0041785886903282846
20160805,0.0020545796819267034
20160808,0.0035061387548812398
20160809,0.003962021872448065
20160810,0.0038761904540145845
20160811,0.0035106257101798904
20160812,0.003313728714987592
20160816,0.002986828849450656
20160817,0.0035851662706421483
20160818,0.0033542780559694153
20160819,0.0034895299115484772
20160822,0.004748038708803668
20160823,0.0040078788031731455
20160824,0.0035635216148215063
20160825,0.0025754961466405643
20160826,0.004208111162490421
20160829,0.002178805416782101
20160830,0.0030694122476132187
20160831,0.0037038187751631674
20160901,0.003525247179078289
20160902,0.003712792965126218
20160906,0.0027221604325857914
20160907,0.004181217880868556
20160908,0.004857033388762994
20160909,0.0031655083196528537
20160912,0.004430305084595399
20160914,0.0035313572343841845
20160915,0.004951005901924054
20160916,0.002872875638732439
20160919,0.0034423083594700907
20160920,0.0036774544840576726
20160921,0.004703391411852453
20160922,0.0020634939713778805
20160923,0.003716821051994279
20160926,0.004943071667603261
20160927,0.0038691375209068055
20160928,0.0035706280697497123
20160929,0.002916128448957226
20160930,0.0034040952205710365
20161003,0.003700263840758434
20161004,0.003472569105157062
20161005,0.0037131042330230957
20161006,0.0031390145900855176
20161007,0.004235445286346059
20161010,0.005556215853856714
20161013,0.003808533121075871
20161014,0.0047008685497881425
20161017,0.0034942294976319545
20161018,0.005003362867878322
20161019,0.004408135778940846
20161020,0.002964372511830949
20161021,0.004422366441103651
20161024,0.003889583917046316
20161025,0.00525289181716845
20161026,0.003552891061717068
20161027,0.005407317905222336
20161028,0.0027921763514236406
20161030,0.02844449991937493
20161101,-0.02040751852820054
20161102,0.004616904960269671
20161103,0.004175468666998486
20161104,0.0037707522931524178
20161107,0.003996617371056631
20161108,0.003517387528836617
20161109,0.005385116522157028
20161110,0.0035268033472419004
20161111,0.005979508654671652
20161115,0.007472139429677938
20161116,0.003849286115439516
20161117,0.004510773306557282
20161118,0.005926473859771238
20161121,0.006817177538154761
20161122,0.004897856937597492
20161123,0.006504660457461248
20161124,0.005128303108817952
20161125,0.0061442965780273695
20161128,0.005891778884659849
20161129,0.00705463320217152
20161130,0.005828275288966702
20161201,0.0054414432867761
20161202,0.006372688478909452
20161205,0.006641563028457361
20161206,0.004665541103920392
20161207,0.005698992868855363
20161208,0.005004006764369379
20161209,0.006112643130170091
20161212,0.006541313216661217
20161213,0.006073792466777167
20161214,0.00635840109399316
20161215,0.005971143696585978
20161216,0.004137257179940932
20161219,0.005246968033643232
20161220,0.0051374970730480515
20161221,0.0047788709736873575
20161222,0.005464226949236789
20161223,0.005569680207152743
20161226,0.0043353232389907355
20161227,0.003960519232198333
20161228,0.00178261203599488
20161229,0.007041867847457237
20161230,0.0043611890850095356
20170103,0.0033587685505141705
