Date,J&KBANK
20170412,0.2814114706107157
20170413,0.16037057603599814
20170417,-0.622131640704495
20170418,0.7171086906713253
20170419,0.7061069374572132
20170420,-0.7000396094695485
20170421,-3.9300361542361895
20170424,3.461749411852878
20170425,0.15743727524425444
20170426,1.07492070441353
20170427,0.1037007271424452
20170428,-3.0657654620757
20170502,2.5191526875617654
20170503,-1.736276807182978
20170504,-2.618403609279299
20170505,-0.6250688481506759
20170508,-0.61052279996096
20170509,-0.19296882222586953
20170510,0.33791708425481587
20170511,0.7370705976647817
20170512,-2.0338508299247477
20170515,3.8607967969288177
20170516,-9.130307560657899
20170517,1.6440591430717697
20170518,0.6899208181535808
20170519,-0.4972953507585869
20170522,-0.8953482502630631
20170523,1.5849447215173917
20170524,4.87096646178119
20170525,-2.566110305779987
20170526,-4.2871568672669
20170529,-0.2748760020400679
20170530,-0.22124881120599693
20170531,2.4488091905782965
20170601,-3.5822243069818973
20170602,0.8659910415792156
20170605,0.0074000585334068475
20170606,-0.02232547975392285
20170607,0.8592097656287816
20170608,-1.654094883036622
20170609,0.5190631465362965
20170612,-2.1951846337298777
20170613,-1.1014885525332692
20170614,-2.4339204666708305
20170615,-2.2862850016121494
20170616,0.16248515992472154
20170619,-4.535573451636649
20170620,-1.7347163662927685
20170621,0.18311658009834964
20170622,0.873830950225456
20170623,2.0284182697651474
20170627,-0.11879337147241098
20170628,1.4240188871941941
20170629,1.439093070990859
20170630,3.0397316744732024
20170703,0.8359482391650416
20170704,-0.22116461215656827
20170705,-0.8214345274108678
20170706,-0.3369266104568841
20170707,1.5748853957724402
20170710,-0.4844192344268923
20170711,0.4812748849335602
20170712,0.8984621565701858
20170713,0.7729444783760384
20170714,1.0618191336982274
20170717,1.3398632839794473
20170718,-0.16281129960877616
20170719,-3.6613342696756725
20170720,1.9530108338858474
20170721,1.5185555993402888
20170724,-7.917302199331225
20170725,1.8590871638419249
20170726,2.7586600835980217
20170727,0.5884813024038523
20170728,0.6745485200429161
20170731,2.5192134228194365
20170801,-0.39320116947099015
20170802,0.9625472528359155
20170803,0.8350206968039744
20170804,0.8056896281328255
20170807,0.18246408054762364
20170808,0.49110147582677954
20170809,0.15388052792437734
20170810,2.948716267734292
20170811,2.0239404346517436
20170814,-2.6012938681195417
20170816,-7.082589590491074
20170817,0.9715444331420119
20170818,-1.9785695397321188
20170821,-0.19355359235719893
20170822,0.881960236983747
20170823,0.004397400570702592
20170824,-1.270707772410078
20170828,1.0988914109050234
20170829,2.7119419594487866
20170830,-1.2296485837062778
20170831,1.521057489030933
20170901,0.8973126990731859
20170904,-0.44754166436836085
20170905,0.36079348462879174
20170906,0.036911266423358985
20170907,1.4193047386783586
20170908,-1.0262357383925238
20170911,-1.6523454345751143
20170912,-1.0040187407805767
20170913,0.5769434572278805
20170914,0.7356482606304813
20170915,6.700978651105007
20170918,-3.193660161891508
20170919,-3.294403064753419
20170920,1.8360374374234976
20170921,0.15702673279907498
20170922,-0.9947959557659642
20170925,0.12737614107448425
20170926,1.818109192142499
20170927,-0.9137407799435592
20170928,1.4020061721134578
20170929,-1.1627407363317102
20171003,-1.8399439815548244
20171004,0.34102181935602216
20171005,0.7127328398517584
20171006,2.1079519972680716
20171009,1.0697968777518967
20171010,0.09583927538961506
20171011,-1.218775130329718
20171012,1.5060830836190093
20171013,-0.21521317534573198
20171016,-0.16853303868218272
20171017,-0.16107519166639173
20171018,0.5584338144208949
20171019,-1.0084707290795372
20171023,0.8768862688964887
20171024,0.43069373210153084
20171025,-8.911431847992418
20171026,1.509195621360471
20171027,-5.034130190916636
20171030,3.3616406131327814
20171031,0.724669968919855
20171101,1.5979078921707353
20171102,1.4836890844223332
20171103,0.3976997365768612
20171106,0.6111615443291523
20171107,0.019170505101656188
20171108,0.1180391612076328
20171109,1.2390096398775685
20171110,-0.21257063867326292
20171113,1.0278494152929176
20171114,-3.019954996916267
20171115,0.9062267807581375
20171116,2.4402807038980336
20171117,0.28006671585505183
20171120,0.061941683202856146
20171121,0.012872483811115894
20171122,1.129073698507087
20171123,-0.251218805528983
20171124,-0.9561001750838101
20171127,0.9589788661677107
20171128,-3.2781717808256525
20171129,1.1944220352339103
20171130,1.185148663624297
20171201,-2.19607906833744
20171204,-1.3636222323125644
20171205,-0.5771815713463131
20171206,0.06334236294376416
20171207,1.2951474329115373
20171208,-0.6761809825200717
20171211,-1.467880487191522
20171212,0.7345615676305791
20171213,0.5225534500601194
20171214,1.1300809586383698
20171215,0.7099158817535876
20171218,-2.8684355631399843
20171219,-0.5217436080696369
20171220,-0.34156247119213784
20171221,-0.8638508731616386
20171222,0.8304036493270022
20171226,0.14930933807183772
20171227,-0.0883462705151147
20171228,-1.1688279805113084
20171229,1.2544920036419773
