Date,GUFICBIO
20130102,1.1206806226011972
20130103,1.4652231666154578
20130104,2.082547365739062
20130107,-9.11964553162391
20130108,-3.164010836607669
20130109,3.459549677252649
20130110,1.2980659297671393
20130111,-2.6846771581060587
20130114,6.536746186260675
20130115,-7.5404540169954455
20130116,-6.519492566765917
20130117,-2.3012879359458682
20130118,-1.2546632368702775
20130121,-3.449071735524703
20130122,1.3657575530408226
20130123,0.17137987712110947
20130124,-5.710377574921632
20130125,0.9610140642952822
20130128,4.249102903118949
20130129,-3.1781641548360984
20130130,0.7581163745135705
20130131,2.622311009034283
20130201,-9.961565571391157
20130204,2.385362096876185
20130205,-0.8404903602052364
20130206,1.5501609916155934
20130207,2.528176568564597
20130208,5.228943414414717
20130211,-3.4928678509528055
20130212,6.341688289044116
20130213,4.842601611008197
20130214,-1.2234074863216926
20130215,0.954593192273087
20130218,1.6409424630259868
20130219,2.125318387226692
20130220,-0.05172961539661136
20130221,-2.554639983779359
20130222,0.9592178754952811
20130225,0.9280531469772995
20130226,-3.939550974597971
20130227,2.29735489024425
20130228,4.279319180790359
20130301,-0.8035712528800256
20130304,0.6665106657124409
20130305,-8.929245627433804
20130306,6.5505717861864134
20130307,-4.81248421348354
20130308,7.02431401222055
20130311,-4.665347134721594
20130312,0.34511276868856994
20130313,0.9669074269696811
20130314,0.6944084346362777
20130315,3.1961224438169307
20130318,0.1736756020437542
20130319,0.20213426893135877
20130320,-7.531889635485224
20130321,4.144432519204553
20130322,1.2703756468693514
20130325,-6.340253724332955
20130326,4.430107662490476
20130328,-1.2517237421931724
20130401,-3.97950310643969
20130402,5.648600737141605
20130403,-6.062227992372056
20130404,7.473386846773446
20130405,-3.7405261390350524
20130408,2.65764326790254
20130409,-0.9530242802806422
20130410,-8.399482647333718
20130411,-0.14784592931670082
20130412,-1.0922739400715613
20130415,-8.087189199674825
20130416,1.5015074093505272
20130417,5.535496397148744
20130418,1.4233947875509498
20130422,3.1032473038883523
20130423,1.3292873986012417
20130425,-0.48340459753093257
20130426,-0.2679776675374317
20130429,-3.0768699762333585
20130430,3.989054957506233
20130502,-0.1650858282828674
20130503,1.7402992539879765
20130506,1.634527759533528
20130507,-1.2604197702242546
20130508,2.4711289679827546
20130509,-2.9113965809722235
20130510,1.4224991205737498
20130511,2.835856438691223
20130513,-3.147026543478186
20130514,2.7871810301633304
20130515,-2.050948011166368
20130516,4.5796173327722505
20130517,8.049949362585409
20130520,-2.502877308891898
20130521,1.7528171687771879
20130522,-0.3513852955731866
20130523,0.961496062617702
20130524,1.0453469362706878
20130527,-6.185488741593979
20130528,6.86462333075475
20130529,1.3500535615964115
20130530,-1.5634238722446931
20130531,3.2416732971267246
20130603,-2.2325059044014015
20130604,-5.284242773496652
20130605,-4.308677119823354
20130606,2.9613170137913114
20130607,0.08524558276830654
20130610,1.1524991773223074
20130611,-3.2107697346114916
20130612,1.6023869741729229
20130613,5.701634345291108
20130614,-4.917399875000211
20130617,5.32669120645235
20130618,-3.23840366075022
20130619,-1.9904648388884412
20130620,4.423545596768465
20130621,-0.9742832486249642
20130624,2.4570218294548547
20130625,-7.763982335232587
20130626,9.302557905146527
20130627,-2.332438828546592
20130628,-1.6515640617574538
20130701,2.6533176158362917
20130702,4.221942466342497
20130703,2.8054833185556314
20130704,-7.397711846584997
20130705,6.4743333408788315
20130708,-0.6957566021832353
20130709,10.859501010242635
20130711,4.126322046393856
20130715,-19.217724466558945
20130716,-0.3198212052128055
20130717,6.930768460839607
20130718,-1.4736414690286126
20130719,0.06785925184502797
20130722,-8.329571110842652
20130723,9.509874349397279
20130725,1.3093839272569405
20130726,-11.75936955372177
20130729,9.703363330986864
20130730,7.94732223010557
20130802,8.814347222128273
20130806,-6.201668309712579
20130808,-7.523310559544549
20130812,7.414303738988808
20130813,-4.200455033290542
20130814,-6.989337139458847
20130816,8.249421163093121
20130820,4.217430642890175
20130821,-9.642529665588055
20130826,2.7112424114467872
20130829,1.2767420130866867
20130902,-5.189146686411019
20130904,-7.915660541006133
20130905,6.760951811743327
20130906,2.7944177574929645
20130911,0.24070381594829993
20130912,8.849990215782313
20130913,-8.30993129591839
20130916,-7.911329021842126
20130917,9.165310995929815
20130918,-2.5455649130852973
20130919,1.3047214706389627
20130920,2.3673207140695007
20130923,-0.28834325323117976
20130926,-2.145047705148503
20130927,-0.5536666541352271
20130930,-3.8230052195141297
20131008,-0.6512346984129205
20131010,3.184314167821359
20131011,1.283701002026669
20131014,7.337034363142413
20131015,-1.358301908415683
20131017,-3.4617630075832384
20131018,6.190567373079818
20131021,0.17310643635485046
20131022,-3.215957191835353
20131023,6.190580181784857
20131024,-0.2286293481141618
20131025,-6.761485960045329
20131030,-8.675000929233246
20131101,10.099473866745978
20131103,9.514008438663861
20131105,-1.7443414590555606
20131107,-4.857868161787474
20131111,-5.586160576178853
20131112,-0.6134350004585833
20131114,2.2065463541086165
20131118,-0.9814438910448486
