Date,INEOSSTYRO
20130102,0.6642440771511181
20130103,1.7669031782452769
20130104,-0.08489752856625166
20130107,1.9408321720013806
20130108,1.2262336666259497
20130109,0.11069305250947736
20130110,-0.7581898278906904
20130111,-0.5650437653953553
20130114,-0.217452991928616
20130115,-0.3865396853023473
20130116,-0.9477022326072728
20130117,0.7120494762800943
20130118,0.38032038625799963
20130121,2.010392102448413
20130122,0.402644731101249
20130123,-0.4581785076969632
20130124,0.2367921676395679
20130125,0.5560555112977175
20130128,0.36394677006753734
20130129,2.040120361584446
20130130,-0.6695113497110394
20130131,0.09778930218159979
20130201,2.2522127729373604
20130204,-1.5858850530313415
20130205,3.124034540477906
20130206,-2.0290032323496328
20130207,-1.6144604459353853
20130208,2.477806991449035
20130211,1.7101143288870544
20130212,0.8684620320320284
20130213,1.9638448715031422
20130214,-0.4436264704186156
20130215,-0.5934187817665177
20130218,2.65675985218752
20130219,-4.9568950825599805
20130220,1.1189935838821112
20130221,-1.3282283031822577
20130222,-1.1519920708124374
20130225,-0.6988582894112139
20130226,-1.0179364936616713
20130227,-4.620014875171089
20130228,1.8177897131561138
20130301,-0.1671694480176274
20130304,0.7492897474106881
20130305,0.7737491153131085
20130306,-0.7028907343372583
20130307,2.1300346209219567
20130308,2.213741974259856
20130311,-1.056463780370287
20130312,-1.2500547006649547
20130313,0.4434382466131901
20130314,0.9857429456786408
20130315,-2.9956675217900166
20130318,-0.050743495506969105
20130319,0.05454508095029076
20130320,-0.24536374197455757
20130321,-0.29664427633377
20130322,1.0168615412267765
20130325,2.565851289971002
20130326,-0.12644707820811174
20130328,2.169430589458104
20130401,-0.5946421223221021
20130402,-0.3896322775991168
20130403,-3.2511714254523287
20130404,-1.5698850009683438
20130405,-0.4408235339873819
20130408,0.6111068393902938
20130409,1.9113266880984
20130410,9.529938745021367
20130411,-1.2474192939297284
20130412,2.1756373962943387
20130415,-0.6336823355310874
20130416,-0.9878866396826613
20130417,1.422130899973021
20130418,1.5966000000526197
20130422,-1.4525786023824556
20130423,0.9851924078993957
20130425,-0.07542882828602193
20130426,0.1373485369965396
20130429,2.4054533931885484
20130430,-0.20083776171414902
20130502,-2.784832601204687
20130503,1.0282619771299328
20130506,-2.759922673784513
20130507,-4.926335037758975
20130508,3.042219498934267
20130509,-1.1932069223882023
20130510,-1.0573380698301935
20130511,0.9166843386341381
20130513,0.930324987834815
20130514,-0.02828580096985822
20130515,1.9407562335098985
20130516,-1.7531584205013102
20130517,0.24576644889460372
20130520,1.4149603601635827
20130521,8.118956788566587
20130522,7.940747068981246
20130523,-0.7046962531429122
20130524,-1.0861678804225734
20130527,0.22424941874146692
20130528,-0.004659780838566385
20130529,0.6309011667028445
20130530,-2.295262259568769
20130531,2.2105418389449927
20130603,-1.886206162850964
20130604,1.5913367470775086
20130605,-1.2161582953382732
20130606,0.6807945963554767
20130607,0.3503819317968086
20130610,1.0570458830235723
20130611,-0.2824671082121828
20130612,-0.41423437264996366
20130613,-1.4532905242777152
20130614,1.779777989084371
20130617,0.5332897222014574
20130618,-0.9312294709267537
20130619,-3.958155494919266
20130620,-0.5051867292690204
20130621,1.681496812228226
20130624,1.8464463210679216
20130625,0.8732733092442749
20130626,-0.6427038881243309
20130627,3.3542183497941536
20130628,-0.6282469684819014
20130701,-1.0817698543973142
20130702,0.03469230847679035
20130703,-0.43168656537622274
20130704,0.8950421243377695
20130705,-2.8076125118132502
20130708,-1.9294835295386072
20130709,0.7562107014975358
20130710,-0.2993497587231134
20130711,0.47666637800650696
20130712,0.2612575226206597
20130715,0.1510152715066505
20130716,-0.020557774473750512
20130717,-0.03359870823094929
20130718,0.7540277672813467
20130719,0.25144268092328576
20130722,0.18952340765135942
20130723,0.41805268219733055
20130724,-1.4890854195949366
20130725,-0.22766461803170834
20130726,-3.1959740726017487
20130729,3.174136236299021
20130730,1.3930689212561145
20130731,2.6974344323875874
20130801,1.3366050830549703
20130802,0.24598293949396444
20130805,-0.11798168672544451
20130806,1.8227651687116397
20130807,-1.9087408619283575
20130808,1.077092573161122
20130812,1.6224531348624038
20130813,-0.07164283046592812
20130814,-0.07106827154270051
20130816,0.9494639245852943
20130819,-1.6312894803268172
20130820,-0.627697980526243
20130821,0.1586808744163648
20130822,0.40748762118743076
20130823,0.6935270087412516
20130826,-1.4362752612953569
20130827,0.3007284890325259
20130828,-0.11845765107503858
20130829,0.2996863987371209
20130830,0.7529445876641938
20130902,-0.3648103580183272
20130903,-2.0693196690779976
20130904,0.929799859026613
20130905,1.9905536146754872
20130906,0.9455537288354542
20130910,0.5626447122796199
20130911,-4.6893600337851415
20130912,-1.6209676946610954
20130913,-2.697298780550962
20130916,-2.4684895912694
20130917,1.76842258325565
20130918,1.0416991097103
20130919,-2.6084978096153177
20130920,-0.9585810469096061
20130923,-0.8270629521137254
20130924,2.1841433365199934
20130925,-0.21519122514726696
20130926,-0.9653672402537674
20130927,0.585167520880008
20130930,2.5317834097643175
20131001,-0.8994262518733727
20131003,-0.6165191477206876
20131004,1.8078490766550328
20131007,0.6344637509276982
20131008,1.7265086026798466
20131009,1.5696015103348433
20131010,-3.291115866171186
20131011,0.8560550324365225
20131014,1.9714437531660653
20131015,-1.0909005217207084
20131017,-0.49796784489577073
20131018,1.4712904134170186
20131021,-0.18079905293071064
20131022,0.8000696051237958
20131023,-1.2679448975744656
20131024,0.7327784418669442
20131025,-0.6363384756620722
20131028,1.0820895089719287
20131029,0.12600869642207696
20131030,0.8769071991089337
20131031,-1.0894817856547032
20131101,0.4562825613581914
20131103,-1.7209377888159492
20131105,1.957587463586966
20131106,0.6996333553431218
20131107,-5.99142497107429
20131108,0.9083561433389622
20131111,1.8136790878178888
20131112,0.6028518882630902
20131113,-0.21201427330981237
20131114,1.6587481010140184
20131118,0.23829069252785562
20131119,-0.819763763524785
20131120,0.23323227879538322
20131121,-0.4502567924432386
20131122,-2.148646720076984
20131125,-0.21764937381739813
20131126,-3.1852027737944226
20131127,-0.39381968141796375
20131128,-0.33588128348415025
20131129,1.1974089468244378
20131202,1.0181324819692383
20131203,-0.6323965197699309
20131204,-0.38190735062330966
20131205,0.39735394401013285
20131206,1.7122133680478284
20131209,-0.09868270654735833
20131210,0.9152233821821172
20131211,-0.31087006930489364
20131212,-1.2806742456970728
20131213,-2.6556918504050517
20131216,2.056039859444437
20131217,0.7707487805945952
20131218,1.1032284826954755
20131219,-3.091631372059802
20131220,-0.4522054661524295
20131223,2.827592687170092
20131224,1.11333807766505
20131226,1.13217979693308
20131227,-1.2631677420542493
20131230,0.30809509787743306
20131231,0.6280206651928641
20140102,0.2923905032059382
20140103,-0.4698221515664082
20140106,0.20642205083827103
20140107,1.7406595051140892
20140108,0.5575904921132773
20140109,-1.530457109975195
20140110,0.7765618580681033
20140113,0.2155366287894203
20140114,-1.2030701858034054
20140115,0.16236138221219085
20140116,0.5128194275986848
20140117,-0.6475472172224201
20140120,-1.3025875745118058
20140121,0.13426506637311153
20140122,1.7878538378602287
20140123,0.20791004838060373
20140124,-1.084038922602718
20140127,-2.2385327662972774
20140128,-1.6596415407241485
20140129,0.6375714461263802
20140130,-0.08203610787733928
20140131,0.6288652461754198
20140203,-0.47326155845014434
20140204,-0.2665833733270872
20140205,1.156473320150076
20140206,-0.23327070618662743
20140207,-0.03040205613208996
20140210,-0.2502685003042884
20140211,-0.40679169386557507
20140212,-0.06808866661824003
20140213,-0.5383816029597639
20140214,-0.3859358070995843
20140217,0.2638842443566115
20140218,1.006090368231767
20140219,0.5710943584299383
20140220,-0.8258084497261554
20140221,0.8453887001927158
20140224,-0.013554505910149006
20140225,0.8438211354926115
20140226,1.8317769731672398
20140228,-1.2201755408633777
20140303,-1.4088941840052833
20140304,-1.565734648941171
20140305,-0.7399636218574813
20140306,-5.558675047445349
20140307,4.79462658603207
20140310,1.842748916268765
20140311,1.2125061898071836
20140312,0.06321937895729682
20140313,0.8467389353627784
20140314,-2.6084383972214478
20140318,-2.143980342840989
20140319,1.308521449835767
20140320,-1.265928313156175
20140321,-0.8943261274013049
20140322,-1.0760497857755704
20140324,-4.617540034652079
20140325,-2.0873308719484918
20140326,-0.4546783509489467
20140327,0.22057866744466847
20140328,0.7278056702122627
20140331,3.2878684604884962
20140401,-0.4290212856975878
20140402,0.33028471101658274
20140403,-0.362573234553886
20140404,2.282117214925096
20140407,1.0814700404986426
20140409,1.6297036570360157
20140410,1.0309223373141911
20140411,0.642175755609699
20140415,-1.9255363737920632
20140416,-0.7527480398308051
20140417,1.110145938753613
20140421,-1.4835994774986228
20140422,0.8193351842634373
20140423,-0.09082787014187793
20140425,0.6471887024507452
20140428,-1.2925465426477012
20140429,0.3306745519036689
20140430,3.1203101940211715
20140502,2.396764202226813
20140505,-1.6588870461845424
20140506,0.6235569016156102
20140507,2.5161921946233528
20140508,1.819115702303949
20140509,-0.8969609920978554
20140512,-2.3191665462590905
20140513,3.3950363677446838
20140514,2.030372735720514
20140515,-1.3615981599789888
20140516,-0.09025452936498968
20140519,3.0804922287635823
20140520,-0.1350317975140971
20140521,0.17459706440030387
20140522,-1.6800755352242809
20140523,0.7966137127635916
20140526,-2.864104219631819
20140527,-0.3170962385445239
20140528,3.2907608248861715
20140529,-2.051797677140545
20140530,0.9839122140713881
20140602,-0.16843745590634374
20140603,1.6388861331777398
20140604,-5.155835491113049
20140605,-3.7869074408482595
20140606,3.036030017895248
20140609,3.6122460381152197
20140610,1.9592144761702082
20140611,0.701670954843706
20140612,-1.5039396178130153
20140613,0.7609326563975367
20140616,-2.3191207492378045
20140617,-4.084092013376093
20140618,0.7611694568115109
20140619,-0.051914858384322915
20140620,0.5180549579527743
20140623,1.4152869274281104
20140624,1.2812093354004044
20140625,-2.6901052733253823
20140626,-0.9403257029565419
20140627,0.19806330949766893
20140630,-1.6640902702260574
20140701,-1.3735667451785734
20140702,2.75229987042208
20140703,2.085728289179696
20140704,-0.16260476948120117
20140707,2.2741249498047855
20140708,-1.3565864824833649
20140709,2.3916989049447146
20140710,0.33073921828980596
20140711,-0.9620918930992965
20140714,-0.531501704197589
20140715,-0.3603841214395309
20140716,-0.9613927865153773
20140717,0.4708282729113795
20140718,-0.7759398395252874
20140721,1.7948162444821447
20140722,1.7816579257191352
20140723,-0.5111874217076676
20140724,-1.122178258039524
20140725,0.2102169492102821
20140728,-1.4881186802706678
20140730,0.05438780666018992
20140731,-0.7671754219730498
20140801,0.19245765129245584
20140804,-0.3484384271191576
20140805,0.5147073483203234
20140806,-2.165921917892855
20140807,-3.4029949548393725
20140808,0.3904257198729575
20140811,3.043286761555074
20140812,-0.8560384019804765
20140813,-0.4142206547981566
20140814,0.41117811673512483
20140818,-0.08985015698839893
20140819,0.4990661092268036
20140820,1.381446093719271
20140821,-1.1279181439350672
20140822,-2.0258145413170148
20140825,0.5983918465581131
20140826,-3.2156708207892355
20140827,0.7183842379170992
20140828,-1.014609678806922
20140901,1.8807772853158724
20140902,1.3039532639775497
20140903,-0.29010361572648036
20140904,-0.0010660638368046593
20140905,-0.1529100842474943
20140908,-0.822557767521042
20140909,0.2399722957842867
20140910,0.39310113724029055
20140911,0.9343012909985207
20140912,1.594452531457134
20140915,1.3776529478176418
20140916,1.2800801755475968
20140917,-0.10859810651513357
20140918,0.27341513202020806
20140919,-0.44356015923952585
20140922,0.12721777612061946
20140923,0.5659749916995169
20140924,0.759577808160012
20140925,-1.6819465045480138
20140926,-1.7614399361637878
20140929,2.559743210607558
20140930,1.1841349346913692
20141001,-2.0715147713669335
20141007,2.6163188298050386
20141008,0.2439276342418097
20141009,0.29516596455930855
20141010,-1.1940302882332192
20141013,0.4162689665939139
20141014,-1.0318006657826815
20141016,0.18610380856644237
20141017,0.24298249593451193
20141020,-0.6487540860229429
20141021,-0.14250662100570427
20141022,1.477900633638209
20141023,-2.0321878222682566
20141027,-1.9539195483849747
20141028,-2.743048764160425
20141029,-4.22207310320417
20141030,-0.5202632681678627
20141031,3.089444216024666
20141103,-0.3671088956932109
20141105,-0.27894771696414966
20141107,-0.6917062941141127
20141110,-0.16370664547286357
20141111,1.0988328221717811
20141112,0.6862241511091594
20141113,2.7363043581757607
20141114,-0.24822068854943669
20141117,-1.2538163313420765
20141118,0.7041390520328497
20141119,-2.480775772467343
20141120,-0.6784625430427577
20141121,-0.20698547582475932
20141124,0.14067263161945867
20141125,1.0055016056488568
20141126,-0.14359944065033348
20141127,1.3156935302215969
20141128,-0.001740703998851104
20141201,1.4434411970994967
20141202,0.2519522415341761
20141203,-5.40992123004335
20141204,0.19062174308002242
