Date,MUNJALAU
20130102,0.8622593827665859
20130103,-0.1285360275114501
20130104,-2.8709136646042337
20130107,-1.0828610603764564
20130108,0.9079617470383003
20130109,1.3083371002715822
20130110,2.2756976318060445
20130111,1.0061678760683965
20130114,1.6768141975374182
20130115,-0.5387125713383571
20130116,-4.378028069416459
20130117,-2.179372071018586
20130118,-1.9155975032820578
20130121,-0.8279435309897727
20130122,1.2905234097177556
20130123,2.356365051434478
20130124,-1.1845213104103371
20130125,0.4409746950786816
20130128,0.4370420336018476
20130129,-0.358361791564743
20130130,-1.3469559199979861
20130131,0.8659091456619987
20130201,-1.6155270846373888
20130204,0.9768069648382616
20130205,0.35985282131815965
20130206,2.41365253002985
20130207,0.7502668821441496
20130208,-2.284484027951833
20130211,-0.5264094830267768
20130212,2.27294613189279
20130213,1.0634659842242389
20130214,1.802569724939696
20130215,0.5862223785257645
20130218,-1.4735056875443435
20130219,-0.8464871417687536
20130220,-0.9007869869779083
20130221,-3.2140723022378204
20130222,-0.6082842689869177
20130225,-1.119862213755221
20130226,0.8472246436172721
20130227,-0.050042059826792856
20130228,-2.4657924517754224
20130301,2.91189261787369
20130304,-0.10978272129282107
20130305,1.9302775733704263
20130306,-1.1943663664868716
20130307,1.338007140989069
20130308,-0.623052533883758
20130311,1.4805322151497724
20130312,-0.9964076361565739
20130313,-0.42663810302488814
20130314,0.9078632232045173
20130315,1.4456022354083737
20130318,-0.21312942530187418
20130319,-0.9086749187706952
20130320,0.24029046523889042
20130321,0.413594199272181
20130322,3.4220084610035313
20130325,3.0228645016171005
20130326,-1.2961871738898492
20130328,1.8612116616173193
20130401,1.5946919019907935
20130402,1.706430984385855
20130403,5.742318992630135
20130404,1.9876597677530792
20130405,0.37752961305092486
20130408,-3.210838601456795
20130409,-2.6003634093580983
20130410,1.1792888570163131
20130411,-1.0861515285568395
20130412,3.647929792936548
20130415,-3.9487547363801205
20130416,-2.1055824120726445
20130417,0.28927630685438727
20130418,-2.627896644302286
20130422,5.263207021694283
20130423,-2.070733305601311
20130425,-1.5240357564931908
20130426,1.2790377742071732
20130429,0.8967640357385238
20130430,-17.14178954343016
20130502,4.548854292988488
20130503,3.12940725525724
20130506,-0.4555062405483772
20130507,-1.2875436236959796
20130508,-0.8096917696015593
20130509,-1.0846617680664177
20130510,0.5269859762565691
20130511,0.8807197041497388
20130513,-1.5874666854919168
20130514,-0.01857027334621697
20130515,-3.1683020343073327
20130516,0.7870957172381972
20130517,-2.2435994582010577
20130520,0.070372369295857
20130521,-0.0006782473643219822
20130522,-0.8975459799845735
20130523,1.2200918349234726
20130524,1.4829565446189374
20130527,-0.7419730424679829
20130528,-0.999159456600657
20130529,0.6729582002032335
20130530,-0.48255286802497904
20130531,-0.8149299329457165
20130603,-0.5225896583451344
20130604,-0.6826061945701594
20130605,-3.8757443422429456
20130606,0.13615247778426273
20130607,-0.3940082297847026
20130610,4.15212049581887
20130611,-1.0850090882840235
20130612,-0.5569045581995842
20130613,-2.476545034802945
20130614,0.15541455888529443
20130617,0.18522808507707156
20130618,0.7716856513852999
20130619,-0.9283677262602026
20130620,0.5179126927756013
20130621,0.33199054124048716
20130624,0.15298019909691662
20130625,-3.121807280440599
20130626,0.03982268869947825
20130627,-2.443567048694061
20130628,1.2177942524732033
20130701,-0.34919294463884
20130702,1.4825872136889044
20130703,0.3246934413464664
20130704,0.6926104356064844
20130705,0.9350982119580293
20130708,0.08239869200350292
20130709,1.6111226595752894
20130710,-0.0409788496739234
20130711,-1.1191674277973442
20130712,3.656077640901702
20130715,-0.2703593876359369
20130716,0.3081654319176953
20130717,0.12426700024612447
20130718,0.9651998609579007
20130719,2.5301723920747006
20130722,0.07966711637869803
20130723,1.4898170082905793
20130724,-1.7445546654260529
20130725,-1.2454857924247478
20130726,1.6508481019903845
20130729,-0.620782556700585
20130730,-0.6022087965834833
20130731,-1.7212205246683259
20130801,9.226468893208605
20130802,-1.1623452612648248
20130805,1.40166752997966
20130806,-0.12014446439756332
20130807,-0.2688197645249403
20130808,-0.39522656214154694
20130812,-4.378434510942421
20130813,0.6232892752528157
