Date,INDOSOLAR
20130102,0.9302671859649467
20130103,1.946695980569963
20130104,1.808531626585557
20130107,-0.8070519326410761
20130108,2.164993810912645
20130109,0.41881319257097255
20130110,1.4324307821298778
20130111,0.4614850338848979
20130114,2.8375523445609514
20130115,-0.2328199364761214
20130116,-1.1611659741942235
20130117,0.24405712859101336
20130118,1.3609800281966276
20130121,-2.0039543033235097
20130122,0.31204509920411705
20130123,-1.2878332926737268
20130124,3.063673819344631
20130125,-2.2688437927598795
20130128,2.7864298992445393
20130129,-0.06512022151449895
20130130,-2.1412673848386796
20130131,-1.303235863975924
20130201,-2.708759113933375
20130204,0.712932061850855
20130205,1.5183921529132678
20130206,-0.6665523647068466
20130207,-3.8384233478697722
20130208,-4.838101836551916
20130211,-0.1261477587736196
20130212,1.4321967374248443
20130213,-1.4180411199090281
20130214,4.48126741400006
20130215,-1.7504501701344957
20130218,3.075729404287972
20130219,1.2276987766807697
20130220,-0.7486878381476544
20130221,-1.7977973347244456
20130222,1.4725726252939737
20130225,-0.541380920067688
20130226,-1.223483984964254
20130227,-1.953711106729947
20130228,-5.23090021720504
20130301,2.0985367847161456
20130304,0.9192925917802244
20130305,2.156327628513753
20130306,2.5163167376212443
20130307,1.2756135765477987
20130308,-0.34194498015701
20130311,2.286575330671181
20130312,-1.6573400778281226
20130313,1.6286320480536798
20130314,0.796484518838586
20130315,0.8459776430908765
20130318,2.3226233689536064
20130319,6.214536174762298
20130320,-1.0205361188817057
20130321,8.691552011561145
20130322,4.154015230785573
20130325,-5.035471865358925
20130326,2.3541738498784888
20130328,1.8189875122162273
20130401,-7.508758596407
20130402,-0.9706590709822787
20130403,-2.022503637957447
20130404,-0.044434928675638696
20130405,7.0636246715727955
20130408,-0.5105186285401276
20130409,-0.8665550969496228
20130410,0.6701571011141321
20130411,-1.482909493656503
20130412,0.6750583324549955
20130415,-1.4021985054696091
20130416,5.012818783386811
20130417,0.8996116003660528
20130418,0.37113252156668874
20130422,7.160696568383954
20130423,0.6054950749326949
20130425,-8.801684937157145
20130426,3.350032072736776
20130429,-0.42737821865774717
20130430,4.804143734517607
20130502,1.2617685694744774
20130503,-3.355509720924568
20130506,0.9458283504564347
20130507,-5.205309002432919
20130508,0.9539835733201132
20130509,0.2619399759538813
20130510,5.526659114852005
20130511,-3.365904132655759
20130513,-0.42701972634272484
20130514,-0.6973434308932076
20130515,3.0513633064611145
20130516,2.01393031506788
20130517,-3.632416409823158
20130520,4.341216303613236
20130521,-2.808598433462252
20130522,3.17149852127881
20130523,0.3390622114262274
20130524,0.2221144891903027
