Date,ORIENTREF
20130102,0.6454044904427482
20130103,-0.7499738812252541
20130104,-4.251669187498876
20130107,-0.16779572888226807
20130108,1.4270453575377782
20130109,0.39196166793458437
20130110,-0.0017825826495460606
20130111,1.98442044524212
20130114,-0.03159768629418991
20130115,6.286769925799098
20130116,-6.4564942116680575
20130117,-0.11255682105530143
20130118,-0.43125142978301717
20130121,-0.17254557174998447
20130122,0.3077511212985821
20130123,-0.252260380279959
20130124,-0.14464125553553864
20130125,1.2751544397368721
20130128,1.3397495200028593
20130129,0.6624424455071805
20130130,-0.716520815507419
20130131,0.10755287509714392
20130201,-0.26507287741613006
20130204,-0.39777275691871317
20130205,-0.7511799188861494
20130206,0.17927294726213416
20130207,-0.43560989133034284
20130208,-0.6875216961459847
20130211,-0.7503736986149326
20130212,-0.07219888219538534
20130213,-1.0305483399021955
20130214,-1.2519222188743115
20130215,-0.9495147770803471
20130218,0.17799298525647822
20130219,1.0337903975407736
20130220,0.5531018085629321
20130221,-0.6791924491707075
20130222,-0.46106680453026855
20130225,-0.5816490341369067
20130226,-1.4761747343542686
20130227,0.03267798276141032
20130228,-0.6578952966273491
20130301,0.14805943884600972
20130304,-1.305931507629647
20130305,0.814352644254063
20130306,1.1375992781091073
20130307,0.7085753402594352
20130308,1.1221648308080596
20130311,-0.4186525183146428
20130312,-0.13876988807160293
20130313,-0.8938851203998134
20130314,-0.1484283752544454
20130315,-0.13456246263574445
20130318,-0.02539087040783078
20130319,-0.6882550597922699
20130320,-0.9575089891610653
20130321,-0.7888648885331107
20130322,-0.4039517410529831
20130325,-0.2496333066097587
20130326,0.3988711710291593
20130328,0.8256688736523126
20130401,0.15128622660661817
20130402,0.31625337093883243
20130403,-0.15870196324850339
20130404,-0.27308116096095325
20130405,0.3123596291084735
20130408,0.8748032120848903
20130409,7.797794436473603
20130410,-0.8308819263090994
20130411,-0.9196920345142459
20130412,-1.151223349804647
20130415,0.24797695856018487
20130416,2.7447518060599947
20130417,-0.5615277675083328
20130418,-1.925786396877845
20130422,2.496792088801884
20130423,13.612889880844756
20130425,5.42568229495902
20130426,-1.6065113361317005
20130429,-1.6734129429203888
20130430,-5.129875928710931
20130502,-2.1314092579134125
20130503,-3.966778701899086
20130506,2.748398048939667
20130507,-0.005940781666964323
20130508,3.5442485620140722
20130509,1.0738565447177937
20130510,-0.12865066526756586
20130511,0.7619075270530661
20130513,-0.12169711269220751
20130514,-0.3911148334912664
20130515,-0.3110980787874851
20130516,-0.2802007815970063
20130517,-0.12880163968343422
20130520,0.4388802058546089
20130521,-0.377013753013521
20130522,-0.13029470022129283
20130523,-1.5933969253475309
20130524,0.5597210762087094
20130527,0.6631556987186763
20130528,0.47240099043625017
20130529,0.18292367243648883
20130530,1.6332357513456486
20130531,-0.8337915643612864
20130603,0.47996907852865445
20130604,1.9578818248696148
20130605,-1.723962581215233
20130606,3.0067062024385023
20130607,0.6694183861978138
20130610,-1.901676870972435
20130611,-0.569744486547405
20130612,-0.29307029145021085
20130613,1.5106587662559992
20130617,-0.27217471904116797
20130618,0.23110284102648027
20130619,-0.6854032674437318
20130620,1.0354054213413233
20130621,-2.0051166895482995
20130624,4.703267882301583
20130625,1.6660652814119135
20130626,0.3927729101604279
20130627,0.3533636205189329
20130628,3.469466826698695
20130701,-1.4324924858767591
20130702,1.415940593882372
20130703,-3.4646643412971816
20130704,0.9225999394380111
20130708,1.2701012968515726
20130709,0.18408906472298725
20130710,-1.4845679961250484
20130711,-2.7679616314106714
20130712,5.115771104475285
20130715,-2.199972572752712
20130716,-2.954496601324246
20130717,0.9089673607932961
20130718,-1.4653990564104582
20130719,0.8209134541144181
20130722,2.2034463294164075
20130723,-0.7922790000928145
20130724,4.361829814410859
20130725,-5.230058384862717
20130726,-0.5975907649644584
20130729,0.19975173071841812
20130730,3.292104560259591
20130731,1.1349883737019966
20130801,-0.5100819272806911
20130802,1.7373909391339004
20130805,-3.5074855396259346
20130806,3.9794811963721077
20130807,1.3231995688660403
20130808,-4.018564178937498
20130812,6.421089845040294
20130813,-1.4593527568570037
20130814,1.5090818829206336
20130816,1.8648607392179917
20130819,-2.5576573484352694
20130820,-0.08086419599781373
20130821,-1.3710178325982167
20130822,2.276842751655964
20130823,1.1787954525220832
20130826,-1.2847262436004454
20130827,-0.8090392166831011
20130828,0.16753694672499242
20130829,-4.084748136030323
20130830,-0.15484232684857963
20130902,0.3533471062186862
20130903,0.6519080022448751
20130904,-2.017867534714899
20130905,0.06315163516141131
20130906,-6.399999674394881
20130910,8.774977244527872
20130911,-1.7275461527833027
20130912,-0.5930100765722808
20130913,-1.4387990022036126
20130916,-2.0859575890589612
20130917,1.5340640121076992
20130918,3.7201525144515286
20130919,0.5210264957978425
20130920,0.2860979489823427
20130923,0.09226728554607866
20130924,-3.8799265509239893
20130925,-1.5460432140842453
20130926,0.9032077777656775
20130927,0.8791250784693694
20130930,2.010379888355476
20131001,-2.4398243732759717
20131003,0.6844541306775255
20131004,2.1040096180726815
20131007,-7.7002463301153625
20131008,1.640848163807745
20131009,0.7676551830361301
20131010,-1.5187853835573653
20131011,0.2944141748808931
20131014,-0.9058324351031746
20131015,0.03471045520871652
20131017,2.884888763383106
20131018,1.6766531586122149
20131021,-6.267208854836377
20131022,1.0559490661618356
20131023,2.1606308748621204
20131024,-2.373316288939618
20131025,0.8718367987797246
20131028,-1.3108440011718983
20131029,0.1270585301149021
20131030,-2.724431870090301
20131031,-0.41485776077998515
20131101,0.9207228253093447
20131103,-3.3772613463099743
20131105,-5.935715938542967
20131106,0.7927941279758628
20131107,1.3313573229139042
20131108,-5.135946293263861
20131111,-5.227983819712083
20131112,-3.135704293536848
20131113,3.780154527985083
20131114,-2.6243622116743412
20131118,-5.037593444919371
20131119,1.0303328919729968
20131120,0.8670889661935438
20131121,3.098703512629534
20131122,0.8329683510914218
20131125,0.863576294598158
20131126,0.6660025944393667
20131127,-1.7771859883554373
20131128,1.2431950644318364
20140303,-31.946087190550944
20140304,-1.8929494462891543
20140305,-4.295765939013462
20140306,-3.850447554593581
20140307,1.5561902487326513
20140310,2.2874072070979152
20140311,1.0397638764758825
20140312,0.09563628399777302
20140313,-0.448349649191498
20140314,-1.642306841057186
20140318,4.441232948976706
20140319,1.2731208952321929
20140320,0.7632497814389836
20140321,-0.0028857843838454578
20140322,0.9717004568133378
20140324,1.386400464418467
20140325,-1.6937859931359334
20140326,-1.748328021868002
20140327,-2.10675603310993
20140328,-7.701209580620408
20140331,-5.812506059139838
20140401,0.49761644179704345
20140402,-1.0992022760016953
20140403,1.4431391741262085
20140404,0.20904075816412937
20140407,-6.626823241876279
20140409,4.144337492859251
20140410,4.2203170738091265
20140411,-0.11211322557766612
20140415,0.8434843269365401
20140416,1.7567516534445313
