Date,VARDHACRLC
20130102,0.7264387232701668
20130103,-0.5436540090978021
20130104,1.1880268853507512
20130107,-2.05466783560626
20130108,1.6531996911689126
20130109,0.9773765671570258
20130110,-0.4360050004293637
20130111,-1.1814231380697833
20130114,-2.3419169501667647
20130115,-0.43145454452793364
20130116,-0.8066432620336319
20130117,-0.7299507300015806
20130118,-0.03022035872531459
20130121,-0.04844221355906486
20130122,-1.0706075906324442
20130123,-0.630790526980956
20130124,-1.057337417664427
20130125,0.38070056455878637
20130128,-1.3017856612454657
20130129,1.6578845237698534
20130130,0.08235727456149317
20130131,-0.3495058042688695
20130201,-0.29746917662376043
20130204,-1.5369151546213111
20130205,-1.0463162598870448
20130206,1.8523022382982486
20130207,-0.15506805532064383
20130208,-5.7075731272316155
20130211,1.444744092066368
20130212,-1.4378618919240675
20130213,0.2020455198263199
20130214,-0.8245620858523749
20130215,-0.9464853414508303
20130218,0.5486703937695436
20130219,0.8787498893526668
20130220,0.4012227824939517
20130221,-1.336924836171944
20130222,0.0581762058001377
20130225,-0.892746456911865
20130226,-1.7768457588663318
20130227,0.03808987617746064
20130228,-0.4948478970264463
20130301,-0.04463875955426109
20130304,-1.706132933606969
20130305,0.8803099982597036
20130306,1.3351999250153135
20130307,0.8342715725580696
20130308,0.8831820214763262
20130311,0.32971260501246974
20130312,-0.23811698900534076
20130313,-0.9973698455293534
20130314,-0.18960531003643302
20130315,-0.34784531625563536
20130318,-0.4554943193229845
20130319,-0.9536845856746937
20130320,-1.9868643318887553
20130321,0.042450866096085726
20130322,-2.803703454737913
20130325,-0.4079875652718298
20130326,-0.019985635026563475
20130328,1.4682870332989253
20130401,1.7830122914676134
20130402,1.0937264118879935
20130403,-0.7268444344824234
20130404,-1.235298698816891
20130405,0.04778330365209579
20130408,-0.4017514003675672
20130409,-0.7526066855040732
20130410,-0.7097360325194249
20130411,0.279670016427458
20130412,-1.7431913051655115
20130415,1.057780258567926
20130416,0.02920799097112204
20130417,0.5686857146785953
20130418,0.3905666883189187
20130422,-0.7550766695561272
20130423,0.39699549907499065
