Date,AMJLAND
20130102,0.6188580220432482
20130103,-0.628533105081607
20130104,1.4205763433161525
20130107,-0.9932973935003306
20130108,-3.4640241369757065
20130109,-2.7034404438815116
20130110,1.9510611547489378
20130111,-1.9653655457667638
20130114,2.930123012820915
20130115,0.31868844900238225
20130116,-0.2239083688829877
20130117,1.9595040409797857
20130118,0.23580825475450196
20130121,-0.8680328646308928
20130122,1.062569151503529
20130123,0.1839212205988232
20130124,-5.974623702431661
20130125,-3.4968166478730103
20130128,1.3882874068683133
20130129,0.9551188183320822
20130130,2.238151240629911
20130131,-2.0986904661706642
20130201,-0.11455400577606134
20130204,-0.571929479372731
20130205,-0.655132440539307
20130206,-0.7771111757036526
20130207,-0.7115325480289536
20130208,0.8902909266643075
20130211,3.860470760239895
20130212,-4.729135631289267
20130213,0.7824089506208968
20130214,1.2836528600333232
20130215,-3.198475024642667
20130218,0.5907055663380014
20130219,4.290655783317628
20130220,-0.641153936935895
20130221,1.8260890708232873
20130222,-2.136542034667103
20130225,1.1927356352969316
20130226,-3.1129544209000626
20130227,-1.3720712177452505
20130228,2.2971774403116703
20130301,-0.5879978329942183
20130304,-1.8813919895692526
20130305,3.2227692245572497
20130306,-0.7003109232859961
20130307,2.2612951157892964
20130308,-3.5573371513392646
20130311,0.49897636738187606
20130312,3.6942487185148263
20130313,2.6834125410870673
20130314,1.1617893270568938
20130315,-1.9841074217081924
20130318,5.107537027722042
20130319,-4.8088363462697945
20130320,0.981410165027943
20130321,2.0824060596445344
20130322,1.1474348920229116
20130325,5.7876725345763536
20130326,2.6842321615024836
20130328,-2.0248055456025424
20130401,-12.569207068227762
20130402,8.746108983783662
20130403,0.4940936167273312
20130404,2.748711489477848
20130405,1.8878086335074404
20130408,-4.00396769818529
20130409,5.211130834777603
20130410,0.5522130546330535
20130411,2.2003876518810372
20130412,-6.604170048529257
20130415,-7.467479389244017
20130416,-1.8001975917649808
20130417,11.42072441903761
20130418,6.189032854150861
20130422,-4.191801028657567
20130423,-0.07056646782118414
20130425,0.7116490634953085
20130426,3.287678817611828
20130429,-0.4149577948415406
20130430,0.6131496828779631
20130502,2.416849709894706
20130503,-4.989871976055477
20130506,-0.5272955976126367
20130507,-2.01093207833797
20130508,-4.1085494014333594
20130509,3.710836353926473
20130510,-8.90204379860572
20130513,4.6564004033565265
20130514,-0.34619082126834244
20130515,4.384889452537938
20130516,0.8053907223987873
20130517,0.9677036447847772
20130520,-6.240785695375909
20130521,-0.03003986947010212
20130522,-1.6302277256121567
20130523,-3.818109308788792
20130524,-7.915169696216906
20130527,-10.508302087384127
20130528,-1.1843720403386182
20130529,2.568501602126532
20130530,0.3308741030784631
20130531,2.6212339655174963
20130603,-0.22983814591036464
20130604,0.7250670642965791
20130605,-0.99604064047239
20130606,-1.0721666140862292
20130607,-4.279858415634108
20130610,1.3896427689729323
20130611,0.27257939373145523
20130612,2.016810339477278
20130613,6.734401847306027
20130614,2.1870880443682785
20130617,3.659918820743462
20130618,0.08924554032555149
20130619,-1.7651569153165505
20130620,-5.112705195917014
20130621,9.609793123684561
