Date,SHAKTIPUMP
20130102,0.8048384622412406
20130103,1.6745803454073305
20130104,0.9478150696756323
20130107,1.9644262516851518
20130108,-0.28495870009927476
20130109,-3.133228739600973
20130110,1.1412006220516364
20130111,1.7639381759019066
20130114,1.2839163255835784
20130115,-0.06775622600845303
20130116,-0.08994710892844626
20130117,-0.3528157317521272
20130118,1.6937749887276508
20130121,0.5939804013019464
20130122,0.13099987769768828
20130123,-0.48840558960197966
20130124,1.9110984282847538
20130125,0.9464731483249971
20130128,1.3826011831844474
20130129,-5.054757122275385
20130130,0.9779190993895097
20130131,-0.1706570796821022
20130201,1.5409014353366197
20130204,-2.554617589192019
20130205,1.7088862018688427
20130206,-0.08698430930205547
20130207,0.9733947086353858
20130208,0.5357886750690481
20130211,1.2234759569008153
20130212,-1.6330906313405267
20130213,-3.9582088412739633
20130214,2.5255550318914697
20130215,1.6736839424553707
20130218,1.5689912949590386
20130219,0.22550287715643103
20130220,-1.1622477471972386
20130221,-3.4075451385917725
20130222,2.334044451055797
20130225,-0.18402241603121938
20130226,1.7177923332209968
20130227,0.7875816911856844
20130228,1.8840309385491496
20130301,2.746075697082502
20130304,-2.608904719901509
20130305,1.1439292193439987
20130306,0.6712116451962707
20130307,0.23671871145276258
20130308,-0.37603436811349233
20130311,-0.024101430951620817
20130312,1.8888543441266625
20130313,-1.0543389520725182
20130314,1.8184124975020803
20130315,0.5115627246712935
20130318,0.9829925416474875
20130319,2.5442855384014793
20130320,-0.4596553980814184
20130321,3.272315599113879
20130322,3.5283054067709556
20130325,-7.519349627513024
20130326,4.362257896774016
20130328,2.350723129542407
20130401,-0.4481988314727676
20130402,-0.9272033819190253
20130403,-0.13086101154125973
20130404,1.2057695513294988
20130405,-1.9782841755455687
20130408,1.7868500073900178
20130409,0.21198499019046846
20130410,0.800109640304484
20130411,0.5168291325159979
20130412,-0.4572173442289836
20130415,0.35281874467382374
20130416,-2.150336930174736
20130417,0.20316348885352448
20130418,-2.391496632483369
20130422,-3.6464012671564157
20130423,1.2659151717593669
20130425,0.00700465614034404
20130426,1.0350772640909556
20130429,-0.6575040143372024
20130430,0.10216951825832032
20130502,-4.593910562599635
20130503,-0.6714531155765753
20130506,-3.8593945767301454
20130507,2.1257198744219004
20130508,1.9170208968751368
20130509,2.0966561597662476
20130510,-0.49167663470697653
20130511,2.0987977735811665
20130513,0.7172556714292739
20130514,-1.5593352599427044
20130515,0.5731979030931469
20130516,-1.2472507693171564
20130517,-13.333327490423034
20130520,-2.9775320899819007
20130521,4.5757156724895465
20130522,2.5093646006339703
20130523,2.2815436357807366
20130524,1.3905010477150506
20130527,-2.6078830604502943
20130528,1.4149093303001403
20130529,0.04438047814376189
20130530,-1.8648999050161363
20130531,1.573216506578595
20130603,0.7471834118025034
20130604,1.581502495239195
20130605,0.43617529560588386
20130606,-0.40591293716267135
20130607,0.7733632665984492
20130610,-0.3412322733715496
20130611,0.6826509920290129
20130612,0.6159827193741455
20130613,-1.0464623097342773
20130614,-4.532363527569486
20130617,-1.7040769817434405
20130618,1.6831424583909032
20130619,1.171026046944136
20130620,0.8387702570783837
20130621,1.721602515554018
20130624,1.0008582088919886
20130625,-1.9685632064232252
20130626,3.996936191683833
20130627,-1.3847448449093742
20130628,0.9129313786785904
20130701,-0.338333272471506
20130702,-1.5801061005688728
20130703,1.4021707591473136
20130704,1.2479721388352776
20130705,-3.2713786514878715
20130708,-0.4739672391657336
20130709,3.860548931115356
20130710,-0.41599314009475397
20130711,2.9382975413438897
20130712,0.5650749899500502
20130715,0.356580019147074
20130716,-2.2385980573741096
20130717,-4.032731649774695
20130718,2.343964887777055
20130719,1.5989448891433697
20130722,1.3366782708981124
20130723,-0.01581990129024491
20130724,-5.571284483045049
20130725,-6.536292109741385
20130726,0.8890019736488837
20130729,1.9709440599261423
20130730,0.4903840038210441
20130731,0.8027693608134485
20130801,-0.6332236414446137
20130802,1.086413555560342
20130805,5.309590175136614
20130806,-2.761143225894227
20130807,1.5431866321022591
20130808,-0.4431649273337217
20130812,1.1118476850066445
20130813,-4.892675903213087
20130814,3.6923579062327296
20130816,3.37934759948682
20130819,2.512875658940721
20130820,-13.635793050023322
20130821,-5.514736097555072
20130822,4.019817955381718
20130823,3.231618679480465
20130826,1.7013698626104132
20130827,2.904092370336184
20130828,0.47314490929345976
