Date,NAGAROIL
20130511,0.45003612119749775
20130513,0.19650080706002315
20130514,1.2549783810794584
20130515,1.3036083514878454
20130516,1.365531711458876
20130517,-2.77651821172919
20130520,-3.013270338431917
20130521,3.1662575495098872
20130522,-1.1117357220717667
20130523,0.7812972601427766
20130524,6.316628733654355
20130527,-0.9857144359740871
20130528,-0.13330617735131434
20130529,-2.0163604495995044
20130530,2.6613887119098227
20130531,6.390428602005642
20130603,-3.750068276214328
20130604,-1.1967788336947316
20130605,1.8663370154761005
20130606,-1.4311399999430066
20130607,1.347755703555499
20130610,0.2004805011981865
20130611,-5.868014062829369
20130612,1.1657158804714973
20130613,3.7209817872534385
20130614,-1.1671021223109965
20130617,-0.0656682825754869
20130618,0.3574249418294877
20130619,2.4514860622692725
20130620,0.09739037813979534
20130621,-2.144387193848945
20130624,-0.39126721287999633
20130625,-0.7997875398285388
20130626,-0.8084977363298976
20130627,-0.4199474371859406
20130628,-2.2502564935612392
20130701,2.1016495568331783
20130702,-1.7079249887202654
20130703,-1.2332957565300902
20130704,-3.3773950556547234
20130705,-6.6828866877231485
20130708,-18.737045447700524
20130709,-6.033396789643544
20130710,6.9232380447968636
20130711,-2.1431275662692575
20130712,4.910356399215841
20130715,6.096400363144442
20130716,9.257960577879214
20130717,-2.0056556314657557
20130718,-2.740162873781684
20130830,6.349519331069271
20130902,2.461638841933767
20130903,-5.6799008169124825
20130904,3.526057043438514
20130905,-4.124902636809944
20130906,-8.552543934463442
20130910,-8.850810672321161
20130911,-3.203685431648416
20130912,3.8926689956135565
20130913,1.051403479148738
20130916,0.7469778318201665
20130917,9.116277967054089
20130918,0.08872314850647281
20130919,-1.8652106372867947
20130920,2.9076820053670582
20130923,-3.2456241394557193
20130924,-0.17904351378824895
20130925,-2.7754931766561057
20130926,3.2519056166745908
20130927,-1.5035366409002808
20130930,-0.3727514800234769
20131001,-2.2438132990440947
20131003,-0.894793448655316
20131004,-0.12294051069788166
20131007,1.7811056810837318
20131008,6.53352624862015
20131009,-7.282565304104304
20131010,2.377180647700963
20131011,6.228098065331897
20131014,2.339631261661844
20131015,-1.7247229424742623
20131017,-0.8589604994016878
20131018,-2.9373597909489257
20131021,-0.05420129687532649
20131022,-0.7237787364894319
20131023,-2.363911569632793
20131024,-4.270758031695022
20131025,-4.645196528964503
20131028,4.0063873000507435
20131029,-6.723617995662403
20131030,2.003510232814152
20131031,-1.4502272317702407
20131101,0.4970687115743029
20131103,3.5012982709162057
20131105,0.9453008201643522
20131106,0.9790608946824729
20131107,-0.05088085938507425
20131108,2.3933207212545664
20131111,-1.0933376978395302
20131112,-1.0218427587069427
20131113,2.4880611448638374
20131114,-2.2943064673313716
20131118,2.062424107478006
20131119,0.9045670629561974
20131120,1.0813992617878612
20131121,0.6092701839606127
20131122,2.084762984605934
20131125,1.2645065875262944
20131126,-0.33566258899211454
20131127,-2.8100696853582616
20131128,2.631559967628636
20131129,0.5606639090997222
20131202,7.09055143204493
20131203,0.7336692071611465
20131204,1.6046457669989453
20131205,-0.07314671571583681
20131206,0.4518752266833714
20131209,-5.652163069339839
20131210,-10.861522431930176
20131211,1.3524936919615551
20131212,4.51904687328173
20131213,-1.4076418555566714
20131216,4.596775627757226
20131217,2.1100574109901773
20131218,-2.8829641414307186
20131219,3.0099035083594274
20131220,-1.5251503534981008
20131223,1.0988553647332162
20131224,0.4550300857473668
20131226,1.9735567274279016
20131227,1.509370134813809
20131230,-1.5517829656753372
20131231,2.213985277895334
20140102,-4.814491460519905
20140103,-4.755377319387756
20140106,2.9570938886859977
20140107,-0.1272733849711125
20140108,-5.243277029066164
20140109,-11.598303408725432
20140110,3.2012677294679586
20140113,-5.790198601297961
20140114,3.6740467501115184
20140115,-2.6539542078452314
20140116,-2.183347075178384
20140303,21.508601992449968
20140304,-2.3169441454471347
20140305,-1.9781222421211018
20140306,3.2759643825835436
20140307,3.8566343115634094
20140310,1.2030659376766168
20140311,2.152664168378632
20140312,-2.7493194151910685
20140313,1.9051820913991697
20140314,-0.8652165906157747
20140318,2.7750851930336604
20140319,0.5291524959779753
20140320,1.2160327184643651
20140321,-1.1227600104434563
20140322,0.6879106814969681
20140324,1.8996439662173548
20140325,-0.5268690824332827
20140326,-0.8060069598915045
20140327,0.1176074455146241
20140328,3.4172212779393223
20140331,0.35118826891482136
20140401,-6.612422262314829
20140402,2.434238671907058
20140403,3.527398157886783
20140404,1.652901256256292
20140407,3.0905273664029465
20140409,-3.3446993152391062
20140410,0.4778662725433189
20140411,7.372871857164368
20140415,-0.4827692882219938
20140416,-1.5146426302610831
20140417,1.4501787999154792
20140421,0.5850473667191376
20140422,2.0157069551236053
20140423,1.3812119917345416
20140425,0.979450814047907
20140428,1.5146780198985486
20140429,0.4134938198684904
20140430,-5.753767350459851
20140502,-9.229137022354418
20140505,4.543612558779209
20140506,-1.2823542456646189
20140507,1.9306876902295216
20140508,0.13089270338818992
20140509,2.5347141725690476
20140512,-0.33982010314231204
20140513,3.2299833199590426
20140514,0.28312310260497187
20140515,-1.8356246953193822
20140516,1.5250240817042688
20140519,0.34422040779319474
20140520,-13.425188310995502
20140521,-15.376750579475974
20140522,-4.529711724982471
20140523,7.872063528072559
20140526,4.7820110212176425
20140527,7.7772009537022715
20140528,-4.182411462058148
20140529,2.9928992368231393
20140530,1.4980625063507762
20140602,-1.7634897838333736
20140603,-3.3434453474676107
20140604,-1.059633480738504
20140605,-2.0819790864755965
20140630,4.288256051008314
20140701,3.9006869413910694
20140702,-1.9592531821526706
20140703,2.650864618539317
20140704,1.5767901962522899
20140707,3.5387727263280624
20140708,-0.9572802037542556
20140709,-5.3813217031997365
20140710,-3.4858686263679566
20140711,0.6304299138757337
20140714,2.5644694195183146
20140715,-0.2571640909285362
20140716,4.69855490985171
20140717,1.2323967048176971
20140718,2.3308966623844434
20140721,0.8086498826287201
20140722,0.6587967134004031
20140723,-1.3355359994458147
20140724,0.6388222806602428
20140725,-1.5467521804966382
20140728,2.481381711863907
20140730,1.6266690455038941
20140731,-1.3062442001004455
20140801,1.7725725568554793
20140804,3.383151007248505
20140805,1.8703948130965071
20140806,-0.2712164229527082
20140807,1.6529813183989799
20140808,-0.16388163548484913
20140811,-9.112987592928791
20140812,3.303990308629135
20140813,1.3244083118958052
20140814,0.26794614922216337
20140818,1.6228622744576318
20140819,-2.1201177868394785
20140820,2.732866462012753
20140821,1.2052287911406707
20140822,-0.275018914424039
20140825,-2.3630776632085255
20140826,4.064479523446523
20140827,-8.74668985538469
20140828,-9.7482138366624
20140901,-8.474357420206564
20140902,-2.9703805116118573
20140903,-2.220500817106883
20140904,4.0230714250708335
20140905,5.71850015973573
20140908,-1.308821755054308
20140909,3.048374873549383
20140910,4.116290457131787
20140911,-1.84118747643711
20140912,-1.9701105115410065
20140915,5.40910027331103
20140916,-0.8776044802535745
20140917,4.639360133820864
20140918,0.6070591049766776
20140919,-0.15722262067151982
20140922,-3.0634477499620574
20140923,0.9697481532247743
20140924,1.2111656506593813
20140925,-2.833022922013436
20140926,3.593792471415276
20140929,2.2338502106588036
20140930,0.030965519277827543
20141001,0.5753838748125306
20141007,3.0822799513115626
20141008,0.7724032772687264
20141009,-1.1413370194916257
20141010,2.5687687144662528
20141013,1.3747207954586929
20141014,1.6148642528010198
20141016,0.2852951838567468
20141017,-4.046441136971517
20141020,4.637618637090131
20141021,-3.5681975103477503
20141022,2.0844948410261317
20141023,-2.742734054726179
20141027,1.8789072976467012
20141028,4.064905242454225
20141029,0.5978993294961729
20141030,-4.140484235211355
20141031,1.2619058679935133
20141103,-1.7073623870017265
20141105,-1.4791556749983528
20141107,-0.6591622871590074
20141110,-0.9202125714493141
20141111,2.581728153800898
20141112,1.5136285738604782
20141113,1.8376525567301414
20141114,0.9906429111048046
20141117,0.6874624227325035
20141118,-0.29950563751993464
20141119,2.170158573798372
20141120,0.7696477975493357
20141121,-0.6445379940529551
20141124,1.783372127231777
20141125,1.4825954413011662
20141126,-1.1825442146342973
20141127,-4.569417812921011
20141128,3.244487646153787
20141201,0.10204531985238297
20141202,-0.7371575245344605
20141203,3.3212376315635925
20141204,2.702549134799338
20141205,-0.7453076432256789
20141208,-4.713395878066528
20141209,1.4491116305918559
20141210,0.9213447577555052
20141211,0.25531218105124076
20141212,-2.0518839248115297
20141215,-0.8513294471511564
20141216,-1.9724834209048017
20141217,-0.3077261946939811
20141218,1.3516815071338764
20141219,0.42197289174687014
20141222,0.032712863381932814
20141223,1.2697922204822447
20141224,0.4488673156328019
20141226,-1.1470698491722235
20141229,1.9868267410738476
20141230,-0.9499270009213939
20141231,-0.24634721559054906
20150102,-0.007414368954089756
20150105,1.5365958841981788
20150106,-1.1562184734628906
20150107,-4.190245428902354
20150108,4.949453301761387
20150109,-0.2763673388094877
20150112,-0.3996462800292504
20150113,-0.41945731607177955
20150114,3.165257008905582
20150115,3.651696049448426
20150116,1.317856372164137
20150119,-0.2788252532277311
20150120,-1.2158824629388254
20150121,1.9574177011853697
20150122,0.20061983158279922
20150123,0.624557166709822
20150127,-0.10902056997199167
20150128,-0.9751219421083432
20150129,0.6631935482826854
20150130,1.7439501373877841
20150202,-15.7039917265535
20150203,2.1025522202857587
20150204,1.914145049414718
20150205,-0.2894520291623488
20150206,-0.496954472256131
20150209,1.620906969651295
20150210,-0.81639208340262
20150211,-0.5390198009519325
20150212,4.343315096629797
20150213,-1.8570687617343316
20150216,-0.32581287480712084
20150218,1.8316828309078843
20150219,-1.9409942606907093
20150220,-1.6472272244716075
20150223,0.5738721509091452
20150224,2.69493679606498
20150225,-4.245364325508646
20150226,2.7016815587947702
20150227,-1.1333369320124669
20150228,0.3145549204646122
20150302,3.722177852944832
20150303,1.2853054563390733
20150304,-3.038278059426742
20150305,1.8125151864444409
20150309,1.6284643179783245
20150310,-1.8421585761333983
20150311,2.101845934758148
20150312,-0.30829789159268306
20150313,-0.4904152436845042
20150316,-0.074186224251646
20150317,-20.090990530869007
20150318,-20.26611540789081
20150319,4.940835611404597
20150320,6.4103813257207145
20150323,-3.279384734596089
20150324,3.7532128912009854
20150325,-1.232769685618892
20150326,1.4447229141534945
20150327,0.3754952682100343
20150330,1.9553751205166612
20150331,2.6945088232832877
20150401,-6.8459547433957315
20150406,-7.259497843808683
20150407,-3.734610994528959
20150408,-2.037959020363454
20150409,1.8997148317283592
20150410,3.873926879493546
20150413,5.1701901152078795
20150415,2.943455817500375
20150416,0.4422507328497143
20150417,-2.1359258158462757
20150420,-4.687883840254235
20150421,5.037598747900986
20150422,1.1220781732730944
20150423,0.1584688446612989
20150424,-2.545256086716037
20150427,2.076342920541398
20150428,-6.95323076094313
20150429,1.858456729285658
20150430,0.045426706923182236
20150504,4.422326640740702
20150505,1.5478284025177829
20150506,-0.13055934750116416
20150507,1.292681282298755
20150508,-1.6309892296419255
20150511,3.4171245190806623
20150512,-4.840660267021569
20150513,3.4621809229321245
20150514,-0.7635993157347882
20150515,1.3539933802689688
20150518,0.7373268450869306
20150519,2.043637218622438
20150520,-4.7821865735027975
20150521,3.2443733524103915
20150522,1.2538408411967916
20150525,1.8877619178335405
20150526,-0.25298601598135456
20150527,5.633588371140558
20150528,-3.381715746239793
20150529,0.517007893569479
20150601,-0.6205322449603289
20150602,-0.4371196623843647
20150603,-1.7580934694850074
20150604,-2.7899125085208407
20150605,0.49500008207698265
20150608,-1.7076782205776975
20150609,-2.1594655638881215
20150610,0.5902956379238586
20150611,-0.5799109313268116
20150612,1.8873478284987453
20150615,0.735125920435801
20150616,0.18953405528341313
20150617,-3.78658059182669
20150618,-17.939179828813916
20150619,-5.1079752156408285
20150622,-7.03507091526151
20150623,1.40992966713304
20150624,-9.425659443257375
20150625,0.305832565102803
20150626,3.5432431980606376
20150629,5.02941471903468
20150630,-7.667102776780138
20150701,11.590768168912987
20150702,2.691599931152427
20150703,2.219145457008258
20150706,3.1325475244377157
20150707,5.220098406910126
20150708,1.2639771224747651
20150709,0.6525861426906415
20150710,2.341596918980266
20150713,3.314122490292044
20150714,1.8468473584357334
20150715,-8.225758755609982
20150716,6.476092989907796
20150717,-2.105522577147156
20150720,-3.5601426483498813
20150721,1.7926150464744306
20150722,2.673429466278211
20150723,0.7588789853676595
20150724,5.328431500127715
20150727,2.5964273411465193
20150728,-4.292172242036263
20150729,3.565513127097616
20150730,1.7017468017916402
20150731,0.6314506134606914
20150803,0.7185918842878629
20150804,1.2675565088545722
20150805,2.192895784298728
20150806,-0.6495833901148879
20150807,-15.990044303682522
20150810,-0.8908371694592192
20150811,5.973295983848232
20150812,1.620135041762722
20150813,-3.682761829485732
20150814,3.3457990447164625
20150817,-0.2887934222817605
20150818,-2.1762141745049153
20150819,-0.4269847773982126
20150820,-13.630860151059384
20150821,-2.074350809747825
20150824,3.2472653256878203
20150825,-7.020720299647138
20150826,-14.693223823851802
20150827,2.658182557487117
20150828,6.230268325676944
20150831,4.549151893669197
20150901,-2.2258604338260586
20150902,-0.8760021595289815
20150903,0.4417292129031396
20150904,0.2603684058178324
20150907,4.931510906819455
20150908,-6.034242845450835
20150909,-13.433026607057041
20150910,3.2728886066928875
20150911,2.7228247710641216
20150914,1.1148675557111059
20150915,0.6015665079460377
20150916,2.8160327111572254
20150918,-0.044994231778726856
20150921,1.6416574349123392
20150922,0.6014225930650656
20150923,3.834652481909808
20150924,-0.7058027147361469
20150928,0.3349406453105874
20150929,0.38932067769487017
20150930,5.501102734389367
20151001,-4.357254211673866
20151005,0.03932261215888122
20151006,2.326943164946312
20151007,-0.7666632312693733
20151008,1.4496400204516144
20151009,2.308472700190374
20151012,1.1196030144585665
20151013,0.16165901818915818
20151014,0.7094361097509992
20151015,1.6822113589032035
20151016,0.08226051782591277
20151019,1.995186162630012
20151020,1.388934799522906
20151021,-0.2812963773516188
20151023,1.5942124641964994
20151026,-0.3031368824857221
20151027,1.12399089773359
20151028,-0.09253012140128236
20151029,0.9875720532147992
20151030,0.030255964438292926
20151102,-1.6383707433777357
20151103,0.27747133907801685
20151104,1.1355321226722719
20151105,-0.8643619897345349
20151106,2.2612269582549773
20151109,3.1453368583178567
20151110,-0.8989802007451484
20151111,-0.3825050590366308
20151113,-0.6693034113435273
20151116,4.7956229936380845
20151117,1.4485241785801062
20151118,-2.0111124325602487
20151119,1.1371359247115764
20151120,-0.6599731829380262
20151123,2.1356589029536033
20151124,-2.45857235544106
20151126,-2.3075117265445435
20151127,-4.382333881435519
20151130,3.8592237941682734
20151201,0.22713310426592326
20151202,1.5179325878123702
20151203,0.0060831536927665915
20151204,1.3925299146042858
20151207,1.4626247432256407
20151208,2.23432674848379
20151209,-2.507177851393923
20151210,0.7354503989427723
20151211,-1.3876140368084584
20151214,0.8912732523800561
20151215,2.147207999042827
20151216,0.10182774917483618
20151217,-1.900686215577408
20151218,2.3446121384542926
20151221,-7.994203113269609
20151222,3.6092782439586966
20151223,1.5789480900353392
20151224,0.7458523137878977
20151228,-0.7852877547884661
20151229,0.5926891353242478
20151230,2.6402552979828746
20151231,-0.391830654888082
20160104,-0.2835165916834164
20160105,-14.064502714187453
20160106,4.534868004877119
20160107,0.7086013918980827
20160108,-5.072213695098144
20160111,5.424510925903091
20160112,0.5918677998396915
20160113,-3.746213854126283
20160114,-4.5539541839428885
20160115,0.9235400456681289
20160118,-1.0044711153429198
20160119,3.550606303006325
20160120,-3.6995108471367737
20160121,0.677769993115929
20160122,3.296699959650865
20160125,-2.196821160394715
20160127,0.7320791360913138
20160128,1.1662203202716284
20160129,-1.5826779005380405
20160201,1.5188237689566333
20160202,0.7295250863559892
20160203,-0.7007543720175584
20160204,-6.621509445115078
20160205,-0.8980004383853482
20160208,2.5384293851218116
20160209,-1.6283484841461284
20160210,2.2643363372334786
20160211,-10.649914609160245
20160212,-1.203199634040444
20160215,2.084390216669824
20160216,-1.8245082570006639
20160217,0.6645198716402889
20160218,1.6345215122949668
20160219,-3.6163630146271424
20160222,3.419745481251075
20160223,-1.8000995336356114
20160224,-0.04274904075072716
20160225,-2.2173634222738463
20160226,0.38356614517657306
20160229,-1.4937628887446026
20160301,3.4199938959331653
20160302,3.988942869882732
20160303,2.8560888967364364
20160304,0.22884574367599653
20160308,2.2969826162119666
20160309,0.4923027783936367
20160310,1.2051276478774422
20160311,-0.56316564018862
20160314,-1.3307912149386936
20160315,0.8196876973011853
20160316,1.1829275589411217
20160317,-0.1353142990310165
20160318,-1.3232595838222334
20160321,6.997866895205151
20160322,-2.250686982469324
20160323,-1.0044864740612889
20160328,-4.093028813283896
20160329,4.521470737313752
20160330,-1.7761995944523705
20160331,0.06174868054252734
20160401,2.6433069650632928
20160404,-0.03770730268073219
20160405,0.6894560098468063
20160406,0.5210177035098673
20160407,-20.43441413500438
20160408,7.715237552832993
20160411,1.7527295180937443
20160412,5.234799142047356
20160413,-1.5535073821982448
20160418,0.8795632583892695
20160420,2.196582016680146
20160421,-5.519502850399293
20160422,1.7149138651945646
20160425,0.8416476584072732
20160426,1.8885450960314794
20160427,0.07543549336456379
20160428,0.582893518892895
20160429,-0.2814253114047895
20160502,1.3486087096394659
20160503,2.589933711917205
20160504,0.861241654149075
20160505,-1.1397825514586377
20160506,-1.4944961090175688
20160509,0.0956958640157426
20160510,-16.42990242125666
20160511,0.6687672580496345
20160512,-10.861908379878882
20160513,4.2460545192513415
20160516,4.565332109397735
20160517,1.8460441905903027
20160518,3.9837750455025667
20160519,0.2638905290404575
20160520,-0.31171874887940776
20160523,1.8383438143418398
20160524,3.361315328085174
20160525,1.1285355363538294
20160526,-2.927283313785744
20160527,0.3666756381807342
20160530,-6.192816164774859
20160531,2.449894975170824
20160601,-3.0203956209545835
20160602,-0.12085158482351038
20160603,4.3791180037846384
20160606,-18.96465329493339
20160607,-19.210230424584413
20160608,-8.661978779697634
20160609,-9.47030947556265
20160610,-9.268767336111909
20160613,-4.377885452598202
20160614,-2.8184263338603297
20160615,-3.121445074872886
20160616,4.85852912576713
20160617,5.953282964618414
20160620,5.138147476291373
20160621,4.596231822284298
20160622,3.687061442217983
20160623,4.177365478194213
20160624,1.7807524024985684
20160627,-1.8080666865794495
20160628,-3.0409219916013024
20160629,3.94628592709493
20160630,0.35298993419973057
20160701,-2.9998537478803664
20160704,3.7564638340715373
20160705,9.314756398664095
20160707,4.42746847133648
20160708,5.634464608239356
20160711,0.8067335977548554
20160712,-4.995646733531036
20160713,0.9690343342597616
20160714,3.614367843819103
20160715,7.447506128747401
20160718,-0.5750749095067064
20160719,2.4729697028938866
20160720,-8.288659535623436
20160721,-10.145817039650165
20160722,-2.868421712907524
20160725,-8.117607756303585
20160726,3.977459444762397
20160727,3.823654227859289
20160728,4.346300924584922
20160729,0.2584020295123738
20160801,-0.16642852369574457
20160802,0.9533765730093458
20160803,0.20549640149080872
20160804,-0.3416311054007639
20160805,1.2710802809012702
20160808,0.3343056476106619
20160809,3.4726961955280196
20160810,2.6608631514490915
20160811,-4.815315762874692
20160812,3.2463404402104716
20160816,-1.2007416082848779
20160817,4.957226861437217
20160818,1.3899367382521548
20160819,-0.4070215391776447
20160822,1.0505878371431345
20160823,2.333468144274395
20160824,1.5779277296774294
20160825,-4.18465041837157
20160826,0.877398206569183
20160829,1.4878650794751407
20160830,2.863687299960669
20160831,0.336243071518943
20160901,2.155946391804242
20160902,-0.07929971586566231
20160906,-0.043764459745484485
20160907,0.011299681504916448
20160908,-7.284138018723908
20160909,2.4142461413073386
20160912,0.9096778335800502
20160914,-0.05988488964454186
20160915,4.3101224674265906
20160916,0.7881800339916325
20160919,0.7479789245113135
20160920,1.5453397784708183
20160921,-4.047298909744955
20160922,1.9088537898019577
20160923,0.5885500975287365
20160926,1.6129991289700731
20160927,-0.9066776801052201
20160928,0.18173100530877884
20160929,0.49602372667391137
20160930,-1.6611968085139313
20161003,2.4113046247489986
20161004,-1.022885113841714
20161005,-7.746431623763952
20161006,0.5060331199051042
20161007,2.3176954022966516
20161010,3.658258914048047
20161013,-5.160574750463491
20161014,-2.043713527481839
20161017,-5.503427900978957
20161018,2.2564711729033116
20161019,1.0097984007918956
20161020,-18.50718887148969
20161021,-3.1590106255142567
20161024,7.0266709021265665
20161025,7.416126673701757
20161026,-1.922827165100311
20161027,4.241510786109691
20161028,-8.774782615301989
20161030,3.637284565743747
20161101,2.7415735455005596
20161102,1.868994842270728
20161103,-2.38575105406606
20161104,-0.002695148835780259
20161107,-1.091584489395066
20161108,-6.417654773624168
20161109,6.011903963635717
20161110,2.2033289444300874
20161111,1.0737886427297627
20161115,3.052805181166348
20161116,1.9858710648524753
20161117,-0.23196437899977762
20161118,2.369714666721962
20161121,-3.3405037570107234
20161122,-3.8116364112944607
20161123,2.2528945388262978
20161124,-4.469550243393765
20161125,0.5020546778621433
20161128,-5.0283643332512975
20161129,7.06490341886388
20161130,0.5838405133843516
20161201,-2.6882127817038692
20161202,0.27021995008423083
20161205,0.6597725505515416
20161206,3.47109229618354
20161207,0.30798634761342536
20161208,-1.8107886200860346
20161209,1.9212911936695072
20161212,0.8345290661110786
20161213,2.2401411190433147
20161214,-0.10862951692382072
20161215,0.22485502247287106
20161216,-1.374456407286078
20161219,0.8527558213501629
20161220,-0.3433634942572945
20161221,2.041367001318658
20161222,-1.7018917391199215
20161223,0.8052281100482481
20161226,3.643658683486251
20161227,-5.747202557512917
20161228,-5.766930823139055
20161229,1.6770161386333278
20161230,2.1563923935584786
20170103,-4.83890321257396
20170104,2.071509033272691
20170105,0.7166064412168653
20170106,1.4646824407260788
20170109,1.907290336075869
20170110,0.7669055422832504
20170111,1.2774043895449878
20170112,0.41153760875497614
20170113,0.20844383892614543
20170116,1.8170004619027853
20170117,0.25913783314586886
20170118,0.4590770407895638
20170119,-0.6287875868964827
20170120,0.4789124124958677
20170123,0.9487207891743394
20170124,0.1959281048321039
20170125,0.5015166122349409
20170127,-1.901265484442835
20170130,2.239983515605534
20170131,-2.173545450375417
20170201,1.750303873401177
20170202,-0.7227366167648102
20170203,1.5351770125345232
20170206,-0.4160574468631464
20170207,0.15602081134519638
20170208,2.2356728548444997
20170209,-0.06948653858628218
20170210,0.6870511042495251
20170213,0.6222266880686216
20170214,0.2208889498987614
20170215,1.4179279278600418
20170216,-1.61161732441438
20170217,0.6169190333707083
20170220,2.2736340653616995
20170221,1.883386435113478
20170222,-0.009911534171916703
20170223,-6.593727313264095
20170227,3.441964747778378
20170228,-0.16817436131641905
20170301,1.1636475180638637
20170302,0.3119040896453109
20170303,-0.8058520975824222
20170306,-0.8910501624177506
20170307,1.7852955097794836
20170308,0.4034106179969974
20170309,3.0088320511956215
20170310,-1.5184251645761704
20170314,0.8310588660222532
20170315,1.8581387807246044
20170316,-4.41679269675712
20170317,1.961934133805758
20170320,-0.767167678877296
20170321,0.7204703458062989
20170322,-0.8098796549184208
20170323,1.9914603017995618
20170324,0.4679445651852932
20170327,0.8698619933088043
20170328,0.46909797000030456
20170329,-0.1483931826405046
20170330,1.0043342074956152
20170331,-0.22240599072692868
20170403,0.6426044582086936
20170405,0.07030264703934952
20170406,2.1946615001172236
20170407,-0.7738255324929301
20170410,1.1945075649016725
20170411,0.020582865393656835
20170412,-1.008453129718648
20170413,2.3003905047384983
20170417,-0.22851800653614784
20170418,0.02958426863713104
20170419,1.6753147170695941
20170420,-18.110546698280526
20170421,-2.9599429793124084
20170424,3.862213078811079
20170425,2.032695682703702
20170426,5.211431133815203
20170427,2.204483141135795
20170428,-1.8657838424810451
20170502,2.976299542370192
20170503,1.575251817091278
20170504,-0.2935179718164932
20170505,0.17095474891937745
20170508,2.486024295991557
20170509,-0.20370066746626203
20170510,2.536389759503312
20170511,-1.4669622121547419
20170512,1.13997864650571
20170515,0.4085115645515444
20170516,-0.7561301905724455
20170517,0.9081863203899236
20170518,-2.3751283454311385
20170519,0.07612169827140547
20170522,-0.14309370093555485
20170523,-2.1398067792707622
20170524,-1.5867119093281792
20170525,2.221386903937145
20170526,-0.1651557730271489
20170529,-0.08794074792721274
20170530,2.238013056281989
20170531,-0.6933446819382121
20170601,-0.08199241442194927
20170602,0.506112351460036
20170605,2.6310193107047746
20170606,-0.0832168396605042
20170607,1.5985816011068528
20170608,0.0306660278244385
20170609,0.32790734208969297
20170612,0.5102879533471536
20170613,-1.796009230700713
20170614,2.8730049295762337
20170615,1.7939247752458005
20170616,-0.6729575839849008
20170619,1.9230534158786674
20170620,-1.3247989094374308
20170621,1.6446034853879639
20170622,-1.895139861945201
20170623,0.752551134674794
20170627,-2.7703497291842263
20170628,1.7219359580668208
20170629,1.489055837539218
20170630,-3.505084296846873
20170703,1.2990861265706009
20170704,2.4560399554294556
20170705,0.40514687835968943
20170706,0.8590689903293358
20170707,1.9292225439287916
20170710,1.9706427427211124
20170711,-2.3260242110337552
20170712,0.7957508476383153
20170713,2.5026789847516415
20170714,-1.9716111913279195
20170717,1.6386204234603166
20170718,-2.0042369799767688
20170719,3.9351210971543527
20170720,-1.1263091809794095
20170721,0.7086147085935215
20170724,-2.8209052499610907
20170725,-0.9013644415170801
20170726,-7.6906709593023574
20170727,4.785349692186967
20170728,3.717071868309563
20170731,-0.02469602009701873
20170801,-0.5710055732432395
20170802,0.5034154802364414
20170803,-0.7522240986927737
20170804,1.4110109650536176
20170807,0.09988587032161589
20170808,-0.18517115277128715
20170809,-1.5925928784368624
20170810,-0.9338763143369837
20170811,1.3914760589515747
20170814,-1.4635720931312903
20170816,0.5375071425145808
20170817,2.343333818650044
20170818,0.40864853546605784
20170821,-0.030933986757204934
