Date,GTL
20130102,0.799846387633813
20130103,-0.21162486888984655
20130104,1.0879369905804401
20130107,1.1263994513339632
20130108,-0.48183446688162745
20130109,1.9059773022401028
20130110,-0.4920407598877061
20130111,2.5369278213339284
20130114,-0.35472855017894256
20130115,-0.2952171014408773
20130116,0.0002724694804161487
20130117,-0.43612202296687086
20130118,0.10431865315429456
20130121,-0.029249773923463118
20130122,3.750529275672232
20130123,-4.82261932305884
20130124,-0.041284226568956583
20130125,0.6738281530433388
20130128,0.5221650897926022
20130129,0.031216517968654767
20130130,0.3566752294108235
20130131,0.30692027956414164
20130201,-0.3639973605351958
20130204,-0.339400685334309
20130205,-0.20618207417497447
20130206,-8.248084662211657
20130207,1.4165364125558337
20130208,0.901248916080339
20130211,-0.5940802534392304
20130212,0.0439607536647697
20130213,-0.2776554765093491
20130214,1.1688969344123548
20130215,-0.012342437298656694
20130218,-0.9662580485568184
20130219,0.9229543625504678
20130220,0.1754903013801706
20130221,-0.21922625650709726
20130222,-0.46860423229120285
20130225,0.2078101534261907
20130226,-1.685569543351144
20130227,1.1575655589716987
20130228,-0.4128337295411595
20130301,0.9597712286889448
20130304,1.0779355693356996
20130305,-0.2791525552035665
20130306,-0.07480459792773386
20130307,0.7702041382617981
20130308,0.13071746918974858
20130311,-2.879345970718027
20130312,-2.1086333026708317
20130313,1.2887376846334182
20130314,0.6811622242236827
20130315,1.058904722580761
20130318,0.628909030611178
20130319,0.18560167299898067
20130320,1.74489791098536
20130321,1.4930336021133983
20130322,1.464914009745883
20130325,1.336558753933693
20130326,-0.2568617169509786
20130328,4.197220103742158
20130401,0.24740843711148308
20130402,-2.092424455065399
20130403,-1.7267168823693473
20130404,0.9473365451174867
20130405,1.336225549690495
20130408,-1.7830576477673867
20130409,0.8413852014711765
20130410,-0.07721989887544785
20130411,-2.6414725255248364
20130412,-0.12322241113893107
20130415,0.45129549269886654
20130416,-1.5266444938563868
20130417,-0.2808212363695328
20130418,1.72709717999474
20130422,1.1328740354074305
20130423,-0.603729713965303
20130425,-0.06070201493116101
20130426,0.6933322035336191
20130429,-0.5979769978318829
20130430,0.2268987053816311
20130502,-5.149918752629727
20130503,-2.0114364391207045
20130506,-7.695319402934954
20130507,-4.143539825006494
20130508,3.892497486272661
20130509,-1.6787339332981044
20130510,1.4802079147145757
20130511,1.315913048179576
20130513,3.9430792515729447
20130514,1.4626821392753346
20130515,-0.5277646576074737
20130516,-2.2019844485723272
20130517,-5.131672856866636
20130520,3.152544483909561
20130521,0.3637355347424487
20130522,0.5240448127168826
20130523,2.004564444937111
20130524,0.7096690423856828
20130527,0.9152939660126338
20130528,0.06718382288468744
20130529,-3.381316718735622
20130530,1.5188070914838148
20130531,-0.3130440995676871
20130603,3.3916103197919045
20130604,-1.0133458671059579
20130605,-0.0673287721498993
20130606,-1.4209250652995669
20130607,2.56572107809654
20130610,-0.9038396055483018
20130611,-2.252260349192242
20130612,0.04881841257047459
20130613,0.5265096579944251
20130614,0.009203300672997683
20130617,-1.8472924185917203
20130618,-0.21533034883061936
20130619,0.6825045707871207
20130620,0.8877159518842461
20130621,-17.10532532462502
20130624,4.846196653490322
20130625,1.3474954242533026
20130626,3.9507406368712337
20130627,-5.137657395858003
20130628,1.0847454065290625
20130701,-0.5631774392398801
20130702,0.24835852724627927
20130703,0.03737107255585137
20130704,0.8596855858688918
20130705,0.2975170593480918
20130708,1.465377681091618
20130709,-0.33530657366041206
20130710,1.9221520592224652
20130711,-3.3190552970565506
20130712,-4.252717109610347
20130715,-6.120773782464276
20130716,-0.020316255683253903
20130717,-0.08189508054631922
20130718,3.1195877693715994
20130719,1.3761266777662602
20130722,3.6988871611234013
20130723,0.5896130010335908
20130724,-0.395215338015944
20130725,0.4242019915198805
20130726,0.4442134393767869
20130729,-2.814344623564451
20130730,0.9734978193934638
20130731,5.7359358731615675
20130801,2.1764659763345824
20130802,-3.3933952590625998
20130805,1.6038386526223445
20130806,1.362141235525109
20130807,3.066822348305137
20130808,-2.439534630005326
20130812,2.2594788370421766
20130813,-3.4828970581107654
20130814,-0.42754301416209906
20130816,2.573342788089356
20130819,-0.408882089068905
20130820,-0.27793709784606446
20130821,1.8237746189510244
20130822,-1.5861728083085014
20130823,0.3682034004237985
20130826,0.9578919460046925
20130827,0.5181152803137365
20130828,0.3202497362197674
20130829,0.47478912609199886
20130830,1.1285809943460527
20130902,-10.157718437245542
20130903,3.062302719979496
20130904,2.1828905723539185
20130905,-2.995034799465347
20130906,-0.6147045127154596
20130910,4.666807402018342
20130911,-2.3329895131718903
20130912,-2.788607039488739
20130913,1.6830806849948088
20130916,-0.84577485142098
20130917,1.4267829671940913
20130918,-5.300600590247429
20130919,3.061067812766635
20130920,5.763932242253722
