Date,BALMLAWRIE
20130102,0.5960890423459013
20130103,1.4594112901188487
20130104,1.2215975495448288
20130107,1.4194295063384155
20130108,-1.6253555017589707
20130109,-0.6898959764572301
20130110,0.5829153648524764
20130111,-1.257370286597022
20130114,0.8505432357676661
20130115,0.5869302014603088
20130116,-0.8911282910477178
20130117,-0.26545212993824907
20130118,-1.3981680168661357
20130121,-0.0567423743585434
20130122,0.41842379024092846
20130123,-0.8159942763172623
20130124,-0.3326773810476158
20130125,0.15208093305444892
20130128,0.7678455605470527
20130129,-1.3034356945618129
20130130,0.7180304040996921
20130131,-1.2560257118943943
20130201,0.012094108250105817
20130204,-1.761487493418575
20130205,1.9759031565176162
20130206,2.705063541615464
20130207,0.03771864271191472
20130208,-0.33232516365523534
20130211,0.0686971596844052
20130212,-1.9139172690844695
20130213,-0.6714376699736186
20130214,-1.3772589613149988
20130215,-0.04291783288186135
20130218,-0.05533290712605232
20130219,-1.015106306417891
20130220,0.7460776221719645
20130221,-0.3926791020242748
20130222,-0.708782170948818
20130225,-0.3309218890174944
20130226,-1.4387527410588603
20130227,0.07350516827967707
20130228,0.055313105609814395
20130301,1.4956100277462132
20130304,2.2416023998509917
20130305,-1.0483505802241129
20130306,-0.1562143578020081
20130307,1.0976883773476593
20130308,-1.6615867120097436
20130311,0.014802503576907766
20130312,1.8028151907491046
20130313,-1.252357151196253
20130314,-1.1373230582520595
20130315,1.1309339030153822
20130318,0.7560386799657147
20130319,-2.1219506397955064
20130320,-0.5242227931385943
20130321,-7.693254942174936
20130322,0.24675766063051485
20130325,0.780572953602152
20130326,-1.9574136153207957
20130328,1.990726413000794
20130401,-0.33246532150305175
20130402,0.6643121280481725
20130403,-0.6588233691483842
20130404,-1.7077321149239821
20130405,0.2130196871264471
20130408,-0.8174693906786994
20130409,-0.711623825116253
20130410,0.34180460058893264
20130411,-0.1325155482707699
20130412,-1.1966369500612641
20130415,-1.3026883208102429
20130416,-1.3294343576570016
20130417,-0.039827304563188254
20130418,0.6698321491819749
20130422,0.2274482031178109
20130423,-0.46748248536226167
20130425,-1.4423138330484215
20130426,-0.7820486608899466
20130429,-0.7495894411299225
20130430,0.0010340585227717192
20130502,-0.3607284652790088
20130503,0.5540391881083542
20130506,1.0054319498993671
20130507,-1.3091178712318716
20130508,1.4519422327531815
20130509,-1.412320431551527
20130510,-0.8574043549401487
20130511,-0.19504182421923066
20130513,0.6293711152619843
20130514,-0.34709954074793775
20130515,-0.10869478887812489
20130516,-1.3049911848441593
20130517,-0.18773302234017014
20130520,0.7173957063735797
20130521,-0.3472142744341572
20130522,-0.5434268535298463
20130523,41.31551487832272
20130524,-0.07616355966386076
20130527,1.2316901205366162
20130528,-0.21702686508971003
20130529,-0.5761086287356343
20130530,-2.3572062209664195
20130531,3.678374121387406
20130603,-2.4293992101950312
20130604,1.1976561962042456
20130605,1.8270672764123397
20130606,-0.16714035174790318
20130607,-0.20793773043294522
20130610,-0.8754721089972972
20130611,-1.8606188013278524
20130612,-0.10559504869414904
20130613,-0.7459867458555567
20130614,0.5009537401290444
20130617,-0.8691897171241393
20130618,0.520264928285491
20130619,-0.1874443544159511
20130620,-0.0708305854527791
20130621,-1.3708769546155437
20130624,0.1259257233111164
20130625,0.37771199099497077
20130626,-2.856422903632777
20130627,-1.2406868321744242
20130628,0.2482002384622648
20130701,1.0677401023825663
20130702,2.2323367902011495
20130703,0.5457941433951716
20130704,1.6187285129964495
20130705,1.738702241934409
20130708,5.033364782689723
20130709,-0.17098431913498569
20130710,-1.892908888778822
20130711,0.07252510778207366
20130712,-0.1787628257344579
20130715,-1.3828784506319776
20130716,0.09780944408383607
20130717,0.8584971056558954
20130718,-0.011107524612291086
20130719,-0.5041190195996543
20130722,-0.3105465191563117
20130723,0.44968063932507474
20130724,0.4753761742446705
20130725,-2.6170666141092003
20130726,-0.22283109346916175
20130729,0.906699492566976
20130730,1.0733556287169073
20130731,-1.7359885406959359
20130801,3.043758850119594
20130802,1.4890828728708478
20130805,-5.140867696657471
20130806,-1.7698027021261793
20130807,-0.8712933190801807
20130808,1.440933438519461
20130812,0.6825993489490045
20130813,2.5282898687428963
20130814,1.2847241006802839
20130816,-2.0998739888904847
20130819,1.0505949599594848
20130820,-0.23692676612748226
20130821,-2.41244316932816
20130822,0.02182637029600354
20130823,-2.4309562734846524
20130826,1.5096610664912151
20130827,-0.5322243202536048
20130828,0.2852842453181347
20130829,-1.2043773050608992
20130830,-0.2618168245080429
20130902,-1.1377909490406464
20130903,-1.0069967944482614
20130904,0.04361248565553344
20130905,0.3055433668995745
20130906,5.370540058305924
20130910,2.6054736923460675
20130911,0.8355617471611132
20130912,0.5623839103297146
20130913,0.5475788325228014
20130916,-0.1939407850259436
20130917,0.3551675196101818
20130918,0.8454332631978081
20130919,-0.46383326566646765
20130920,-0.522332670416273
20130923,-0.3791772785683671
20130924,1.0226809492294637
20130925,-0.2025505737761895
20130926,0.8035774744627746
20130927,-0.26131435103480455
20130930,0.21040409145819627
20131001,1.2163410005685602
20131003,-1.1724540864222583
20131004,0.8540299076100841
20131007,-0.654417313099277
20131008,0.7752784709255545
20131009,2.478022394133322
20131010,-0.1741292612018307
20131011,1.3857205266879542
20131014,0.6405766410598804
20131015,-0.0005396707804625756
20131017,0.7502817273101623
20131018,0.17026876550007558
20131021,0.5283300992039384
20131022,0.012355446252648727
20131023,-0.10317995470046372
20131024,0.0038214746503426045
20131025,-0.2911089911046455
20131028,-0.774610065952339
20131029,-1.978418201489585
20131030,0.7135696048804219
20131031,0.7382210646453159
20131101,0.9991909214387914
20131103,0.18819550692345
20131105,-2.8091798966874855
20131106,0.7688719222974327
20131107,-0.19267758493396836
20131108,0.59108329535421
20131111,1.8304094589263378
20131112,-1.0299882121993573
20131113,0.7156376387717889
20131114,-0.5469373445073492
20131118,1.8469413164091275
20131119,0.7435000559575489
20131120,-0.8880290672242218
20131121,-1.9098168167540472
20131122,0.1991002671435115
20131125,1.3786374366328449
20131126,-0.7314594732699764
20131127,-0.7901667764402796
20131128,2.5980673375865306
20131129,-0.13070481552726299
20131202,2.2221506729659177
20131203,-0.1067007503467467
20131204,-0.9115028621747711
20131205,0.1514698772009244
20131206,-0.6513090210642435
20131209,0.46633465351626097
20131210,0.9390207058875717
20131211,0.4494988737519666
20131212,-0.45422611988052763
20131213,-2.3125233637836047
20131216,-0.3477810015806672
20131217,-0.510444504552267
20131218,1.0859597866060262
20131219,0.7873105825417377
20131220,0.6722867164151012
20131223,1.749262383406639
20131224,-1.2703993683881696
20131226,1.2438363708501439
20131227,-0.047546417071371805
20131230,0.2629155022462287
20131231,-2.2033862913752933
20140102,-2.0721262506697147
20140103,1.1057099521926186
20140106,1.95228806034012
20140107,0.3196783464467861
20140108,-0.06950096549582796
20140109,-0.5488586808628393
20140110,-0.04954028639672359
20140113,0.3140112171705456
20140114,0.06674004451046994
20140115,-0.03789373557030465
20140116,-0.1804482763305556
20140117,-2.8815212332054716
20140120,1.0589833000132827
20140121,0.12452707393087853
20140122,0.6231362029263838
20140123,0.14924789352709875
20140124,-1.3758230210836895
