Date,PPAP
20130102,0.9446532608373741
20130103,0.8260726081712726
20130104,-0.21511300749783896
20130107,0.8898492947108945
20130108,2.2117381555579207
20130109,2.9254861268487184
20130110,-0.8941195341581347
20130111,-7.735594762237775
20130114,4.214916647379697
20130115,0.6211636031758019
20130116,-3.569659667891369
20130117,1.5216312497325581
20130118,-5.654431395642136
20130121,4.09721759716177
20130122,0.8906703458529289
20130123,0.7698826262524239
20130124,0.10647215140840227
20130125,0.8986471638037218
20130128,0.02496902587644345
20130129,1.348029515984012
20130130,-1.9144285973848796
20130131,-0.23192312490651257
20130201,0.14401523802431226
20130204,-0.9855935848976002
20130205,-4.067406963616751
20130206,2.861325151068351
20130207,-3.3902516529941282
20130208,2.386816268047074
20130211,0.9157815701715815
20130212,0.7834962778360546
20130213,-0.5248192364354378
20130214,-0.26807323980414555
20130215,-3.4241091974514943
20130218,0.18156694026727047
20130219,-1.3992054622636005
20130220,6.722647126718546
20130221,-1.5885725159295938
20130222,2.9836748493367775
20130225,-0.2442757931853286
20130226,-1.8489005261679063
20130227,0.1696246538645887
20130228,-0.07231147492880752
20130301,3.789889980775554
20130304,-2.4810981112935355
20130305,3.856985488984766
20130306,-1.3287340942296861
20130307,3.7732254478457015
20130308,0.2386990235491162
20130311,1.7380362957789266
20130312,-0.579692936134737
20130313,1.8043503509205743
20130314,0.7208092428211641
20130315,0.26642893368777365
20130318,0.7880201710387251
20130319,3.0588246460204553
20130320,1.9310220611759377
20130321,3.5542648589239008
20130322,-1.5292897184982481
20130325,1.1894503003655486
20130326,-4.2042227605077915
20130328,6.008920160962102
20130401,-9.09678899553153
20130402,3.549241174128787
20130403,-0.8633726718490751
20130404,-5.325429621137861
20130405,5.9520113823267
20130408,1.292527422956097
20130409,-3.6809513707317842
20130410,4.735399520999312
20130411,2.185924840529371
20130412,-9.372541837644286
20130415,5.664694808383472
20130416,-0.010951153353204013
20130417,0.89068042519382
20130418,0.5347851566703964
20130422,0.5996691521862464
20130423,2.0184037415815137
20130425,1.7609389441390007
20130426,1.5595684531649796
20130429,-15.92777091740235
20130430,6.865531427714348
20130502,-0.8960680794121534
20130503,-21.13501495418467
20130506,3.9194232736153007
20130507,3.12940131979415
20130508,0.09196506512233549
20130509,0.6648684407486349
20130510,0.6130426435020643
20130513,1.7952739893772542
20130514,-5.194899140407764
20130515,-8.361658682634632
20130516,-0.7951221192973681
20130517,2.575916179694037
20130520,-6.412584424117397
20130521,-1.5523435405844035
20130522,6.0448197504317625
20130523,3.1029571092542882
20130524,-2.1248521019336564
20130527,-3.2579804957916574
20130528,-0.2559641506431912
20130529,-5.076908074857695
20130530,3.1064132028796076
20130531,4.48253417954978
20130603,-0.5231884836128236
20130604,-3.656740805371488
20130605,3.9303805383226176
20130606,1.593419082412952
20130607,-1.117168922077604
20130610,0.2885267369214696
20130611,-1.4773422134623346
20130612,0.6402135591357441
20130613,0.49456502425176374
20130902,42.09085751476787
20130903,2.24408280146307
20130904,0.39911280853258796
