Date,ORIENTLTD
20140805,8.611472681845672
20140806,-6.269635160785916
20140807,5.4395333276932725
20140808,1.4191336991259702
20140811,-5.498603964670485
20140812,-6.081041203312002
20140813,-9.847964883499014
20140818,-3.753774101249836
20140819,8.601003538590572
20140820,-7.7163365867173965
20140821,-4.986268447987955
20140822,-0.7937912507345399
20140825,0.8440181608143862
20140826,3.8793557591319314
20140827,-6.23572107302764
20140828,1.4022989640099914
20140902,-0.39638276516195053
20140903,0.16140315599517335
20140905,1.9211670764672668
20140908,0.9160759828158607
20140909,-0.3433385563867758
20140910,2.3986954921680708
20140917,7.410726537007092
20140918,2.843570179108176
20140919,-6.227959773709758
20140922,-7.421502046414221
20140923,4.326235607925297
20140924,5.446657537106634
20140926,-3.9727174647344077
20140929,-1.381337584651292
20140930,2.745333410925019
20141001,-3.3875739356700856
20141007,-0.24454886567052309
20141008,1.2261775435632467
20141009,0.9778390816273093
20141010,-4.003915020636785
20141013,2.5198305301927992
20141014,-0.6478488956474209
20141016,-1.7127913374242518
20141017,-2.039290908349767
20141020,3.210661369092913
20141021,2.7031461096351355
20141022,-0.8289608316418557
20141023,-1.6518003496109244
20141027,0.7486082216739447
20141028,1.9772525963128575
20141029,1.3715943928542105
20141030,2.210239835708745
20141031,1.8317592603574504
20141103,3.242628219278985
20141105,-0.562780645814188
20141107,-1.121852196856556
20141110,-1.8095715142845583
20141111,4.089918953472249
20141112,0.03548771061842421
20141113,3.160857207796836
20141114,2.776835250884769
20141117,-1.2439631365072947
20141118,5.1472593041047086
20141119,11.698361501967117
20141120,-9.799065742239017
20141121,4.699989077218589
20141124,1.3755074622967247
20141125,4.843419692096689
20141126,-7.760668685362156
20141127,1.7813895384733396
20141128,-2.992319393056576
20141201,8.943059858895143
20141203,-4.1602302695579105
20141204,10.755394868548823
20141205,-3.9071324036680073
20141208,0.8870523448597899
20141210,1.5271491874713508
20141211,-0.7023314905843145
20141212,0.4285589486095889
20141215,-4.031429505405328
20141216,14.728450874766201
20141217,-6.903369124600058
20141218,-1.4031308491162555
20141219,-0.047917243466738715
20141222,3.7766277306981615
20141223,0.7096746918958345
20141224,2.788480025387915
20141226,-10.98123452296931
20141229,0.33589295799500357
20150102,2.939986937326552
20150105,-9.322680656459834
20150106,7.351332508150961
20150107,-7.6727270724360555
20150108,-6.076113818313715
20150109,1.8563172872854001
20150112,8.233958177791886
20150120,0.020810340403196625
20150121,-0.160719473166979
20150123,-6.372992869363203
20150202,5.466407247444698
20150203,-4.002792809485406
20150205,8.024313451184359
20150209,0.6070449907631493
20150211,6.41396750465346
20150213,4.5429850155284575
20150218,0.5500813579270064
20150226,0.49432049781892684
20150227,-3.2772217720520707
20150228,-0.1631115974583593
20150303,-13.246877346775053
20150304,0.5513639273022679
20150305,7.321983322508739
20150309,-6.421435905279432
20150310,-6.59082160591818
20150311,1.8981924692786838
20150312,-0.007133827261623371
20150313,3.444160466504243
20150316,1.667626376177298
20150317,9.385272987363956
20150318,-10.239824209139927
20150319,4.112015292155987
20150320,5.274086922476576
20150323,1.1302824483039946
20150324,5.9988551926636395
20150325,-0.5409202072504709
20150326,4.918233734289168
20150327,-5.791309533324077
20150330,4.002762426298514
20150331,-0.639252772057142
20150406,-5.517591671910527
20150407,0.2880102876654212
20150408,-9.780745076628804
20150409,4.013424275750749
20150410,-0.17203892846889468
20150413,-9.327481108828229
20150415,3.537769881353656
20150416,-9.27870789573338
20150417,5.944301451693601
20150420,0.15985993525039877
20150421,3.017693274777271
20150423,6.031132044747585
20150424,0.018940568963846882
20150427,2.1595717413492626
20150430,-1.8448744553836067
20150505,4.599961521913276
20150506,4.859570291507981
20150507,-8.111787407706881
20150508,-0.1373180185877494
20150511,0.33964167445647975
20150512,-1.8057843616076887
20150513,5.8466695439102665
20150515,-0.3204344111061707
20150518,-2.285287632955178
20150519,5.306794221946866
20150520,-1.2370533519219153
20150521,-3.3596712781990252
20150522,-0.8901658583992009
20150526,6.212963222610531
20150527,-7.70414425974476
20150528,-0.1058438357600767
20150601,7.679410669898344
20150603,3.3337756435652897
20150608,-3.4768546880439946
20150609,5.94241191643719
20150611,-10.299532109090542
20150612,7.708956108728044
20150616,-10.215312296367312
20150617,8.784406281046525
20150618,2.125193056353268
20150619,-3.394881662173315
20150622,0.762432787753156
20150623,1.8970068902541666
20150624,-6.3427200650424185
20150626,1.933085281519088
20150630,0.27570002718584985
20150701,-2.504657857881176
20150702,4.43529302175778
20150703,1.1550358281434143
20150706,2.455087114705714
20150707,-2.474361959288729
20150708,3.857855452015008
20150709,0.41075849422183836
20150714,-1.2095265786621485
20150715,-3.6273979214474616
20150716,0.9230601714961921
20150717,0.981238952128445
20150720,3.8756745676970734
20150723,1.0209332468869223
20150724,-0.7685736718578109
20150728,-0.18645747729293594
20150729,0.18793103589159263
20150731,0.7098672239335294
20150803,1.9261499713156016
20150804,-0.3373119546087989
20150805,-0.34204957991534557
20150807,1.0484833649334921
20150810,1.8343318643784818
20150811,-1.6530212499376433
20150812,-4.517935676798628
20150813,2.968835714526721
20150814,-0.10901322682119607
20150817,-1.385537428587778
20150818,0.00944648258903569
20150819,-2.123575621805251
20150820,-1.2225762947371686
20150821,-0.2596251007805121
20150824,1.7525638697961665
20150826,5.0332340639375115
20150827,1.2246727391118384
20150831,4.651996610213081
20150903,-4.626466165839663
20150910,4.13922744661829
20150911,-4.517571656727614
20150914,-3.323213017752004
20150915,-3.885987055395993
20150916,2.8744321327005586
20150924,4.4970055631774555
20150928,0.8749234661901794
20150929,-3.0341691488101636
20151001,-3.3455549714319224
20151005,-0.5491126918038849
20151006,-2.1635901708602727
20151007,6.342251815973318
20151013,4.576562061708509
20151014,-0.006739403064159266
20151016,-4.6548380311168644
20151020,-4.908215467692711
20151021,-4.989150122335708
20151023,-2.215908069770239
20151026,-1.5904168384500805
20151105,4.529374306434037
20151111,1.2953976810702217
20151113,4.834798734790731
20151116,4.961621499553578
20151117,-4.798687011041645
20151118,1.4093395742356383
20151120,3.5024275676273735
20151124,-2.4404633761171928
20151127,0.7175704577695174
20151201,4.687011848334001
20151202,4.772609987220179
20151203,-4.524148995594606
20151208,4.134316418964195
20151211,-5.350651660292165
20151214,3.5826952984502265
20151215,1.944431563747395
20151216,-0.14574359862514363
20151217,-4.0037456977439465
20151221,-2.576058439801808
20151224,5.380946183509677
20151229,-4.848419919696568
20160104,-0.05588729550885435
20160105,-2.755785690483509
20160106,-5.134861336159756
20160107,-5.625735541349276
20160108,-4.477637943039261
20160111,0.2604348969756084
20160112,-2.0789242387701705
20160120,3.913076576171185
20160121,5.2051870975989285
20160122,6.166758751987848
20160125,5.1733188791216245
20160127,4.930136390778472
20160128,1.9741955282759178
20160203,3.9883372756426914
20160204,-4.976966888460595
20160205,-3.7688742375189412
20160208,-4.4572698644242905
20160224,-4.644425409038631
20160225,1.3844054676728264
20160229,4.926120417614951
20160301,5.807595304362872
20160302,-3.111747885588237
20160303,5.868999972186364
20160304,1.358879610153501
20160308,0.5280174565641675
20160309,-0.24456886014097767
20160310,-5.124819380456183
20160311,4.7914887406564555
20160314,-0.891936141468074
20160315,4.192114232942208
20160316,5.102569971043854
20160317,-4.719310730115944
20160318,5.344816434551742
20160321,-4.571726472931036
20160322,-4.645881107015392
20160323,-1.6909652035127016
20160328,-0.8937779908051077
20160329,2.0756925358897726
20160330,4.952012725167881
20160331,1.1879907092076767
20160401,-1.006918556397629
20160404,-4.36483759710442
20160405,-4.793468322910354
20160407,-0.047030616079346214
20160408,5.294643897362449
20160412,-3.35945426644095
20160413,2.3189899888346517
20160418,4.767124605631178
20160421,4.6093890702731
20160427,-4.140339124655619
20160502,-3.702997848936841
20160503,5.092734317032218
20160505,3.4447990509655972
20160506,-4.770568213899144
20160509,2.397405736678679
20160510,-3.499588433409931
20160513,4.597920432843075
20160516,-0.7307540838091672
20160517,0.4536698730812636
20160526,-4.348506846462998
20160527,-4.403036503131812
20160530,-0.3131878613163619
20160531,5.1250374636913705
20160601,4.440882904144372
20160603,-2.3555562351257393
20160607,-1.272143605026113
20160609,0.5093036634338589
20160610,5.143308774557489
20160613,-3.6374860882168014
20160614,4.316941401064429
20160615,-4.215627900552224
20160616,5.197011449217316
20160617,-4.237409111854288
20160620,5.34905811425886
20160621,1.6662845122241088
20160627,-4.210795873958599
20160628,-4.3917228835604885
20160629,-4.290324033782415
20160701,4.201200626473672
20160704,-1.8368033622778819
20160705,-2.0559148335080515
20160707,-0.7452353029102248
20160708,-4.894720935897813
20160711,-3.79930957953579
20160712,-4.390731547906729
20160713,0.563697496086535
20160714,1.2591144575502013
20160727,4.985285117338974
20160729,4.162401388450088
20160801,2.7459893663736885
20160802,-5.181387352678206
20160803,0.7962343424841806
20160804,4.744276767560839
20160805,-3.791619872911394
20160808,3.7563359505060374
20160809,-3.7801620075866684
20160810,-3.5625115741373428
20160812,-2.7539166197733986
20160816,1.960354832468188
20160817,-3.4105583607587864
20160818,-0.8547895986446992
20160822,5.00128492025064
20160823,0.44523815831209607
20160825,3.1222360964389777
20160902,0.6216446040662641
20160907,3.5431200439158155
20160908,-3.4896347832877836
20160912,-1.8212345639630816
20160914,0.33197495711228436
20160915,5.324950693297963
20160916,-2.6015447238042784
20160919,4.66607248004766
20160920,0.7019260330503094
20160921,-2.160153138534845
20160922,2.0927533430628547
20160923,1.0825763513857227
20160927,-4.1441462911378455
20160930,0.8227302618909736
20161003,4.9722096053911775
20161004,0.7882273414785372
20161006,-1.197027295536887
20161010,1.0446679572466901
20161018,0.7023328401476276
20161019,-4.473280256190208
20161020,4.589472298974501
20161027,-3.7291534145140193
20161028,4.575322467050797
20161101,-4.5035358855191685
20161102,-1.9192294263763414
20161109,-1.1528910792320075
20161110,6.527555675409891
20161111,4.269591074648469
20161115,-4.003839691606171
20161117,-0.7897622591756058
20161121,4.0691797197411885
20161125,3.597942516622277
20161128,3.5027385248079828
20161201,3.094058357575303
20161205,0.2711795612131133
20161219,-2.031139899341363
20161222,0.5098690272300008
20161223,-5.103475486981506
20161229,2.903639223047629
20170103,-0.906035618526995
20170116,-4.561312111413676
20170117,-4.722287989643183
20170118,-2.1429513384026655
20170125,-4.581868292010495
20170127,0.42549071927214704
20170130,0.5401379632570814
20170131,0.14949454753232155
20170202,0.27137614789613856
20170203,2.482898574871225
20170207,3.978575191894824
20170208,-4.714516377532297
20170209,-0.5499019367856713
20170210,-2.8956852414275485
20170213,-0.20305119551784198
20170214,4.748701579020393
20170215,4.174270276380987
20170216,5.073133996176676
20170217,-1.7347531309613504
20170220,4.292481456507028
20170221,0.4172676293855779
20170222,0.5043525988543349
20170223,1.5226644246257013
20170227,-0.7055196635728483
20170228,0.18909401177624163
20170301,1.7619767323945248
20170302,-4.658623292493585
20170303,2.5710117324831026
20170306,-1.2691897818591145
20170307,-1.5938573738536388
20170308,1.887688069471284
20170309,-1.3766032506361985
20170310,-1.2861087721033424
20170314,-0.7144511570355986
20170315,-1.9338022844447063
20170316,1.76581721440223
20170317,0.6287778954911968
20170320,-1.0628051299342025
20170321,-4.898957784467065
20170322,-3.732870103812664
20170323,-1.2031809630015524
20170324,3.114995424585315
20170327,-0.6633165774689723
20170328,1.6611967986273317
20170329,1.7018381232702904
20170330,-2.925408968820533
20170331,1.255348943142441
20170403,4.025336092056069
20170405,2.94607985626039
20170406,-0.6180064172813946
20170407,-4.5895144710972815
20170410,-2.512330261563132
20170411,3.867037460761076
20170413,1.4045409972525913
20170417,-1.9422576866514238
20170418,-0.05256401765401332
20170419,2.9244409870492265
20170420,2.12967531701283
20170424,-2.2788685246570557
20170425,-1.1829577676528436
20170426,1.1023715616456542
20170427,-1.878215184645736
20170428,1.4062976457382583
20170502,0.09994638598303701
20170504,3.291149624739697
20170505,-1.923172517099355
20170508,2.169824773718393
20170509,3.319784880650415
20170510,-9.809317290796272
20170511,-7.9882445412887515
20170512,-6.63083358865422
20170515,1.5249275309508699
20170516,-0.5265042134877203
20170517,0.6620844476159091
20170518,2.6426254158280913
20170519,4.065950122345886
20170522,0.04041663170231391
20170523,3.638196133119604
20170524,-0.08842104543045004
20170525,-0.8558178000550087
20170526,1.4457519263858596
20170529,0.450325727359112
20170530,0.921278675654943
20170531,-0.5158767549334916
20170602,0.7799491528623904
20170605,-0.45773535576081836
20170606,-0.27088891156678074
20170607,-3.809014538545086
20170608,-2.377052988094736
20170609,1.3962998270589737
20170612,-2.213537411144477
20170613,-3.126886255477732
20170614,-3.922520192341665
20170615,-0.8963011688692442
20170616,1.7652676217227736
20170619,-3.253150193653511
20170620,2.0323530278339703
20170621,-2.841635953788565
20170622,3.501032949262892
20170623,2.36719698915153
20170627,2.394177694881744
20170628,-0.4454628688797975
20170629,2.642562064309337
20170630,-1.797011478581204
20170704,3.787555498011846
20170705,-8.83334199166389
20170706,-14.436584569146081
20170707,-0.0010080791439052716
20170710,-0.7093772761199986
20170711,3.624160531550497
20170712,0.714782952417764
20170713,3.1493775077290977
20170714,3.065943523109377
20170717,2.789350428012923
20170718,1.137803466277701
20170719,0.5648127658922797
20170720,5.279019274875042
20170721,-0.5606907026180115
20170724,-1.5032647657653158
20170725,0.6397858541430826
20170726,2.3038781137601867
20170727,0.029122016318238908
20170728,-0.07221306034956909
20170731,-0.3734837740365879
20170802,0.4722754654206548
20170803,-2.7449443287938395
20170804,1.3094557502962259
20170807,2.0274710140259944
20170808,0.8590849313386701
20170809,1.6665043103997839
20170810,-1.8557574712238372
20170811,3.044599607189399
20170814,-3.231149916011986
20170822,0.953801280010791
20170824,2.9601783926989915
20170828,1.1775491929764026
20170829,-1.94628887031467
20170830,4.173421400727488
20170831,1.361649981616614
20170901,-3.5804709637787746
20170904,0.08620228756999979
20170905,2.906367463197594
20170906,-0.7497747007255267
20170907,-12.832054595645879
20170908,-2.2946986029677348
20170911,-4.38783600836979
20170912,-2.188518484823242
20170913,-2.9604419361540244
20170914,4.662877080094826
20170915,-6.262843437013826
20170918,3.3916542402550944
20170919,-0.2349935958378972
20170920,-1.2237629808106631
20170921,-1.5278628535631573
20170922,2.68088191371044
20170925,0.1635904375942472
20170926,2.143435787567757
20170927,-19.863787059605258
20170928,-19.644877060256153
20170929,-19.709159752776404
20171003,8.228797680655454
20171004,8.510461895114208
20171005,-9.64626288486805
20171006,-8.726891578344892
20171009,3.882479314765486
20171010,3.749647534429009
20171011,4.38107155656715
20171114,5.830188408669767
20171115,3.843960352232829
20171116,3.1270301788625323
20171117,0.4539369684987227
20171120,-4.420341492189519
20171121,-4.700835165601858
20171122,-4.735243642388043
20171123,-4.754020152301812
20171124,-4.6772415687252655
20171127,-4.617890450402628
20171128,5.088610701146281
20171129,2.389785205891434
20171130,1.235382877198622
20171201,-0.19221398047914162
20171204,-0.22419262827789513
20171205,-0.4520961008057547
20171206,-1.1503582740353833
20171207,-1.0350503281465442
20171208,-1.0560489424367652
20171211,0.08802622818638366
20171212,1.5405287646187003
20171213,-0.38829732793033267
20171214,0.07401540343268675
20171215,-0.41160445916902
20171218,-3.444150470499682
20171219,-2.300751581512063
20171220,-4.3236068250193584
20171221,0.7930560013200105
20171222,-0.1665352886933404
20171226,-7.84054203992335
20171227,-8.083725103892254
20171228,-5.622057966365131
20171229,5.3644547370604245
