Date,RJL
20130102,0.691103307992198
20130103,-3.32028548102325
20130104,2.53272803698019
20130107,1.2503698971447854
20130108,0.687028819457018
20130109,0.9178181986267233
20130110,2.339838875182759
20130111,-1.1821674868055867
20130114,-4.181396364694468
20130115,1.876940536986007
20130116,1.7858921981207807
20130117,0.09962859507030775
20130118,0.7117768673940528
20130121,1.40189231556549
20130122,-1.7972759015287745
20130123,0.3539514754211037
20130124,3.427448587948469
20130125,2.0844829251680035
20130128,1.225347062917438
20130129,2.8909011481782683
20130130,-1.9048171802366638
20130131,0.22214257702751752
20130201,0.31481940023412686
20130204,1.9164625504506936
20130205,0.8244212437219631
20130206,-0.2331413976416687
20130207,3.661968886947328
20130208,-1.7258278569507048
20130211,0.34522827802574124
20130212,0.27939878212376035
20130213,0.6406097725590577
20130214,-1.328937102412672
20130215,-0.7489660073329378
20130218,0.3529065817121464
20130219,-1.610131885592523
20130220,1.042805182722778
20130221,1.2677295668926447
20130222,1.3779934125699513
20130225,-1.2331157611996413
20130226,3.0631700790628837
20130227,-2.6378206125397226
20130228,1.9864272091599808
20130301,-3.142581048563664
20130304,1.565333809051372
20130305,0.28424953109160034
20130306,0.9798774132310256
20130307,-0.442111803701823
20130308,0.6530271872586428
20130311,-9.405099914234826
20130312,-4.849109980350884
20130313,-2.5016555802863896
20130314,1.2480100491616253
20130315,2.939218252242558
20130318,-5.35800856919867
20130319,-0.8581883331263801
20130320,-3.1947360226009396
20130321,-0.5525766020869717
20130322,-0.31393623085862077
20130325,-2.0175196601936976
20130326,-0.023464746742175246
20130328,1.5172882044325573
20130401,1.3087968838629436
20130402,1.5509064000534574
20130403,1.1191445028087452
20130404,-1.1687344169724037
20130405,-0.6810659913553336
20130408,0.666577405727515
20130409,-4.5145377739376205
20130410,-2.1759290656235426
20130411,1.460389071815231
20130412,-4.266933309655365
20130415,4.776045452673555
20130416,-1.49635431539158
20130417,3.5247331624359517
20130418,2.324727672216646
20130422,-5.806732124622357
20130423,3.5462326381034353
20130425,0.3930232689323368
20130426,-4.249802416011319
20130429,0.7392063926141841
20130430,-3.5053852688163145
20130502,5.020270693974189
20130503,-1.6846477947120029
20130506,2.5974094161815255
20130507,2.5722038593052874
20130508,-1.831518650265075
20130509,1.1929392249814403
20130510,1.048444136162957
20130511,-0.44339129202364996
20130513,-0.9168032072124852
20130514,1.0080293353021021
20130515,1.4540643213723063
20130516,1.2673923681110506
20130517,0.41568980180321524
20130520,0.6691118353181083
20130521,0.6381994329810634
20130522,0.4432586731761772
20130523,-2.4456014822092493
20130524,-4.292270366273809
20130527,2.1661853973719785
20130528,3.4232858383663527
20130529,-7.595925951106032
20130530,-0.49121661735784516
20130531,-3.094393459071792
20130603,-0.5844141939202099
20130604,3.624859085328479
20130605,3.0697158006617435
20130606,-1.8566328216474264
20130607,-4.982470996632348
20130610,1.2862629991443058
20130611,-0.8103232817730497
20130612,-2.718890069706398
20130613,8.386226070482419
20130614,0.21108857789512037
20130617,1.2056148562910183
20130618,-0.4214802842922235
20130619,0.11979969882018437
20130620,3.848789268249983
20130621,-0.51197567115804
20130624,3.6918639003744818
20130625,10.469108129253673
20130626,2.2800289250050843
20130627,-7.82044914809493
20130628,-2.311589102531958
20130701,3.21645305527029
20130702,0.011526685794474995
20130703,0.3411817277740655
20130704,-2.359361439019011
20130705,2.9910986768077303
20130708,1.1979440099236334
20130709,1.2068885994324043
20130710,3.7490716797234405
20130711,-0.18422077033498152
20130712,2.0752751123102353
20130715,-0.9354705206967395
20130716,1.0303534425964216
20130717,-1.2595969851894973
20130718,3.664197733319861
20130719,-1.5215688997342922
20130722,-0.45334589235404427
20130723,-2.4655126051089034
20130724,0.5165989882808273
20130725,-1.1720603089407255
20130726,-0.8540972811420554
20130729,0.3479908359332082
20130730,-3.207937997719945
20130731,-1.2597262797799011
20130801,0.7161726380818407
20130802,0.17580139828888464
20130805,-0.6793967347003178
20130806,-1.4186808737531107
20130807,-1.3013403835225457
20130808,1.942812931549155
20130812,1.6989299146653873
20130813,-2.754971944277572
20130814,-0.9372947671142301
20130816,-2.5677358839517153
20130819,1.1546368427955
20130820,-0.03071750094255926
20130821,-0.45189186016605964
20130822,0.2431412256111874
20130823,-4.001816552968828
20130826,4.7281588281237195
20130827,2.3477313058992455
20130828,-2.4433657949353416
20130829,-1.3098269171908536
20130830,0.4602081369104601
20130902,-7.656062384173012
20130903,3.763221349310745
20130904,-3.7531241342726167
20130905,-4.498752057131407
20130906,-0.8724556953515449
20130910,6.420675608941
20130911,4.184165678082153
20130912,-3.552493376085952
20130913,3.720311739930036
