Date,BAJAJFINSV
20130102,0.7880501127616709
20130103,-0.24723505257427836
20130104,-1.4488945139889662
20130107,1.5329850210936877
20130108,0.3694746926820305
20130109,-0.3130795607881894
20130110,0.597889142588959
20130111,1.2614238575793508
20130114,3.0654243911663315
20130115,-0.5306754174447139
20130116,3.1413986011116526
20130117,1.7731351744615147
20130118,-1.4693414117674233
20130121,-2.2196826569892845
20130122,-1.2888997263651891
20130123,-0.49905904133343026
20130124,1.1822885984050746
20130125,0.28986775303862106
20130128,2.753313679112588
20130129,0.48270265737975704
20130130,-1.0306455502810525
20130131,-1.023453296819361
20130201,-0.2071922428098719
20130204,-0.26975722245586764
20130205,0.9129846460787339
20130206,-0.23344191701405162
20130207,0.48805144926096217
20130208,0.6563079089963275
20130211,-0.1514315580994957
20130212,2.1732292729211635
20130213,4.073382060776682
20130214,2.3574136941278327
20130215,-1.2474112160804023
20130218,-1.684613321771702
20130219,1.7917716091137028
20130220,-6.780532019818129
20130221,-2.1176461634443107
20130222,0.9845132017949656
20130225,-3.61168070548867
20130226,-0.6751794613237913
20130227,0.3911785039426866
20130228,3.4399954818207394
20130301,0.6484193507766003
20130304,-0.701909577994305
20130305,1.0466656384896673
20130306,1.1513110474167323
20130307,0.8535666365484229
20130308,0.23401528692929052
20130311,0.7578775307148139
20130312,0.15514973520737008
20130313,-0.45443094394460626
20130314,0.5391799772290354
20130315,-0.1888777680021246
20130318,2.3925796267962087
20130319,-0.06435763942567096
20130320,-0.4210126714870719
20130321,-0.2782996919870271
20130322,-0.7752528200948641
20130325,-0.13405410895455766
20130326,1.2295580185921824
20130328,-0.6973573210594303
20130401,-0.6046050941021964
20130402,1.1171136198138385
20130403,1.2991467966396022
20130404,-0.9338608541059548
20130405,0.09097819070706326
20130408,-0.21766857611681167
20130409,-0.7219925028608738
20130410,0.23076146154992866
20130411,0.5980757204164211
20130412,-0.7670079801915228
20130415,0.5129273254387633
20130416,-0.8396877852745895
20130417,1.5237662147082391
20130418,-2.6787560849824725
20130422,-0.14899839698513273
20130423,-0.08095588158402883
20130425,2.4214724559020837
20130426,0.5520753449409471
20130429,1.3629401144342288
20130430,2.3057681469023974
20130502,-0.844676645626923
20130503,1.8887063913028146
20130506,-0.16343427067929894
20130507,-1.5604355783118689
20130508,-1.1542079329634738
20130509,0.983642561406918
20130510,0.43829898303188713
20130511,-0.3549899476964326
20130513,-0.9541579959756479
20130514,-0.23536363471180055
20130515,2.7420458268873293
20130516,4.5842619053155085
20130517,2.317417319554593
20130520,1.0839674145880314
20130521,3.4733357967029397
20130522,-2.2401979320958474
20130523,1.0673003790735813
20130524,0.08824045740065202
20130527,-0.5455446943304085
20130528,-0.8873137717320911
20130529,3.5803625778078705
20130530,0.48149515486696115
20130531,-0.36709501767348407
20130603,-0.8438600552428667
20130604,-0.472157338804426
20130605,0.830244594562146
20130606,0.19293239604460274
20130607,0.21854987783685886
20130610,1.2549821804074246
20130611,3.0487698338038753
20130612,-0.6680756394364762
20130613,0.021026884192613116
20130614,1.2231375206954613
20130617,0.8174201198717941
20130618,-3.949888147789075
20130619,0.19822609384502132
20130620,0.23459012702786497
20130621,0.26380839759815633
20130624,-1.1198589903197371
20130625,0.13070170833719336
20130626,-1.5150335606964325
20130627,0.5340643309400048
20130628,1.0469273831765595
20130701,0.43017826186873054
20130702,-4.052683629676638
20130703,3.058811551484145
20130704,1.2368199017851709
20130705,0.21615823981314197
20130708,0.5396648663957107
20130709,-0.6004901814030716
20130710,-3.3568578548369636
20130711,-0.73751742096861
20130712,1.4061425253993893
20130715,0.9422907777189797
20130716,2.219631563313657
20130717,2.5474917940139754
20130718,-0.4898115485123973
20130719,1.187899793984095
20130722,-0.30597846663410144
20130723,-1.3502632133227315
20130724,0.9512503540289132
20130725,0.6461606146473606
20130726,1.0116875010868345
20130729,-0.2697617354700741
20130730,-0.6821480754328457
20130731,2.4104737383056642
20130801,1.6835705112676145
20130802,-2.54543224943793
