Date,ZENTEC
20151026,-0.925375261966007
20151027,0.6104982843890346
20151028,1.1294605302862109
20151029,-0.23505093647405811
20151030,1.2438810343223023
20151102,-3.275047405836674
20151103,0.7631768360979337
20151104,3.1422263960937284
20151105,-0.3589472945602168
20151106,-1.8714525287054395
20151109,3.5768393106394907
20151110,-2.4926478470959927
20151111,-1.5209999411921409
20151113,-0.09603482519534356
20151116,0.09890354935765555
20151117,-0.8671102492133749
20151118,5.163490952673332
20151119,1.4948652447639255
20151120,-0.3952261158617849
20151123,1.8324976499073198
20151124,2.936807502069721
20151126,-2.657026571713316
20151127,1.3795278873530081
20151130,-0.09441122766269361
20151201,-5.4081512254267565
20151202,-1.6553627787675278
20151203,-14.870571256811859
20151204,1.6264283722646296
20151207,1.1477846946712802
20151208,0.26465841527831957
20151209,0.1806716215423485
20151210,0.5366179408582972
20151211,-5.551688635757859
20151214,-0.36802969227009896
20151215,1.5936586821039824
20151216,0.2612360250370829
20151217,-9.764093324995956
20151218,-4.284851201987041
20151221,3.5161998703031703
20151222,-0.8991088075208346
20151223,2.2749844677719864
20151224,-3.429210886578309
20151228,-0.883483937085249
20151229,1.1036164924371672
20151230,-2.001102883072146
20151231,3.3141773208727088
20160104,2.217435972819451
20160105,-0.21043805480554711
20160106,-1.2325495220486107
20160107,-2.252284491050355
20160108,0.0918858646143006
20160111,1.23585787449488
20160112,-0.14228374924340925
20160113,5.092462558418037
20160114,1.9148300892983912
20160115,2.7510558631240842
20160118,1.9059872315465771
20160119,-1.1794996142444942
20160120,-1.5834923891900012
20160121,-2.2031883254272833
20160122,-0.17608568722978557
20160125,2.498122995888017
20160127,5.883263481072571
20160128,-0.40978345544541706
20160129,0.8164949528605079
20160201,2.492496922459189
20160202,-0.3665618358172005
20160203,-1.0560736371232675
20160204,-2.4205054019859737
20160205,-1.1886241295778974
20160208,8.729302953614216
20160209,-2.2941078049729104
20160210,3.0828199934725595
20160211,0.6521481426498354
20160212,-4.571388966946836
20160215,-1.2372104221488174
20160216,7.780566527793288
20160217,2.2040839122288514
20160218,-11.746511772448553
20160219,-3.025554692753293
20160222,3.985453238190023
20160223,-0.6778149789745189
20160224,3.4506777190958893
20160225,0.8658207900061077
20160226,1.952125220487718
20160229,5.904067859711562
20160301,-6.702863477856595
20160302,-1.1691585350453089
20160303,4.172016184149292
20160304,-0.809272608020724
20160308,2.293637506831958
20160309,-0.7995124367169062
20160310,-0.6639915022035909
20160311,0.009205645946417873
20160314,1.0007289715206527
20160315,-2.489442733813346
20160316,2.1948809203767086
20160317,-2.092604585510839
20160318,0.26288509427084455
20160321,-5.051251109103401
20160322,0.6078144416685433
20160323,-2.6959733962897245
20160328,1.6862008840693443
20160329,0.879168797797922
20160330,1.0720519524926733
20160331,1.337975013183597
20160401,-6.841424243841953
20160404,0.45106158669215013
20160405,2.4619767824013232
20160406,-2.5099121475445725
20160407,0.38687089993152113
20160408,0.41336836828203904
20160411,-0.09698895052714496
20160412,-4.9300230531825715
20160413,3.7020557092450965
20160418,1.6833808683879652
20160420,-0.883122869337126
20160421,0.708516194283196
20160422,-0.5150564173905999
20160425,3.0771622704700663
20160426,0.966377734397697
20160427,2.638070424950028
20160428,2.1956056404583504
20160429,-0.13524817892747715
20160502,1.1395475028758806
20160503,0.6158034779201127
20160504,0.10984204350177262
20160505,-0.43276481949047385
20160506,1.1128048350526383
20160509,1.6325192564882494
20160510,1.0840803106286603
20160511,1.9193621304759523
20160512,3.7884594006231396
20160513,0.2967290391746362
20160516,3.568445979117629
20160517,-3.2202080540427347
20160518,-4.256153200814619
20160519,3.5451366480007858
20160520,-0.4937409926920906
20160523,1.9300652351364622
20160524,-1.2182187566399298
20160525,0.9518685793049004
20160526,-0.09012989856529496
20160527,3.7515392692462806
20160530,0.951089315090694
20160531,1.686935527225745
20160601,3.3190955319923043
20160602,1.7400714817893232
20160603,0.026791371477954573
20160606,2.0177015729681114
20160607,-1.1430629973490518
20160608,0.8193905242139674
20160609,1.2001477670643026
20160610,-1.184248687901549
20160613,4.715123955980445
20160614,-1.9539181761622735
20160615,2.0676355823638444
20160616,0.5228274913553983
20160617,2.0148040248054904
20160620,-7.294752333427654
20160621,-6.920805940518646
20160622,0.5830426069893397
20160623,3.904409111078244
20160624,-3.2680930945825657
20160627,-3.231635634498531
20160628,1.7018412358429447
20160629,-5.701954644742695
20160630,2.068381019642788
20160701,0.6597095834974265
20160704,-2.9574805307375693
20160705,3.3977431890426675
20160707,1.3749576227082132
20160708,0.894104417495873
20160711,1.7863991220560325
20160712,3.347070546969795
20160713,0.055648720286419096
20160714,0.40987048036276064
20160715,0.003934802566493145
20160718,0.14871570130571765
20160719,0.49290261593922363
20160720,-1.7519477606544376
20160721,-0.12008021752910175
20160722,-1.1309211552127516
20160725,3.09057755893463
20160726,-2.5792406296315855
20160727,2.4746688724009456
20160728,-2.8134327152458156
20160729,-0.11162025690024635
20160801,0.904787075894461
20160802,-2.8936192759053814
20160803,-1.8539494087295323
20160804,-1.8582149972688646
20160805,2.7167804891139147
20160808,2.7041229624085945
20160809,4.983191710575981
20160810,-1.8425300989998419
20160811,1.1575840814531557
20160812,0.16115351137086337
20160816,-1.7228475643095018
20160817,1.8839668509902967
20160818,-3.1602294407797626
20160819,0.0042412208841328125
20160822,0.640096716603094
20160823,-0.19453748854168518
20160824,1.9360948875444834
20160825,0.7387320311704041
20160826,0.01641577443489295
20160829,0.8698015457629328
20160830,1.325004003377088
20160831,-0.3981290181788262
20160901,-0.15312290622429203
20160902,2.7969396413248346
20160906,0.5838428238783698
20160907,1.9966304143127678
20160908,-3.4384089211251756
20160909,2.050755497804377
20160912,-4.714289539211802
20160914,-1.153204966675962
20160915,-5.848226664384776
20160916,3.3039587104233474
20160919,2.3417595011754955
20160920,1.7426122231804175
20160921,3.2240095335154937
20160922,1.633210740971974
20160923,1.1924354895224207
20160926,0.03185252850076736
20160927,-6.024473813823377
20160928,2.9296103679777925
20160929,-1.8746418668270444
20160930,-0.3165632885199914
20161003,2.5876086694514364
20161004,1.3774712511314693
20161005,2.9120584638277753
20161006,0.2638625271359073
20161007,1.3372735248389902
20161010,1.60748464669848
20161013,0.3189275195816075
20161014,0.4490119131208202
20161017,1.2512823999833234
20161018,-1.0585075550888279
20161019,0.8674715260388371
20161020,0.5997764324399958
20161021,0.633927072865067
20161024,2.999725267050236
20161025,0.40857506628235335
20161026,0.6087147375759773
20161027,-0.19364444957186722
20161028,-2.8283031803295406
20161030,3.6441646154656446
20161101,2.7881982418073012
20161102,-1.2673694356519907
20161103,-1.432050381449839
20161104,-1.5405893004712659
20161107,1.5704448464406706
20161108,-1.142211777559281
20161109,1.2290141991290735
20161110,-0.039368982767689964
20161111,1.900704526968795
20161115,1.2792471829921643
20161116,2.799227825177157
20161117,1.9030652449026286
20161118,-2.4757330300367464
20161121,-3.1250645998113016
20161122,1.5499094944955627
20161123,-3.3953129861124243
20161124,0.4287962892868014
20161125,2.826467418749764
20161128,-4.217351096866752
20161129,-2.547576900399589
20161130,1.1108736934977452
20161201,0.2037819454995956
20161202,0.4873844937701297
20161205,0.22520148478380353
20161206,-4.379944390089945
20161207,1.4783523378499424
20161208,2.121458291344831
20161209,0.11411504787684823
20161212,3.326938361640485
20161213,2.2519440721647226
20161214,0.5299191094783156
20161215,-2.989547048225015
20161216,0.07374686686913151
20161219,0.7302278220976149
20161220,-2.7173012419019456
20161221,-1.0734516391006501
20161222,0.35086898700810076
20161223,2.2253390915739737
20161226,-1.6056034068591147
20161227,2.1312858179960688
20161228,1.1034062927174186
20161229,-0.16423447406357106
20161230,-12.145694586718637
20170103,0.0751861416771662
20170104,-0.8754881663686076
20170105,0.3198645881534121
20170106,3.966514602645956
20170109,2.7461404234169464
20170110,2.27774558055513
20170111,-6.019909257635863
20170112,2.354910719698551
20170113,0.029335540647787983
20170116,1.566771899692448
20170117,-0.46142626801468956
20170118,0.4260911200229713
20170119,-2.9084245579184977
20170120,1.5395668952614248
20170123,0.7402605786339103
20170124,0.6270513453366706
20170125,4.500010966293705
20170127,1.2289168784214177
20170130,-0.8001410130753916
20170131,2.165610339011976
20170201,0.7655328435543356
20170202,2.382598831243858
20170203,1.6809658194612904
20170206,-8.65561646549651
20170207,7.655123976708357
20170208,1.848075070622029
20170209,-0.5210816913865173
20170210,2.0983933862397888
20170213,-0.2708321123565325
20170214,-2.088369992095659
20170215,0.6469309772729561
20170216,1.238517465742344
20170217,2.438377328714928
20170220,2.199431961797113
20170221,1.9578935761257688
20170222,-0.4745251212412448
20170223,0.3986398360478046
20170227,1.8166399270538354
20170228,-0.8373151115195112
20170301,-2.5623573565173516
20170302,-2.2041746016230563
20170303,0.5309175740916351
20170306,-3.442245111534706
20170307,1.3417016839412237
20170308,2.4012213184422384
20170309,1.3470082175104978
20170310,-0.14453712719256173
20170314,1.4729854205058008
20170315,2.774243716932695
20170316,0.7555649506218659
20170317,-0.0886957725639541
20170320,-0.6981288668772532
20170321,1.564844799647925
20170322,1.34007851889268
20170323,1.1733636203694897
20170324,-0.6405634666673496
20170327,1.7539031896584207
20170328,1.3886477157298844
20170329,-4.005974944124568
20170330,2.662962446026123
20170331,3.79382881300702
20170403,1.737310241900611
20170405,-2.9712536849356486
20170406,3.2489364476269245
20170407,1.2329239124618432
20170410,2.916785157283141
20170411,1.4397547352439053
20170412,-0.7938901018093092
20170413,0.6759495995444349
20170417,1.6276168932832915
20170418,-1.70225914756902
20170419,4.4892054722517045
20170420,0.4752360418140351
20170421,4.7003145545741924
20170424,0.11101542067554204
20170425,0.05081948443084716
20170426,-0.05173221685470386
20170427,1.1692104425855203
20170428,2.0187890926927907
20170502,-0.7746958824684144
20170503,-0.4500774439254025
20170504,-0.08822378359645311
20170505,-1.6775401720505103
20170508,0.9224646850332956
20170509,1.7008349185590612
20170510,1.285163189506103
20170511,0.7700721154521355
20170512,0.22333183311942983
20170515,0.9633959597551075
20170516,0.8298677074858003
20170517,0.002875716955366106
20170518,-1.2559773334079554
20170519,1.5953744373650185
20170522,-0.5508031509734777
20170523,-0.6811354528204299
20170524,0.3207424019485541
20170525,1.6282968513184128
20170526,0.8038622266293349
20170529,-4.029445604557857
20170530,5.142053318794547
20170531,1.1677464423681954
20170601,-3.6947135195924914
20170602,2.594989973697566
20170605,0.4855576883474305
20170606,1.7779832034029706
20170607,0.6703031034827911
20170608,0.7044693711729029
20170609,4.02998232638813
20170612,-2.115318549632224
20170613,-3.3557192606421333
20170614,-1.7290058058790936
20170615,2.961473970762694
20170616,6.558674081383815
20170619,-2.1125027320824556
20170620,2.946830462966361
20170621,0.4771744354559059
20170622,-0.6182204300136189
20170623,-1.3123849047249965
20170627,2.5586517829624165
20170628,-2.545741972364514
20170629,1.829178101863007
20170630,1.3242015425883333
20170703,2.9124130226454166
20170704,0.053098656647627085
20170705,1.4678648560026208
20170706,-10.881162631745951
20170707,-5.135251640501267
20170710,-0.06614091830807567
20170711,-1.071158765831349
20170712,4.352385166259907
20170713,0.47689582330372116
20170714,1.5390276682289374
20170717,1.330099014095671
20170718,-0.6293107572984704
20170719,1.8703466982116344
20170720,-0.7985078380756363
20170721,3.3737717397651314
20170724,-1.221842542115778
20170725,-4.5535926416663886
20170726,1.7204625307060915
20170727,1.1927176535845851
20170728,0.7391310450957678
20170731,-0.24349156177996698
20170801,0.5434515835039525
20170802,-1.0484946099856138
20170803,-1.2042635252101488
20170804,0.0028989756335863204
20170807,-0.08725339345525018
20170808,-1.407928271442545
20170809,1.0274454626121399
20170810,-0.4729565157242934
20170811,2.5730923111372204
20170814,1.7062750873928163
20170816,1.6534904290699513
20170817,-3.000051204711349
20170818,1.3182849474231448
20170821,-1.546141591879827
20170822,-2.132472166616059
20170823,2.379426134007168
20170824,4.091723069042244
20170828,1.2500949457409192
20170829,0.0608875105291069
20170830,2.6933286643546728
20170831,0.6554085230480019
20170901,0.7418771518952099
20170904,0.9512523452854589
20170905,0.9784737249543778
20170906,-1.5735622855603424
20170907,-3.8469216715927073
20170908,0.04246901648567547
20170911,1.2983222640679777
20170912,0.8707682114127446
20170913,-0.6350307015230812
20170914,0.9151475195457466
20170915,-0.9360128992582245
20170918,6.564643079835012
20170919,-3.850149866462772
20170920,0.21870737514641175
20170921,1.3836907306420378
20170922,-0.5328889068599163
20170925,-0.00833566211876624
20170926,2.0416390709915384
20170927,-4.123623194897837
20170928,1.6573050623524745
20170929,1.716135536169588
20171003,2.5014805216841856
20171004,3.343167436464833
20171005,-18.075015989771774
20171006,-0.45680670369707244
20171009,-5.694757784341901
20171010,-2.6275654891501325
20171011,2.670811673817072
20171012,-2.550768400751906
20171013,1.0277810096563258
20171016,2.434424047507657
20171017,1.9624267291982225
20171018,-4.547945231171301
20171019,2.298147287744623
20171023,-3.365021063007858
20171024,0.647435986959898
20171025,2.2575072945707193
20171026,-7.005337609596933
20171027,-0.5956220709561033
20171030,-12.790788427030376
20171031,-4.625749972846837
20171101,5.6283891516873865
20171102,-1.659946815524553
20171103,1.3046136414044809
20171106,2.6320393659391446
20171107,0.2667467447714085
20171108,-0.5310041335933029
20171109,-1.4833906403505597
20171110,-7.340686715871289
20171113,-2.799614187610726
20171114,0.8223881968970383
20171115,-13.318808210829198
20171116,-1.6605851022630937
20171117,-1.5458399200301989
20171120,4.984344869494666
20171121,3.635613366330311
20171122,3.15391393656137
20171123,-11.292491138924461
20171124,2.6048845436064347
20171127,-4.079057443522359
20171128,0.24858838950716
20171129,0.357956301405312
20171130,4.388915782166554
20171201,0.292917217798327
20171204,2.583946238814726
20171205,-3.023550811808962
20171206,1.9099794905336949
20171207,-4.1333152082596385
20171208,-0.8879113509215273
20171211,-6.819181724400948
20171212,-0.7517229557519
20171213,-7.525836722088097
20171214,-8.68438714226529
20171215,2.784526011251597
20171218,-0.3622024150684481
20171219,1.4660875903060515
20171220,2.925311634393801
20171221,1.8547031424986509
20171222,-2.573826954357725
20171226,-5.130715456307522
20171227,3.8005974765059687
20171228,1.908865135186654
20171229,-3.1909349038141595
